Artiest,Titel,Starttijd,Eindtijd,Vrouw?,Kanaal
Teddy Swims,LOSE CONTROL,2024-02-11T11:51:37,2024-02-11T11:54:37,False,538
Lykke Li,I Follow Rivers,2024-02-11T11:51:16,2024-02-11T11:54:16,True,Q
Maroon 5,She Will Be Loved,2024-02-11T11:51:31,2024-02-11T11:54:31,False,10
Ed Sheeran,American Town,2024-02-11T11:52:02,2024-02-11T11:55:02,False,Sky
U2,Walk On,2024-02-11T11:53:52,2024-02-11T11:58:19,False,Veronica
Naughty Boy Ft. Sam Smith,La La La,2024-02-11T11:53:02,2024-02-11T11:56:41,False,3
Robin Thicke ft. T.I. & Pharrell,Blurred Lines,2024-02-11T11:53:51,2024-02-11T11:58:13,False,2
Douwe Bob,THIS WORLD IS OUR HOME,2024-02-11T12:02:45,2024-02-11T12:05:45,False,538
Amy Winehouse,You Know I'm No Good,2024-02-11T12:02:49,2024-02-11T12:05:49,True,Sky
La Bouche,Be My Lover,2024-02-11T12:03:02,2024-02-11T12:06:02,False,10
Marvin Gaye,How Sweet It Is (To Be Loved By You),2024-02-11T12:03:05,2024-02-11T12:06:02,False,5
Dean Lewis,Trust Me Mate,2024-02-11T12:03:36,2024-02-11T12:06:36,False,Q
Mark Ronson Ft. Amy Winehouse,Valerie,2024-02-11T12:06:24,2024-02-11T12:10:00,False,3
Lucas & Steve Ft. Conor Byrne,WHAT WE KNOW,2024-02-11T12:05:41,2024-02-11T12:08:41,False,538
Tones And I,Dance Monkey,2024-02-11T12:06:27,2024-02-11T12:09:27,False,Q
5 Seconds Of Summer,Youngblood,2024-02-11T12:07:03,2024-02-11T12:10:03,False,Sky
Earth Wind & Fire,Let's Groove,2024-02-11T12:07:31,2024-02-11T12:11:35,False,Veronica
The Clash,Rock The Casbah,2024-02-11T12:07:24,2024-02-11T12:11:06,False,2
Dolly Dots,Love Me Just A Little Bit More,2024-02-11T12:10:28,2024-02-11T12:13:28,True,Sky
Claude,Écoutez-moi,2024-02-11T12:09:57,2024-02-11T12:12:37,False,3
Dr. Dre Ft. Snoop Dogg & Nate Dogg,THE NEXT EPISODE,2024-02-11T12:10:31,2024-02-11T12:13:31,False,538
Sera & Younotus,I Can't Be The Only One,2024-02-11T12:10:56,2024-02-11T12:13:56,True,Q
Christopher Cross,Allright,2024-02-11T12:10:40,2024-02-11T12:13:40,False,10
Garland Jeffreys,Hail Hail Rock 'n' Roll,2024-02-11T12:11:49,2024-02-11T12:15:40,False,Veronica
Johnny Cash,In My Life,2024-02-11T12:12:25,2024-02-11T12:15:22,False,2
Toploader,Dancing In The Moonlight,2024-02-11T12:12:42,2024-02-11T12:16:31,False,3
Manhattan Transfer,Cuentame,2024-02-11T12:12:31,2024-02-11T12:15:30,False,5
Rondé,UNDECIDED,2024-02-11T12:13:08,2024-02-11T12:16:08,True,538
Tom Walker,Leave a Light On,2024-02-11T12:14:00,2024-02-11T12:17:00,False,Sky
Bruno Mars,Just The Way You Are,2024-02-11T12:13:48,2024-02-11T12:16:48,False,Q
The Script,Superheroes,2024-02-11T12:14:45,2024-02-11T12:17:45,False,10
Moloko,Sing It Back,2024-02-11T12:15:12,2024-02-11T12:18:49,False,2
Lynyrd Skynyrd,Sweet Home Alabama,2024-02-11T12:17:21,2024-02-11T12:22:01,False,Veronica
Froukje,Als Ik God Was,2024-02-11T12:16:28,2024-02-11T12:19:17,True,3
Rowwen Heze,BESTEL MAR,2024-02-11T12:17:25,2024-02-11T12:20:25,False,538
Joshua Kadison,Jessie,2024-02-11T12:17:03,2024-02-11T12:20:03,False,Sky
Fleetwood Mac,The Chain,2024-02-11T12:19:54,2024-02-11T12:24:20,False,2
Walk The Moon,Shut Up and Dance,2024-02-11T12:19:16,2024-02-11T12:22:33,False,3
Kygo & Ava Max,WHATEVER,2024-02-11T12:20:29,2024-02-11T12:23:29,False,538
Rondé,Undecided,2024-02-11T12:20:10,2024-02-11T12:23:10,True,Q
Lady Gaga,Bad Romance,2024-02-11T12:19:57,2024-02-11T12:22:57,True,Sky
Icehouse,Hey Little Girl,2024-02-11T12:20:45,2024-02-11T12:25:09,False,5
Sheila & The Black Devotion,Spacer,2024-02-11T12:21:33,2024-02-11T12:24:33,True,10
Mark Ambor,Good To Be,2024-02-11T12:22:39,2024-02-11T12:25:06,False,Veronica
Lost Frequencies & Elley Duhe & X Ambassadors,Back To You,2024-02-11T12:22:46,2024-02-11T12:25:46,False,Q
Di-Rect,My Blood,2024-02-11T12:23:26,2024-02-11T12:27:05,False,3
Miss Montreal,Just A Flirt,2024-02-11T12:25:11,2024-02-11T12:28:11,True,10
Bangles,Manic Monday,2024-02-11T12:25:41,2024-02-11T12:28:43,True,Veronica
Racoon,Nickel For Goodbye,2024-02-11T12:24:07,2024-02-11T12:27:48,False,2
Racoon,Nickel For Goodbye,2024-02-11T12:28:17,2024-02-11T12:31:17,False,Sky
Shaggy,It Wasn't Me,2024-02-11T12:28:57,2024-02-11T12:32:44,False,Veronica
Major Lazer ft. Nyla & Fuse ODG,Light It Up (remix),2024-02-11T12:27:05,2024-02-11T12:29:51,False,3
Tom Cochrane,Life Is A Highway,2024-02-11T12:29:02,2024-02-11T12:33:32,False,2
Billy Joel,Turn The Lights Back On,2024-02-11T12:29:15,2024-02-11T12:33:13,False,5
Dua Lipa,HOUDINI,2024-02-11T12:29:53,2024-02-11T12:32:53,True,538
Chef'special,Speed Of Light,2024-02-11T12:30:54,2024-02-11T12:34:00,False,3
Teddy Swims,Lose Control,2024-02-11T12:31:26,2024-02-11T12:34:26,False,Q
Ben E. King,Stand By Me,2024-02-11T12:32:05,2024-02-11T12:35:05,False,Sky
Racoon,NICKEL FOR GOODBYE,2024-02-11T12:32:37,2024-02-11T12:35:37,False,538
Europe,The Final Countdown,2024-02-11T12:33:49,2024-02-11T12:36:49,False,10
Boney M,Rivers Of Babylon,2024-02-11T12:33:30,2024-02-11T12:37:45,False,2
Avicii & Aloe Blacc,Wake Me Up,2024-02-11T12:34:29,2024-02-11T12:37:29,False,Q
Lenny Kravitz,Fly Away,2024-02-11T12:35:32,2024-02-11T12:39:13,False,Veronica
Sera,Best Friend,2024-02-11T12:33:56,2024-02-11T12:36:09,True,3
Elvis Presley,Kissin' Cousins,2024-02-11T12:34:45,2024-02-11T12:36:56,False,5
Dean Lewis,Trust Me Mate,2024-02-11T12:34:50,2024-02-11T12:37:50,False,Sky
Purple Disco Machine & Asdis,BEAT OF YOUR HEART,2024-02-11T12:36:10,2024-02-11T12:39:10,False,538
Coldplay X Bts,My Universe,2024-02-11T12:37:47,2024-02-11T12:40:47,False,10
Nickelback,How You Remind me,2024-02-11T12:37:46,2024-02-11T12:40:46,False,Sky
Bill Withers,Ain't No Sunshine,2024-02-11T12:39:49,2024-02-11T12:41:51,False,Veronica
INXS,Mystify,2024-02-11T12:39:00,2024-02-11T12:42:16,False,2
Maroon 5 & Christina Aguilera,Moves Like Jagger,2024-02-11T12:38:19,2024-02-11T12:41:41,False,3
Jennifer Lopez,IF YOU HAD MY LOVE,2024-02-11T12:39:32,2024-02-11T12:42:32,True,538
P!Nk,All Out Of Fight,2024-02-11T12:39:25,2024-02-11T12:42:25,False,Q
Dua Lipa,Physical,2024-02-11T12:41:24,2024-02-11T12:44:24,True,Sky
Of Monsters And Men,Little Talks,2024-02-11T12:42:21,2024-02-11T12:46:45,False,Veronica
Depeche Mode,Enjoy The Silence,2024-02-11T12:41:48,2024-02-11T12:45:59,False,3
Cashmere,Love's What I Want,2024-02-11T12:41:05,2024-02-11T12:44:33,False,5
Nothing But Thieves,Overcome,2024-02-11T12:42:20,2024-02-11T12:45:52,False,2
Chef'Special,SPEED OF LIGHT,2024-02-11T12:43:08,2024-02-11T12:46:08,False,538
Survivor,Eye Of The Tiger,2024-02-11T12:42:55,2024-02-11T12:45:55,False,Q
Tom Jones,Sexbomb,2024-02-11T12:44:03,2024-02-11T12:47:03,False,10
Bryan Adams,Please Forgive Me,2024-02-11T12:44:48,2024-02-11T12:47:48,False,Sky
Ariana Grande,"yes, and?",2024-02-11T12:45:49,2024-02-11T12:49:00,True,3
Justin Timberlake,CAN'T STOP THE FEELING,2024-02-11T12:46:36,2024-02-11T12:49:36,False,538
Billy Joel,My Life,2024-02-11T12:47:30,2024-02-11T12:50:30,False,10
El Debarge,Who's Johnny,2024-02-11T12:47:39,2024-02-11T12:51:45,False,Veronica
Matt Simons,Catch & Release,2024-02-11T12:48:06,2024-02-11T12:51:18,False,2
The Lau,We Zijn Wie We Zijn,2024-02-11T12:48:35,2024-02-11T12:52:02,False,5
Douwe Bob,This World Is Our Home,2024-02-11T12:49:22,2024-02-11T12:52:14,False,3
Ofenbach,OVERDRIVE,2024-02-11T12:50:23,2024-02-11T12:53:23,False,538
David Guetta & Kim Petras,When We Were Young (The Logical Song),2024-02-11T12:50:18,2024-02-11T12:53:18,False,Q
Enrique Iglesias,Bailando,2024-02-11T12:50:31,2024-02-11T12:53:31,False,Sky
Niall Horan,Heaven,2024-02-11T12:51:56,2024-02-11T12:55:00,False,Veronica
Robin S,Luv 4 Luv,2024-02-11T12:52:49,2024-02-11T12:55:49,True,10
Paul Simon,Diamonds On The Soles Of Her Shoes,2024-02-11T12:51:45,2024-02-11T12:57:21,False,2
The Temper Trap,Sweet Disposition,2024-02-11T12:52:19,2024-02-11T12:56:09,False,3
Maneskin,THE LONELIEST,2024-02-11T12:53:06,2024-02-11T12:56:06,False,538
The Beatles,A Day In The Life,2024-02-11T12:55:01,2024-02-11T13:00:06,False,5
Douwe Bob,This World Is Our Home,2024-02-11T13:00:50,2024-02-11T13:03:50,False,Q
Son Mieux,Tonight,2024-02-11T13:02:13,2024-02-11T13:05:13,False,Sky
Imperials,Who's Gonna Love Me,2024-02-11T13:03:06,2024-02-11T13:06:39,False,5
Noah Kahan,STICK SEASON,2024-02-11T13:03:35,2024-02-11T13:06:35,False,538
Enrique Iglesias,Do You Know (The Ping Pong Song),2024-02-11T13:05:05,2024-02-11T13:08:05,False,Q
F.R. David,Words,2024-02-11T13:04:19,2024-02-11T13:07:19,False,10
Gnarls Barkley,Crazy,2024-02-11T13:04:51,2024-02-11T13:07:49,False,3
Toto,Hold The Line,2024-02-11T13:07:06,2024-02-11T13:10:35,False,Veronica
Miley Cyrus,FLOWERS,2024-02-11T13:06:42,2024-02-11T13:09:42,True,538
Alessia Cara,Scars To Your Beautiful,2024-02-11T13:06:42,2024-02-11T13:09:42,True,Sky
Felix Jaehn Feat. Jasmine Thompson,Ain't Nobody (Loves Me Better),2024-02-11T13:07:38,2024-02-11T13:10:38,False,10
Weather Girls,It's Raining Men,2024-02-11T13:07:36,2024-02-11T13:11:06,False,2
"Casso, Raye, D-Block Europe",Prada,2024-02-11T13:07:43,2024-02-11T13:09:53,False,3
Ofenbach & Norma Jean Martine,Overdrive,2024-02-11T13:08:40,2024-02-11T13:11:40,False,Q
Suzan & Freek,Blauwe Dag,2024-02-11T13:10:24,2024-02-11T13:13:24,False,Sky
Maroon 5,Makes Me Wonder,2024-02-11T13:11:09,2024-02-11T13:14:40,False,Veronica
Alok & Bebe Rexha,DEEP IN YOUR LOVE,2024-02-11T13:11:10,2024-02-11T13:14:10,False,538
The Cranberries,Zombie,2024-02-11T13:11:36,2024-02-11T13:15:48,False,2
Santana & Michelle Branch,The Game Of Love,2024-02-11T13:12:29,2024-02-11T13:16:43,False,5
Ava Max,Sweet But Psycho,2024-02-11T13:13:02,2024-02-11T13:16:02,True,Q
Toto,Hold The Line,2024-02-11T13:13:21,2024-02-11T13:16:21,False,10
Oscar And The Wolf,Angel Face,2024-02-11T13:12:47,2024-02-11T13:16:15,False,3
Don Henley,BOYS OF SUMMER,2024-02-11T13:13:44,2024-02-11T13:16:44,False,538
Lewis Capaldi,Strangers,2024-02-11T13:13:31,2024-02-11T13:16:31,False,Sky
Stranglers,Golden Brown,2024-02-11T13:14:56,2024-02-11T13:18:23,False,Veronica
Voltage,Leave It All Behind,2024-02-11T13:15:45,2024-02-11T13:20:02,False,2
Keane,Bend and Break,2024-02-11T13:16:12,2024-02-11T13:19:45,False,3
Chef'Special,Speed Of Light,2024-02-11T13:16:08,2024-02-11T13:19:08,False,Q
Prince,Kiss,2024-02-11T13:17:07,2024-02-11T13:20:07,False,Sky
George Michael,Fastlove,2024-02-11T13:17:25,2024-02-11T13:20:25,False,10
Dua Lipa,Houdini,2024-02-11T13:19:29,2024-02-11T13:22:34,True,Veronica
"Marshmello, Pink & Sting",DREAMING,2024-02-11T13:19:22,2024-02-11T13:22:22,False,538
Son Mieux,Tonight,2024-02-11T13:19:48,2024-02-11T13:24:19,False,3
ABC,The Look Of Love,2024-02-11T13:20:01,2024-02-11T13:23:31,False,5
2Pac & Dr Dre,California Love,2024-02-11T13:21:37,2024-02-11T13:24:37,False,Q
Train,50 Ways To Say Goodbye,2024-02-11T13:20:47,2024-02-11T13:23:47,False,Sky
Harry Styles,Treat People With Kindness,2024-02-11T13:21:30,2024-02-11T13:24:43,False,2
Imagine Dragons,BELIEVER,2024-02-11T13:22:00,2024-02-11T13:25:00,False,538
Oasis,Don't Look Back In Anger,2024-02-11T13:23:31,2024-02-11T13:28:22,False,Veronica
Melanie C Feat. Lisa 'Left Eye' Lopes,Never Be The Same,2024-02-11T13:24:07,2024-02-11T13:27:07,True,10
Toto,Mushanga,2024-02-11T13:24:51,2024-02-11T13:29:40,False,2
Simon & Garfunkel,Mrs Robinson,2024-02-11T13:28:51,2024-02-11T13:32:52,False,Veronica
Calvin Harris/Tom Grennan,By Your Side,2024-02-11T13:28:15,2024-02-11T13:31:09,False,3
Mister & Mrs,Million Reasons,2024-02-11T13:27:34,2024-02-11T13:30:47,False,5
Dua Lipa,Houdini,2024-02-11T13:31:01,2024-02-11T13:34:01,True,Q
Eric Clapton,Layla,2024-02-11T13:30:38,2024-02-11T13:33:38,False,Sky
The Who,My Generation,2024-02-11T13:30:45,2024-02-11T13:34:06,False,2
Vanessa Carlton & Counting Crows,Big Yellow Taxi,2024-02-11T13:31:10,2024-02-11T13:34:52,False,3
Onerepublic,RUNAWAY,2024-02-11T13:32:17,2024-02-11T13:35:17,False,538
Dire Straits,Walk Of Life,2024-02-11T13:33:46,2024-02-11T13:36:46,False,10
Kylie Minogue,Padam Padam,2024-02-11T13:34:18,2024-02-11T13:37:02,True,2
Ofenbach Ft. Lagique,Wasted Love,2024-02-11T13:35:08,2024-02-11T13:38:08,False,Sky
Simply Red,Money's Too Tight To Mention,2024-02-11T13:35:54,2024-02-11T13:39:30,False,Veronica
Future Islands,The Tower,2024-02-11T13:34:50,2024-02-11T13:38:24,False,3
David Guetta & Kim Petras,WHEN WE WERE YOUNG (THE LOGICAL SONG),2024-02-11T13:34:40,2024-02-11T13:37:40,False,538
Jonas Blue & Jp Cooper,Perfect Strangers,2024-02-11T13:35:32,2024-02-11T13:38:32,False,Q
K'Naan,WAVIN' FLAG,2024-02-11T13:37:38,2024-02-11T13:40:38,False,538
Ilse Delange,So Incredible,2024-02-11T13:37:31,2024-02-11T13:40:31,False,Sky
Cher,Believe,2024-02-11T13:37:41,2024-02-11T13:40:41,True,10
Sherbet,Howzat,2024-02-11T13:37:10,2024-02-11T13:40:53,False,2
Benson Boone,Beautiful Things,2024-02-11T13:38:46,2024-02-11T13:41:46,False,Q
Ellie Goulding,Love Me Like You Do,2024-02-11T13:39:41,2024-02-11T13:43:38,True,Veronica
Harry Styles,Watermelon Sugar,2024-02-11T13:38:24,2024-02-11T13:41:17,False,3
Post Malone,Enough Is Enough,2024-02-11T13:40:22,2024-02-11T13:43:22,False,Sky
Gallagher and Lyle,I Wanna Stay With You,2024-02-11T13:41:05,2024-02-11T13:44:04,False,5
Hannah Mae,WATERDICHT,2024-02-11T13:40:59,2024-02-11T13:43:59,True,538
Hiigo,Tankstation,2024-02-11T13:40:50,2024-02-11T13:44:18,False,2
Simply Red,Fairground,2024-02-11T13:43:04,2024-02-11T13:46:04,False,Sky
Ac Dc,Thunderstruck,2024-02-11T13:43:58,2024-02-11T13:48:49,False,Veronica
Nothing But Thieves,Overcome,2024-02-11T13:42:51,2024-02-11T13:46:23,False,3
Kris Kross Amsterdam Ft. Conor Maynard & Sera,STAY (NEVER LEAVE),2024-02-11T13:43:50,2024-02-11T13:46:50,False,538
Douwe Bob,This World Is Our Home,2024-02-11T13:44:21,2024-02-11T13:47:21,False,10
Anastacia,Left Outside Alone,2024-02-11T13:44:32,2024-02-11T13:47:32,True,Q
Ricky Martin,Livin' La Vida Loca,2024-02-11T13:45:25,2024-02-11T13:49:28,False,2
Troye Sivan,One Of Your Girls,2024-02-11T13:46:20,2024-02-11T13:49:19,False,3
Macklemore & Ryan Lewis,THRIFT SHOP,2024-02-11T13:46:24,2024-02-11T13:49:24,False,538
Kurt Nilsen,She's So High,2024-02-11T13:47:14,2024-02-11T13:50:14,False,Sky
Earth Wind & Fire,September,2024-02-11T13:47:18,2024-02-11T13:50:18,False,10
Miss Montreal,Door De Wind,2024-02-11T13:47:32,2024-02-11T13:50:22,True,5
Rockwell,Somebody's Watching Me,2024-02-11T13:49:16,2024-02-11T13:53:03,False,Veronica
Davina Michelle,17,2024-02-11T13:49:35,2024-02-11T13:52:35,True,538
Nathan Dawe & Bebe Rexha,Heart Still Beating,2024-02-11T13:49:46,2024-02-11T13:52:46,False,Q
The Jam,A Town Called Malice,2024-02-11T13:49:27,2024-02-11T13:52:19,False,2
Ricky Martin & C. Aguilera,Nobody Wants To Be Lonely,2024-02-11T13:51:17,2024-02-11T13:54:17,False,Sky
Gabry Ponte & Lum!X Ft. Daddy Dj,WE COULD BE TOGETHER,2024-02-11T13:52:57,2024-02-11T13:55:57,False,538
Claude,Ladada (Mon Dernier Mot),2024-02-11T13:52:21,2024-02-11T13:55:21,False,Q
Belinda Carlisle,Leave A Light On,2024-02-11T13:51:56,2024-02-11T13:54:56,True,10
Roxy Music,Love Is The Drug,2024-02-11T13:53:19,2024-02-11T13:57:26,False,Veronica
Albin Lee Meldau,Forget About Us,2024-02-11T13:53:22,2024-02-11T13:56:37,False,2
Bryan Ferry,A hard rain's a gonna fall,2024-02-11T13:55:01,2024-02-11T14:00:16,False,5
Goldband,Rommel,2024-02-11T13:55:21,2024-02-11T13:58:35,False,3
Krezip,All My Life,2024-02-11T14:01:54,2024-02-11T14:04:54,False,Sky
Di-Rect,OMG IT'S HAPPENING,2024-02-11T14:03:09,2024-02-11T14:06:09,False,538
Felix Jaehn & Ray Dalton,Call It Love,2024-02-11T14:03:46,2024-02-11T14:06:46,False,Q
Kriss Kross Amsterdam & Sera & Conor Maynard,Stay (Never Leave),2024-02-11T14:05:31,2024-02-11T14:08:31,False,Sky
Bee Gees,Tragedy,2024-02-11T14:04:26,2024-02-11T14:07:26,False,10
Loreen,IS IT LOVE,2024-02-11T14:05:56,2024-02-11T14:08:56,True,538
Adam & The Ants,Prince Charming,2024-02-11T14:07:28,2024-02-11T14:10:45,False,Veronica
Deep Blue Something,Breakfast At Tiffany's,2024-02-11T14:06:49,2024-02-11T14:11:08,False,2
Paper Dolls,Something Here In My Heart,2024-02-11T14:07:23,2024-02-11T14:10:17,False,5
Roxette,The Look,2024-02-11T14:06:28,2024-02-11T14:09:28,False,Q
Dotan,LOUDER,2024-02-11T14:08:34,2024-02-11T14:11:34,False,538
Anastacia,One Day In Your Life,2024-02-11T14:08:09,2024-02-11T14:11:09,True,Sky
Moloko,Sing It Back,2024-02-11T14:08:23,2024-02-11T14:11:23,False,10
"Lost Frequencies, Bastille",Head Down,2024-02-11T14:08:37,2024-02-11T14:11:28,False,3
A Ha,Sun Always Shines On TV,2024-02-11T14:11:30,2024-02-11T14:16:10,False,Veronica
Teddy Swims,Lose Control,2024-02-11T14:10:55,2024-02-11T14:13:34,False,2
Shaggy,IT WASN'T ME,2024-02-11T14:11:53,2024-02-11T14:14:53,False,538
Noah Kahan,Stick Season,2024-02-11T14:11:19,2024-02-11T14:14:19,False,Sky
Plain White T's,Hey There Delilah,2024-02-11T14:11:29,2024-02-11T14:15:21,False,3
Mud,Dynamite,2024-02-11T14:13:18,2024-02-11T14:16:18,False,10
Dimitri Vegas & Like Mike & Tiesto & Dido & W&W,Thank You (Not So Bad),2024-02-11T14:14:21,2024-02-11T14:17:21,False,Q
Whitney Houston,Greatest Love Of All,2024-02-11T14:14:19,2024-02-11T14:17:19,True,Sky
Joe Jackson,You Can't Get What You Want (Till You Know What You Want),2024-02-11T14:14:10,2024-02-11T14:17:53,False,2
Tiesto & Fast Boy,ALL MY LIFE,2024-02-11T14:15:38,2024-02-11T14:18:38,False,538
Destiny'S Child,Independent Women Part 1,2024-02-11T14:16:13,2024-02-11T14:19:13,True,10
Santa Esmeralda & Leroy Gomez,Don't Let Me Be Misunderstood,2024-02-11T14:16:49,2024-02-11T14:20:12,False,Veronica
Miss Montreal,Door De Wind,2024-02-11T14:16:21,2024-02-11T14:19:21,True,Q
Kungs vs. Cookin' On 3 Burners,This Girl,2024-02-11T14:17:48,2024-02-11T14:21:02,False,2
Only The Poets,One More Night,2024-02-11T14:16:52,2024-02-11T14:19:57,False,3
Janieck,Feel The Love,2024-02-11T14:19:00,2024-02-11T14:22:00,False,Sky
Son Mieux,MULTICOLOR,2024-02-11T14:19:05,2024-02-11T14:22:05,False,538
Marianne Rosenberg,Ich Bin Wie Du,2024-02-11T14:20:53,2024-02-11T14:23:53,True,10
Ronde,Hard To Say Goodbye,2024-02-11T14:21:07,2024-02-11T14:24:19,True,Veronica
WILL SMITH,Men In Black,2024-02-11T14:19:58,2024-02-11T14:23:43,False,3
Bruno Mars,Locked Out Of Heaven,2024-02-11T14:21:58,2024-02-11T14:24:58,False,Sky
"Crosby, Stills, Nash & Young",Almost Cut My Hair,2024-02-11T14:21:25,2024-02-11T14:25:49,False,5
Enrique Iglesias Ft. Farruko,ME PASE,2024-02-11T14:22:27,2024-02-11T14:25:27,False,538
Noah Kahan,Stick Season,2024-02-11T14:21:53,2024-02-11T14:24:53,False,Q
Ronde,Hard To Say Goodbye,2024-02-11T14:23:37,2024-02-11T14:26:48,True,3
Rasmus,In The Shadows,2024-02-11T14:25:24,2024-02-11T14:29:30,False,Veronica
Fleetwood Mac,Go Your Own Way,2024-02-11T14:23:54,2024-02-11T14:27:33,False,2
Swedish House Mafia,Don't You Worry Child,2024-02-11T14:24:55,2024-02-11T14:27:55,False,Q
Rod Stewart & Jools Holland,Almost Like Being In Love,2024-02-11T14:26:37,2024-02-11T14:29:16,False,5
BLØF,Harder Dan Ik Hebben Kan,2024-02-11T14:27:43,2024-02-11T14:31:56,False,2
Instant Funk,I Got My Mind Made Up,2024-02-11T14:30:12,2024-02-11T14:33:31,False,Veronica
Madonna,The Power Of Goodbye,2024-02-11T14:30:56,2024-02-11T14:33:56,True,Sky
Olivia Newton John,Hopelessly Devoted To You,2024-02-11T14:30:17,2024-02-11T14:33:17,True,10
White Lies,Tokyo,2024-02-11T14:31:15,2024-02-11T14:34:57,False,3
Pink,ALL OUT OF FIGHT,2024-02-11T14:31:08,2024-02-11T14:34:08,True,538
Lost Frequencies & Bastille,Head Down,2024-02-11T14:33:11,2024-02-11T14:36:11,False,Q
Liquido,Narcotic,2024-02-11T14:33:17,2024-02-11T14:36:17,False,10
The Weeknd,In Your Eyes,2024-02-11T14:33:47,2024-02-11T14:37:44,False,2
Chef'Special,MIRACLES,2024-02-11T14:34:29,2024-02-11T14:37:29,False,538
Steve Miller Band,Abracadabra,2024-02-11T14:35:45,2024-02-11T14:39:21,False,Veronica
OneRepublic,RUNAWAY,2024-02-11T14:34:48,2024-02-11T14:37:08,False,3
Ramses Shaffy,Zing Vecht Huil Bid Lach Werk En Bewonder,2024-02-11T14:34:39,2024-02-11T14:38:31,False,5
Katy Perry,Chained To The Rhythm,2024-02-11T14:36:03,2024-02-11T14:39:03,True,Q
Nothing But Thieves,Overcome,2024-02-11T14:35:21,2024-02-11T14:38:21,False,Sky
Maywood,Rio,2024-02-11T14:37:28,2024-02-11T14:40:28,False,10
Bette Midler,Beast Of Burden,2024-02-11T14:37:40,2024-02-11T14:41:21,True,2
Ariana Grande,"YES, AND?",2024-02-11T14:37:48,2024-02-11T14:40:48,True,538
Douwe Bob,This World Is Our Home,2024-02-11T14:38:34,2024-02-11T14:41:34,False,Sky
Coolio,Gangsta's Paradise,2024-02-11T14:39:32,2024-02-11T14:43:32,False,Veronica
Zerb Ft. Sofiya Nzau,Mwaki,2024-02-11T14:38:51,2024-02-11T14:42:19,False,3
Rick James,Superfreak,2024-02-11T14:40:44,2024-02-11T14:43:44,False,10
Travie Mccoy Feat. Bruno Mars,BILLIONAIRE,2024-02-11T14:40:43,2024-02-11T14:43:43,False,538
Son Mieux,Tonight,2024-02-11T14:41:16,2024-02-11T14:44:16,False,Q
Blue & Elton John,Sorry Seems To Be The Hardest,2024-02-11T14:41:37,2024-02-11T14:44:37,False,Sky
Solar State,It's A Mad World,2024-02-11T14:41:39,2024-02-11T14:44:10,False,2
Neon Trees,Animal,2024-02-11T14:43:49,2024-02-11T14:46:54,False,Veronica
P!nk,Raise Your Glass,2024-02-11T14:42:15,2024-02-11T14:45:37,True,3
Anne-Marie & Shania Twain,UNHEALTHY,2024-02-11T14:44:06,2024-02-11T14:47:06,True,538
Guus Meeuwis,Ik Tel Tot Drie,2024-02-11T14:43:59,2024-02-11T14:46:59,False,10
Lou Reed,Walk On The Wild Side,2024-02-11T14:44:18,2024-02-11T14:48:27,False,2
Robbie Williams,Rock Dj,2024-02-11T14:45:26,2024-02-11T14:48:26,False,Q
Triggerfinger,I Follow Rivers,2024-02-11T14:45:09,2024-02-11T14:48:09,False,Sky
Taylor Swift,Cruel Summer,2024-02-11T14:48:07,2024-02-11T14:51:03,True,Veronica
South Bank Orchestra,The Avengers (De Wrekers),2024-02-11T14:47:10,2024-02-11T14:49:20,False,5
Eelke Kleijn,TRANSMISSION (JORIS VOORN REMIX),2024-02-11T14:47:28,2024-02-11T14:50:28,False,538
Taylor Dayne,Tell It To My Heart,2024-02-11T14:48:51,2024-02-11T14:51:51,True,Sky
Billy Ocean,Love Really Hurts Without You,2024-02-11T14:48:58,2024-02-11T14:51:58,False,10
Lene Marlin,Sitting Down Here,2024-02-11T14:50:00,2024-02-11T14:53:57,True,2
Inhaler,These Are The Days,2024-02-11T14:49:15,2024-02-11T14:52:57,False,3
Kensington,DONE WITH IT,2024-02-11T14:49:59,2024-02-11T14:52:59,False,538
Cyril,Stumblin' In,2024-02-11T14:50:34,2024-02-11T14:53:34,False,Q
Wang Chung,Everybody Have Fun Tonight,2024-02-11T14:51:55,2024-02-11T14:55:54,False,Veronica
O Zone,Dragostea Din Tei,2024-02-11T14:51:58,2024-02-11T14:54:58,False,10
Dotan,Home,2024-02-11T14:52:56,2024-02-11T14:57:13,False,3
Nino Tempo & April Stevens,Love Story,2024-02-11T14:53:14,2024-02-11T14:56:25,False,5
Claude,ECOUTEZ-MOI,2024-02-11T14:53:21,2024-02-11T14:56:21,False,538
Counting Crows,Accidentally In Love,2024-02-11T14:53:21,2024-02-11T14:56:27,False,2
Train,Drive By,2024-02-11T15:00:49,2024-02-11T15:03:49,False,Sky
Janet Jackson,Together Again,2024-02-11T15:02:50,2024-02-11T15:05:50,True,10
Sandy Coast,Just A Friend,2024-02-11T15:02:57,2024-02-11T15:05:56,False,5
Lucas & Steve Ft. Conor Byrne,WHAT WE KNOW,2024-02-11T15:02:54,2024-02-11T15:05:54,False,538
Teddy Swims,The Door,2024-02-11T15:03:58,2024-02-11T15:06:58,False,Q
Amanda Marshall,Beautiful Goodbye,2024-02-11T15:03:57,2024-02-11T15:06:57,False,Sky
Dire Straits,Money For Nothing,2024-02-11T15:05:36,2024-02-11T15:09:40,False,Veronica
