Artiest,Titel,Starttijd,Eindtijd,Vrouw?,Kanaal
Jax Jones & Calum Scott,Whistle,2024-02-10T11:13:33,2024-02-10T11:16:33,False,Q
Whitney Houston,My Love Is Your Love,2024-02-10T11:16:32,2024-02-10T11:19:32,True,Sky
Charles & Eddie,Would I Lie To You,2024-02-10T11:17:27,2024-02-10T11:21:07,False,Veronica
Davina Michelle,17,2024-02-10T11:16:22,2024-02-10T11:19:10,True,2
Echosmith,Cool Kids,2024-02-10T11:16:37,2024-02-10T11:20:32,False,3
Ariana Grande,"YES, AND?",2024-02-10T11:16:54,2024-02-10T11:19:54,True,538
No Mercy,When I Die,2024-02-10T11:17:26,2024-02-10T11:20:26,False,Q
Madonna,Hung Up,2024-02-10T11:17:23,2024-02-10T11:20:23,True,10
Madness,It Must Be Love,2024-02-10T11:19:10,2024-02-10T11:22:35,False,2
Kensington,Sorry,2024-02-10T11:20:54,2024-02-10T11:23:54,False,Sky
Joe Cocker & Jennifer Warnes,Up Where We Belong,2024-02-10T11:20:35,2024-02-10T11:23:35,False,10
Handsome Poets,Sky On Fire,2024-02-10T11:21:14,2024-02-10T11:24:43,False,Veronica
Zerb Ft. Sofiya Nzau,Mwaki,2024-02-10T11:20:39,2024-02-10T11:24:07,False,3
"Marjolein Meijers, Jan Rot",Hartzeer (Love Hurts),2024-02-10T11:21:16,2024-02-10T11:24:29,False,5
2Pac,CHANGES,2024-02-10T11:21:23,2024-02-10T11:24:23,False,538
Tiësto & Fast Boy,All My Life,2024-02-10T11:21:51,2024-02-10T11:24:51,False,Q
George Ezra,Budapest,2024-02-10T11:24:04,2024-02-10T11:27:25,False,3
Spin Doctors,Two Princess,2024-02-10T11:24:14,2024-02-10T11:27:14,False,10
B.F.I.,Why Not Jazz,2024-02-10T11:25:31,2024-02-10T11:28:57,False,Veronica
Don McLean,American Pie,2024-02-10T11:25:09,2024-02-10T11:29:09,False,5
Nickelback,How You Remind Me,2024-02-10T11:28:01,2024-02-10T11:31:42,False,2
Sera,Head Held High,2024-02-10T11:28:06,2024-02-10T11:31:27,True,3
Red Hot Chili Peppers,Otherside,2024-02-10T11:29:33,2024-02-10T11:33:48,False,5
Chef'Special,Speed Of Light,2024-02-10T11:30:40,2024-02-10T11:33:40,False,Q
Nielson & Miss Montreal,Hoe,2024-02-10T11:30:27,2024-02-10T11:33:27,False,Sky
Joan Osborne,One Of Us,2024-02-10T11:33:06,2024-02-10T11:37:21,True,Veronica
Shouse,Love Tonight,2024-02-10T11:31:23,2024-02-10T11:35:24,False,3
Anne-Marie & Shania Twain,UNHEALTHY,2024-02-10T11:32:35,2024-02-10T11:35:35,True,538
Crowded House,Weather With You,2024-02-10T11:33:21,2024-02-10T11:36:21,False,Sky
Robbie Williams,Millennium,2024-02-10T11:33:47,2024-02-10T11:37:55,False,2
Davina Michelle,Duurt Te Lang ,2024-02-10T11:33:44,2024-02-10T11:36:44,True,Q
Sixpence None The Richer,Kiss Me,2024-02-10T11:33:53,2024-02-10T11:36:53,False,10
Gabriella Cilmi,Sweet About Me,2024-02-10T11:37:06,2024-02-10T11:40:06,False,10
Natasha Bedingfield,Unwritten,2024-02-10T11:36:10,2024-02-10T11:39:47,True,3
David Guetta & Kim Petras,When We Were Young (The Logical Song),2024-02-10T11:36:17,2024-02-10T11:39:17,False,Q
Nothing But Thieves,Overcome,2024-02-10T11:37:25,2024-02-10T11:40:25,False,Sky
Matthew Wilder,Break My Stride,2024-02-10T11:38:24,2024-02-10T11:41:26,False,Veronica
Di-Rect,OMG IT'S HAPPENING,2024-02-10T11:38:03,2024-02-10T11:41:03,False,538
Noah Kahan,Stick Season,2024-02-10T11:39:29,2024-02-10T11:43:10,False,3
Alicia Keys,Fallin',2024-02-10T11:40:27,2024-02-10T11:43:27,True,Q
Lucie Silvas,What You're Made Of,2024-02-10T11:40:29,2024-02-10T11:43:29,True,Sky
Vanessa Paradis,Be My Baby,2024-02-10T11:41:44,2024-02-10T11:45:25,False,5
Chef'Special,SPEED OF LIGHT,2024-02-10T11:40:55,2024-02-10T11:43:55,False,538
Police,Don't Stand So Close To Me,2024-02-10T11:41:02,2024-02-10T11:44:02,False,10
Bastille,Pompeii,2024-02-10T11:42:27,2024-02-10T11:45:59,False,Veronica
ABBA,Mamma Mia,2024-02-10T11:41:30,2024-02-10T11:45:00,False,2
Son Mieux,Tonight,2024-02-10T11:43:11,2024-02-10T11:47:42,False,3
Toto,Hold The Line,2024-02-10T11:43:38,2024-02-10T11:46:38,False,Q
Martin Garrix Ft. Clinton Kane,Drown,2024-02-10T11:44:21,2024-02-10T11:47:21,False,Sky
Earth Wind & Fire,Boogie Wonderland,2024-02-10T11:44:32,2024-02-10T11:47:32,False,10
James Brown,I Got You,2024-02-10T11:46:59,2024-02-10T11:49:43,False,Veronica
Dikke Mes & De Rès,Eddy Goon V'r Wokke,2024-02-10T11:46:10,2024-02-10T11:49:55,False,5
Chef'Special,In Your Arms,2024-02-10T11:47:13,2024-02-10T11:50:13,False,Sky
Strike,U Sure Do,2024-02-10T11:47:38,2024-02-10T11:51:25,False,3
Dimitri Vegas & Like Mike X David Guetta X Afro Bros & Akon,SHE KNOWS,2024-02-10T11:48:54,2024-02-10T11:51:54,False,538
Calvin Harris & Sam Smith,Desire,2024-02-10T11:48:04,2024-02-10T11:51:04,False,Q
Ed Sheeran,Overpass Graffiti,2024-02-10T11:50:49,2024-02-10T11:53:49,False,Sky
Chef' Special,In Your Arms,2024-02-10T11:50:59,2024-02-10T11:53:59,False,10
Robert Palmer,Mercy Mercy Me I Want You,2024-02-10T11:51:02,2024-02-10T11:55:51,False,Veronica
Alan Price Set,I Put A Spell On You,2024-02-10T11:50:46,2024-02-10T11:54:01,False,5
Ed Sheeran,Perfect,2024-02-10T11:51:06,2024-02-10T11:54:06,False,Q
Doobie Brothers,What A Fool Believes,2024-02-10T11:52:01,2024-02-10T11:55:42,False,2
Gabriel Rios,Broad Daylight,2024-02-10T11:51:17,2024-02-10T11:54:20,False,3
Ed Sheeran,GALWAY GIRL,2024-02-10T11:51:04,2024-02-10T11:54:04,False,538
Inxs,Need You Tonight,2024-02-10T11:57:35,2024-02-10T12:00:37,False,Veronica
Jackson Browne & Clarence Clemons,You're A Friend Of Mine,2024-02-10T12:02:14,2024-02-10T12:06:34,False,5
Dua Lipa,DANCE THE NIGHT,2024-02-10T12:02:57,2024-02-10T12:05:57,True,538
P!Nk,Trustfall,2024-02-10T12:03:02,2024-02-10T12:06:02,False,Q
Heart,All I Wanna Do Is Make Love To You,2024-02-10T12:03:34,2024-02-10T12:06:34,True,Sky
John Farnham,You're The Voice,2024-02-10T12:03:07,2024-02-10T12:06:07,False,10
Noah Kahan,STICK SEASON,2024-02-10T12:05:45,2024-02-10T12:08:45,False,538
Tom Cochrane,Life Is A Highway,2024-02-10T12:06:55,2024-02-10T12:11:20,False,Veronica
Dua Lipa,Dance The Night,2024-02-10T12:05:46,2024-02-10T12:08:39,True,3
The Fray,How To Save A Life,2024-02-10T12:06:49,2024-02-10T12:09:49,False,Q
Nits,Nescio,2024-02-10T12:07:10,2024-02-10T12:11:53,False,2
Supertramp,Give A Little Bit,2024-02-10T12:07:23,2024-02-10T12:11:31,False,5
Brooke Fraser,Something In The Water,2024-02-10T12:08:33,2024-02-10T12:11:33,False,Sky
Keane,Everybody's Changing,2024-02-10T12:08:38,2024-02-10T12:12:11,False,3
Racoon,Oceaan,2024-02-10T12:11:31,2024-02-10T12:14:12,False,5
Dr. Alban,IT'S MY LIFE,2024-02-10T12:10:38,2024-02-10T12:13:38,False,538
Alan Walker Feat. Sophia Somajo,Diamond Heart,2024-02-10T12:11:29,2024-02-10T12:14:29,False,Sky
Imany,Don't Be So Shy (Filatov & Karas Remix),2024-02-10T12:11:08,2024-02-10T12:14:08,True,10
Phil Collins,You Can't Hurry Love,2024-02-10T12:12:14,2024-02-10T12:15:07,False,Veronica
Flemming & Zoe Tauran & Ronnie Flex,Alles Op Gevoel,2024-02-10T12:12:19,2024-02-10T12:15:19,False,Q
Adriaan Persons,Dopamine (3fm Talent),2024-02-10T12:12:29,2024-02-10T12:15:15,False,3
Dotan,LOUDER,2024-02-10T12:14:27,2024-02-10T12:17:27,False,538
Zayn & Sia,Dusk Till Dawn,2024-02-10T12:14:39,2024-02-10T12:17:39,False,Sky
Fleetwood Mac,Go Your Own Way,2024-02-10T12:14:13,2024-02-10T12:17:13,False,10
Nancy Sinatra & Lee Hazlewood,Jackson,2024-02-10T12:15:05,2024-02-10T12:17:50,False,5
Atb & Topic & A7S,Your Love (9 Pm),2024-02-10T12:15:14,2024-02-10T12:18:14,False,Q
Police,Can't Stand Losing You,2024-02-10T12:16:17,2024-02-10T12:19:04,False,Veronica
Bryan Adams & Melanie C,When You're Gone,2024-02-10T12:15:21,2024-02-10T12:18:46,False,3
Thom Ritter,You,2024-02-10T12:17:44,2024-02-10T12:21:20,False,5
The Rembrandts,I'll Be There For You,2024-02-10T12:18:34,2024-02-10T12:21:34,False,Sky
Ariana Grande,Yes And,2024-02-10T12:19:19,2024-02-10T12:22:53,True,Veronica
Pink,All Out Of Fight,2024-02-10T12:18:45,2024-02-10T12:22:14,True,3
Dolly Parton,9 TO 5,2024-02-10T12:19:37,2024-02-10T12:22:37,True,538
Noah Kahan,Stick Season,2024-02-10T12:20:39,2024-02-10T12:23:39,False,Q
George Ezra,Budapest,2024-02-10T12:21:40,2024-02-10T12:24:40,False,Sky
Adamski,Killer,2024-02-10T12:20:27,2024-02-10T12:23:27,False,10
Stevie Wonder,Sir Duke,2024-02-10T12:22:09,2024-02-10T12:26:01,False,5
Coldplay,Talk,2024-02-10T12:23:36,2024-02-10T12:28:01,False,Veronica
Peter Bjorn and John,Young Folks,2024-02-10T12:22:10,2024-02-10T12:26:49,False,3
Claude,ECOUTEZ-MOI,2024-02-10T12:22:05,2024-02-10T12:25:05,False,538
Backstreet Boys,As Long As You Love Me,2024-02-10T12:23:41,2024-02-10T12:26:41,False,Q
The Corrs,Breathless,2024-02-10T12:24:39,2024-02-10T12:27:39,False,10
Shawn Mendes,When You're Gone,2024-02-10T12:26:19,2024-02-10T12:29:11,False,3
The Everly Brothers,On The Wings Of A Nightingale,2024-02-10T12:26:06,2024-02-10T12:28:39,False,5
Marcel De Groot,Mag Ik Naar Je Kijken,2024-02-10T12:29:54,2024-02-10T12:34:11,False,Veronica
Joe Cocker,Feelin' Alright,2024-02-10T12:28:48,2024-02-10T12:33:01,False,5
Paul Young,Everytime You Go Away,2024-02-10T12:30:46,2024-02-10T12:33:46,False,Sky
Cascada,Evacuate the dancefloor,2024-02-10T12:30:06,2024-02-10T12:33:31,False,3
Tate Mcrae,GREEDY,2024-02-10T12:31:14,2024-02-10T12:34:14,False,538
Bee Gees,Words,2024-02-10T12:32:37,2024-02-10T12:35:48,False,5
Dua Lipa,Houdini,2024-02-10T12:33:34,2024-02-10T12:36:34,True,Q
Teddy Swims,The Door,2024-02-10T12:33:29,2024-02-10T12:36:57,False,3
Pink,ALL OUT OF FIGHT,2024-02-10T12:33:20,2024-02-10T12:36:20,True,538
Kool And The Gang,Fresh,2024-02-10T12:34:01,2024-02-10T12:37:01,False,10
Tears For Fears,Everybody Wants To Rule The World,2024-02-10T12:35:13,2024-02-10T12:39:24,False,Veronica
Becky Hill & David Guetta,Remember,2024-02-10T12:35:07,2024-02-10T12:38:07,True,Sky
Flo Rida Feat. David Guetta,CLUB CAN'T HANDLE ME,2024-02-10T12:37:22,2024-02-10T12:40:22,False,538
Ofenbach & Ella Henderson,Hurricane,2024-02-10T12:36:36,2024-02-10T12:39:36,False,Q
Alanis Morissette,Ironic,2024-02-10T12:37:02,2024-02-10T12:40:02,True,10
Nits,The Tree,2024-02-10T12:36:52,2024-02-10T12:40:46,False,2
Steely Dan,Haitian Divorce,2024-02-10T12:37:30,2024-02-10T12:43:20,False,5
Scouting For Girls,This Ain't A Love Song,2024-02-10T12:37:43,2024-02-10T12:40:43,False,Sky
Di-Rect,My Blood,2024-02-10T12:40:16,2024-02-10T12:43:16,False,Q
Chef'special,Amigo,2024-02-10T12:41:01,2024-02-10T12:43:59,False,Veronica
Taylor Swift,Cruel Summer,2024-02-10T12:39:49,2024-02-10T12:42:44,True,3
Benson Boone,BEAUTIFUL THINGS,2024-02-10T12:40:03,2024-02-10T12:43:03,False,538
Kygo Ft Miguel,Remind Me To Forget,2024-02-10T12:40:56,2024-02-10T12:43:56,False,Sky
Noah Kahan,Stick Season,2024-02-10T12:42:56,2024-02-10T12:45:56,False,10
Yes,Owner Of A Lonely Heart,2024-02-10T12:42:43,2024-02-10T12:47:06,False,3
Frank Boeijen Groep,Linda,2024-02-10T12:43:01,2024-02-10T12:46:39,False,5
Kris Kross Amsterdam Ft. Conor Maynard & Sera,STAY (NEVER LEAVE),2024-02-10T12:42:59,2024-02-10T12:45:59,False,538
Natasha Bedingfield,These Words,2024-02-10T12:44:02,2024-02-10T12:47:02,True,Q
Patrick Hernandez,Born To Be Alive,2024-02-10T12:44:49,2024-02-10T12:47:56,False,Veronica
John Mayer & Taylor Swift,Half Of My Heart,2024-02-10T12:44:30,2024-02-10T12:47:30,False,Sky
Hot Chocolate,You Sexy Thing,2024-02-10T12:45:55,2024-02-10T12:48:55,False,10
Ava Max,SALT,2024-02-10T12:46:17,2024-02-10T12:49:17,True,538
Jack Johnson,Upside Down,2024-02-10T12:47:07,2024-02-10T12:50:39,False,3
Three Degrees,Year Of Decision,2024-02-10T12:46:52,2024-02-10T12:49:12,False,5
Toto,Hold The Line,2024-02-10T12:48:19,2024-02-10T12:51:19,False,Sky
Peter Fox,Haus Am See,2024-02-10T12:49:06,2024-02-10T12:52:41,False,Veronica
Beatles,Now And Then,2024-02-10T12:49:09,2024-02-10T12:53:12,False,5
Tiesto & Fast Boy,ALL MY LIFE,2024-02-10T12:49:12,2024-02-10T12:52:12,False,538
Ariana Grande,"Yes, And?",2024-02-10T12:51:09,2024-02-10T12:54:09,True,Q
Eurythmics,There Must Be An Angel (Playing With My Heart),2024-02-10T12:51:45,2024-02-10T12:54:45,False,10
Tate Mcrae,she's all i wanna be,2024-02-10T12:50:50,2024-02-10T12:54:15,False,3
Dermot Kennedy,BETTER DAYS,2024-02-10T12:51:37,2024-02-10T12:54:37,False,538
Johnny Hates Jazz,Turn Back The Clock,2024-02-10T12:53:23,2024-02-10T12:57:52,False,Veronica
The Alan Parsons Project,Eye In The Sky,2024-02-10T12:53:09,2024-02-10T12:57:05,False,5
Jennifer Lopez,If You Had My Love,2024-02-10T13:00:27,2024-02-10T13:03:27,True,Sky
Julien Clerc,Elle Voulait Qu'on l'Appelle Venise,2024-02-10T13:02:18,2024-02-10T13:05:19,False,5
Loreen,IS IT LOVE,2024-02-10T13:03:31,2024-02-10T13:06:31,True,538
Lewis Capaldi,Forget Me,2024-02-10T13:03:35,2024-02-10T13:06:35,False,Q
Birdy,Skinny Love,2024-02-10T13:04:15,2024-02-10T13:07:15,True,Sky
Ce Ce Peniston,Finally,2024-02-10T13:03:31,2024-02-10T13:06:31,True,10
ABC,Look Of Love,2024-02-10T13:06:15,2024-02-10T13:09:43,False,Veronica
Kenya Grace,Strangers,2024-02-10T13:04:41,2024-02-10T13:07:33,True,3
America,The Border,2024-02-10T13:05:43,2024-02-10T13:09:41,False,5
Rag 'n Bone Man,Human,2024-02-10T13:07:30,2024-02-10T13:10:47,False,3
Suzan & Freek,SLAPELOOSHEID,2024-02-10T13:05:43,2024-02-10T13:08:43,False,538
Eurythmics,Sweet Dreams (Are Made Of This),2024-02-10T13:07:00,2024-02-10T13:10:00,False,Q
Whitney Houston,Love Will Save The Day,2024-02-10T13:07:39,2024-02-10T13:10:39,True,Sky
Genesis,Invisible Touch,2024-02-10T13:07:15,2024-02-10T13:10:15,False,10
Gary Moore,Oh Pretty Woman,2024-02-10T13:10:17,2024-02-10T13:14:40,False,Veronica
Nits,In The Dutch Mountains,2024-02-10T13:08:28,2024-02-10T13:11:55,False,2
The Mama's & The Papa's,California Dreamin',2024-02-10T13:09:36,2024-02-10T13:12:18,False,5
Lewis Capaldi,STRANGERS,2024-02-10T13:09:39,2024-02-10T13:12:39,False,538
Dimitri Vegas & Like Mike & Tiesto & Dido & W&W,Thank You (Not So Bad),2024-02-10T13:11:49,2024-02-10T13:14:49,False,Q
Enrique Iglesias,Do You Know,2024-02-10T13:11:50,2024-02-10T13:14:50,False,Sky
Ronde,Undecided,2024-02-10T13:12:13,2024-02-10T13:14:51,True,3
Stevie Wonder,Another Star,2024-02-10T13:12:54,2024-02-10T13:18:08,False,5
Outkast,HEY YA,2024-02-10T13:13:14,2024-02-10T13:16:14,False,538
Mark Ronson Ft. Miley Cyrus,Nothing Breaks Like A Heart,2024-02-10T13:13:40,2024-02-10T13:16:40,False,10
Justin Bieber,Ghost,2024-02-10T13:14:01,2024-02-10T13:17:01,False,Q
Noah Kahan,Stick Season,2024-02-10T13:15:35,2024-02-10T13:18:35,False,Veronica
House Of Pain,Jump Around,2024-02-10T13:14:54,2024-02-10T13:18:22,False,3
Deep Blue Something,Breakfast At Tiffany's,2024-02-10T13:15:27,2024-02-10T13:18:27,False,Sky
Patrick Hernandez,Born To Be Alive,2024-02-10T13:17:10,2024-02-10T13:20:10,False,10
Abba,Dancing Queen,2024-02-10T13:18:37,2024-02-10T13:22:26,False,Veronica
Only The Poets,JUMP!,2024-02-10T13:18:19,2024-02-10T13:21:30,False,3
Son Mieux,TELL ME MORE,2024-02-10T13:17:59,2024-02-10T13:20:59,False,538
Dean Lewis,Trust Me Mate,2024-02-10T13:18:25,2024-02-10T13:21:25,False,Q
Kadanz,De Wind,2024-02-10T13:18:49,2024-02-10T13:22:14,False,5
Abba,The Winner Takes It All,2024-02-10T13:19:36,2024-02-10T13:22:36,False,Sky
Lost Frequencies Ft. Bastille,HEAD DOWN,2024-02-10T13:21:14,2024-02-10T13:24:14,False,538
The Rasmus,In The Shadows,2024-02-10T13:21:24,2024-02-10T13:24:24,False,Q
Rolling Stones,Anybody Seen My Baby,2024-02-10T13:22:40,2024-02-10T13:26:45,False,Veronica
The Rolling Stones,The Last Time,2024-02-10T13:22:10,2024-02-10T13:25:49,False,5
Mary J Blige,Family Affair,2024-02-10T13:22:32,2024-02-10T13:25:32,False,10
Nits,Cars & cars,2024-02-10T13:24:59,2024-02-10T13:28:50,False,2
Tom Odell,Another Love,2024-02-10T13:25:18,2024-02-10T13:29:23,False,3
Thicke,When I Get You Alone,2024-02-10T13:27:28,2024-02-10T13:31:02,False,Veronica
The O'Jays,Love Train,2024-02-10T13:25:48,2024-02-10T13:28:45,False,5
Counting Crows & Bløf,Holiday In Spain,2024-02-10T13:28:47,2024-02-10T13:32:39,False,5
Claude,Ladada (Mon Dernier Mot),2024-02-10T13:29:15,2024-02-10T13:32:06,False,3
Lucas & Steve,WHAT WE KNOW,2024-02-10T13:31:13,2024-02-10T13:34:13,False,538
Calum Scott,Dancing On My Own,2024-02-10T13:30:18,2024-02-10T13:33:18,False,Sky
SIA,Clap Your Hands,2024-02-10T13:32:05,2024-02-10T13:35:43,False,3
Taylor Swift,Cruel Summer,2024-02-10T13:32:18,2024-02-10T13:35:18,True,Q
Tina Turner,The Best,2024-02-10T13:32:53,2024-02-10T13:35:53,True,10
Taylor Swift,ANTI-HERO,2024-02-10T13:33:59,2024-02-10T13:36:59,True,538
Kygo,Stargazing,2024-02-10T13:35:20,2024-02-10T13:38:20,False,Q
Luis Fonsi & Demi Lovato,Echame La Culpa,2024-02-10T13:34:27,2024-02-10T13:37:27,False,Sky
De Dijk,Ik Kan Het Niet Alleen,2024-02-10T13:35:48,2024-02-10T13:39:46,False,Veronica
Dotan,Louder,2024-02-10T13:35:55,2024-02-10T13:39:23,False,5
Jonas Brothers & Marshmello,Leave Before You Love Me,2024-02-10T13:36:56,2024-02-10T13:39:56,False,10
The Indien,Stay,2024-02-10T13:35:42,2024-02-10T13:38:50,False,3
Douwe Bob,This World Is Our Home,2024-02-10T13:37:22,2024-02-10T13:40:22,False,Sky
Antoon,BLINDELINGS,2024-02-10T13:38:06,2024-02-10T13:41:06,False,538
Katrina & The Waves,Walking On Sunshine,2024-02-10T13:40:20,2024-02-10T13:44:16,False,Veronica
Fleetwood Mac,Big Love,2024-02-10T13:39:20,2024-02-10T13:42:55,False,5
Son Mieux,Tonight,2024-02-10T13:40:36,2024-02-10T13:43:36,False,Q
Mr. Big,To Be With You,2024-02-10T13:40:30,2024-02-10T13:43:30,False,Sky
Chef'special,Speed Of Light,2024-02-10T13:40:34,2024-02-10T13:43:40,False,3
Fedde Le Grand,PUT YOUR HANDS UP 4 DETROIT,2024-02-10T13:40:46,2024-02-10T13:43:46,False,538
Teddy Swims,THE DOOR,2024-02-10T13:43:22,2024-02-10T13:46:22,False,538
Martin Garrix Ft. Bonn,No Sleep,2024-02-10T13:43:46,2024-02-10T13:46:46,False,Sky
C&C Music Factory,Gonna Make You Sweat,2024-02-10T13:42:44,2024-02-10T13:45:44,False,10
Rihanna,S&M,2024-02-10T13:43:41,2024-02-10T13:47:42,True,3
Jacksons,Shake Your Body,2024-02-10T13:44:16,2024-02-10T13:48:02,False,5
Novastar,Wrong,2024-02-10T13:45:39,2024-02-10T13:49:13,False,Veronica
Katy Perry,Hot N Cold,2024-02-10T13:44:56,2024-02-10T13:47:56,True,Q
Stevie Wonder,Isn't She Lovely,2024-02-10T13:46:52,2024-02-10T13:49:52,False,10
Matt Simons,WE CAN DO BETTER,2024-02-10T13:47:43,2024-02-10T13:50:43,False,538
Boyzone,Picture Of You,2024-02-10T13:47:15,2024-02-10T13:50:15,False,Sky
Benson Boone,Beautiful Things,2024-02-10T13:47:42,2024-02-10T13:50:39,False,3
Emmylou Harris,You Never Can Tell (C'est La Vie),2024-02-10T13:48:12,2024-02-10T13:51:36,True,5
Bruno Mars,Locked Out Of Heaven,2024-02-10T13:49:56,2024-02-10T13:53:46,False,Veronica
Dean Lewis,Trust Me Mate,2024-02-10T13:50:21,2024-02-10T13:53:21,False,Sky
Ofenbach,OVERDRIVE,2024-02-10T13:50:35,2024-02-10T13:53:35,False,538
Cyril,Stumblin' In,2024-02-10T13:51:50,2024-02-10T13:54:50,False,Q
Bon Jovi,It's My LIfe,2024-02-10T13:51:31,2024-02-10T13:54:31,False,10
Rema,CALM DOWN,2024-02-10T13:53:23,2024-02-10T13:56:23,False,538
10cc,Wall Street Shuffle,2024-02-10T13:54:29,2024-02-10T13:58:02,False,Veronica
Adele,Turning Tables,2024-02-10T14:01:34,2024-02-10T14:04:34,True,Sky
Martha & The Vandellas,Jimmy Mack,2024-02-10T14:02:36,2024-02-10T14:05:28,True,5
Mel & Kim,Showing Out (Get Fresh At The Weekend),2024-02-10T14:03:31,2024-02-10T14:06:31,True,10
David Guetta & Kim Petras,WHEN WE WERE YOUNG (THE LOGICAL SONG),2024-02-10T14:04:37,2024-02-10T14:07:37,False,538
Madcon,Beggin',2024-02-10T14:05:28,2024-02-10T14:08:28,False,Sky
Loreen,Is It Love,2024-02-10T14:06:37,2024-02-10T14:09:37,True,Q
Bruno Mars,Marry You,2024-02-10T14:06:54,2024-02-10T14:09:54,False,10
London Beat,I've Been Thinking About You,2024-02-10T14:07:09,2024-02-10T14:10:57,False,Veronica
Ed Sheeran,Shape of You,2024-02-10T14:06:30,2024-02-10T14:10:23,False,3
Andrew Gold,Lonely Boy,2024-02-10T14:07:19,2024-02-10T14:11:43,False,5
Michael Sembello,Maniac,2024-02-10T14:08:01,2024-02-10T14:12:00,False,2
Post Malone,ENOUGH IS ENOUGH,2024-02-10T14:07:13,2024-02-10T14:10:13,False,538
The Weeknd,In Your Eyes,2024-02-10T14:08:22,2024-02-10T14:11:22,False,Sky
Tiësto,Lay Low,2024-02-10T14:08:52,2024-02-10T14:11:52,False,Q
Kane,Rain Down On Me,2024-02-10T14:11:26,2024-02-10T14:15:28,False,Veronica
Noah Kahan,Stick Season,2024-02-10T14:10:19,2024-02-10T14:13:18,False,3
Purple Disco Machine,BEAT OF YOUR HEART,2024-02-10T14:11:22,2024-02-10T14:14:22,False,538
Abba,Dancing Queen,2024-02-10T14:12:07,2024-02-10T14:15:07,False,10
P!nk,All Out Of Fight,2024-02-10T14:11:51,2024-02-10T14:15:22,True,2
Toontje Lager,Net Als In De Film,2024-02-10T14:12:18,2024-02-10T14:15:44,False,5
James Morrison,Wonderful World,2024-02-10T14:12:21,2024-02-10T14:15:21,False,Sky
Michael Jackson,SMOOTH CRIMINAL,2024-02-10T14:14:38,2024-02-10T14:17:38,False,538
Michael Jackson,Black Or White,2024-02-10T14:13:43,2024-02-10T14:16:43,False,Q
Future Islands,The Tower,2024-02-10T14:13:17,2024-02-10T14:16:51,False,3
Pink,Just Like A Pill,2024-02-10T14:15:42,2024-02-10T14:18:42,True,Sky
Dj Paul Elstak,Rainbow in the Sky,2024-02-10T14:15:40,2024-02-10T14:18:40,False,10
Propaganda,Duel,2024-02-10T14:16:28,2024-02-10T14:20:39,False,Veronica
America,A Horse With No Name,2024-02-10T14:16:05,2024-02-10T14:20:22,False,2
Oscar And The Wolf,Angel Face,2024-02-10T14:17:03,2024-02-10T14:20:03,False,Q
JAY Z ft. Alicia Keys,Empire State Of Mind,2024-02-10T14:16:56,2024-02-10T14:21:31,False,3
Billy Joel,Turn The Lights Back On,2024-02-10T14:19:44,2024-02-10T14:23:42,False,5
Fleetwood Mac,Dreams,2024-02-10T14:19:32,2024-02-10T14:22:32,False,Sky
Ultra Nate,Free,2024-02-10T14:20:11,2024-02-10T14:23:11,False,10
Di Rect,My Blood,2024-02-10T14:20:46,2024-02-10T14:24:27,False,Veronica
ROONEY,When Did Your Heart Go Missing?,2024-02-10T14:19:59,2024-02-10T14:23:29,False,2
Olivia Rodrigo,get him back!,2024-02-10T14:21:30,2024-02-10T14:24:59,True,3
Sera & Younotus,I CAN'T BE THE ONLY ONE,2024-02-10T14:21:45,2024-02-10T14:24:45,True,538
Imany,Don't Be So Shy (Filatov & Karas Remix),2024-02-10T14:22:55,2024-02-10T14:25:55,True,Q
Bananarama,Venus,2024-02-10T14:23:24,2024-02-10T14:26:24,False,10
Style Council,My Ever Changing Moods,2024-02-10T14:25:18,2024-02-10T14:29:21,False,Veronica
Kiki Dee,I've Got The Music In Me,2024-02-10T14:24:10,2024-02-10T14:28:01,True,5
Justin Bieber,HOLD ON,2024-02-10T14:24:41,2024-02-10T14:27:41,False,538
Bryan Adams,Please Forgive Me,2024-02-10T14:26:39,2024-02-10T14:31:42,False,2
Donna Summer,Bad Girls,2024-02-10T14:30:21,2024-02-10T14:34:14,True,Veronica
Post Malone,Enough Is Enough,2024-02-10T14:29:10,2024-02-10T14:31:53,False,3
David Guetta & Usher,Without You,2024-02-10T14:29:49,2024-02-10T14:32:49,False,Sky
Flemming,Automatisch,2024-02-10T14:32:01,2024-02-10T14:35:01,False,Q
Proclaimers,I'm Gonna Be (500 Miles),2024-02-10T14:32:56,2024-02-10T14:35:56,False,10
ERIC PRYDZ,Call On Me,2024-02-10T14:31:49,2024-02-10T14:34:36,False,3
Natasha Bedingfield,Unwritten,2024-02-10T14:32:52,2024-02-10T14:36:31,True,5
Lauren Spencer-Smith,Fingers Crossed,2024-02-10T14:33:31,2024-02-10T14:36:31,True,Sky
Dua Lipa,HOUDINI,2024-02-10T14:34:09,2024-02-10T14:37:09,True,538
Robin Schulz & Rita Ora & Tiago Pzk,I'll Be There,2024-02-10T14:34:44,2024-02-10T14:37:44,False,Q
George Ezra,Anyone For You,2024-02-10T14:34:52,2024-02-10T14:37:58,False,2
Anne Marie Ft. Shania Twain,Unhealthy,2024-02-10T14:36:31,2024-02-10T14:39:31,True,Sky
