Artiest,Titel,Starttijd,Eindtijd,Vrouw?,Kanaal
John Mayer,Daughters,2024-02-03T05:27:21,2024-02-03T05:31:20,False,2
MGMT,Time To Pretend,2024-02-03T05:27:21,2024-02-03T05:31:40,False,3
Justin Timberlake,CAN'T STOP THE FEELING,2024-02-03T05:29:23,2024-02-03T05:32:23,False,538
Taylor Swift,Shake It Off,2024-02-03T05:28:32,2024-02-03T05:31:32,True,Q
Emeli Sande,Clown,2024-02-03T05:29:46,2024-02-03T05:32:46,True,Sky
Sam Hunt,Take Your Time,2024-02-03T05:30:32,2024-02-03T05:34:31,False,5
Golden Earring,Twilight Zone,2024-02-03T05:30:49,2024-02-03T05:33:49,False,10
Power Station,Some Like It Hot,2024-02-03T05:31:58,2024-02-03T05:35:41,False,Veronica
Roxy Music,Love Is The Drug,2024-02-03T05:31:18,2024-02-03T05:35:18,False,2
Noah Kahan,Stick Season,2024-02-03T05:31:36,2024-02-03T05:34:35,False,3
Lewis Capaldi,Wish You The Best,2024-02-03T05:32:14,2024-02-03T05:35:14,False,Q
Dua Lipa,DANCE THE NIGHT,2024-02-03T05:33:11,2024-02-03T05:36:11,True,538
Tom Grennan,Don`t Break The Heart,2024-02-03T05:33:16,2024-02-03T05:36:16,False,Sky
Adamo,Dolce Paola,2024-02-03T05:34:28,2024-02-03T05:36:43,False,5
Westlife,Uptown Girl,2024-02-03T05:35:20,2024-02-03T05:38:20,False,10
The Beatles,Now And Then,2024-02-03T05:36:00,2024-02-03T05:40:04,False,Veronica
Toto,Mushanga,2024-02-03T05:35:16,2024-02-03T05:40:05,False,2
Mando Diao,Dance With Somebody,2024-02-03T05:35:32,2024-02-03T05:39:28,False,3
Davina Michelle,17,2024-02-03T05:36:07,2024-02-03T05:39:07,True,538
Rondé,Undecided,2024-02-03T05:35:36,2024-02-03T05:38:36,True,Q
America,A Horse With No Name,2024-02-03T05:36:43,2024-02-03T05:41:00,False,5
Ava Max,Kings & Queens,2024-02-03T05:37:11,2024-02-03T05:40:11,True,Sky
Edward Maya & Vika Jigulina,STEREO LOVE,2024-02-03T05:38:44,2024-02-03T05:41:44,False,538
Stromae,Alors On Danse,2024-02-03T05:38:24,2024-02-03T05:41:24,False,Q
The Commodores,Easy,2024-02-03T05:38:22,2024-02-03T05:41:22,False,10
Ed Sheeran,American Town,2024-02-03T05:39:54,2024-02-03T05:42:54,False,Sky
Roxette,How Do You Do,2024-02-03T05:41:18,2024-02-03T05:44:27,False,Veronica
Cranberries,Dreams,2024-02-03T05:39:53,2024-02-03T05:44:21,False,2
U2,New Year's Day,2024-02-03T05:40:41,2024-02-03T05:44:33,False,5
Dotan,LOUDER,2024-02-03T05:42:12,2024-02-03T05:45:12,False,538
Dua Lipa,Houdini,2024-02-03T05:41:51,2024-02-03T05:44:51,True,Q
George Michael & Aretha Franklin,I Knew You Were Waiting,2024-02-03T05:43:11,2024-02-03T05:46:11,False,Sky
Katy Perry,Roar,2024-02-03T05:42:32,2024-02-03T05:45:32,True,10
Maan/Goldband,Stiekem,2024-02-03T05:41:42,2024-02-03T05:45:05,False,3
Amy Winehouse,Tears Dry On Their Own,2024-02-03T05:45:20,2024-02-03T05:48:26,True,Veronica
Diggy Dex & Vali,La Vie Est Belle,2024-02-03T05:44:21,2024-02-03T05:47:59,False,2
Stef Bos,Gek Zijn Is Gezond,2024-02-03T05:44:45,2024-02-03T05:47:45,False,5
The Weeknd,TAKE MY BREATH,2024-02-03T05:45:27,2024-02-03T05:48:27,False,538
Onerepublic,Sunshine,2024-02-03T05:44:51,2024-02-03T05:47:51,False,Q
Racoon,Took A Hit,2024-02-03T05:47:01,2024-02-03T05:50:01,False,Sky
Savage Garden,Truly Madly Deeply,2024-02-03T05:46:11,2024-02-03T05:49:11,False,10
Mary Hopkin,Goodbye,2024-02-03T05:47:42,2024-02-03T05:50:04,True,5
2Pac & Dr Dre,California Love,2024-02-03T05:47:53,2024-02-03T05:50:53,False,Q
New Order,Blue Monday The Beach,2024-02-03T05:49:07,2024-02-03T05:54:29,False,Veronica
Beatles,Let It Be,2024-02-03T05:47:52,2024-02-03T05:51:43,False,2
Anne-Marie & Shania Twain,UNHEALTHY,2024-02-03T05:48:55,2024-02-03T05:51:55,True,538
Tame Impala,Lost In Yesterday,2024-02-03T05:50:10,2024-02-03T05:54:19,False,3
Luisa Fernandez,Lay Love On You,2024-02-03T05:50:02,2024-02-03T05:54:18,False,5
Martin Garrix Ft. Bono & The Edge,We Are The People,2024-02-03T05:50:25,2024-02-03T05:53:25,False,Sky
Kool & The Gang,Celebration,2024-02-03T05:50:39,2024-02-03T05:53:39,False,10
Queen,I WANT TO BREAK FREE,2024-02-03T05:51:41,2024-02-03T05:54:41,False,538
Chef'Special,Speed Of Light,2024-02-03T05:51:55,2024-02-03T05:54:55,False,Q
Tom Jones,Green Green Grass Of Home,2024-02-03T05:51:50,2024-02-03T05:54:53,False,2
Jonas Brothers,What A Man Gotta Do,2024-02-03T05:53:57,2024-02-03T05:56:57,False,Sky
Snow Patrol,Chasing Cars,2024-02-03T05:54:03,2024-02-03T05:57:03,False,10
Glen Campbell,Wichita Lineman,2024-02-03T05:54:18,2024-02-03T05:57:20,False,5
*Nsync,Bye Bye Bye,2024-02-03T05:54:56,2024-02-03T05:57:56,False,Q
Bruce Springsteen,Better Days,2024-02-03T05:55:40,2024-02-03T05:59:22,False,Veronica
Suzan & Freek,Kwijt,2024-02-03T05:54:46,2024-02-03T05:58:01,False,2
Blink 182,All The Small Things,2024-02-03T05:54:39,2024-02-03T05:57:26,False,3
Camila Cabello Ft. Ed Sheeran,BAM BAM,2024-02-03T05:55:12,2024-02-03T05:58:12,True,538
Blue & Elton John,Sorry Seems To Be The Hardest,2024-02-03T05:56:57,2024-02-03T05:59:57,False,Sky
U2,Where The Streets Have No Name,2024-02-03T05:57:58,2024-02-03T06:02:34,False,2
Zoe Livay,Iemand Anders,2024-02-03T05:57:16,2024-02-03T06:00:04,False,3
Fungus,Kaap'ren Vaaren,2024-02-03T05:57:15,2024-02-03T05:59:43,False,5
Nick Schilder,Shatterproof,2024-02-03T05:58:24,2024-02-03T06:01:24,False,Q
Years & Years,King,2024-02-03T05:59:28,2024-02-03T06:03:00,False,Veronica
Deep Blue Something,Breakfast At Tiffany's,2024-02-03T06:00:43,2024-02-03T06:03:43,False,10
Rick Astley,Never Gonna Give You Up,2024-02-03T05:59:41,2024-02-03T06:03:10,False,5
Imagine Dragons,DEMONS,2024-02-03T06:01:01,2024-02-03T06:04:01,False,538
Lady Gaga,Always Remember Us This Way,2024-02-03T06:02:33,2024-02-03T06:05:33,True,Q
Pink,All Out Of Fight,2024-02-03T06:02:38,2024-02-03T06:05:38,True,Sky
Guns N' Roses,Yesterdays,2024-02-03T06:04:01,2024-02-03T06:07:14,False,Veronica
Bryan Ferry,Let's Stick Together,2024-02-03T06:03:18,2024-02-03T06:06:17,False,5
Sugababes,Stronger,2024-02-03T06:04:49,2024-02-03T06:07:49,True,10
Tina Turner,Private Dancer,2024-02-03T06:04:33,2024-02-03T06:08:37,True,2
Lil Nas X,Star Walkin',2024-02-03T06:04:16,2024-02-03T06:07:46,False,3
Clean Bandit Ft Anne-Marie,Rockabye,2024-02-03T06:06:10,2024-02-03T06:09:10,False,Sky
Onerepublic,RUNAWAY,2024-02-03T06:07:04,2024-02-03T06:10:04,False,538
Loreen,Is It Love,2024-02-03T06:06:04,2024-02-03T06:09:04,True,Q
Prince,Alphabet Street,2024-02-03T06:08:03,2024-02-03T06:10:27,False,Veronica
Arctic Monkeys,When The Sun Goes Down,2024-02-03T06:07:34,2024-02-03T06:10:53,False,3
ZZ & de Maskers,Dracula,2024-02-03T06:07:28,2024-02-03T06:10:53,False,5
Fairground Attraction,Perfect,2024-02-03T06:08:48,2024-02-03T06:11:48,False,10
The Trammps,Disco Inferno,2024-02-03T06:08:30,2024-02-03T06:12:11,False,2
Topic & A7S,Kernkraft 400 (A Better Day),2024-02-03T06:08:25,2024-02-03T06:11:25,False,Q
Chef'Special,Speed Of Light,2024-02-03T06:09:34,2024-02-03T06:12:34,False,Sky
Bill Medley & Jennifer Warnes,(I've Had) The Time Of My Life,2024-02-03T06:10:50,2024-02-03T06:15:38,False,5
Lucas & Steve Ft. Conor Byrne,WHAT WE KNOW,2024-02-03T06:09:22,2024-02-03T06:12:22,False,538
Gorillaz,Feel Good Inc,2024-02-03T06:11:50,2024-02-03T06:15:30,False,Veronica
Britney Spears,BABY ONE MORE TIME,2024-02-03T06:12:11,2024-02-03T06:15:11,True,538
Vanessa Carlton,A Thousand Miles,2024-02-03T06:11:08,2024-02-03T06:14:08,True,Q
Maan & Goldband,Stiekem,2024-02-03T06:12:31,2024-02-03T06:15:31,True,10
Faith No More,EPIC,2024-02-03T06:12:04,2024-02-03T06:16:57,False,2
Douwe Bob,Nothing To Lose,2024-02-03T06:11:56,2024-02-03T06:15:00,False,3
Alicia Keys,Empire State Of Mind (Part II),2024-02-03T06:12:37,2024-02-03T06:15:37,True,Sky
Benson Boone,Beautiful Things,2024-02-03T06:15:15,2024-02-03T06:18:15,False,Q
Sister Sledge,Lost In Music,2024-02-03T06:15:51,2024-02-03T06:19:13,True,Veronica
Tim Akkerman,Hear Me Out,2024-02-03T06:15:26,2024-02-03T06:19:11,False,5
Chef'Special,SPEED OF LIGHT,2024-02-03T06:15:52,2024-02-03T06:18:52,False,538
Post Malone,Enough Is Enough,2024-02-03T06:15:22,2024-02-03T06:18:22,False,Sky
The Police,Message In A Bottle,2024-02-03T06:15:52,2024-02-03T06:18:52,False,10
Queen,Bohemian Rhapsody,2024-02-03T06:17:00,2024-02-03T06:22:56,False,2
Gabry Ponte & Lum!X Ft. Daddy Dj,WE COULD BE TOGETHER,2024-02-03T06:18:51,2024-02-03T06:21:51,False,538
Purple Disco Machine & Kungs,Substitution,2024-02-03T06:18:09,2024-02-03T06:21:09,False,Q
Men At Work,Down Under,2024-02-03T06:18:05,2024-02-03T06:21:05,False,Sky
Genesis,Jesus He Knows Me,2024-02-03T06:19:38,2024-02-03T06:23:54,False,Veronica
Matthew Wilder,Break My Stride,2024-02-03T06:19:07,2024-02-03T06:22:06,False,3
The Three Degrees,Dirty Ol' Man,2024-02-03T06:19:27,2024-02-03T06:22:29,False,5
Christina Aguilera,Beautiful,2024-02-03T06:20:22,2024-02-03T06:23:22,True,10
George Michael & Mary J Blige,As,2024-02-03T06:21:14,2024-02-03T06:24:14,False,Q
Di-Rect,90s Kid,2024-02-03T06:21:22,2024-02-03T06:24:22,False,Sky
David Kushner,Daylight,2024-02-03T06:22:05,2024-02-03T06:25:32,False,3
Justin Bieber,HOLD ON,2024-02-03T06:21:30,2024-02-03T06:24:30,False,538
Janis Ian,At Seventeen,2024-02-03T06:22:56,2024-02-03T06:26:52,False,2
Bryan Adams,Everything I Do I Do It For You,2024-02-03T06:24:15,2024-02-03T06:27:15,False,10
Christopher Cross,All Right,2024-02-03T06:25:11,2024-02-03T06:29:10,False,Veronica
Rondé,UNDECIDED,2024-02-03T06:24:16,2024-02-03T06:27:16,True,538
Flemming & Boef,Champions League,2024-02-03T06:24:56,2024-02-03T06:27:56,False,Q
Anna-Rose Clayton,Did U Notice Me?,2024-02-03T06:26:32,2024-02-03T06:29:10,True,3
Stevie Ray Vaughan,Pride And Joy,2024-02-03T06:26:55,2024-02-03T06:30:32,False,2
Q65,The Life I Live,2024-02-03T06:26:48,2024-02-03T06:30:07,False,5
Daft Punk,One More Time,2024-02-03T06:29:44,2024-02-03T06:33:37,False,Veronica
Niall Horan,On the Loose,2024-02-03T06:29:07,2024-02-03T06:31:45,False,3
Ed Sheeran,Galway Girl,2024-02-03T06:30:12,2024-02-03T06:33:12,False,Q
Robbie Williams,Feel,2024-02-03T06:29:14,2024-02-03T06:32:14,False,Sky
De Dijk,Mag Het Licht Uit,2024-02-03T06:30:31,2024-02-03T06:34:50,False,2
Willeke Alberti,Samen Zijn,2024-02-03T06:31:34,2024-02-03T06:35:56,False,5
Loreen,TATTOO,2024-02-03T06:32:25,2024-02-03T06:35:25,True,538
Nothing But Thieves,Overcome,2024-02-03T06:32:57,2024-02-03T06:35:57,False,Q
Cian Ducrot,Heaven,2024-02-03T06:32:59,2024-02-03T06:35:59,False,Sky
Kurt Nilsen,She's So High,2024-02-03T06:32:58,2024-02-03T06:37:03,False,3
The Bangles,Eternal Flame,2024-02-03T06:33:28,2024-02-03T06:36:28,True,10
Kiss,I Was Made For Lovin' You,2024-02-03T06:35:03,2024-02-03T06:39:01,False,Veronica
Ricky Martin,Livin' La Vida Loca,2024-02-03T06:36:10,2024-02-03T06:40:13,False,5
Kygo & Ava Max,Whatever,2024-02-03T06:36:41,2024-02-03T06:39:41,False,Q
Blof Ft Geike Arnaert,Zoutelande,2024-02-03T06:36:47,2024-02-03T06:39:47,False,Sky
James Blunt,Stay The Night,2024-02-03T06:37:09,2024-02-03T06:40:09,False,10
The Cats,One Way Wind,2024-02-03T06:34:47,2024-02-03T06:38:27,False,2
Police,Don't Stand So Close To Me,2024-02-03T06:39:35,2024-02-03T06:43:36,False,Veronica
Focus,Hocus Pocus (Albumversie),2024-02-03T06:38:24,2024-02-03T06:45:03,False,2
Shawn Mendes,STITCHES,2024-02-03T06:38:43,2024-02-03T06:41:43,False,538
Wulf,Mind Made Up,2024-02-03T06:39:37,2024-02-03T06:42:37,False,Q
Ben Howard,Keep Your Head Up,2024-02-03T06:40:17,2024-02-03T06:44:07,False,3
Michael Jackson,They Don't Care About Us,2024-02-03T06:40:25,2024-02-03T06:43:25,False,Sky
Oleta Adams,Get Here,2024-02-03T06:40:33,2024-02-03T06:43:33,True,10
The Supremes,Reflections,2024-02-03T06:40:59,2024-02-03T06:43:50,False,5
David Guetta & Kim Petras,WHEN WE WERE YOUNG (THE LOGICAL SONG),2024-02-03T06:42:03,2024-02-03T06:45:03,False,538
Ofenbach & Norma Jean Martine,Overdrive,2024-02-03T06:42:08,2024-02-03T06:45:08,False,Q
Luke Combs,Fast Car,2024-02-03T06:44:35,2024-02-03T06:47:35,False,Sky
Lois Lane,Tonight,2024-02-03T06:44:54,2024-02-03T06:48:48,True,Veronica
Harry Styles,Late Night Talking,2024-02-03T06:44:19,2024-02-03T06:47:16,False,3
2Pac,CHANGES,2024-02-03T06:44:48,2024-02-03T06:47:48,False,538
Bonnie Tyler,Total Eclipse Of The Heart,2024-02-03T06:44:48,2024-02-03T06:47:48,True,Q
The Village People,Y.M.C.A.,2024-02-03T06:45:07,2024-02-03T06:48:07,False,10
The Rolling Stones,She's A Rainbow,2024-02-03T06:45:07,2024-02-03T06:49:20,False,2
Studio Killers,Ode to the Bouncer,2024-02-03T06:47:24,2024-02-03T06:50:50,False,3
The Police,Every Breath You Take,2024-02-03T06:47:29,2024-02-03T06:51:42,False,5
Lost Frequencies Ft James Arthur,Questions,2024-02-03T06:48:05,2024-02-03T06:51:05,False,Sky
Di-Rect,MY BLOOD,2024-02-03T06:49:09,2024-02-03T06:52:09,False,538
Bløf,Zoutelande,2024-02-03T06:49:22,2024-02-03T06:52:22,False,Q
Kane,Rain Down On Me,2024-02-03T06:48:39,2024-02-03T06:51:39,False,10
Inxs,Original Sin,2024-02-03T06:49:58,2024-02-03T06:53:58,False,Veronica
Jim Croce,Time In A Bottle,2024-02-03T06:49:13,2024-02-03T06:51:38,False,2
Rod Stewart & Jools Holland,Almost Like Being In Love,2024-02-03T06:51:12,2024-02-03T06:53:51,False,5
Ed Sheeran,Perfect,2024-02-03T06:51:00,2024-02-03T06:54:00,False,Sky
Adele,Turning Tables,2024-02-03T06:52:35,2024-02-03T06:55:35,True,10
Boney M,Rivers Of Babylon,2024-02-03T06:51:46,2024-02-03T06:56:01,False,2
Suzan & Freek,SLAPELOOSHEID,2024-02-03T06:52:50,2024-02-03T06:55:50,False,538
Sera & Younotus,I Can't Be The Only One,2024-02-03T06:53:05,2024-02-03T06:56:05,True,Q
Blof,Dansen Aan Zee,2024-02-03T06:54:00,2024-02-03T06:58:33,False,Veronica
Nothing But Thieves,Oh No :: He Said What?,2024-02-03T06:53:46,2024-02-03T06:57:22,False,3
Supertramp,Give A Little Bit,2024-02-03T06:54:30,2024-02-03T06:58:38,False,5
Genesis,Mama,2024-02-03T06:55:52,2024-02-03T07:01:10,False,2
P!Nk,All Out Of Fight,2024-02-03T07:02:13,2024-02-03T07:05:13,False,Q
Davina Michelle,Heartbeat,2024-02-03T07:02:56,2024-02-03T07:05:56,True,Sky
Eric Clapton,Forever Man,2024-02-03T07:02:14,2024-02-03T07:05:25,False,5
Whitney Houston,I'm Your Baby Tonight,2024-02-03T07:03:41,2024-02-03T07:06:41,True,10
Queen,Breakthru,2024-02-03T07:05:07,2024-02-03T07:09:13,False,Veronica
Post Malone,CHEMICAL,2024-02-03T07:04:43,2024-02-03T07:07:43,False,538
Calvin Harris & Dua Lipa,One Kiss,2024-02-03T07:05:43,2024-02-03T07:08:43,False,Q
INXS,New Sensation,2024-02-03T07:05:36,2024-02-03T07:09:16,False,2
Paolo Nutini,New shoes,2024-02-03T07:05:09,2024-02-03T07:08:30,False,3
Armand,Een Van Hen Ben Ik,2024-02-03T07:05:53,2024-02-03T07:08:21,False,5
James Morrison & Nelly Furtado,Broken Strings,2024-02-03T07:06:13,2024-02-03T07:09:13,False,Sky
Noah Kahan,STICK SEASON,2024-02-03T07:07:36,2024-02-03T07:10:36,False,538
Byrds,Turn Turn Turn,2024-02-03T07:07:34,2024-02-03T07:10:34,False,10
Luke Combs,Fast Car,2024-02-03T07:08:25,2024-02-03T07:12:49,False,3
Chicago,If You Leave Me Now,2024-02-03T07:08:38,2024-02-03T07:12:27,False,5
Seal,Future Love Paradise,2024-02-03T07:10:25,2024-02-03T07:14:43,False,Veronica
Nothing But Thieves,Overcome,2024-02-03T07:10:20,2024-02-03T07:13:20,False,Sky
Red Hot Chili Peppers,Under The Bridge,2024-02-03T07:10:41,2024-02-03T07:15:13,False,2
Alok & Bebe Rexha,DEEP IN YOUR LOVE,2024-02-03T07:11:44,2024-02-03T07:14:44,False,538
Teddy Swims,The Door,2024-02-03T07:11:32,2024-02-03T07:14:32,False,Q
Michael Jackson & Justin Timberlake,Love Never Felt So Good,2024-02-03T07:12:23,2024-02-03T07:15:23,False,10
Mister & Mrs,Million Reasons,2024-02-03T07:12:48,2024-02-03T07:16:01,False,5
Lauren Daigle,You Say,2024-02-03T07:13:24,2024-02-03T07:16:24,True,Sky
3 Doors Down,KRYPTONITE,2024-02-03T07:14:02,2024-02-03T07:17:02,False,538
Lasgo,Something,2024-02-03T07:15:05,2024-02-03T07:18:05,False,Q
Di-Rect,Through The Looking Glass,2024-02-03T07:15:58,2024-02-03T07:19:46,False,Veronica
Taylor Swift,Cruel Summer,2024-02-03T07:15:02,2024-02-03T07:17:59,True,2
Yazoo,Don't Go,2024-02-03T07:16:14,2024-02-03T07:19:14,False,10
Claude,Ecoutez-Moi?,2024-02-03T07:16:25,2024-02-03T07:19:03,False,3
Toto,Pamela,2024-02-03T07:16:30,2024-02-03T07:20:58,False,5
Phil Collins,You Can't Hurry Love,2024-02-03T07:17:49,2024-02-03T07:20:49,False,Sky
Marshmello| Pink & Sting,DREAMING,2024-02-03T07:17:46,2024-02-03T07:20:46,False,538
Oscar And The Wolf,Angel Face,2024-02-03T07:19:18,2024-02-03T07:22:18,False,Q
Abba,Gimme Gimme Gimme,2024-02-03T07:20:00,2024-02-03T07:23:53,False,Veronica
Post Malone,Chemical,2024-02-03T07:20:36,2024-02-03T07:23:36,False,Sky
Michael Buble,Winter Wonderland,2024-02-03T07:20:17,2024-02-03T07:23:17,False,10
The Cardigans,My Favourite Game,2024-02-03T07:19:04,2024-02-03T07:22:40,False,3
Selvera's,De Postkoets,2024-02-03T07:21:00,2024-02-03T07:23:40,False,5
Elvis Costello,Veronica,2024-02-03T07:22:00,2024-02-03T07:25:09,False,2
Martin Garrix & Jvke,HERO,2024-02-03T07:22:27,2024-02-03T07:25:27,False,538
Davina Michelle,Heartbeat,2024-02-03T07:22:52,2024-02-03T07:25:52,True,Q
Lucie Silvas,Breathe In,2024-02-03T07:21:36,2024-02-03T07:24:36,True,10
Bastille,Shut Off The Lights,2024-02-03T07:22:41,2024-02-03T07:25:48,False,3
Gibson Brothers,Non Stop Dance,2024-02-03T07:23:39,2024-02-03T07:27:38,False,5
Jonas Blue Ft J.P. Cooper,Perfect Strangers,2024-02-03T07:23:39,2024-02-03T07:26:39,False,Sky
Ace Of Base,All That She Wants,2024-02-03T07:25:04,2024-02-03T07:28:34,False,Veronica
Lost Frequencies Ft. Bastille,HEAD DOWN,2024-02-03T07:25:03,2024-02-03T07:28:03,False,538
Simple Minds,Alive And Kicking,2024-02-03T07:25:50,2024-02-03T07:28:50,False,10
American Authors,Best Day Of My Life,2024-02-03T07:24:57,2024-02-03T07:28:11,False,2
R.E.M.,One I Love,2024-02-03T07:31:52,2024-02-03T07:35:07,False,Veronica
Hiigo,Tankstation,2024-02-03T07:30:52,2024-02-03T07:34:12,False,2
Dean Lewis,Trust Me Mate,2024-02-03T07:30:19,2024-02-03T07:33:13,False,3
Los Lobos,La Bamba,2024-02-03T07:30:56,2024-02-03T07:33:48,False,5
Son Mieux,Tonight,2024-02-03T07:34:18,2024-02-03T07:37:18,False,Sky
Irene Cara,Fame,2024-02-03T07:33:58,2024-02-03T07:37:48,False,2
The Who,Substitute,2024-02-03T07:34:28,2024-02-03T07:38:14,False,5
Dua Lipa,HOUDINI,2024-02-03T07:34:59,2024-02-03T07:37:59,True,538
Anne-Marie & Shania Twain,Unhealthy,2024-02-03T07:34:46,2024-02-03T07:37:46,True,Q
Amy Macdonald,Mr Rock & Roll,2024-02-03T07:35:40,2024-02-03T07:39:14,True,Veronica
Onerepublic,Sunshine,2024-02-03T07:34:49,2024-02-03T07:37:32,False,3
Douwe Bob,THIS WORLD IS OUR HOME,2024-02-03T07:37:44,2024-02-03T07:40:44,False,538
Queen,I Want To Break Free,2024-02-03T07:37:18,2024-02-03T07:40:18,False,Q
Ub40,Sing Our Own Song,2024-02-03T07:38:18,2024-02-03T07:41:18,False,10
The Weeknd,Save Your Tears,2024-02-03T07:37:34,2024-02-03T07:41:09,False,3
Pink,Try,2024-02-03T07:38:50,2024-02-03T07:41:50,True,Sky
Pretenders,Brass In Pocket,2024-02-03T07:39:57,2024-02-03T07:43:01,False,Veronica
George Ezra,Shotgun,2024-02-03T07:41:06,2024-02-03T07:44:26,False,2
Ringo Starr,Photograph,2024-02-03T07:41:28,2024-02-03T07:45:24,False,5
Lucas & Steve X Skinny Days,WHEN I WAKE UP,2024-02-03T07:41:47,2024-02-03T07:44:47,False,538
Bente,Maar Niet Met Jou Erbij,2024-02-03T07:42:33,2024-02-03T07:45:33,True,3
Claude,Écoutez-Moi,2024-02-03T07:43:42,2024-02-03T07:46:42,False,Q
Kriss Kross Amsterdam & Sera & Conor Maynard,Stay (Never Leave),2024-02-03T07:42:52,2024-02-03T07:45:52,False,Sky
Rolling Stones,Gimme Shelter,2024-02-03T07:44:15,2024-02-03T07:48:45,False,Veronica
Adele,SOMEONE LIKE YOU,2024-02-03T07:44:11,2024-02-03T07:47:11,True,538
Maroon 5,Memories,2024-02-03T07:44:40,2024-02-03T07:47:40,False,10
4 Non Blondes,What's Up,2024-02-03T07:44:07,2024-02-03T07:48:20,True,2
Sue Thompson,Norman,2024-02-03T07:45:20,2024-02-03T07:47:36,False,5
Sam Hunt,Take Your Time,2024-02-03T07:45:23,2024-02-03T07:48:23,False,Sky
P!nk,TRUSTFALL,2024-02-03T07:45:35,2024-02-03T07:49:28,True,3
Taylor Swift,CRUEL SUMMER,2024-02-03T07:47:23,2024-02-03T07:50:23,True,538
Imagine Dragons,Follow You,2024-02-03T07:46:32,2024-02-03T07:49:32,False,Q
Lois Lane,Fortune Fairytales,2024-02-03T07:47:36,2024-02-03T07:50:57,True,5
The Emotions,Best Of My Love,2024-02-03T07:47:55,2024-02-03T07:50:55,False,10
U2,Beautiful Day,2024-02-03T07:49:32,2024-02-03T07:53:39,False,Veronica
Dean Lewis,Trust Me Mate,2024-02-03T07:50:15,2024-02-03T07:53:15,False,Q
Shawn Mendes,When You're Gone,2024-02-03T07:49:23,2024-02-03T07:52:23,False,Sky
The Doobie Brothers,The doctor,2024-02-03T07:50:27,2024-02-03T07:54:13,False,2
Starland Vocal Band,Afternoon Delight,2024-02-03T07:50:43,2024-02-03T07:53:53,False,5
Onerepublic,RUN,2024-02-03T07:50:36,2024-02-03T07:53:36,False,538
Sophie Ellis Bextor,Murder On The Dancefloor,2024-02-03T07:51:23,2024-02-03T07:54:23,True,10
Natasha Bedingfield,Unwritten,2024-02-03T07:52:13,2024-02-03T07:55:13,True,Sky
Echosmith,Cool Kids,2024-02-03T07:52:24,2024-02-03T07:56:19,False,3
Ofenbach,OVERDRIVE,2024-02-03T07:53:18,2024-02-03T07:56:18,False,538
Tiesto & Ava Max,The Motto,2024-02-03T07:54:34,2024-02-03T07:57:20,False,2
ABC,Poison Arrow,2024-02-03T07:54:22,2024-02-03T07:57:47,False,5
Douwe Bob,This World Is Our Home,2024-02-03T08:01:41,2024-02-03T08:04:41,False,Q
Paul Young,Come Back And Stay,2024-02-03T08:02:39,2024-02-03T08:05:39,False,10
John Parr,St Elmo's Fire,2024-02-03T08:02:10,2024-02-03T08:06:17,False,5
Melissa Etheridge,Like The Way I Do,2024-02-03T08:04:26,2024-02-03T08:09:49,False,Veronica
Loreen,IS IT LOVE,2024-02-03T08:04:32,2024-02-03T08:07:32,True,538
Rihanna,Only Girl (In The World),2024-02-03T08:04:33,2024-02-03T08:07:33,True,Q
Dotan,Home,2024-02-03T08:03:58,2024-02-03T08:06:58,False,Sky
Pink,Raise Your Glass,2024-02-03T08:06:39,2024-02-03T08:09:39,True,10
Traveling Wilburys,Handle With Care,2024-02-03T08:07:00,2024-02-03T08:10:13,False,2
Taylor Swift,Anti-Hero,2024-02-03T08:06:09,2024-02-03T08:09:29,True,3
Fred Piek,Soms Een Moment,2024-02-03T08:06:55,2024-02-03T08:10:42,False,5
Di-Rect,OMG IT'S HAPPENING,2024-02-03T08:06:44,2024-02-03T08:09:44,False,538
Anne Marie Ft. Shania Twain,Unhealthy,2024-02-03T08:08:14,2024-02-03T08:11:14,True,Sky
Mike & The Mechanics,Over My Shoulder,2024-02-03T08:09:59,2024-02-03T08:13:33,False,Veronica
New Radicals,You Get What What You Give,2024-02-03T08:09:25,2024-02-03T08:13:57,False,3
Kygo & Ava Max,WHATEVER,2024-02-03T08:10:24,2024-02-03T08:13:24,False,538
Taylor Swift,Cruel Summer,2024-02-03T08:10:24,2024-02-03T08:13:24,True,Q
Jason Mraz,Have It All,2024-02-03T08:10:43,2024-02-03T08:13:43,False,Sky
Handsome Poets,Dance (The War Is Over),2024-02-03T08:12:24,2024-02-03T08:15:57,False,2
Acda & De Munnik,HET REGENT ZONNESTRALEN,2024-02-03T08:13:26,2024-02-03T08:16:26,False,538
Elton John & Kiki Dee,Don't Go Breaking My Heart,2024-02-03T08:12:49,2024-02-03T08:15:49,False,10
Post Malone,Chemical,2024-02-03T08:14:01,2024-02-03T08:17:03,False,Veronica
The Kid Laroi & Justin Bieber,Stay,2024-02-03T08:13:34,2024-02-03T08:16:34,False,Q
Cranberries,Ode To My Family,2024-02-03T08:14:29,2024-02-03T08:17:29,False,Sky
Freddie Aguilar,Anak,2024-02-03T08:14:36,2024-02-03T08:18:29,False,5
Stevie V (Adventures Of),Dirty Cash (Money Talks),2024-02-03T08:16:43,2024-02-03T08:19:43,False,10
Nick Schilder,Realize,2024-02-03T08:15:53,2024-02-03T08:18:48,False,2
Purple Disco Machine,Beat Of Your Heart,2024-02-03T08:15:50,2024-02-03T08:19:18,False,3
