Artiest,Titel,Starttijd,Eindtijd,Vrouw?,Kanaal
Dua Lipa,Houdini,2024-02-06T11:31:55,2024-02-06T11:34:55,True,Q
Loreen,Euphoria,2024-02-06T11:33:25,2024-02-06T11:36:25,True,Sky
Raymond van het Groenewoud,#553: Je Veux De L'amour,2024-02-06T11:32:21,2024-02-06T11:36:59,False,2
Son Mieux,Tonight,2024-02-06T11:33:47,2024-02-06T11:38:18,False,3
David Garrick,Dear Mrs. Applebee,2024-02-06T11:33:10,2024-02-06T11:35:24,False,5
Outkast,Hey Ya,2024-02-06T11:35:00,2024-02-06T11:39:08,False,Veronica
Jax Jones & Calumn Scott,WHISTLE,2024-02-06T11:34:05,2024-02-06T11:37:05,False,538
Armin Van Buuren & Trevor Guthrie,This Is What It Feels Like,2024-02-06T11:34:56,2024-02-06T11:37:56,False,Q
Madness,Our House,2024-02-06T11:35:55,2024-02-06T11:38:55,False,10
Slade,Take Me Bak 'ome,2024-02-06T11:35:29,2024-02-06T11:38:44,False,5
Noah Kahan,Stick Season,2024-02-06T11:36:23,2024-02-06T11:39:23,False,Sky
Madness,#552: Embarrassment,2024-02-06T11:36:54,2024-02-06T11:40:04,False,2
Noah Kahan,STICK SEASON,2024-02-06T11:36:59,2024-02-06T11:39:59,False,538
Anna-Rose Clayton,Did U Notice Me?,2024-02-06T11:39:15,2024-02-06T11:41:53,True,3
Suzan & Freek,Als het avond is,2024-02-06T11:38:38,2024-02-06T11:42:03,False,5
Oscar And The Wolf,Angel Face,2024-02-06T11:39:25,2024-02-06T11:42:25,False,Q
Cnco & Little Mix,Reggaeton Lento (Remix),2024-02-06T11:39:20,2024-02-06T11:42:20,False,Sky
Total Touch,Touch Me There,2024-02-06T11:39:05,2024-02-06T11:42:05,True,10
Phd,I Won't Let You Down,2024-02-06T11:39:49,2024-02-06T11:43:54,False,Veronica
Champaign,#551: How 'Bout Us,2024-02-06T11:40:17,2024-02-06T11:43:36,False,2
Macklemore & Ryan Lewis,CAN'T HOLD US,2024-02-06T11:40:57,2024-02-06T11:43:57,False,538
Chef`Special,Miracles,2024-02-06T11:42:24,2024-02-06T11:45:24,False,Sky
Bruno Mars,Locked Out of Heaven,2024-02-06T11:41:56,2024-02-06T11:45:46,False,3
Fortunes,You've Got Your Troubles,2024-02-06T11:41:57,2024-02-06T11:45:17,False,5
Anastacia,Left Outside Alone,2024-02-06T11:42:51,2024-02-06T11:45:51,True,Q
Cardigans,My Favourite Game,2024-02-06T11:44:06,2024-02-06T11:47:42,False,Veronica
Ede Staal,#550: Het het nog nooit zo donker west,2024-02-06T11:43:31,2024-02-06T11:47:56,False,2
Taylor Swift,Anti-Hero,2024-02-06T11:43:58,2024-02-06T11:46:58,True,10
Talk Talk,It's My Life,2024-02-06T11:45:16,2024-02-06T11:49:03,False,5
Davina Michelle,17,2024-02-06T11:45:11,2024-02-06T11:48:11,True,538
Sam Smith,Stay With Me,2024-02-06T11:45:22,2024-02-06T11:48:22,False,Sky
The Cranberries,Zombie,2024-02-06T11:45:36,2024-02-06T11:49:46,False,3
Sera & Younotus,I Can't Be The Only One,2024-02-06T11:47:02,2024-02-06T11:50:02,True,Q
Toto,Hold The Line,2024-02-06T11:47:15,2024-02-06T11:50:15,False,10
Chic,Le Freak,2024-02-06T11:47:52,2024-02-06T11:51:21,False,Veronica
Ofenbach Ft. Norma Jean Martine,Overdrive,2024-02-06T11:48:12,2024-02-06T11:51:12,False,Sky
Modern Talking,#549: You're My Heart You're My Soul,2024-02-06T11:48:00,2024-02-06T11:51:38,False,2
The Dave Clark Five,Glad All Over,2024-02-06T11:49:06,2024-02-06T11:51:49,False,5
Imagine Dragons,ENEMY,2024-02-06T11:49:14,2024-02-06T11:52:14,False,538
Maan/Goldband,Stiekem,2024-02-06T11:50:04,2024-02-06T11:53:27,True,3
Rondé,Break My Heart,2024-02-06T11:49:48,2024-02-06T11:52:48,True,Q
X-Ambassadors,Renegades,2024-02-06T11:50:44,2024-02-06T11:53:44,False,Sky
Desireless,Voyage Voyage,2024-02-06T11:51:09,2024-02-06T11:54:09,True,10
Pet Shop Boys,It's A Sin,2024-02-06T11:51:39,2024-02-06T11:56:37,False,Veronica
Supersister,Radio,2024-02-06T11:51:57,2024-02-06T11:55:55,False,5
Sinead O'Connor,#548: Mandinka,2024-02-06T11:51:52,2024-02-06T11:55:40,False,2
"Gabry Ponte, Lumix & Prezioso",THUNDER,2024-02-06T11:52:10,2024-02-06T11:55:10,False,538
Matt Simons,With You,2024-02-06T11:53:02,2024-02-06T11:56:02,False,Q
Tom Grennan,Little Bit of Love,2024-02-06T11:53:27,2024-02-06T11:57:12,False,3
Keane,Somewhere Only We Know,2024-02-06T12:01:54,2024-02-06T12:04:54,False,Sky
Jimmy James & The Vagabonds,I'll Go Where Your Music Takes Me,2024-02-06T12:02:36,2024-02-06T12:06:01,False,5
Afrojack & David Guetta,Hero,2024-02-06T12:03:52,2024-02-06T12:06:52,False,Q
Libianca Ft. Cian Ducrot,PEOPLE,2024-02-06T12:03:58,2024-02-06T12:06:58,False,538
Raul Orellana & Jocelyn Brown,Gypsy Rhythm,2024-02-06T12:04:23,2024-02-06T12:07:23,False,10
U2,Sunday Bloody Sunday,2024-02-06T12:05:47,2024-02-06T12:10:25,False,Veronica
Douwe Bob,This World Is Our Home,2024-02-06T12:05:43,2024-02-06T12:08:43,False,Sky
Di-Rect,90's Kid,2024-02-06T12:05:58,2024-02-06T12:09:17,False,3
Creedence Clearwater Revival,Bad Moon Rising,2024-02-06T12:06:52,2024-02-06T12:09:12,False,5
David Guetta & Kim Petras,WHEN WE WERE YOUNG (THE LOGICAL SONG),2024-02-06T12:06:55,2024-02-06T12:09:55,False,538
September,Cry For You,2024-02-06T12:06:54,2024-02-06T12:09:54,False,Q
George Michael & Queen,Somebody To Love,2024-02-06T12:08:00,2024-02-06T12:11:00,False,10
Fiction Factory,#547: Feels Like Heaven,2024-02-06T12:07:22,2024-02-06T12:10:54,False,2
Miley Cyrus,Midnight Sky,2024-02-06T12:08:36,2024-02-06T12:11:36,True,Sky
Miley Cyrus,Midnight Sky,2024-02-06T12:09:10,2024-02-06T12:12:51,True,3
Robbie Williams,The Road To Mandalay,2024-02-06T12:09:05,2024-02-06T12:12:22,False,5
Di-Rect,MY BLOOD,2024-02-06T12:09:13,2024-02-06T12:12:13,False,538
Maroon 5,This Love,2024-02-06T12:10:50,2024-02-06T12:14:14,False,Veronica
Claude,Écoutez-Moi,2024-02-06T12:10:06,2024-02-06T12:13:06,False,Q
The Pogues,#546: Fairytale of New York,2024-02-06T12:10:44,2024-02-06T12:15:18,False,2
The Rembrandts,I'll Be There For You,2024-02-06T12:12:20,2024-02-06T12:15:20,False,Sky
Douwe Bob,Nothing To Lose,2024-02-06T12:13:41,2024-02-06T12:16:45,False,3
Niall Horan,Slow Hands,2024-02-06T12:14:00,2024-02-06T12:17:00,False,Q
Robin S,Show Me Love,2024-02-06T12:15:23,2024-02-06T12:19:05,True,Veronica
Eurythmics,SWEET DREAMS (ARE MADE OF THIS),2024-02-06T12:15:12,2024-02-06T12:18:12,False,538
Lewis Capaldi,Strangers,2024-02-06T12:15:18,2024-02-06T12:18:18,False,Sky
Kylie Minogue,Padam Padam,2024-02-06T12:15:07,2024-02-06T12:18:07,True,10
Ofenbach & Norma Jean Martine,Overdrive,2024-02-06T12:17:18,2024-02-06T12:20:18,False,Q
Madonna,#545: Material Girl,2024-02-06T12:17:09,2024-02-06T12:21:09,True,2
Coldplay,Talk,2024-02-06T12:16:41,2024-02-06T12:21:08,False,3
Taylor Swift,CRUEL SUMMER,2024-02-06T12:18:32,2024-02-06T12:21:32,True,538
Sugarhill Gang,Rapper's Delight,2024-02-06T12:17:46,2024-02-06T12:20:46,False,10
Steely Dan,Do It Again,2024-02-06T12:19:11,2024-02-06T12:23:17,False,Veronica
Pink,Trustfall,2024-02-06T12:18:56,2024-02-06T12:21:56,True,Sky
Abel,Zie Jij Het ook,2024-02-06T12:20:12,2024-02-06T12:23:59,False,5
Level 42,#544: Running In The Family,2024-02-06T12:21:02,2024-02-06T12:24:58,False,2
Kris Kross Amsterdam Feat. Sera & Conor Maynard,Stay (Never Leave),2024-02-06T12:21:24,2024-02-06T12:23:54,False,3
Topic & Hrvy,ALL OR NOTHING,2024-02-06T12:21:37,2024-02-06T12:24:37,False,538
Benson Boone,Beautiful Things,2024-02-06T12:21:47,2024-02-06T12:24:47,False,Q
John Mayer & Taylor Swift,Half Of My Heart,2024-02-06T12:22:53,2024-02-06T12:25:53,False,Sky
Gary Moore,Still Got The Blues,2024-02-06T12:22:56,2024-02-06T12:25:56,False,10
Noah Kahan,Stick Season,2024-02-06T12:24:58,2024-02-06T12:27:58,False,Veronica
Fiction Factory,Feels Like Heaven,2024-02-06T12:24:16,2024-02-06T12:27:48,False,5
Mark Ronson Ft. Bruno Mars,UPTOWN FUNK,2024-02-06T12:24:05,2024-02-06T12:27:05,False,538
Topic & A7S,Kernkraft 400 (A Better Day),2024-02-06T12:24:48,2024-02-06T12:27:48,False,Q
Gary Moore,Still Got The Blues (Album Version),2024-02-06T12:26:50,2024-02-06T12:29:50,False,10
Godley & Creme,#543: An Englishman In New York,2024-02-06T12:26:24,2024-02-06T12:30:22,False,2
Editors,Papillon,2024-02-06T12:27:12,2024-02-06T12:31:01,False,3
Tammy Wynette,Stand By Your Man,2024-02-06T12:27:49,2024-02-06T12:30:27,True,5
Harry Styles,Watermelon Sugar,2024-02-06T12:31:10,2024-02-06T12:34:03,False,3
Adele,Easy On Me,2024-02-06T12:32:08,2024-02-06T12:35:08,True,Sky
Roberto Jacketti & The Scooters,I Save The Day,2024-02-06T12:33:29,2024-02-06T12:36:29,False,10
Killers,Human,2024-02-06T12:33:34,2024-02-06T12:37:38,False,Veronica
Narada Michael Walden & Patti Austin,Gimme Gimme Gimme,2024-02-06T12:33:25,2024-02-06T12:37:26,False,5
Pink,ALL OUT OF FIGHT,2024-02-06T12:33:33,2024-02-06T12:36:33,True,538
Jawsh 685 & Jason Derulo,Savage Love,2024-02-06T12:33:53,2024-02-06T12:36:53,False,Q
Bon Jovi,#542: Bad Medicine,2024-02-06T12:33:22,2024-02-06T12:37:13,False,2
Lil Nas X,Star Walkin',2024-02-06T12:34:10,2024-02-06T12:37:40,False,3
Calvin Harris & Ellie Goulding,MIRACLE,2024-02-06T12:36:55,2024-02-06T12:39:55,False,538
Nick Schilder,Realize,2024-02-06T12:36:49,2024-02-06T12:39:49,False,Q
Onerepublic,Runaway,2024-02-06T12:35:47,2024-02-06T12:38:47,False,Sky
Bob Marley & The Wailers,Could You Be Loved,2024-02-06T12:36:41,2024-02-06T12:39:41,False,10
Doe Maar,Belle Helene,2024-02-06T12:37:24,2024-02-06T12:40:09,False,5
Alan Parsons Project,Eye In The Sky,2024-02-06T12:38:51,2024-02-06T12:42:46,False,Veronica
Aretha Franklin,Think,2024-02-06T12:38:11,2024-02-06T12:41:11,True,Sky
Sade,#541: Your Love Is King,2024-02-06T12:37:17,2024-02-06T12:40:57,True,2
Janet Jackson,Together Again,2024-02-06T12:40:30,2024-02-06T12:43:30,True,Q
Cheap Trick,I Want You To Want Me,2024-02-06T12:40:57,2024-02-06T12:43:57,False,10
Golden Earring,Weekend Love,2024-02-06T12:40:47,2024-02-06T12:45:02,False,5
Ed Sheeran,SHAPE OF YOU,2024-02-06T12:41:07,2024-02-06T12:44:07,False,538
Dean Lewis,Trust Me Mate,2024-02-06T12:41:30,2024-02-06T12:44:30,False,Sky
De La Soul,Ring Ring Ring,2024-02-06T12:42:55,2024-02-06T12:47:01,False,Veronica
Thijs Boontjes,Deze Nacht (All Night Long),2024-02-06T12:42:13,2024-02-06T12:46:15,False,3
Icehouse,#540: Hey Little Girl,2024-02-06T12:43:17,2024-02-06T12:47:41,False,2
Rondé,UNDECIDED,2024-02-06T12:44:53,2024-02-06T12:47:53,True,538
Noah Kahan,Stick Season,2024-02-06T12:44:24,2024-02-06T12:47:24,False,Q
Anastacia,I'm Outta Love,2024-02-06T12:44:22,2024-02-06T12:47:22,True,Sky
Blof,Aan De Kust,2024-02-06T12:44:26,2024-02-06T12:47:26,False,10
Police,Roxanne,2024-02-06T12:47:12,2024-02-06T12:50:22,False,Veronica
Loreen,Is It Love,2024-02-06T12:46:18,2024-02-06T12:48:35,True,3
Di-Rect,My Blood,2024-02-06T12:47:51,2024-02-06T12:50:51,False,Sky
Buggles,Video Killed The Radio Star,2024-02-06T12:48:07,2024-02-06T12:51:07,False,10
Hall & Oates,#539: Out Of Touch,2024-02-06T12:47:26,2024-02-06T12:51:48,False,2
Manfred Mann's Earth band,Blinded By The Light,2024-02-06T12:47:20,2024-02-06T12:51:08,False,5
Spooks,THINGS I'VE SEEN,2024-02-06T12:48:09,2024-02-06T12:51:09,False,538
Tears For Fears,Everybody Wants To Rule The World,2024-02-06T12:48:35,2024-02-06T12:52:39,False,3
Flo Rida & David Guetta,Club Can't Handle Me,2024-02-06T12:49:40,2024-02-06T12:52:40,False,Q
Sia,Clap Your Hands,2024-02-06T12:50:59,2024-02-06T12:54:36,True,Veronica
Marshmello & Jonas Brothers,Leave Before You Love Me,2024-02-06T12:51:31,2024-02-06T12:54:31,False,Sky
Ann Lee,2 Times,2024-02-06T12:51:05,2024-02-06T12:54:05,False,10
BZN,Banjo Man,2024-02-06T12:51:16,2024-02-06T12:55:41,False,5
Lost Frequencies Ft. Bastille,HEAD DOWN,2024-02-06T12:51:54,2024-02-06T12:54:54,False,538
Queen,#538: The Miracle,2024-02-06T12:53:16,2024-02-06T12:58:09,False,2
Nothing But Thieves,Oh No :: He Said What?,2024-02-06T12:52:38,2024-02-06T12:56:14,False,3
Tremeloes,Even The Bad Times Are Good,2024-02-06T12:55:39,2024-02-06T12:58:12,False,5
Douwe Bob,This World Is Our Home,2024-02-06T13:02:46,2024-02-06T13:05:46,False,Q
Sia,Cheap Thrills,2024-02-06T13:02:54,2024-02-06T13:05:54,True,Sky
Genesis,Land Of Confusion,2024-02-06T13:02:54,2024-02-06T13:05:54,False,10
David Bowie,Let's Dance,2024-02-06T13:03:06,2024-02-06T13:07:14,False,Veronica
Hank The Knife & The Jets,Stan The Gunman,2024-02-06T13:02:48,2024-02-06T13:06:01,False,5
Chef'special,Speed Of Light,2024-02-06T13:04:10,2024-02-06T13:07:16,False,3
Miley Cyrus,FLOWERS,2024-02-06T13:04:06,2024-02-06T13:07:06,True,538
Tom Jones,Delilah,2024-02-06T13:06:01,2024-02-06T13:09:22,False,5
Lost Frequencies & Janieck Devy,Reality,2024-02-06T13:05:47,2024-02-06T13:08:47,False,Q
Post Malone,Enough Is Enough,2024-02-06T13:06:18,2024-02-06T13:09:18,False,Sky
Lucas & Steve Ft. Conor Byrne,WHAT WE KNOW,2024-02-06T13:07:11,2024-02-06T13:10:11,False,538
Alanis Morissette,Thank U,2024-02-06T13:07:33,2024-02-06T13:10:33,True,10
Pearl Jam,Black,2024-02-06T13:08:40,2024-02-06T13:14:18,False,Veronica
The Killers,Mr. Brightside,2024-02-06T13:07:14,2024-02-06T13:10:55,False,3
Ed Sheeran,Overpass Graffiti,2024-02-06T13:09:03,2024-02-06T13:12:03,False,Sky
Michael Jackson,#537: The Way You Make Me Feel,2024-02-06T13:08:35,2024-02-06T13:12:57,False,2
Chef'Special,SPEED OF LIGHT,2024-02-06T13:10:07,2024-02-06T13:13:07,False,538
P!Nk,All Out Of Fight,2024-02-06T13:09:49,2024-02-06T13:12:49,False,Q
Daft Punk,Get Lucky,2024-02-06T13:10:32,2024-02-06T13:14:39,False,5
Cars,#536: Drive,2024-02-06T13:12:51,2024-02-06T13:16:46,False,2
Mark Ambor,Good To Be,2024-02-06T13:13:14,2024-02-06T13:16:14,False,Q
Matt Simons,With You,2024-02-06T13:12:54,2024-02-06T13:15:54,False,Sky
Beyonce,Crazy In Love,2024-02-06T13:13:00,2024-02-06T13:16:00,True,10
Meck & Leo Sayer,Thunder In My Heart,2024-02-06T13:15:58,2024-02-06T13:19:04,False,Veronica
Mark Ambor,Good To Be,2024-02-06T13:15:33,2024-02-06T13:18:06,False,3
Train,50 WAYS TO SAY GOODBYE,2024-02-06T13:15:37,2024-02-06T13:18:37,False,538
Gigi D'Agostino,L'amour Toujours,2024-02-06T13:16:10,2024-02-06T13:19:10,False,Q
Anne Marie Ft. Shania Twain,Unhealthy,2024-02-06T13:16:27,2024-02-06T13:19:27,True,Sky
Simon & Garfunkel,"Mrs, Robinson",2024-02-06T13:16:47,2024-02-06T13:19:47,False,10
Thicke,When I Get You Alone,2024-02-06T13:18:20,2024-02-06T13:21:55,False,3
Ronde,Undecided,2024-02-06T13:19:01,2024-02-06T13:22:01,True,Sky
Bob Marley & The Wailers,#535: One Love - People Get Ready,2024-02-06T13:19:20,2024-02-06T13:22:05,False,2
Ariana Grande,"YES, AND?",2024-02-06T13:19:31,2024-02-06T13:22:31,True,538
Flemming & Zoe Tauran & Ronnie Flex,Alles Op Gevoel,2024-02-06T13:20:06,2024-02-06T13:23:06,False,Q
Billy Joel,Turn The Lights Back On,2024-02-06T13:21:02,2024-02-06T13:25:00,False,Veronica
Astrid Nijgh,De Nacht,2024-02-06T13:20:55,2024-02-06T13:24:28,False,5
Enrique Iglesias,Bailamos,2024-02-06T13:21:45,2024-02-06T13:24:45,False,Sky
André Hazes,#534: Het laatste rondje,2024-02-06T13:21:58,2024-02-06T13:26:17,False,2
Florence + The Machine,You've Got The Love,2024-02-06T13:21:57,2024-02-06T13:24:40,True,3
Katy Perry,DARK HORSE,2024-02-06T13:23:01,2024-02-06T13:26:01,True,538
Bastille,Things We Lost In The Fire,2024-02-06T13:22:59,2024-02-06T13:25:59,False,Q
Clash,Should I Stay Or Should I Go,2024-02-06T13:25:19,2024-02-06T13:28:27,False,Veronica
Douwe Bob,Nothing To Lose,2024-02-06T13:24:17,2024-02-06T13:27:21,False,5
Sheppard,Coming Home,2024-02-06T13:25:56,2024-02-06T13:28:56,False,10
Ariana Grande,"yes, and?",2024-02-06T13:25:37,2024-02-06T13:29:08,True,3
Level 42,#533: It's Over,2024-02-06T13:26:58,2024-02-06T13:31:24,False,2
Kenny Rogers & Dolly Parton,Islands In The Stream,2024-02-06T13:27:12,2024-02-06T13:31:22,False,5
Cian Ducrot,Heaven,2024-02-06T13:28:34,2024-02-06T13:32:22,False,3
Di-Rect,OMG IT'S HAPPENING,2024-02-06T13:30:49,2024-02-06T13:33:49,False,538
Luke Combs,Fast Car,2024-02-06T13:31:09,2024-02-06T13:34:09,False,Sky
Nathan Dawe & Bebe Rexha,Heart Still Beating,2024-02-06T13:33:05,2024-02-06T13:36:05,False,Q
Adamski & Seal,Killer,2024-02-06T13:34:10,2024-02-06T13:38:20,False,Veronica
Kane,Can You Handle Me,2024-02-06T13:32:52,2024-02-06T13:36:12,False,3
Volumia!,Blijf Bij Mij,2024-02-06T13:33:02,2024-02-06T13:36:32,False,5
Ofenbach,OVERDRIVE,2024-02-06T13:33:34,2024-02-06T13:36:34,False,538
Nico & Vinz,Am I Wrong,2024-02-06T13:34:33,2024-02-06T13:37:33,False,Sky
Simply Red,#532: Money's Too Tight To Mention,2024-02-06T13:34:15,2024-02-06T13:37:52,False,2
Boney M,Rasputin,2024-02-06T13:34:56,2024-02-06T13:37:56,False,10
Kim Petras/Sam Smith,Unholy,2024-02-06T13:36:17,2024-02-06T13:38:53,False,3
Red Hot Chili Peppers,CALIFORNICATION,2024-02-06T13:36:03,2024-02-06T13:39:03,False,538
Metro Boomin & The Weeknd & 21 Savage,Creepin',2024-02-06T13:35:29,2024-02-06T13:38:29,False,Q
Het Goede Doel,#531: Zwijgen,2024-02-06T13:37:07,2024-02-06T13:40:45,False,2
Dermot Kennedy,Better Days,2024-02-06T13:38:25,2024-02-06T13:41:25,False,Sky
Jennifer Lopez,If You Had My Love,2024-02-06T13:38:33,2024-02-06T13:41:33,True,10
Cock Robin,Promise You Made,2024-02-06T13:38:57,2024-02-06T13:42:49,False,Veronica
Queen,Radio Ga Ga,2024-02-06T13:39:07,2024-02-06T13:42:07,False,Q
Maroon 5,Sunday Morning,2024-02-06T13:38:51,2024-02-06T13:42:48,False,3
Purple Disco Machine & Asdis,BEAT OF YOUR HEART,2024-02-06T13:40:24,2024-02-06T13:43:24,False,538
Chicago,#530: Hard To Say I'm Sorry,2024-02-06T13:40:32,2024-02-06T13:44:20,False,2
Dotan,Louder,2024-02-06T13:41:54,2024-02-06T13:45:22,False,5
Nothing But Thieves,Overcome,2024-02-06T13:41:45,2024-02-06T13:44:45,False,Sky
Kane,Can You Handle Me,2024-02-06T13:43:15,2024-02-06T13:46:29,False,Veronica
Simple Minds,#529: Sanctify Yourself,2024-02-06T13:44:24,2024-02-06T13:48:11,False,2
Ar/Co,Cherry Lips,2024-02-06T13:43:26,2024-02-06T13:46:17,False,3
Dua Lipa,HOUDINI,2024-02-06T13:44:20,2024-02-06T13:47:20,True,538
Cyndi Lauper,Time After Time,2024-02-06T13:44:42,2024-02-06T13:47:42,True,Sky
Coldplay,Clocks,2024-02-06T13:44:51,2024-02-06T13:47:51,False,10
David Guetta & Kim Petras,When We Were Young (The Logical Song),2024-02-06T13:46:00,2024-02-06T13:49:00,False,Q
Doobie Brothers,What A Fool Believes,2024-02-06T13:47:32,2024-02-06T13:51:11,False,Veronica
Lost Frequencies,Head Down,2024-02-06T13:46:07,2024-02-06T13:49:02,False,3
Ralph McTell,Streets Of London,2024-02-06T13:47:19,2024-02-06T13:51:24,False,5
Afrojack & Wrabel,TEN FEET TALL,2024-02-06T13:47:19,2024-02-06T13:50:19,False,538
Sandy Coast,#528: The Eyes Of Jenny,2024-02-06T13:47:48,2024-02-06T13:52:12,False,2
Ed Sheeran,Overpass Graffiti,2024-02-06T13:49:07,2024-02-06T13:52:07,False,Q
Ava Max,Kings & Queens,2024-02-06T13:48:28,2024-02-06T13:51:28,True,Sky
Katrina & The Waves,Love Shine A Light,2024-02-06T13:48:52,2024-02-06T13:51:52,False,10
Will And The People,Lion In The Morning Sun,2024-02-06T13:49:24,2024-02-06T13:52:52,False,3
The Weeknd,Save Your Tears,2024-02-06T13:51:19,2024-02-06T13:54:54,False,Veronica
Roy Orbison,In Dreams,2024-02-06T13:51:21,2024-02-06T13:54:09,False,5
Dean Lewis,TRUST ME MATE,2024-02-06T13:50:41,2024-02-06T13:53:41,False,538
Chef'Special,Speed Of Light,2024-02-06T13:51:08,2024-02-06T13:54:08,False,Sky
Neneh Cherry,#527: Buffalo Stance,2024-02-06T13:52:10,2024-02-06T13:56:17,True,2
Acda & De Munnik,Morgen Wordt Fantastisch,2024-02-06T13:53:08,2024-02-06T13:56:08,False,Q
Jungle,Back On 74,2024-02-06T13:52:56,2024-02-06T13:56:25,False,3
Little River Band,It's A Long Way There,2024-02-06T13:54:06,2024-02-06T13:58:19,False,5
Pnau Ft. Khalid,THE HARD WAY,2024-02-06T13:53:31,2024-02-06T13:56:31,False,538
Elvis Presley,Hound Dog,2024-02-06T13:53:36,2024-02-06T13:56:36,False,10
Pink,All Out Of Fight,2024-02-06T14:02:29,2024-02-06T14:05:29,True,Sky
Dolly Dots,Love Me Just A Little Bit More,2024-02-06T14:03:01,2024-02-06T14:06:01,True,10
"Crosby, Stills, Nash & Young",Carry On,2024-02-06T14:02:52,2024-02-06T14:07:14,False,5
Taylor Swift,Cruel Summer,2024-02-06T14:04:07,2024-02-06T14:07:07,True,Q
Simple Minds,Sanctify Yourself,2024-02-06T14:04:42,2024-02-06T14:08:30,False,Veronica
Keane,Everybody's Changing,2024-02-06T14:06:14,2024-02-06T14:09:47,False,3
Post Malone,ENOUGH IS ENOUGH,2024-02-06T14:06:05,2024-02-06T14:09:05,False,538
George Ezra,Shotgun,2024-02-06T14:05:59,2024-02-06T14:08:59,False,Sky
Owl City,Fireflies,2024-02-06T14:06:27,2024-02-06T14:09:27,False,10
La Bouche,Be My Lover,2024-02-06T14:07:54,2024-02-06T14:10:54,False,Q
Robbie Williams,Rock DJ,2024-02-06T14:09:14,2024-02-06T14:13:31,False,Veronica
Level 42,#526: Hot Water,2024-02-06T14:07:34,2024-02-06T14:11:12,False,2
Sam & Dave,SOUL MAN,2024-02-06T14:08:12,2024-02-06T14:10:49,False,5
Kris Kross Amsterdam & Sera & Conor Maynard,STAY (NEVER LEAVE),2024-02-06T14:08:43,2024-02-06T14:11:43,False,538
Robin Schulz & Rita Ora & Tiago Pzk,I`ll Be There,2024-02-06T14:09:05,2024-02-06T14:12:05,False,Sky
Noah Kahan,Stick Season,2024-02-06T14:09:42,2024-02-06T14:12:41,False,3
London Beat,I've Been Thinking About You,2024-02-06T14:09:48,2024-02-06T14:12:48,False,10
Het Goede Doel,Eenvoud,2024-02-06T14:10:53,2024-02-06T14:14:24,False,5
Armin Van Buuren & Goodboy,FOREVER (STAY LIKE THIS),2024-02-06T14:11:09,2024-02-06T14:14:09,False,538
Onerepublic,Runaway,2024-02-06T14:11:52,2024-02-06T14:14:52,False,Q
Michael Buble,Everything,2024-02-06T14:11:48,2024-02-06T14:14:48,False,Sky
The Beatles,Let It Be,2024-02-06T14:13:36,2024-02-06T14:16:36,False,10
Rob 'n' Raz & Leila K,Got To Get,2024-02-06T14:14:17,2024-02-06T14:17:53,False,Veronica
Joe Cocker & Jennifer Warnes,#525: Up Where We Belong,2024-02-06T14:12:54,2024-02-06T14:16:44,False,2
Froukje,Kwijt,2024-02-06T14:13:45,2024-02-06T14:16:34,True,3
Venice,Sorry,2024-02-06T14:14:40,2024-02-06T14:18:10,False,5
Britney Spears,BABY ONE MORE TIME,2024-02-06T14:15:39,2024-02-06T14:18:39,True,538
Davina Michelle,17,2024-02-06T14:14:22,2024-02-06T14:17:22,True,Q
Loreen,Is It Love,2024-02-06T14:15:12,2024-02-06T14:18:12,True,Sky
Paul Simon,#524: Late In The Evening,2024-02-06T14:16:29,2024-02-06T14:20:31,False,2
The Fratellis,Chelsea Dagger,2024-02-06T14:16:30,2024-02-06T14:20:02,False,3
Deep Purple,Smoke On The Water,2024-02-06T14:18:04,2024-02-06T14:21:53,False,Veronica
The Carpenters,Sweet Sweet Smile,2024-02-06T14:17:57,2024-02-06T14:20:54,False,5
Guru Josh Project,Infinity 2008,2024-02-06T14:18:29,2024-02-06T14:21:29,False,Q
U2,I Still Haven't Found What I'm Looking For,2024-02-06T14:17:34,2024-02-06T14:20:34,False,Sky
Shakira Feat. Wyclef Jean,Hips Don't Lie,2024-02-06T14:17:59,2024-02-06T14:20:59,False,10
Teddy Swims,THE DOOR,2024-02-06T14:19:05,2024-02-06T14:22:05,False,538
Anne-Marie & Shania Twain,Unhealthy,2024-02-06T14:21:39,2024-02-06T14:24:39,True,Q
Michael Jackson,Man In The Mirror,2024-02-06T14:21:34,2024-02-06T14:24:34,False,10
Madness,Our House,2024-02-06T14:22:07,2024-02-06T14:25:25,False,Veronica
TECHNOTRONIC,#523: Pump Up The Jam,2024-02-06T14:20:38,2024-02-06T14:24:13,False,2
Claude,Layla,2024-02-06T14:20:54,2024-02-06T14:23:37,False,3
Santana & Rob Thomas,Smooth,2024-02-06T14:21:09,2024-02-06T14:25:12,False,5
Coldplay Ft Bts,My Universe,2024-02-06T14:21:58,2024-02-06T14:24:58,False,Sky
Joel Corry & Tom Grennan,LIONHEART (FEARLESS),2024-02-06T14:23:00,2024-02-06T14:26:00,False,538
Madonna,#522: Holiday,2024-02-06T14:24:11,2024-02-06T14:28:18,True,2
The Script & will.i.am,Hall Of Fame,2024-02-06T14:23:38,2024-02-06T14:26:58,False,3
Post Malone,Circles,2024-02-06T14:24:05,2024-02-06T14:27:05,False,Q
Justin Timberlake & Chris Stapleton,Say Something,2024-02-06T14:25:54,2024-02-06T14:30:30,False,Veronica
