Artiest,Titel,Starttijd,Eindtijd,Vrouw?,Kanaal
Nick Schilder,Realize,2024-02-16T11:24:30,2024-02-16T11:27:30,False,Q
The Kinks,Lola (live),2024-02-16T11:25:55,2024-02-16T11:30:02,False,2
BLINK 182,What's My Age Again?,2024-02-16T11:26:43,2024-02-16T11:29:12,False,3
Boston,Amanda,2024-02-16T11:26:59,2024-02-16T11:31:14,False,5
Adele,Set Fire To The Rain,2024-02-16T11:29:10,2024-02-16T11:32:10,True,Sky
Adele,Make You Feel My Love,2024-02-16T11:30:17,2024-02-16T11:33:48,True,Veronica
Mark Ronson/Miley Cyrus,Nothing Breaks Like A Heart,2024-02-16T11:29:03,2024-02-16T11:32:40,False,3
Royal Showband Waterford,The Huckle Buck,2024-02-16T11:31:18,2024-02-16T11:33:42,False,5
Cher,If I Could Turn Back Time,2024-02-16T11:31:49,2024-02-16T11:35:41,True,2
Ed Sheeran,Sing,2024-02-16T11:32:38,2024-02-16T11:35:58,False,3
Rob De Nijs,Open Einde,2024-02-16T11:33:40,2024-02-16T11:38:32,False,5
Post Malone,Enough Is Enough,2024-02-16T11:33:19,2024-02-16T11:36:19,False,Q
Racoon,Nickel For Goodbye,2024-02-16T11:33:14,2024-02-16T11:36:14,False,Sky
Roxette,The Look,2024-02-16T11:33:48,2024-02-16T11:36:48,False,10
Jamiroquai,Canned Heat,2024-02-16T11:34:06,2024-02-16T11:37:50,False,Veronica
Vengaboys,WE'RE GOING TO IBIZA,2024-02-16T11:34:39,2024-02-16T11:37:39,False,538
Kensington,Sorry,2024-02-16T11:35:33,2024-02-16T11:39:15,False,2
2 Brothers On The 4Th Floor,Never Alone,2024-02-16T11:36:07,2024-02-16T11:39:07,False,Q
Noah Kahan,Stick Season,2024-02-16T11:36:59,2024-02-16T11:39:58,False,3
Shawn Mendes,There's Nothing Holdin' Me Back,2024-02-16T11:36:58,2024-02-16T11:39:58,False,Sky
Take That,Everything Changes,2024-02-16T11:37:34,2024-02-16T11:40:34,False,10
Andy Kim,Rock Me Gently,2024-02-16T11:38:37,2024-02-16T11:42:07,False,5
Noah Kahan,STICK SEASON,2024-02-16T11:38:10,2024-02-16T11:41:10,False,538
Peter Frampton,Show Me The Way,2024-02-16T11:39:08,2024-02-16T11:42:42,False,2
Queen,Invisible Man,2024-02-16T11:41:12,2024-02-16T11:45:08,False,Veronica
Dua Lipa,Training Season,2024-02-16T11:40:27,2024-02-16T11:43:56,True,3
Loreen,Is It Love,2024-02-16T11:40:37,2024-02-16T11:43:37,True,Q
Ub 40,I Can't Help Falling In Love,2024-02-16T11:40:24,2024-02-16T11:43:24,False,Sky
Maywood,Give Me Back My Love,2024-02-16T11:41:54,2024-02-16T11:45:49,False,5
Bebe Rexha & David Guetta,ONE IN A MILLION,2024-02-16T11:42:51,2024-02-16T11:45:51,True,538
Dean Lewis,How Do I Say Goodbye,2024-02-16T11:42:02,2024-02-16T11:45:02,False,10
Cappella,Move on baby,2024-02-16T11:42:53,2024-02-16T11:46:19,False,2
Macklemore & Ryan Lewis,Can't Hold Us,2024-02-16T11:42:52,2024-02-16T11:45:52,False,Q
Anne-Marie Shania Twain,Unhealthy,2024-02-16T11:43:30,2024-02-16T11:46:30,True,Sky
Will And The People,Lion In The Morning Sun,2024-02-16T11:44:03,2024-02-16T11:47:31,False,3
Culture Club,Karma Chameleon,2024-02-16T11:44:36,2024-02-16T11:47:36,False,10
Bob Marley & The Wailers,Stir It Up,2024-02-16T11:46:14,2024-02-16T11:49:51,False,Veronica
Johnny Cash,A Boy Named Sue,2024-02-16T11:45:40,2024-02-16T11:49:25,False,5
Di-Rect,MY BLOOD,2024-02-16T11:45:22,2024-02-16T11:48:22,False,538
Dermot Kennedy,Better Days,2024-02-16T11:46:10,2024-02-16T11:49:10,False,Sky
Crowded House,Don't Dream It's Over,2024-02-16T11:46:24,2024-02-16T11:50:12,False,2
Anastacia,Sick And Tired,2024-02-16T11:48:38,2024-02-16T11:51:38,True,10
Evanescence,Bring Me To Life,2024-02-16T11:47:26,2024-02-16T11:51:20,False,3
Son Mieux,Tonight,2024-02-16T11:49:18,2024-02-16T11:52:18,False,Q
Luis Fonsi Ft Daddy Yankee,Despacito,2024-02-16T11:49:29,2024-02-16T11:52:29,False,Sky
Farm,All Together Now,2024-02-16T11:50:02,2024-02-16T11:54:00,False,Veronica
Guus Meeuwis & Vagant,'t Dondert En 't Bliksemt,2024-02-16T11:49:20,2024-02-16T11:52:32,False,5
Dua Lipa,HOUDINI,2024-02-16T11:50:00,2024-02-16T11:53:00,True,538
Froukje,Kwijt,2024-02-16T11:49:47,2024-02-16T11:52:45,True,2
Calvin Harris (Feat. Sam Smith),Desire,2024-02-16T11:51:19,2024-02-16T11:54:16,False,3
Real Thing,You To Me Are Everything,2024-02-16T11:52:08,2024-02-16T11:55:08,False,10
Supertramp,The Logical Song,2024-02-16T11:52:24,2024-02-16T11:56:12,False,5
Topic & Hrvy,ALL OR NOTHING,2024-02-16T11:52:50,2024-02-16T11:55:50,False,538
Skee Lo,I Wish,2024-02-16T11:53:34,2024-02-16T11:57:41,False,2
David Guetta & Usher,Without You,2024-02-16T11:53:46,2024-02-16T11:56:46,False,Q
Rosa Linn,SNAP,2024-02-16T12:01:57,2024-02-16T12:04:57,True,Sky
Eddie Howell,Man From Manhattan,2024-02-16T12:02:57,2024-02-16T12:06:14,False,5
Rolling Stones,Start Me Up,2024-02-16T12:05:25,2024-02-16T12:08:56,False,Veronica
Pink,ALL OUT OF FIGHT,2024-02-16T12:04:51,2024-02-16T12:07:51,True,538
Gabry Ponte & Lum!X & Daddy Dj,We Could Be Together,2024-02-16T12:04:47,2024-02-16T12:07:47,False,Q
Labrinth Ft Emeli Sande,Beneath Your Beautiful,2024-02-16T12:04:56,2024-02-16T12:07:56,False,Sky
Of Monsters And Men,Little Talks,2024-02-16T12:05:44,2024-02-16T12:08:44,False,10
Stromae,Papaoutai,2024-02-16T12:06:03,2024-02-16T12:09:54,False,3
ABBA,Does Your Mother Know,2024-02-16T12:07:28,2024-02-16T12:10:43,False,2
Tremeloes,Here Comes My Baby,2024-02-16T12:07:28,2024-02-16T12:10:10,False,5
Calvin Harris & Ellie Goulding,MIRACLE,2024-02-16T12:08:12,2024-02-16T12:11:12,False,538
Teddy Swims,The Door,2024-02-16T12:07:13,2024-02-16T12:10:13,False,Q
Keane,Somewhere Only We Know,2024-02-16T12:08:58,2024-02-16T12:12:52,False,Veronica
Nothing But Thieves,Overcome,2024-02-16T12:08:51,2024-02-16T12:11:51,False,Sky
Killing Joke,Love Like Blood,2024-02-16T12:09:23,2024-02-16T12:12:23,False,10
Linkin Park,Lost,2024-02-16T12:10:03,2024-02-16T12:13:18,False,3
Frank Boeijen Groep,Zwart Wit,2024-02-16T12:10:07,2024-02-16T12:13:14,False,5
Red Hot Chili Peppers,Dark Necessities,2024-02-16T12:10:32,2024-02-16T12:14:32,False,2
Toto,ROSANNA,2024-02-16T12:12:22,2024-02-16T12:15:22,False,538
Bon Jovi,You Give Love A Bad Name,2024-02-16T12:11:38,2024-02-16T12:14:38,False,Q
Teddy Swims,The Door,2024-02-16T12:13:00,2024-02-16T12:16:32,False,Veronica
Lost Frequencies,Are You With Me,2024-02-16T12:12:32,2024-02-16T12:15:32,False,Sky
Ariana Grande,"Yes, And?",2024-02-16T12:15:14,2024-02-16T12:18:14,True,Q
Bill Medley & Jennifer Warnes,The Time Of My Life,2024-02-16T12:14:48,2024-02-16T12:17:48,False,Sky
Lipps Inc.,Funkytown,2024-02-16T12:15:40,2024-02-16T12:18:40,False,10
Purple Disco Machine & Asdis,BEAT OF YOUR HEART,2024-02-16T12:16:14,2024-02-16T12:19:14,False,538
Steppenwolf,Born To Be Wild,2024-02-16T12:19:18,2024-02-16T12:22:45,False,Veronica
George Michael,Killer / Papa Was A Rollin' Stone,2024-02-16T12:17:46,2024-02-16T12:22:02,False,2
Philip Bailey & Phil Collins,Easy Lover,2024-02-16T12:17:50,2024-02-16T12:22:50,False,3
Onerepublic,Run,2024-02-16T12:19:44,2024-02-16T12:22:44,False,Q
Post Malone,Enough Is Enough,2024-02-16T12:19:22,2024-02-16T12:22:22,False,Sky
Eric Clapton & Tina Turner,Tearing us apart,2024-02-16T12:19:25,2024-02-16T12:22:25,False,10
Diana Ross,Ain't No Mountain High Enough,2024-02-16T12:19:26,2024-02-16T12:22:53,True,5
Hannah Mae,Waterdicht,2024-02-16T12:22:30,2024-02-16T12:25:30,True,Q
Mark Ronson Ft Miley Cyrus,Nothing Breaks Like a Heart,2024-02-16T12:22:10,2024-02-16T12:25:10,False,Sky
Madonna,Beautiful Stranger,2024-02-16T12:23:06,2024-02-16T12:26:59,True,Veronica
Dua Lipa,Houdini,2024-02-16T12:21:49,2024-02-16T12:24:41,True,2
Grand Funk Railroad,Some Kind Of Wonderful,2024-02-16T12:23:51,2024-02-16T12:26:51,False,10
Teddy Swims,Lose Control,2024-02-16T12:23:04,2024-02-16T12:26:31,False,3
Son Mieux,Tonight,2024-02-16T12:23:17,2024-02-16T12:27:48,False,5
Traveling Wilburys,End Of The Line,2024-02-16T12:25:11,2024-02-16T12:28:37,False,2
Chris Isaak,Blue Hotel,2024-02-16T12:27:38,2024-02-16T12:30:48,False,Veronica
Handsome Poets,Sky On Fire,2024-02-16T12:28:43,2024-02-16T12:32:12,False,2
Justin Timberlake,Sexy Back,2024-02-16T12:28:52,2024-02-16T12:32:54,False,3
Sam Cooke,Wonderful World,2024-02-16T12:28:10,2024-02-16T12:30:14,False,5
Bellini,SAMBA DE JANEIRO,2024-02-16T12:31:01,2024-02-16T12:34:01,False,538
Metro Boomin & The Weeknd & 21 Savage,Creepin',2024-02-16T12:30:34,2024-02-16T12:33:34,False,Q
Pink,All Out Of Fight,2024-02-16T12:32:07,2024-02-16T12:35:07,True,Sky
Abba,Does Your Mother Know,2024-02-16T12:32:18,2024-02-16T12:35:18,False,10
EMPIRE OF THE SUN,Walking On A Dream,2024-02-16T12:32:49,2024-02-16T12:36:03,False,3
Kings Of Leon,Use Somebody,2024-02-16T12:34:58,2024-02-16T12:38:48,False,Veronica
Shania Twain,Man! I Feel Like A Woman!,2024-02-16T12:33:29,2024-02-16T12:37:25,True,5
Anne-Marie & Shania Twain,UNHEALTHY,2024-02-16T12:33:43,2024-02-16T12:36:43,True,538
Dimitri Vegas & Like Mike & Tiesto & Dido & W&W,Thank You (Not So Bad),2024-02-16T12:34:18,2024-02-16T12:37:18,False,Q
Acda En De Munnik,Het Regent Zonnestralen,2024-02-16T12:35:22,2024-02-16T12:38:22,False,10
Chef'Special,MIRACLES,2024-02-16T12:36:37,2024-02-16T12:39:37,False,538
Michael Buble,Haven't Met You Yet,2024-02-16T12:35:38,2024-02-16T12:38:38,False,Sky
Paul Simon,Late In The Evening,2024-02-16T12:36:16,2024-02-16T12:40:18,False,2
Adele,When We Were Young,2024-02-16T12:35:48,2024-02-16T12:40:39,True,3
Avril Lavigne,Complicated,2024-02-16T12:37:07,2024-02-16T12:40:07,True,Q
Joe Cocker,Unchain My Heart,2024-02-16T12:37:22,2024-02-16T12:41:35,False,5
Teddy Swims,Lose Control,2024-02-16T12:39:33,2024-02-16T12:42:33,False,Sky
Sugarhill Gang,Rapper's Delight,2024-02-16T12:40:01,2024-02-16T12:43:57,False,Veronica
Sera X Younotus,I CAN'T BE THE ONLY ONE,2024-02-16T12:39:29,2024-02-16T12:42:29,False,538
Rednex,Cotton Eye Joe,2024-02-16T12:41:15,2024-02-16T12:44:15,False,10
Goldband,Noodgeval,2024-02-16T12:40:09,2024-02-16T12:43:41,False,2
Lost Frequencies & Bastille,Head Down,2024-02-16T12:41:05,2024-02-16T12:44:05,False,Q
Olivia Rodrigo,good 4 u,2024-02-16T12:41:25,2024-02-16T12:44:21,True,3
Herman van Keeken,Pappie Loop Toch Niet Zo Snel,2024-02-16T12:42:03,2024-02-16T12:45:11,False,5
Dotan,HOME,2024-02-16T12:42:15,2024-02-16T12:45:15,False,538
Purple Disco Machine & Sophie And The Giants,Hypnotized,2024-02-16T12:43:05,2024-02-16T12:46:05,False,Sky
Lily Allen,Fuck you,2024-02-16T12:44:24,2024-02-16T12:47:24,True,10
Level 42,Love Games,2024-02-16T12:45:34,2024-02-16T12:49:38,False,Veronica
Heart,Crazy On You,2024-02-16T12:45:06,2024-02-16T12:49:22,True,2
Crowded House,Four Seasons In One Day,2024-02-16T12:44:27,2024-02-16T12:47:09,False,3
Magic!,Rude,2024-02-16T12:45:57,2024-02-16T12:48:57,False,Q
Martin Garrix & Third Party Ft. Oaks & Declan J Donovan,CARRY YOU,2024-02-16T12:47:11,2024-02-16T12:50:11,False,538
Train,Drops Of Jupiter,2024-02-16T12:46:17,2024-02-16T12:49:17,False,Sky
Robert Palmer,Addicted To Love,2024-02-16T12:47:40,2024-02-16T12:50:40,False,10
Troye Sivan,Rush,2024-02-16T12:47:31,2024-02-16T12:50:04,False,3
Soft Cell,Tainted Love,2024-02-16T12:49:10,2024-02-16T12:51:52,False,2
Bee Gees,How Can You Mend A Broken Heart,2024-02-16T12:48:25,2024-02-16T12:52:20,False,5
Cian Ducrot,Heaven,2024-02-16T12:49:38,2024-02-16T12:52:38,False,Q
Suzanne Vega & Dna,Tom's Diner,2024-02-16T12:50:55,2024-02-16T12:54:42,True,Veronica
Only The Poets,One More Night,2024-02-16T12:50:09,2024-02-16T12:53:14,False,3
Flemming,AMSTERDAM,2024-02-16T12:50:54,2024-02-16T12:53:54,False,538
Lewis Capaldi,Strangers,2024-02-16T12:50:32,2024-02-16T12:53:32,False,Sky
Avicii,Levels,2024-02-16T12:52:23,2024-02-16T12:55:23,False,10
Mr. Probz,Waves,2024-02-16T12:53:04,2024-02-16T12:55:55,False,3
Mell VF,Crazy,2024-02-16T12:52:52,2024-02-16T12:56:07,False,5
Cheryl Cole,Fight For This Love,2024-02-16T12:53:31,2024-02-16T12:56:31,True,Q
Stray Cats,Rock This Town,2024-02-16T12:54:57,2024-02-16T12:57:35,False,Veronica
The Black Keys,Beautiful People (Stay High),2024-02-16T12:53:52,2024-02-16T12:56:38,False,2
Bucks Fizz,Making Your Mind Up,2024-02-16T12:56:13,2024-02-16T12:58:49,False,5
Dire Straits,Sultans Of Swing,2024-02-16T13:02:55,2024-02-16T13:08:43,False,5
Loreen,Euphoria,2024-02-16T13:03:23,2024-02-16T13:06:23,True,Sky
Michael Jackson,Beat it,2024-02-16T13:04:04,2024-02-16T13:07:04,False,10
Taylor Swift,Shake It Off,2024-02-16T13:04:33,2024-02-16T13:08:08,True,3
Taylor Swift,CRUEL SUMMER,2024-02-16T13:04:13,2024-02-16T13:07:13,True,538
Ofenbach & Norma Jean Martine,Overdrive,2024-02-16T13:04:41,2024-02-16T13:07:41,False,Q
Son Mieux,Tonight,2024-02-16T13:06:21,2024-02-16T13:09:21,False,Sky
Toto,Pamela,2024-02-16T13:07:04,2024-02-16T13:11:31,False,Veronica
Van Halen,HOT FOR TEACHER,2024-02-16T13:06:36,2024-02-16T13:11:17,False,2
Ofenbach,OVERDRIVE,2024-02-16T13:07:04,2024-02-16T13:10:04,False,538
Di-Rect,My Blood,2024-02-16T13:07:59,2024-02-16T13:11:44,False,3
Alanis Morissette,Ironic,2024-02-16T13:07:17,2024-02-16T13:10:17,True,Q
Chef' Special,In Your Arms,2024-02-16T13:08:17,2024-02-16T13:11:17,False,10
Nicky Jam & Enrique Iglesias,El Perdon,2024-02-16T13:10:54,2024-02-16T13:13:54,False,Sky
Katy Perry,Hot 'n Cold,2024-02-16T13:11:16,2024-02-16T13:14:55,True,2
Mark Ambor,GOOD TO BE,2024-02-16T13:10:48,2024-02-16T13:13:48,False,538
Ed Sheeran,Celestial,2024-02-16T13:11:51,2024-02-16T13:14:51,False,Q
Justin Timberlake,Can't Stop The Feeling,2024-02-16T13:12:38,2024-02-16T13:16:33,False,Veronica
Chris Farlowe,Out Of Time,2024-02-16T13:12:51,2024-02-16T13:16:05,False,5
Doobie Brothers,Listen To The Music,2024-02-16T13:12:45,2024-02-16T13:15:45,False,10
Kenya Grace,Strangers,2024-02-16T13:12:53,2024-02-16T13:15:41,True,3
Katy Perry,ROAR,2024-02-16T13:13:07,2024-02-16T13:16:07,True,538
Reamonn,Supergirl,2024-02-16T13:14:21,2024-02-16T13:17:21,False,Sky
Robin Schulz & Rita Ora & Tiago Pzk,I'll Be There,2024-02-16T13:15:30,2024-02-16T13:18:30,False,Q
Marky Mark And The Funky Bunch,Good Vibration,2024-02-16T13:16:09,2024-02-16T13:19:09,False,10
Kiss,I Was Made For Lovin' You,2024-02-16T13:16:39,2024-02-16T13:20:37,False,Veronica
Doe Maar,Nachtzuster,2024-02-16T13:15:28,2024-02-16T13:19:13,False,2
OneRepublic,Counting Stars,2024-02-16T13:15:49,2024-02-16T13:20:05,False,3
Crosby Stills Nash & Young,Teach Your Children,2024-02-16T13:16:02,2024-02-16T13:18:54,False,5
Lost Frequencies Ft. Bastille,HEAD DOWN,2024-02-16T13:16:52,2024-02-16T13:19:52,False,538
Ronde,Break My Heart,2024-02-16T13:17:59,2024-02-16T13:20:59,True,Sky
Teskey Brothers,Pain And Misery,2024-02-16T13:19:07,2024-02-16T13:22:09,False,2
Justin Timberlake,What Goes Around Comes Around,2024-02-16T13:18:51,2024-02-16T13:21:51,False,Q
Kiss,Rock And Roll All Nite,2024-02-16T13:20:42,2024-02-16T13:24:35,False,Veronica
Busted,Year 3000,2024-02-16T13:20:27,2024-02-16T13:23:43,False,3
Acda & De Munnik,HET REGENT ZONNESTRALEN,2024-02-16T13:21:02,2024-02-16T13:24:02,False,538
Elton John & Dua Lipa,Cold Heart (PNAU Remix),2024-02-16T13:21:10,2024-02-16T13:24:10,False,Sky
Calvin Harris & Sam Smith,Desire,2024-02-16T13:22:54,2024-02-16T13:25:54,False,Q
Black Crowes,Hotel Illness,2024-02-16T13:23:22,2024-02-16T13:27:21,False,2
Ilse DeLange,Confetti Shotgun,2024-02-16T13:23:19,2024-02-16T13:26:26,True,5
Gabriella Cilmi,Sweet About Me,2024-02-16T13:23:48,2024-02-16T13:26:48,False,10
Natalie Imbruglia,Torn,2024-02-16T13:24:46,2024-02-16T13:28:49,True,Veronica
Purple Disco Machine & Sophie And The Giants,In The Dark,2024-02-16T13:23:54,2024-02-16T13:26:59,False,3
Sister Sledge,We Are Family,2024-02-16T13:26:25,2024-02-16T13:29:50,True,5
Bee Gees,Night Fever,2024-02-16T13:27:15,2024-02-16T13:30:47,False,2
3 Doors Down,Kryptonite,2024-02-16T13:27:45,2024-02-16T13:31:47,False,3
Rene Froger,Alles Kan Een Mens Gelukkig Maken,2024-02-16T13:29:42,2024-02-16T13:33:44,False,5
Robbie Williams,LET ME ENTERTAIN YOU,2024-02-16T13:31:07,2024-02-16T13:34:07,False,538
Charlie Puth,See You Again,2024-02-16T13:31:01,2024-02-16T13:34:01,False,Sky
Adriaan Persons,Dopamine (3fm Talent),2024-02-16T13:31:28,2024-02-16T13:34:14,False,3
Dua Lipa,Houdini,2024-02-16T13:32:20,2024-02-16T13:35:20,True,Q
Queen,I Want To Break Free,2024-02-16T13:32:29,2024-02-16T13:35:29,False,10
George Harrison,Got My Mind Set On You,2024-02-16T13:33:21,2024-02-16T13:37:10,False,Veronica
Taylor Swift,Cruel Summer,2024-02-16T13:34:34,2024-02-16T13:37:34,True,Sky
Acda & de Munnik,Laat me slapen,2024-02-16T13:33:47,2024-02-16T13:37:50,False,2
Peggy Gou,(It Goes Like) Nanana,2024-02-16T13:34:14,2024-02-16T13:38:03,True,3
Lucas & Steve Ft. Conor Byrne,WHAT WE KNOW,2024-02-16T13:34:26,2024-02-16T13:37:26,False,538
Gordon Lightfoot,If You Could Read My Mind,2024-02-16T13:35:40,2024-02-16T13:39:30,False,5
Pitbull & Christina Aguilera,Feel This Moment,2024-02-16T13:35:26,2024-02-16T13:38:26,False,Q
Ed Sheeran,Eyes Closed,2024-02-16T13:36:23,2024-02-16T13:39:23,False,10
Red Hot Chili Peppers,Californication,2024-02-16T13:37:28,2024-02-16T13:42:57,False,Veronica
Post Malone,CHEMICAL,2024-02-16T13:37:22,2024-02-16T13:40:22,False,538
John Farnham,You're The Voice,2024-02-16T13:37:36,2024-02-16T13:40:36,False,Sky
Benson Boone,Beautiful Things,2024-02-16T13:39:12,2024-02-16T13:42:12,False,Q
MGMT,Kids,2024-02-16T13:39:04,2024-02-16T13:43:24,False,3
Mr. Probz,NOTHING REALLY MATTERS,2024-02-16T13:40:28,2024-02-16T13:43:28,False,538
Coldplay Ft Bts,My Universe,2024-02-16T13:41:49,2024-02-16T13:44:49,False,Sky
Billy Joel,The River Of Dreams,2024-02-16T13:42:04,2024-02-16T13:45:04,False,10
Bucketheads,The Bomb,2024-02-16T13:43:33,2024-02-16T13:46:57,False,Veronica
The Police,Don't Stand So Close To Me,2024-02-16T13:43:04,2024-02-16T13:47:01,False,2
Kygo & Ava Max,WHATEVER,2024-02-16T13:44:01,2024-02-16T13:47:01,False,538
Dean Lewis,Trust Me Mate,2024-02-16T13:43:16,2024-02-16T13:46:10,False,3
B.O.B. & Hayley Williams,Airplanes,2024-02-16T13:45:30,2024-02-16T13:48:30,False,Q
Krezip,All My Life,2024-02-16T13:45:06,2024-02-16T13:48:06,False,Sky
Four Tops,Don't Walk Away,2024-02-16T13:45:43,2024-02-16T13:48:43,False,10
Alphaville,Forever Young,2024-02-16T13:47:50,2024-02-16T13:51:33,False,Veronica
Nathaniel Rateliff & The Night Sweats,S.O.B.,2024-02-16T13:46:51,2024-02-16T13:50:55,False,2
Camila Cabello ft. Young Thug,Havana,2024-02-16T13:46:55,2024-02-16T13:50:31,False,3
Ilse DeLange,Tainted,2024-02-16T13:46:44,2024-02-16T13:49:43,True,5
Dua Lipa,TRAINING SEASON,2024-02-16T13:48:00,2024-02-16T13:51:00,True,538
Flemming & Zoe Tauran & Ronnie Flex,Alles Op Gevoel,2024-02-16T13:48:33,2024-02-16T13:51:33,False,Q
Robin Schulz & Rita Ora & Tiago Pzk,I`ll Be There,2024-02-16T13:48:41,2024-02-16T13:51:41,False,Sky
Elvis Presley,(You're The) Devil In Disguise,2024-02-16T13:49:38,2024-02-16T13:51:57,False,5
'N Sync,Bye Bye Bye,2024-02-16T13:50:53,2024-02-16T13:53:53,False,10
Kensington,Streets,2024-02-16T13:51:37,2024-02-16T13:54:43,False,Veronica
The Black Keys,Beautiful People (Stay High),2024-02-16T13:50:54,2024-02-16T13:53:30,False,3
Kris Kross Amsterdam Ft. Conor Maynard & Sera,STAY (NEVER LEAVE),2024-02-16T13:51:26,2024-02-16T13:54:26,False,538
Kygo & Dean Lewis,Lost Without You,2024-02-16T13:51:46,2024-02-16T13:54:46,False,Q
Davina Michelle,Heartbeat,2024-02-16T13:51:22,2024-02-16T13:54:22,True,Sky
Phil Collins,In The Air Tonight,2024-02-16T13:51:59,2024-02-16T13:56:57,False,5
Peggy Lee,Fever,2024-02-16T13:52:56,2024-02-16T13:56:13,True,2
John Mayer,In The Blood,2024-02-16T13:55:07,2024-02-16T13:58:07,False,Q
Gilbert O'Sullivan,Get Down,2024-02-16T14:02:54,2024-02-16T14:05:30,False,5
Ed Sheeran,Castle On The Hill,2024-02-16T14:03:19,2024-02-16T14:06:19,False,Sky
Diana Ross,I'm Coming Out,2024-02-16T14:03:16,2024-02-16T14:06:16,True,10
New Radicals,You Get What You Give,2024-02-16T14:05:31,2024-02-16T14:10:10,False,Veronica
Whitesnake,HERE I GO AGAIN,2024-02-16T14:04:31,2024-02-16T14:07:31,False,538
4 Non Blondes,What's Up,2024-02-16T14:06:28,2024-02-16T14:09:28,True,10
Van Morrison,Brown Eyed Girl,2024-02-16T14:07:15,2024-02-16T14:10:20,False,5
Noah Kahan,Stick Season,2024-02-16T14:07:19,2024-02-16T14:10:19,False,Q
Kriss Kross Amsterdam & Sera & Conor Maynard,Stay (Never Leave),2024-02-16T14:07:37,2024-02-16T14:10:37,False,Sky
Post Malone,Enough Is Enough,2024-02-16T14:07:00,2024-02-16T14:09:43,False,3
INXS,Disappear,2024-02-16T14:08:09,2024-02-16T14:12:16,False,2
Pink,All I Know So Far,2024-02-16T14:10:08,2024-02-16T14:13:08,True,Sky
Phil Collins,Sussudio,2024-02-16T14:11:19,2024-02-16T14:15:41,False,Veronica
Kensington,Home Again,2024-02-16T14:10:02,2024-02-16T14:13:18,False,3
Sting,If You Love Somebody Set Them Free,2024-02-16T14:10:28,2024-02-16T14:14:44,False,5
Nathan Dawe & Bebe Rexha,Heart Still Beating,2024-02-16T14:11:49,2024-02-16T14:14:49,False,Q
Pharrell Williams,Happy,2024-02-16T14:11:05,2024-02-16T14:14:05,False,10
Mark Ambor,Good To Be,2024-02-16T14:12:07,2024-02-16T14:14:35,False,2
Loreen,IS IT LOVE,2024-02-16T14:13:29,2024-02-16T14:16:29,True,538
Imagine Dragons,On Top Of The World,2024-02-16T14:13:48,2024-02-16T14:16:48,False,Sky
Ray Charles,Hit The Road Jack,2024-02-16T14:14:56,2024-02-16T14:17:56,False,10
Ariana Grande,"yes, and?",2024-02-16T14:13:56,2024-02-16T14:17:07,True,3
Oscar And The Wolf,Angel Face,2024-02-16T14:15:50,2024-02-16T14:18:50,False,Q
Curtis Mayfield,Move On Up,2024-02-16T14:16:38,2024-02-16T14:20:22,False,Veronica
Prince,Little Red Corvette,2024-02-16T14:15:27,2024-02-16T14:18:30,False,2
Oscar And The Wolf,ANGEL FACE,2024-02-16T14:15:41,2024-02-16T14:18:41,False,538
Douwe Bob,This World Is Our Home,2024-02-16T14:16:54,2024-02-16T14:19:54,False,Sky
Depeche Mode,Enjoy The Silence,2024-02-16T14:17:05,2024-02-16T14:21:16,False,3
Edward Maya & Vika Jigulina,Stereo Love,2024-02-16T14:17:15,2024-02-16T14:20:15,False,10
Krezip,I Would Stay,2024-02-16T14:18:30,2024-02-16T14:22:22,False,2
Davina Michelle,17,2024-02-16T14:19:25,2024-02-16T14:22:25,True,Q
Ofenbach Ft. Norma Jean Martine,Overdrive,2024-02-16T14:19:54,2024-02-16T14:22:54,False,Sky
Douwe Bob,This World Is Our Home,2024-02-16T14:20:25,2024-02-16T14:23:18,False,Veronica
Billy Joel,Turn The Lights Back On,2024-02-16T14:20:10,2024-02-16T14:24:08,False,5
Genesis,Mama,2024-02-16T14:20:49,2024-02-16T14:23:49,False,10
Sera & Younotus,I Can't Be The Only One,2024-02-16T14:22:46,2024-02-16T14:25:46,True,Q
George Michael & Mary J. Blige,As,2024-02-16T14:22:27,2024-02-16T14:25:27,False,Sky
Tate Mcrae,she's all i wanna be,2024-02-16T14:22:05,2024-02-16T14:25:30,False,3
Bon Jovi,Bad Medicine,2024-02-16T14:24:57,2024-02-16T14:28:47,False,Veronica
Peter Schaap,Vliegen Als Een Vogel,2024-02-16T14:24:13,2024-02-16T14:27:34,False,5
Bruce Springsteen,GLORY DAYS,2024-02-16T14:24:22,2024-02-16T14:27:22,False,538
Lionel Richie,My Destiny,2024-02-16T14:25:54,2024-02-16T14:28:54,False,10
Capital Cities,Safe And Sound,2024-02-16T14:25:36,2024-02-16T14:28:49,False,3
Gloria Gaynor,I Will Survive,2024-02-16T14:26:12,2024-02-16T14:29:28,True,2
Sia,Clap Your Hands,2024-02-16T14:29:31,2024-02-16T14:33:08,True,Veronica
Nothing But Thieves,Overcome,2024-02-16T14:28:44,2024-02-16T14:32:18,False,3
Nothing But Thieves,Welcome To The DCC,2024-02-16T14:29:17,2024-02-16T14:32:34,False,2
Douwe Bob,Nothing To Lose,2024-02-16T14:31:30,2024-02-16T14:34:30,False,Q
Post Malone,Chemical,2024-02-16T14:31:59,2024-02-16T14:34:59,False,Sky
