Artiest,Titel,Starttijd,Eindtijd,Vrouw?,Kanaal
David Guetta & Kim Petras,WHEN WE WERE YOUNG (THE LOGICAL SONG),2024-02-24T05:25:23,2024-02-24T05:28:23,False,538
Racoon,Nickel For Goodbye,2024-02-24T05:26:01,2024-02-24T05:29:01,False,Sky
Robbie Williams,Candy,2024-02-24T05:26:17,2024-02-24T05:29:17,False,10
Julien Clerc,Ce N'est Rien,2024-02-24T05:27:42,2024-02-24T05:31:13,False,5
The Script,IF YOU COULD SEE ME NOW,2024-02-24T05:27:50,2024-02-24T05:30:50,False,538
Clean Bandit & Sean Paul & Anne-Marie,Rockabye,2024-02-24T05:27:46,2024-02-24T05:30:46,False,Q
Genesis,Home By The Sea,2024-02-24T05:28:53,2024-02-24T05:33:38,False,2
Nothing But Thieves,Overcome,2024-02-24T05:29:10,2024-02-24T05:32:44,False,3
Pink,Just Like A Pill,2024-02-24T05:29:51,2024-02-24T05:32:51,True,Sky
Duran Duran,The Reflex,2024-02-24T05:29:41,2024-02-24T05:32:41,False,10
Dua Lipa,Houdini,2024-02-24T05:30:44,2024-02-24T05:33:49,True,Veronica
Taylor Swift,Anti-Hero,2024-02-24T05:31:15,2024-02-24T05:34:15,True,Q
Paul De Leeuw,'k Heb Je Lief,2024-02-24T05:31:06,2024-02-24T05:35:48,False,5
Kenya Grace,STRANGERS,2024-02-24T05:31:40,2024-02-24T05:34:40,True,538
John Legend,All Of Me (Albumversie),2024-02-24T05:33:30,2024-02-24T05:37:59,False,2
Avicii/Aloe Blacc,Wake Me Up,2024-02-24T05:33:32,2024-02-24T05:37:37,False,3
Ed Sheeran,Celestial,2024-02-24T05:33:39,2024-02-24T05:36:39,False,Sky
Kelly Clarkson,Breakaway,2024-02-24T05:33:45,2024-02-24T05:36:45,True,10
Billy Joel,She's Always A Woman,2024-02-24T05:34:46,2024-02-24T05:38:05,False,Veronica
Flemming & Zoe Tauran & Ronnie Flex,ALLES OP GEVOEL,2024-02-24T05:34:31,2024-02-24T05:37:31,False,538
Calvin Harris & Rag 'N' Bone Man,Lovers In A Past Life,2024-02-24T05:34:34,2024-02-24T05:37:34,False,Q
Percy Sledge,When A Man Loves A Woman,2024-02-24T05:35:44,2024-02-24T05:38:32,False,5
Ellie Goulding,Love Me Like You Do,2024-02-24T05:37:04,2024-02-24T05:40:04,True,Sky
The 1975,I'm In Love With You,2024-02-24T05:37:26,2024-02-24T05:41:45,False,3
Faithless,WE COME 1,2024-02-24T05:37:21,2024-02-24T05:40:21,False,538
P!Nk,Raise Your Glass,2024-02-24T05:37:35,2024-02-24T05:40:35,False,Q
The Village People,Y.M.C.A.,2024-02-24T05:37:39,2024-02-24T05:40:39,False,10
Jason Mraz,Make It Mine,2024-02-24T05:38:33,2024-02-24T05:41:39,False,Veronica
Nirvana,The Man Who Sold The World (unplugged),2024-02-24T05:37:52,2024-02-24T05:41:28,False,2
Boz Scaggs,Lowdown,2024-02-24T05:38:33,2024-02-24T05:41:46,False,5
Rondé,UNDECIDED,2024-02-24T05:39:51,2024-02-24T05:42:51,True,538
Post Malone,Chemical,2024-02-24T05:41:02,2024-02-24T05:44:02,False,Sky
Lois Lane,My Best Friend,2024-02-24T05:41:40,2024-02-24T05:45:58,True,5
Dean Lewis,Trust Me Mate,2024-02-24T05:40:54,2024-02-24T05:43:54,False,Q
Justin Bieber,Love Yourself,2024-02-24T05:41:23,2024-02-24T05:44:23,False,10
Phil Collins,Something Happened On The Way To Heaven,2024-02-24T05:42:36,2024-02-24T05:47:13,False,Veronica
Supertramp,Crime Of The Century,2024-02-24T05:41:30,2024-02-24T05:47:03,False,2
Anne-Marie,CIAO ADIOS,2024-02-24T05:42:30,2024-02-24T05:45:30,True,538
Loreen,Tattoo,2024-02-24T05:41:50,2024-02-24T05:44:50,True,3
Daft Punk & Pharrell Williams,Get Lucky,2024-02-24T05:43:59,2024-02-24T05:46:59,False,Q
Eric Clapton,Wonderful Tonight,2024-02-24T05:44:01,2024-02-24T05:47:01,False,Sky
Noah Kahan,STICK SEASON,2024-02-24T05:45:58,2024-02-24T05:48:58,False,538
Liquido,Narcotic,2024-02-24T05:45:12,2024-02-24T05:48:12,False,10
Ferre Grignard,"Ring, Ring, I've Got To Sing",2024-02-24T05:46:12,2024-02-24T05:50:03,False,5
Lady Gaga,Pokerface,2024-02-24T05:47:34,2024-02-24T05:50:34,True,Sky
Creedence Clearwater Revival,Have You Ever Seen The Rain,2024-02-24T05:48:08,2024-02-24T05:50:47,False,Veronica
The Police,Don't Stand So Close To Me,2024-02-24T05:46:43,2024-02-24T05:50:40,False,2
R.E.M.,Losing My Religion,2024-02-24T05:48:04,2024-02-24T05:51:04,False,Q
Spandau Ballet,Gold,2024-02-24T05:48:53,2024-02-24T05:51:53,False,10
Simple Plan,JET LAG,2024-02-24T05:48:35,2024-02-24T05:52:01,False,3
Jax Jones & Calum Scott,WHISTLE,2024-02-24T05:48:49,2024-02-24T05:51:49,False,538
Billie Eilish,Everything I Wanted,2024-02-24T05:50:04,2024-02-24T05:54:09,True,2
Michael Jackson,Remember The Time,2024-02-24T05:49:54,2024-02-24T05:53:53,False,5
Harry Styles,As It Was,2024-02-24T05:50:27,2024-02-24T05:53:27,False,Sky
Cee Lo Green,Fuck You,2024-02-24T05:51:55,2024-02-24T05:55:36,False,Veronica
Rihanna,MAN DOWN,2024-02-24T05:51:45,2024-02-24T05:54:45,True,538
Flemming & Zoë Tauran & Ronnie Flex,Alles Op Gevoel,2024-02-24T05:51:26,2024-02-24T05:54:26,False,Q
Dido,White Flag,2024-02-24T05:52:49,2024-02-24T05:55:49,True,10
Benny Benassi,SATISFACTION,2024-02-24T05:51:48,2024-02-24T05:55:46,False,3
Guy Sebastian,Before I Go,2024-02-24T05:53:04,2024-02-24T05:56:04,False,Sky
Donna Summer,I Feel Love,2024-02-24T05:53:51,2024-02-24T05:57:34,True,5
Timbaland & Onerepublic,Apologize,2024-02-24T05:54:19,2024-02-24T05:57:19,False,Q
Abc,Poison Arrow,2024-02-24T05:55:57,2024-02-24T05:59:19,False,Veronica
U2,Pride (In The Name Of Love),2024-02-24T05:54:12,2024-02-24T05:58:02,False,2
Swedish House Mafia,Don't You Worry Child,2024-02-24T05:56:37,2024-02-24T05:59:37,False,Sky
Kool & The Gang,Get Down On It,2024-02-24T05:56:23,2024-02-24T05:59:23,False,10
Tim Hardin,If I Were A Carpenter,2024-02-24T05:57:32,2024-02-24T06:00:13,False,5
Meduza & James Carter & Elley Duhe & Fastboy,Bad Memories,2024-02-24T05:57:19,2024-02-24T06:00:19,False,Q
Japan,Nightporter (Albumversie),2024-02-24T05:57:53,2024-02-24T06:04:50,False,2
Ronde,Undecided,2024-02-24T05:57:02,2024-02-24T05:59:40,True,3
The Weeknd Ft. Daft Punk,I FEEL IT COMING,2024-02-24T05:58:01,2024-02-24T06:01:01,False,538
Green Day,Basket Case,2024-02-24T06:01:30,2024-02-24T06:04:33,False,Veronica
Teddy Swims,The Door,2024-02-24T06:01:43,2024-02-24T06:04:43,False,Q
Them,Gloria,2024-02-24T06:03:24,2024-02-24T06:05:59,False,5
Dua Lipa,Houdini,2024-02-24T06:02:52,2024-02-24T06:05:52,True,Sky
Eros Ramazzotti & Tina Turner,Cose Della Vita (Can't Stop Thinking Of You),2024-02-24T06:03:51,2024-02-24T06:06:51,False,10
David Guetta & Bebe Rexha,I'm Good (Blue),2024-02-24T06:05:13,2024-02-24T06:08:13,False,Q
Aretha Franklin,Think,2024-02-24T06:06:03,2024-02-24T06:09:16,True,Veronica
Taylor Swift,CRUEL SUMMER,2024-02-24T06:05:18,2024-02-24T06:08:18,True,538
Shawn Mendes,Treat You Better,2024-02-24T06:05:59,2024-02-24T06:08:59,False,Sky
Hans De Booij,Annabel,2024-02-24T06:05:53,2024-02-24T06:09:22,False,2
Post Malone,Chemical,2024-02-24T06:06:40,2024-02-24T06:09:40,False,3
Redbone,Come And Get Your Love,2024-02-24T06:07:22,2024-02-24T06:10:56,False,5
Maria Mena,All This Time (Pick-Me-Up Song),2024-02-24T06:08:07,2024-02-24T06:11:07,False,10
Kris Kross Amsterdam & Sera & Conor Maynard,STAY (NEVER LEAVE),2024-02-24T06:08:09,2024-02-24T06:11:09,False,538
The Rasmus,In The Shadows,2024-02-24T06:07:59,2024-02-24T06:10:59,False,Q
Mark Ambor,Good To Be,2024-02-24T06:09:05,2024-02-24T06:12:05,False,Sky
David Bowie,Rebel Rebel,2024-02-24T06:09:35,2024-02-24T06:14:04,False,Veronica
Roxette,It Must Have Been Love,2024-02-24T06:09:20,2024-02-24T06:13:39,False,2
Coldplay,Paradise,2024-02-24T06:09:22,2024-02-24T06:13:37,False,3
Rob de Nijs,Hou Me Vast,2024-02-24T06:10:46,2024-02-24T06:14:35,False,5
The Fray,HOW TO SAVE A LIFE,2024-02-24T06:10:44,2024-02-24T06:13:44,False,538
Ub40,Sing Our Own Song,2024-02-24T06:11:11,2024-02-24T06:14:11,False,10
Beyoncé,Texas Hold 'Em ,2024-02-24T06:12:07,2024-02-24T06:15:07,True,Q
Adele,Skyfall,2024-02-24T06:11:36,2024-02-24T06:14:36,True,Sky
Dermot Kennedy,Power Over Me,2024-02-24T06:14:57,2024-02-24T06:17:57,False,10
Racoon,Nickel For Goodbye,2024-02-24T06:15:23,2024-02-24T06:19:12,False,Veronica
Kansas,Carry On Wayward Son (Albumversie),2024-02-24T06:13:32,2024-02-24T06:18:53,False,2
The Indien,Stay,2024-02-24T06:14:17,2024-02-24T06:17:19,False,3
The Rolling Stones,Mess It Up,2024-02-24T06:15:08,2024-02-24T06:19:09,False,5
Tiesto & Fast Boy,ALL MY LIFE,2024-02-24T06:15:13,2024-02-24T06:18:13,False,538
Metejoor & Hannah Mae,Wat Wil Je Van Mij,2024-02-24T06:15:15,2024-02-24T06:18:15,False,Q
Nothing But Thieves,Overcome,2024-02-24T06:15:33,2024-02-24T06:18:33,False,Sky
Kenya Grace,Strangers,2024-02-24T06:17:19,2024-02-24T06:20:11,True,3
Libianca & Cian Ducrot,PEOPLE,2024-02-24T06:17:30,2024-02-24T06:20:30,False,538
Foreigner,I Want To Know What Love Is,2024-02-24T06:18:32,2024-02-24T06:21:32,False,Sky
Jackie Wilson,Reet Petite,2024-02-24T06:18:10,2024-02-24T06:21:10,False,10
Neil Diamond,Skybird,2024-02-24T06:19:14,2024-02-24T06:21:33,False,5
Backstreet Boys,I Want It That Way,2024-02-24T06:18:34,2024-02-24T06:21:34,False,Q
Sting,If You Love Somebody Set Them Free,2024-02-24T06:20:11,2024-02-24T06:24:23,False,Veronica
Eagles,Take It Easy,2024-02-24T06:18:55,2024-02-24T06:22:25,False,2
Walk The Moon,SHUT UP AND DANCE,2024-02-24T06:20:23,2024-02-24T06:23:23,False,538
Milow,You Don't Know,2024-02-24T06:20:54,2024-02-24T06:23:54,False,10
Dimitri Vegas & Like Mike & Tiësto & Dido & W&W,Thank You (Not So Bad),2024-02-24T06:22:14,2024-02-24T06:25:14,False,Q
Bush,Glycerine,2024-02-24T06:22:15,2024-02-24T06:26:33,False,2
Journey,Don't Stop Believin',2024-02-24T06:21:33,2024-02-24T06:25:41,False,3
David Bowie,Starman,2024-02-24T06:21:50,2024-02-24T06:26:02,False,5
Marshmello & Jonas Brothers,Leave Before You Love Me,2024-02-24T06:23:18,2024-02-24T06:26:18,False,Sky
Dua Lipa,TRAINING SEASON,2024-02-24T06:23:34,2024-02-24T06:26:34,True,538
Wet Wet Wet,Love Is All Around,2024-02-24T06:23:43,2024-02-24T06:26:43,False,10
Bon Jovi,Always,2024-02-24T06:25:28,2024-02-24T06:30:21,False,Veronica
Davina Michelle,Skyward,2024-02-24T06:24:21,2024-02-24T06:27:21,True,Q
Amy Winehouse,You Know I'm No Good,2024-02-24T06:26:32,2024-02-24T06:30:48,True,2
Goldband,Noodgeval,2024-02-24T06:25:36,2024-02-24T06:29:08,False,3
Bob Dylan,Lay Lady Lay,2024-02-24T06:26:21,2024-02-24T06:29:40,False,5
Dolly Dots,Love Me Just A Little Bit More,2024-02-24T06:30:40,2024-02-24T06:34:09,True,5
James Morrison,You Give Me Something,2024-02-24T06:31:13,2024-02-24T06:34:13,False,Sky
Adele,Rolling In The Deep,2024-02-24T06:31:47,2024-02-24T06:35:34,True,Veronica
Paul Simon,Graceland,2024-02-24T06:30:38,2024-02-24T06:34:42,False,2
Oscar And The Wolf,Angel Face,2024-02-24T06:30:09,2024-02-24T06:33:37,False,3
Post Malone,Enough Is Enough,2024-02-24T06:31:57,2024-02-24T06:34:57,False,Q
Roxette,Listen To Your Heart,2024-02-24T06:32:15,2024-02-24T06:35:15,False,10
Nick Schilder,SHATTERPROOF,2024-02-24T06:32:21,2024-02-24T06:35:21,False,538
No Doubt,It's My Life,2024-02-24T06:33:35,2024-02-24T06:37:20,False,3
BZN,Mon Amour,2024-02-24T06:34:10,2024-02-24T06:38:16,False,5
Jason Derulo,Love Not War (The Tampa Beat),2024-02-24T06:34:52,2024-02-24T06:37:52,False,Q
Ronde,Break My Heart,2024-02-24T06:34:50,2024-02-24T06:37:50,True,Sky
Celine Dion,It's All Coming Back To Me Now,2024-02-24T06:34:34,2024-02-24T06:40:02,True,2
Teddy Swims,THE DOOR,2024-02-24T06:34:52,2024-02-24T06:37:52,False,538
Maitre Gims,J'me Tire,2024-02-24T06:36:28,2024-02-24T06:39:28,False,10
Dire Straits,Sultans Of Swing,2024-02-24T06:36:34,2024-02-24T06:42:22,False,Veronica
Donovan,Colours,2024-02-24T06:38:31,2024-02-24T06:41:15,False,5
Fleetwood Mac,LITTLE LIES,2024-02-24T06:38:35,2024-02-24T06:41:35,False,538
Loreen,Is It Love,2024-02-24T06:38:01,2024-02-24T06:41:01,True,Q
Jason Mraz,Have It All,2024-02-24T06:37:58,2024-02-24T06:40:58,False,Sky
Alanis Morissette,Thank U,2024-02-24T06:38:50,2024-02-24T06:43:07,True,3
Shola Ama,You Might Need Somebody,2024-02-24T06:40:34,2024-02-24T06:43:34,False,10
Duncan Laurence,Arcade,2024-02-24T06:39:57,2024-02-24T06:43:00,False,2
Tracy Chapman,Fast Car,2024-02-24T06:40:28,2024-02-24T06:43:28,True,Q
Haddaway,What Is Love,2024-02-24T06:41:43,2024-02-24T06:44:43,False,Sky
Chef'Special,SPEED OF LIGHT,2024-02-24T06:42:01,2024-02-24T06:45:01,False,538
Robert Palmer,Mercy Mercy Me I Want You,2024-02-24T06:43:53,2024-02-24T06:48:42,False,Veronica
The Beatles,Eleanor Rigby,2024-02-24T06:43:04,2024-02-24T06:45:09,False,2
Sophie Ellis-Bextor,Murder On The Dancefloor,2024-02-24T06:43:25,2024-02-24T06:47:02,True,3
Billy Joel,My Life,2024-02-24T06:44:18,2024-02-24T06:47:18,False,10
Dave Edmunds,Here Comes The Weekend,2024-02-24T06:44:36,2024-02-24T06:46:31,False,5
Calvin Harris Ft. Sam Smith,PROMISES,2024-02-24T06:44:59,2024-02-24T06:47:59,False,538
Lost Frequencies & Janieck Devy,Reality,2024-02-24T06:44:27,2024-02-24T06:47:27,False,Q
Beastie Boys,Sabotage,2024-02-24T06:45:06,2024-02-24T06:48:05,False,2
Douwe Bob,Nothing To Lose,2024-02-24T06:46:25,2024-02-24T06:49:29,False,5
Pink,All Out Of Fight,2024-02-24T06:46:12,2024-02-24T06:49:12,True,Sky
Justin Timberlake,What Goes Around... Comes Around,2024-02-24T06:46:57,2024-02-24T06:50:56,False,3
Douwe Bob,Nothing To Lose,2024-02-24T06:47:12,2024-02-24T06:50:12,False,Q
Bon Jovi,It's My LIfe,2024-02-24T06:48:03,2024-02-24T06:51:03,False,10
Inxs,Original Sin,2024-02-24T06:48:42,2024-02-24T06:52:42,False,Veronica
Miss Montreal,Door De Wind,2024-02-24T06:47:57,2024-02-24T06:50:47,True,2
Antoon,BLINDELINGS,2024-02-24T06:48:26,2024-02-24T06:51:26,False,538
André Hazes,Kleine Jongen,2024-02-24T06:49:56,2024-02-24T06:53:38,False,5
Train,Drive By,2024-02-24T06:50:07,2024-02-24T06:53:07,False,Q
Acda & De Munnik,Morgen Wordt Fantastisch,2024-02-24T06:49:39,2024-02-24T06:52:39,False,Sky
Vitesse,Rosalyn,2024-02-24T06:50:44,2024-02-24T06:54:11,False,2
Dua Lipa,Training Season,2024-02-24T06:50:51,2024-02-24T06:54:20,True,3
Son Mieux,MULTICOLOR,2024-02-24T06:51:06,2024-02-24T06:54:06,False,538
Jessie J,Price Tag,2024-02-24T06:51:50,2024-02-24T06:54:50,True,10
Dua Lipa,Love Again,2024-02-24T06:53:15,2024-02-24T06:56:15,True,Q
Rag 'N Bone Man,Skin,2024-02-24T06:52:20,2024-02-24T06:55:20,False,Sky
Hot Chocolate,You Sexy Thing,2024-02-24T06:53:45,2024-02-24T06:57:47,False,Veronica
Chris De Burgh,The Lady In Red,2024-02-24T06:54:06,2024-02-24T06:58:18,False,2
Gerry Rafferty,Baker Street,2024-02-24T06:54:34,2024-02-24T06:58:48,False,5
Vanessa Carlton,Thousand Miles,2024-02-24T06:59:02,2024-02-24T07:02:57,True,Veronica
The Hollies,Sorry Suzanne,2024-02-24T07:02:20,2024-02-24T07:05:18,False,5
Onerepublic,RUNAWAY,2024-02-24T07:02:51,2024-02-24T07:05:51,False,538
Mc Hammer,U Can't Touch This,2024-02-24T07:03:09,2024-02-24T07:06:09,False,Q
Lewis Capaldi,Forget Me,2024-02-24T07:03:23,2024-02-24T07:06:23,False,Sky
Pet Shop Boys,Go West,2024-02-24T07:02:41,2024-02-24T07:05:41,False,10
Imagine Dragons,Radioactive,2024-02-24T07:04:42,2024-02-24T07:07:48,False,3
Lost Frequencies Ft. Bastille,HEAD DOWN,2024-02-24T07:05:19,2024-02-24T07:08:19,False,538
Peter Koelewijn,De Sprong In Het Duister,2024-02-24T07:06:01,2024-02-24T07:10:29,False,5
Mark Ambor,Good To Be,2024-02-24T07:07:17,2024-02-24T07:10:17,False,Q
Black Eyed Peas,Where Is The Love,2024-02-24T07:06:44,2024-02-24T07:09:44,False,Sky
Aerosmith,Crazy,2024-02-24T07:07:41,2024-02-24T07:12:56,False,Veronica
Pink Floyd,Another Brick In The Wall,2024-02-24T07:08:42,2024-02-24T07:11:42,False,10
Claude,Écoutez-moi,2024-02-24T07:07:45,2024-02-24T07:10:25,False,3
Niels Geusebroek,SAY GOODBYE,2024-02-24T07:08:44,2024-02-24T07:11:44,False,538
Middle Of The Road,The Talk Of All The U.S.A.,2024-02-24T07:10:43,2024-02-24T07:13:52,False,5
Son Mieux,Tonight,2024-02-24T07:10:26,2024-02-24T07:13:26,False,Sky
Katy Perry Featuring Snoop Dog,California Gurls,2024-02-24T07:11:43,2024-02-24T07:14:43,True,10
Lifehouse,HALFWAY GONE,2024-02-24T07:11:45,2024-02-24T07:14:45,False,538
Mr. Probz,Waves,2024-02-24T07:11:45,2024-02-24T07:14:45,False,Q
Bronski Beat,Smalltown Boy,2024-02-24T07:13:28,2024-02-24T07:17:21,False,Veronica
Red Hot Chili Peppers,Road Trippin',2024-02-24T07:12:08,2024-02-24T07:15:31,False,3
Tim Akkerman,Hear Me Out,2024-02-24T07:13:54,2024-02-24T07:17:39,False,5
Kygo & Ava Max,WHATEVER,2024-02-24T07:15:08,2024-02-24T07:18:08,False,538
David Guetta & Kim Petras,When We Were Young (The Logical Song),2024-02-24T07:14:31,2024-02-24T07:17:31,False,Q
George Ezra,Shotgun,2024-02-24T07:14:53,2024-02-24T07:17:53,False,Sky
Sera,Take A Chance,2024-02-24T07:15:31,2024-02-24T07:18:30,True,3
Frank Boeijen Groep,De Verzoening,2024-02-24T07:16:13,2024-02-24T07:19:13,False,10
Robbie Williams,Road To Mandalay,2024-02-24T07:17:31,2024-02-24T07:20:49,False,Veronica
Robbie Williams,Angels,2024-02-24T07:17:53,2024-02-24T07:22:20,False,5
Maroon 5 & Christina Aguilera,Moves Like Jagger,2024-02-24T07:18:02,2024-02-24T07:21:02,False,Q
Abba,Dancing Queen,2024-02-24T07:18:02,2024-02-24T07:21:02,False,Sky
Davina Michelle,HEARTBEAT,2024-02-24T07:19:01,2024-02-24T07:22:01,True,538
Di-Rect,My Blood,2024-02-24T07:19:14,2024-02-24T07:22:53,False,3
Kylie Minogue,Can't Get You Out Of My Head,2024-02-24T07:20:57,2024-02-24T07:23:57,True,10
Roxy Music,Love Is The Drug,2024-02-24T07:21:49,2024-02-24T07:25:56,False,Veronica
Madcon Ft. Ray Dalton,DON'T WORRY,2024-02-24T07:22:14,2024-02-24T07:25:14,False,538
Oscar And The Wolf,Angel Face,2024-02-24T07:21:29,2024-02-24T07:24:29,False,Q
Ed Sheeran,American Town,2024-02-24T07:21:39,2024-02-24T07:24:39,False,Sky
Gilbert Becaud,Nathalie,2024-02-24T07:22:30,2024-02-24T07:26:31,False,5
Mark Ronson/Bruno Mars,Uptown Funk,2024-02-24T07:22:57,2024-02-24T07:27:27,False,3
Martin Garrix Ft. Bonn,No Sleep,2024-02-24T07:24:55,2024-02-24T07:27:55,False,Sky
Belinda Carlisle,Leave A Light On,2024-02-24T07:24:20,2024-02-24T07:27:20,True,10
Diesel,Sausalito Summernight,2024-02-24T07:27:52,2024-02-24T07:31:42,False,Veronica
Four Seasons,C'mon Marianne,2024-02-24T07:26:39,2024-02-24T07:29:11,False,5
Radios,She Goes Nana,2024-02-24T07:29:34,2024-02-24T07:33:18,False,5
Pink,All Out Of Fight,2024-02-24T07:30:23,2024-02-24T07:33:52,True,3
DNCE,Cake By The Ocean,2024-02-24T07:32:55,2024-02-24T07:36:32,False,Veronica
Shania Twain,THAT DON'T IMPRESS ME MUCH,2024-02-24T07:32:32,2024-02-24T07:35:32,True,538
Cian Ducrot,Heaven,2024-02-24T07:33:11,2024-02-24T07:36:11,False,Q
Special Aka,Nelson Mandela,2024-02-24T07:33:18,2024-02-24T07:37:32,False,5
Douwe Bob,This World Is Our Home,2024-02-24T07:35:07,2024-02-24T07:38:07,False,Sky
Paula Abdul,Straight Up,2024-02-24T07:34:44,2024-02-24T07:37:44,True,10
Ofenbach,OVERDRIVE,2024-02-24T07:36:15,2024-02-24T07:39:15,False,538
Olivia Rodrigo,good 4 u,2024-02-24T07:36:49,2024-02-24T07:39:45,True,3
Kygo,Stargazing,2024-02-24T07:36:58,2024-02-24T07:39:58,False,Q
Republica,Ready To Go,2024-02-24T07:38:28,2024-02-24T07:42:06,False,Veronica
Sweet,Co Co,2024-02-24T07:37:22,2024-02-24T07:40:30,False,5
Gotye Ft Kimbra,Somebody That I Used To Know,2024-02-24T07:38:01,2024-02-24T07:41:01,False,Sky
Jonas Brothers & Marshmello,Leave Before You Love Me,2024-02-24T07:38:34,2024-02-24T07:41:34,False,10
Di-Rect,MY BLOOD,2024-02-24T07:39:58,2024-02-24T07:42:58,False,538
Good Neighbours,Home,2024-02-24T07:39:52,2024-02-24T07:42:28,False,3
Teddy Swims,Lose Control,2024-02-24T07:42:02,2024-02-24T07:45:02,False,Sky
Son Mieux,Tonight,2024-02-24T07:42:45,2024-02-24T07:47:17,False,Veronica
Tate Mcrae,GREEDY,2024-02-24T07:43:24,2024-02-24T07:46:24,False,538
Dire Straits,Lady Writer,2024-02-24T07:43:35,2024-02-24T07:46:35,False,10
The Shoes,Na Na Na,2024-02-24T07:43:17,2024-02-24T07:45:36,False,5
Rondé,Undecided,2024-02-24T07:43:43,2024-02-24T07:46:43,True,Q
The Judds,Why Not Me,2024-02-24T07:45:48,2024-02-24T07:49:16,False,5
Chainsmokers Ft Coldplay,Something Just Like This,2024-02-24T07:45:35,2024-02-24T07:48:35,False,Sky
Miley Cyrus,Flowers,2024-02-24T07:47:09,2024-02-24T07:50:23,True,3
Alok & Bebe Rexha,DEEP IN YOUR LOVE,2024-02-24T07:45:46,2024-02-24T07:48:46,False,538
Madonna,Like A Prayer,2024-02-24T07:46:43,2024-02-24T07:49:43,True,Q
Fugees,Killing Me Softly,2024-02-24T07:47:09,2024-02-24T07:50:09,False,10
De La Soul,Me Myself And I,2024-02-24T07:48:05,2024-02-24T07:51:30,False,Veronica
Lewis Capaldi,BEFORE YOU GO,2024-02-24T07:48:37,2024-02-24T07:51:37,False,538
Roy Orbison,Lana,2024-02-24T07:49:15,2024-02-24T07:51:31,False,5
Dermot Kennedy,Better Days,2024-02-24T07:49:33,2024-02-24T07:52:33,False,Sky
Kensington,Home Again,2024-02-24T07:50:31,2024-02-24T07:53:47,False,3
Ofenbach & Norma Jean Martine,Overdrive,2024-02-24T07:51:04,2024-02-24T07:54:04,False,Q
Anastacia,Sick And Tired,2024-02-24T07:51:47,2024-02-24T07:54:47,True,10
Prince,When Doves Cry,2024-02-24T07:52:23,2024-02-24T07:56:10,False,Veronica
Herd,Paradise Lost,2024-02-24T07:51:57,2024-02-24T07:55:27,False,5
Loreen,IS IT LOVE,2024-02-24T07:52:07,2024-02-24T07:55:07,True,538
Jessie J,Price Tag,2024-02-24T07:52:46,2024-02-24T07:55:46,True,Sky
Red Hot Chili Peppers,Snow (Hey Oh),2024-02-24T07:53:55,2024-02-24T07:56:55,False,Q
Billy Joel,My Life,2024-02-24T08:02:19,2024-02-24T08:06:06,False,5
Train,Drops Of Jupiter,2024-02-24T08:03:25,2024-02-24T08:06:25,False,Sky
Johnny Hates Jazz,Turn Back The Clock,2024-02-24T08:03:03,2024-02-24T08:06:03,False,10
Dua Lipa,HOUDINI,2024-02-24T08:03:15,2024-02-24T08:06:15,True,538
Charles & Eddie,Would I Lie To You,2024-02-24T08:05:06,2024-02-24T08:08:06,False,Q
Trockener Kecks,Met Hart En Ziel,2024-02-24T08:06:32,2024-02-24T08:10:18,False,Veronica
Chef'special,Speed Of Light,2024-02-24T08:05:04,2024-02-24T08:08:10,False,3
Chef'Special,MIRACLES,2024-02-24T08:06:14,2024-02-24T08:09:14,False,538
David Guetta Ft Sia,Flames,2024-02-24T08:07:10,2024-02-24T08:10:10,False,10
John Lennon,Imagine,2024-02-24T08:06:45,2024-02-24T08:09:49,False,5
Dean Lewis,Trust Me Mate,2024-02-24T08:07:42,2024-02-24T08:10:42,False,Sky
Outkast,Ms. Jackson,2024-02-24T08:08:17,2024-02-24T08:12:20,False,3
Calvin Harris X Rag'N'Bone Man,LOVERS IN A PAST LIFE,2024-02-24T08:09:29,2024-02-24T08:12:29,False,538
Teddy Swims,Lose Control,2024-02-24T08:08:44,2024-02-24T08:11:44,False,Q
Pretenders,Brass In Pocket,2024-02-24T08:10:19,2024-02-24T08:13:23,False,Veronica
Bonnie St. Claire,Dokter Bernhard,2024-02-24T08:10:06,2024-02-24T08:13:51,False,5
Lost Frequencies & Zonderling,Crazy,2024-02-24T08:10:36,2024-02-24T08:13:36,False,Sky
Sia Ft. Sean Paul,CHEAP THRILLS,2024-02-24T08:12:15,2024-02-24T08:15:15,True,538
Mark Ambor,Good To Be,2024-02-24T08:12:51,2024-02-24T08:15:17,False,3
Tiësto & Jonas Blue & Rita Ora,Ritual,2024-02-24T08:12:39,2024-02-24T08:15:39,False,Q
Laura Pausini,La Solitudine,2024-02-24T08:13:05,2024-02-24T08:16:05,True,Sky
Stevie Wonder,Sir Duke,2024-02-24T08:14:38,2024-02-24T08:18:30,False,Veronica
Henk Elsink,Johanna,2024-02-24T08:14:27,2024-02-24T08:20:26,False,5
Queen,Don't Stop Me Now,2024-02-24T08:14:35,2024-02-24T08:17:35,False,10
Florence + The Machine,You've Got The Love,2024-02-24T08:15:14,2024-02-24T08:17:57,True,3
Son Mieux,TONIGHT,2024-02-24T08:15:34,2024-02-24T08:18:34,False,538
Dua Lipa,Houdini,2024-02-24T08:16:01,2024-02-24T08:19:01,True,Q
Davina Michelle,17,2024-02-24T08:17:01,2024-02-24T08:20:01,True,Sky
