Artiest,Titel,Starttijd,Eindtijd,Vrouw?,Kanaal
Deniece Williams,Let's Hear It For The Boy,2024-02-15T11:33:40,2024-02-15T11:36:40,True,10
Froukje,Kwijt,2024-02-15T11:34:54,2024-02-15T11:37:43,True,3
Robert Miles,Children,2024-02-15T11:36:19,2024-02-15T11:39:19,False,Q
Carly Rae Jepsen,Call Me Maybe,2024-02-15T11:36:07,2024-02-15T11:39:07,True,Sky
Talk Talk,Living In Another World,2024-02-15T11:36:35,2024-02-15T11:40:49,False,2
Neil Diamond,Cherry Cherry,2024-02-15T11:37:20,2024-02-15T11:40:02,False,5
Dimitri Vegas & Like Mike X David Guetta X Afro Bros & Akon,SHE KNOWS,2024-02-15T11:37:04,2024-02-15T11:40:04,False,538
Racoon,Love You More,2024-02-15T11:37:51,2024-02-15T11:40:51,False,10
Kc & The Sunshine Band,That's The Way,2024-02-15T11:38:25,2024-02-15T11:41:26,False,Veronica
George Ezra,Green Green Grass,2024-02-15T11:39:20,2024-02-15T11:42:20,False,Sky
Son Mieux,Tonight,2024-02-15T11:39:36,2024-02-15T11:44:07,False,3
Bots,Zeven Dagen Lang,2024-02-15T11:39:57,2024-02-15T11:44:27,False,5
U2,Stuck In A Moment You Can't Get Out Of,2024-02-15T11:41:26,2024-02-15T11:45:57,False,Veronica
Selwyn,Suddenly Forever,2024-02-15T11:40:39,2024-02-15T11:43:58,False,2
Pink,ALL OUT OF FIGHT,2024-02-15T11:40:37,2024-02-15T11:43:37,True,538
Noah Kahan,Stick Season,2024-02-15T11:41:02,2024-02-15T11:44:02,False,Q
Pink,All Out Of Fight,2024-02-15T11:42:06,2024-02-15T11:45:06,True,Sky
Londonbeat,You Bring On The Sun,2024-02-15T11:42:28,2024-02-15T11:45:28,False,10
Christie,Yellow River,2024-02-15T11:44:08,2024-02-15T11:46:54,False,5
Nico & Vinz,AM I WRONG,2024-02-15T11:44:01,2024-02-15T11:47:01,False,538
Jonas Brothers,Sucker,2024-02-15T11:44:07,2024-02-15T11:47:07,False,Q
Wax,Right Between The Eyes,2024-02-15T11:44:02,2024-02-15T11:48:02,False,2
Madonna,Like A Prayer,2024-02-15T11:44:08,2024-02-15T11:49:19,True,3
Dire Straits,Walk Of Life,2024-02-15T11:45:34,2024-02-15T11:48:34,False,Sky
Pink,Runaway,2024-02-15T11:45:47,2024-02-15T11:48:47,True,10
Sly Fox,Let's Go All The Way,2024-02-15T11:46:14,2024-02-15T11:50:08,False,Veronica
Amy Winehouse,Rehab,2024-02-15T11:47:54,2024-02-15T11:51:24,True,2
Eurythmics,Sweet Dreams (Are Made Of This),2024-02-15T11:46:36,2024-02-15T11:50:13,False,5
Sera & Younotus,I Can't Be The Only One,2024-02-15T11:47:47,2024-02-15T11:50:47,True,Q
Tame Impala,The Less I Know The Better,2024-02-15T11:49:00,2024-02-15T11:52:36,False,3
Claude,ECOUTEZ-MOI,2024-02-15T11:49:00,2024-02-15T11:52:00,False,538
Loreen,Is It Love,2024-02-15T11:49:20,2024-02-15T11:52:20,True,Sky
Bill Withers,Ain't No Sunshine,2024-02-15T11:49:21,2024-02-15T11:52:21,False,10
George Ezra,Budapest,2024-02-15T11:50:16,2024-02-15T11:53:37,False,Veronica
Pink Floyd,Comfortably Numb,2024-02-15T11:49:46,2024-02-15T11:56:04,False,5
Taio Cruz & Ludacris,Break Your Heart,2024-02-15T11:50:36,2024-02-15T11:53:36,False,Q
Alannah Myles,Black Velvet,2024-02-15T11:51:24,2024-02-15T11:55:25,True,2
Son Mieux,MULTICOLOR,2024-02-15T11:51:34,2024-02-15T11:54:34,False,538
Soul Asylum,Runaway Train,2024-02-15T11:51:17,2024-02-15T11:54:17,False,10
Sophie Ellis Bextor,Murder On The Dancefloor,2024-02-15T11:52:34,2024-02-15T11:56:20,True,3
Midnight Oil,Beds Are Burning,2024-02-15T11:54:33,2024-02-15T11:58:48,False,Veronica
Paul McCartney & Wings,Live And Let Die,2024-02-15T11:56:10,2024-02-15T11:59:22,False,2
Grapefruit,Deep Water,2024-02-15T11:56:10,2024-02-15T11:58:19,False,5
Son Mieux,Tonight,2024-02-15T12:01:11,2024-02-15T12:04:11,False,Sky
Anouk,R U Kiddin' Me,2024-02-15T12:03:09,2024-02-15T12:06:26,True,Veronica
The Rubettes,Sugar Baby Love,2024-02-15T12:03:00,2024-02-15T12:06:30,False,5
Felix Jaehn & Ray Dalton,Call It Love,2024-02-15T12:03:08,2024-02-15T12:06:08,False,Q
Onerepublic,Run,2024-02-15T12:04:32,2024-02-15T12:07:21,False,3
Racoon,NICKEL FOR GOODBYE,2024-02-15T12:04:29,2024-02-15T12:07:29,False,538
Matia Bazar,Ti Sento,2024-02-15T12:05:37,2024-02-15T12:08:37,False,10
Bruno Mars,24k Magic,2024-02-15T12:06:08,2024-02-15T12:09:08,False,Q
Ava Max,Kings & Queens,2024-02-15T12:05:40,2024-02-15T12:08:40,True,Sky
Wang Chung,Dance Hall Days,2024-02-15T12:07:12,2024-02-15T12:11:09,False,Veronica
Grace Jones,I've Seen That Face Before,2024-02-15T12:06:30,2024-02-15T12:10:59,True,2
Billie Eilish,bad guy,2024-02-15T12:07:18,2024-02-15T12:10:32,True,3
The Beach Boys,Sloop John B,2024-02-15T12:07:27,2024-02-15T12:10:21,False,5
Ofenbach,OVERDRIVE,2024-02-15T12:08:09,2024-02-15T12:11:09,False,538
Di-Rect,My Blood,2024-02-15T12:08:21,2024-02-15T12:11:21,False,Sky
KC & The Sunshine Band,Give It Up,2024-02-15T12:10:18,2024-02-15T12:14:28,False,5
Douwe Bob,Nothing To Lose,2024-02-15T12:09:50,2024-02-15T12:12:50,False,Q
Mousse T. & Tom Jones,Sex Bomb,2024-02-15T12:09:33,2024-02-15T12:12:33,False,10
Di-Rect,MY BLOOD,2024-02-15T12:10:38,2024-02-15T12:13:38,False,538
Alicia Keys,Girl On Fire,2024-02-15T12:11:59,2024-02-15T12:14:59,True,Sky
Dua Lipa,Houdini,2024-02-15T12:12:30,2024-02-15T12:15:35,True,Veronica
Teddy Swims,The Door,2024-02-15T12:11:25,2024-02-15T12:14:55,False,3
Christina Aguilera,BEAUTIFUL,2024-02-15T12:14:15,2024-02-15T12:17:15,True,538
Christina Aguilera,Genie In A Bottle,2024-02-15T12:13:31,2024-02-15T12:16:31,True,Q
Bryan Adams & Melanie C,When You're Gone,2024-02-15T12:14:55,2024-02-15T12:18:20,False,3
Racoon,Nickel For Goodbye,2024-02-15T12:15:40,2024-02-15T12:18:40,False,Sky
Moody Blue,I'm Just A Singer In A Rock And Roll Band,2024-02-15T12:15:20,2024-02-15T12:18:20,False,10
Dire Straits,Sultans Of Swing,2024-02-15T12:16:48,2024-02-15T12:22:36,False,Veronica
Creedence Clearwater Revival,Who'll Stop The Rain,2024-02-15T12:15:49,2024-02-15T12:18:18,False,2
Dean Lewis,Trust Me Mate,2024-02-15T12:17:16,2024-02-15T12:20:16,False,Q
Flemming & Zoe Tauran & Ronnie Flex,ALLES OP GEVOEL,2024-02-15T12:17:38,2024-02-15T12:20:38,False,538
Pointer Sisters,Automatic,2024-02-15T12:19:28,2024-02-15T12:22:28,True,10
Luke Combs,Fast Car,2024-02-15T12:18:09,2024-02-15T12:22:28,False,2
Kris Kross Amsterdam Feat. Sera & Conor Maynard,Stay (Never Leave),2024-02-15T12:18:41,2024-02-15T12:21:11,False,3
Michael Jackson,Beat It,2024-02-15T12:19:31,2024-02-15T12:22:31,False,Sky
Novastar,Wrong (re-imagined),2024-02-15T12:19:46,2024-02-15T12:23:13,False,5
Avicii,WAITING FOR LOVE,2024-02-15T12:20:59,2024-02-15T12:23:59,False,538
Cyril,Stumblin' In,2024-02-15T12:22:10,2024-02-15T12:25:10,False,Q
Travis,Sing,2024-02-15T12:24:07,2024-02-15T12:27:55,False,Veronica
Lo�s Lane,I Wanna Be,2024-02-15T12:22:56,2024-02-15T12:27:10,False,2
War On Drugs,I Don't Live Here Anymore,2024-02-15T12:23:41,2024-02-15T12:27:46,False,3
Teach In,Dingedong,2024-02-15T12:23:33,2024-02-15T12:25:57,False,5
Chuck Berry,Johnny B Goode,2024-02-15T12:24:06,2024-02-15T12:27:06,False,10
Ed Sheeran,OVERPASS GRAFFITI,2024-02-15T12:24:09,2024-02-15T12:27:09,False,538
Ed Sheeran,Eyes Closed,2024-02-15T12:25:39,2024-02-15T12:28:39,False,Q
Duran Duran,View To A Kill,2024-02-15T12:28:26,2024-02-15T12:31:59,False,Veronica
Train,Drops Of Jupiter (Tell Me),2024-02-15T12:27:05,2024-02-15T12:31:25,False,2
Nelly Furtado,PROMISCUOUS (LIVE @ THATS LIVE),2024-02-15T12:27:45,2024-02-15T12:31:28,True,3
Ed Sheeran,Overpass Graffiti,2024-02-15T12:29:21,2024-02-15T12:32:21,False,Sky
Niall Horan,Heaven,2024-02-15T12:31:34,2024-02-15T12:34:36,False,3
Birdy,Skinny Love,2024-02-15T12:33:17,2024-02-15T12:36:17,True,Sky
Pete Townsend,Face The Face,2024-02-15T12:34:18,2024-02-15T12:37:18,False,10
Rembrandts,I'll Be There For You,2024-02-15T12:34:29,2024-02-15T12:37:35,False,Veronica
The Blue Nile,Tinseltown In The Rain,2024-02-15T12:33:19,2024-02-15T12:37:48,False,2
Armin Van Buuren & Billen Ted & Jc Stewart,Come Around Again,2024-02-15T12:34:56,2024-02-15T12:37:56,False,Q
Tove Lo,Stay High (Habits Remix),2024-02-15T12:34:35,2024-02-15T12:38:53,True,3
Genesis,JESUS HE KNOWS ME,2024-02-15T12:35:01,2024-02-15T12:38:01,False,538
Kriss Kross Amsterdam & Sera & Conor Maynard,Stay (Never Leave),2024-02-15T12:36:40,2024-02-15T12:39:40,False,Sky
Son Mieux,Tonight,2024-02-15T12:37:43,2024-02-15T12:40:43,False,Q
Cure,Boys Don't Cry,2024-02-15T12:38:47,2024-02-15T12:41:21,False,Veronica
Harry Styles,As It Was,2024-02-15T12:37:49,2024-02-15T12:40:32,False,2
Dusty Springfield,In the middle of nowhere,2024-02-15T12:37:49,2024-02-15T12:40:34,True,5
Lucas & Steve Ft. Conor Byrne,WHAT WE KNOW,2024-02-15T12:38:12,2024-02-15T12:41:12,False,538
Ultimate Kaos,Casanova,2024-02-15T12:38:32,2024-02-15T12:41:32,False,10
Lady Gaga,Hold My Hand,2024-02-15T12:39:10,2024-02-15T12:42:10,True,Sky
Mike + The Mechanics,Over My Shoulder,2024-02-15T12:40:30,2024-02-15T12:44:09,False,2
Young The Giant,Silvertongue,2024-02-15T12:39:37,2024-02-15T12:42:54,False,3
Dotan,Louder,2024-02-15T12:41:04,2024-02-15T12:44:32,False,5
Madcon & Ray Dalton,Don't Worry,2024-02-15T12:42:34,2024-02-15T12:46:07,False,Veronica
Post Malone,ENOUGH IS ENOUGH,2024-02-15T12:42:04,2024-02-15T12:45:04,False,538
Michael Jackson,Thriller,2024-02-15T12:41:53,2024-02-15T12:44:53,False,Q
Boyzone,Picture Of You,2024-02-15T12:42:54,2024-02-15T12:45:54,False,Sky
Usa For Africa,We Are The World,2024-02-15T12:43:05,2024-02-15T12:46:05,False,10
"Lost Frequencies, Bastille",Head Down,2024-02-15T12:42:52,2024-02-15T12:45:43,False,3
Eros Ramazzotti,Ma Che Bello Questo Amore,2024-02-15T12:45:06,2024-02-15T12:48:48,False,5
Ariana Grande,"YES, AND?",2024-02-15T12:44:42,2024-02-15T12:47:42,True,538
Taylor Swift,Cruel Summer,2024-02-15T12:45:59,2024-02-15T12:48:59,True,Sky
10cc,Dreadlock Holiday,2024-02-15T12:46:22,2024-02-15T12:50:48,False,Veronica
Fleetwood Mac,Little Lies,2024-02-15T12:45:42,2024-02-15T12:49:19,False,3
Acda & De Munnik,Morgen Wordt Fantastisch,2024-02-15T12:47:26,2024-02-15T12:50:26,False,10
Marillion,Kayleigh (Albumversie),2024-02-15T12:46:34,2024-02-15T12:50:37,False,2
Noah Kahan,Stick Season,2024-02-15T12:49:11,2024-02-15T12:52:52,False,3
Soul Ii Soul,BACK TO LIFE,2024-02-15T12:48:31,2024-02-15T12:51:31,False,538
Ofenbach & Norma Jean Martine,Overdrive,2024-02-15T12:49:50,2024-02-15T12:52:50,False,Q
Maroon 5,Memories,2024-02-15T12:49:02,2024-02-15T12:52:02,False,Sky
Lmfao,Sexy And I Know It,2024-02-15T12:51:23,2024-02-15T12:54:23,False,10
George Michael,Faith,2024-02-15T12:52:10,2024-02-15T12:55:23,False,Veronica
Froukje,Kwijt,2024-02-15T12:50:36,2024-02-15T12:53:34,True,2
Imagine Dragons,ENEMY,2024-02-15T12:52:04,2024-02-15T12:55:04,False,538
Avicii/Aloe Blacc,Wake Me Up,2024-02-15T12:52:53,2024-02-15T12:56:58,False,3
Louis Armstrong,What A Wonderful World,2024-02-15T12:52:26,2024-02-15T12:54:44,False,5
Kane,Rain Down On Me,2024-02-15T12:52:22,2024-02-15T12:55:22,False,Q
The Police,Every Little Thing She Does Is Magic,2024-02-15T12:53:32,2024-02-15T12:57:10,False,2
Harold Melvin & The Blue Notes,Satisfaction Guaranteed (Or Take Your Love Back),2024-02-15T12:54:39,2024-02-15T12:58:07,False,5
Felix Jaehn & Ray Dalton,Call It Love,2024-02-15T13:01:30,2024-02-15T13:04:30,False,Sky
Kid Creole & the Coconuts,Annie I'm Not Your Daddy,2024-02-15T13:03:02,2024-02-15T13:06:49,False,5
Lewis Capaldi,Forget Me,2024-02-15T13:03:28,2024-02-15T13:06:28,False,Q
Bryan Adams,Summer Of '69,2024-02-15T13:03:04,2024-02-15T13:06:04,False,10
Adele,Hometown Glory,2024-02-15T13:04:06,2024-02-15T13:07:06,True,Sky
Huey Lewis & The News,Power Of Love,2024-02-15T13:05:35,2024-02-15T13:09:28,False,Veronica
Chef'Special,Speed of Light,2024-02-15T13:05:22,2024-02-15T13:08:36,False,3
Noah Kahan,STICK SEASON,2024-02-15T13:04:54,2024-02-15T13:07:54,False,538
Sheryl Crow,All I Wanna Do,2024-02-15T13:06:24,2024-02-15T13:09:24,True,10
Ariana Grande,"Yes, And?",2024-02-15T13:06:47,2024-02-15T13:09:47,True,Q
Douwe Bob,This World Is Our Home,2024-02-15T13:07:37,2024-02-15T13:10:37,False,Sky
Duran Duran,Is There Something I Should Know,2024-02-15T13:07:06,2024-02-15T13:11:16,False,2
Cream,White Room,2024-02-15T13:07:39,2024-02-15T13:10:46,False,5
Calvin Harris & Sam Smith,DESIRE,2024-02-15T13:07:45,2024-02-15T13:10:45,False,538
Muse,Starlight,2024-02-15T13:08:50,2024-02-15T13:12:50,False,3
Master Kg Ft. Nomcebo Zikode,Jerusalema,2024-02-15T13:10:34,2024-02-15T13:13:34,False,Sky
Soul Asylum,Runaway Train,2024-02-15T13:10:53,2024-02-15T13:15:17,False,Veronica
The Trammps,Shout,2024-02-15T13:10:47,2024-02-15T13:14:12,False,5
Douwe Bob,NOTHING TO LOSE,2024-02-15T13:10:29,2024-02-15T13:13:29,False,538
Loreen,Is It Love,2024-02-15T13:11:11,2024-02-15T13:13:30,True,2
Kaiser Chiefs,Ruby,2024-02-15T13:11:27,2024-02-15T13:14:27,False,Q
Abel,Onderweg,2024-02-15T13:12:01,2024-02-15T13:15:01,False,10
Jason Derulo,WHATCHA SAY,2024-02-15T13:14:22,2024-02-15T13:17:22,False,538
Bruce Springsteen,I'm On Fire,2024-02-15T13:13:44,2024-02-15T13:16:44,False,Sky
Dua Lipa,Physical,2024-02-15T13:13:32,2024-02-15T13:16:45,True,3
Teddy Swims,The Door,2024-02-15T13:14:41,2024-02-15T13:17:41,False,Q
Gerry Rafferty,Baker Street,2024-02-15T13:15:11,2024-02-15T13:18:11,False,10
Ronde,Bright Eyes,2024-02-15T13:16:11,2024-02-15T13:19:00,True,Veronica
Davina Michelle,17,2024-02-15T13:16:09,2024-02-15T13:19:09,True,Sky
Eagles,Take It Easy,2024-02-15T13:16:07,2024-02-15T13:19:37,False,2
Mark Ambor,Good To Be,2024-02-15T13:16:43,2024-02-15T13:19:16,False,3
"Marshmello, Pink & Sting",DREAMING,2024-02-15T13:17:56,2024-02-15T13:20:56,False,538
Avicii & Aloe Blacc,Wake Me Up,2024-02-15T13:18:22,2024-02-15T13:21:22,False,Q
Martin Garrix & Dua Lipa,Scared To Be Lonely,2024-02-15T13:18:51,2024-02-15T13:21:51,False,Sky
Claude,LaDaDa (Mon Dernier Mot),2024-02-15T13:19:36,2024-02-15T13:22:36,False,10
Earth Wind & Fire,September,2024-02-15T13:20:14,2024-02-15T13:23:47,False,Veronica
Beats International,Dub Be Good To Me,2024-02-15T13:19:31,2024-02-15T13:23:10,False,2
Douwe Bob,This World Is Our Home,2024-02-15T13:20:15,2024-02-15T13:23:08,False,5
Dire Straits,Sultans Of Swing,2024-02-15T13:20:08,2024-02-15T13:25:52,False,3
Lady Gaga,ALWAYS REMEMBER US THIS WAY,2024-02-15T13:20:46,2024-02-15T13:23:46,True,538
Hans de Booij,Alle Vrouwen,2024-02-15T13:23:08,2024-02-15T13:26:38,False,5
Hannah Mae,Waterdicht,2024-02-15T13:22:24,2024-02-15T13:25:24,True,Q
Kensington,War,2024-02-15T13:23:19,2024-02-15T13:26:19,False,10
Editors,Papillon,2024-02-15T13:24:16,2024-02-15T13:28:05,False,Veronica
Beyonce,Texas Hold 'Em,2024-02-15T13:23:54,2024-02-15T13:27:47,True,2
Joel Corry & Tom Grennan,LIONHEART (FEARLESS),2024-02-15T13:24:04,2024-02-15T13:27:04,False,538
Onerepublic,Runaway,2024-02-15T13:25:16,2024-02-15T13:28:16,False,Q
Lorde,Royals,2024-02-15T13:25:53,2024-02-15T13:29:03,True,3
Luv',U O Me (Waldolala),2024-02-15T13:26:35,2024-02-15T13:29:33,True,5
Proclaimers,I'm Gonna Be,2024-02-15T13:28:49,2024-02-15T13:32:27,False,Veronica
Level 42,Love Games,2024-02-15T13:27:45,2024-02-15T13:31:49,False,2
Dean Lewis,Trust Me Mate,2024-02-15T13:29:19,2024-02-15T13:32:19,False,Sky
Ronde,Undecided,2024-02-15T13:29:47,2024-02-15T13:32:25,True,3
Lighthouse Family,High,2024-02-15T13:31:38,2024-02-15T13:36:13,False,5
Shakira,Whenever Wherever,2024-02-15T13:32:16,2024-02-15T13:35:16,True,Sky
Troggs,Wild Thing,2024-02-15T13:31:47,2024-02-15T13:34:47,False,10
Swedish House Maffia/Connie Constance,Heaven Takes You Home,2024-02-15T13:32:24,2024-02-15T13:35:58,False,3
Kris Kross Amsterdam & Sera & Conor Maynard,Stay (Never Leave),2024-02-15T13:33:47,2024-02-15T13:36:47,False,Q
Wes,ALANE,2024-02-15T13:34:45,2024-02-15T13:37:45,False,538
Keane,Somewhere Only We Know,2024-02-15T13:34:16,2024-02-15T13:37:16,False,10
Robbie Williams,Angels,2024-02-15T13:35:38,2024-02-15T13:40:05,False,Veronica
BLØF,Liefs Uit Londen,2024-02-15T13:34:43,2024-02-15T13:38:43,False,2
Noah Kahan,Stick Season,2024-02-15T13:35:23,2024-02-15T13:38:23,False,Sky
Mando Diao,Dance With Somebody,2024-02-15T13:36:02,2024-02-15T13:39:58,False,3
Bruce Hornsby & The Range,The Way It Is,2024-02-15T13:36:11,2024-02-15T13:40:50,False,5
Davina Michelle,17,2024-02-15T13:36:17,2024-02-15T13:39:17,True,Q
Dua Lipa,HOUDINI,2024-02-15T13:38:20,2024-02-15T13:41:20,True,538
Sia,Never Give Up,2024-02-15T13:38:24,2024-02-15T13:41:24,True,Sky
Midge Ure,If I Was,2024-02-15T13:38:39,2024-02-15T13:43:23,False,2
Swedish House Mafia,Save The World,2024-02-15T13:39:15,2024-02-15T13:42:15,False,Q
Will Smith,Men In Black,2024-02-15T13:40:52,2024-02-15T13:43:52,False,10
Simple Minds,Sanctify Yourself,2024-02-15T13:40:56,2024-02-15T13:44:44,False,Veronica
Post Malone,Enough Is Enough,2024-02-15T13:39:59,2024-02-15T13:42:42,False,3
Ronde,Love Myself,2024-02-15T13:41:51,2024-02-15T13:44:51,True,Sky
The Spencer Davis Group,Gimme Some Lovin',2024-02-15T13:41:15,2024-02-15T13:44:14,False,5
Lost Frequencies,THE FEELING,2024-02-15T13:42:02,2024-02-15T13:45:02,False,538
Vanessa Carlton,Thousand Miles,2024-02-15T13:42:47,2024-02-15T13:46:43,True,3
Black Eyed Peas,I Gotta Feeling,2024-02-15T13:44:54,2024-02-15T13:47:54,False,Sky
Rick Astley,Together Forever,2024-02-15T13:44:19,2024-02-15T13:47:19,False,10
Maroon 5 & Christina Aguilera,Moves Like Jagger,2024-02-15T13:44:58,2024-02-15T13:48:18,False,Veronica
Purple Disco Machine,Hypnotized,2024-02-15T13:43:43,2024-02-15T13:46:57,False,2
Mell VF,Crazy,2024-02-15T13:44:28,2024-02-15T13:47:46,False,5
Benson Boone,BEAUTIFUL THINGS,2024-02-15T13:44:29,2024-02-15T13:47:29,False,538
Taylor Swift,Cruel Summer,2024-02-15T13:46:37,2024-02-15T13:49:37,True,Q
The Rolling Stones,Paint It Black,2024-02-15T13:47:02,2024-02-15T13:50:47,False,2
Pharrell Williams,HAPPY,2024-02-15T13:47:29,2024-02-15T13:50:29,False,538
Niall Horan,Heaven,2024-02-15T13:47:36,2024-02-15T13:50:36,False,10
Creedence Clearwater Revival,Who'll Stop The Rain,2024-02-15T13:49:01,2024-02-15T13:51:28,False,Veronica
De Jeugd Van Tegenwoordig,Ze Is Pas Net Begonnen (Leerstage/Werkstage),2024-02-15T13:47:58,2024-02-15T13:52:02,False,3
Fugees,Killing Me Softly,2024-02-15T13:49:33,2024-02-15T13:52:33,False,Q
Ed Sheeran,American Town,2024-02-15T13:49:00,2024-02-15T13:52:00,False,Sky
Snoop Doggy Dogg,What's My Name,2024-02-15T13:52:02,2024-02-15T13:56:16,False,Veronica
Michael Jackson,Earth Song,2024-02-15T13:50:36,2024-02-15T13:55:37,False,5
Loreen,IS IT LOVE,2024-02-15T13:51:08,2024-02-15T13:54:08,True,538
Earth And Fire,Weekend,2024-02-15T13:51:58,2024-02-15T13:54:58,False,10
Alanis Morissette,Hand In My Pocket,2024-02-15T13:51:53,2024-02-15T13:55:32,True,2
Edward Sharpe & The Magnetic Zeros,Home,2024-02-15T13:52:06,2024-02-15T13:55:20,False,3
Tiësto,Lay Low,2024-02-15T13:52:52,2024-02-15T13:55:52,False,Q
Nathan Dawe Ft. Ella Henderson,21 REASONS,2024-02-15T13:53:30,2024-02-15T13:56:30,False,538
Christina Aguilera,Hurt,2024-02-15T14:00:44,2024-02-15T14:03:44,True,Sky
Boudewijn De Groot,Jimmy,2024-02-15T14:02:54,2024-02-15T14:06:51,False,5
Dua Lipa,Houdini,2024-02-15T14:03:54,2024-02-15T14:06:54,True,Q
Toto,Rosanna,2024-02-15T14:04:01,2024-02-15T14:07:01,False,10
Anne-Marie Shania Twain,Unhealthy,2024-02-15T14:04:39,2024-02-15T14:07:39,True,Sky
Guns N' Roses,Paradise City,2024-02-15T14:05:41,2024-02-15T14:11:32,False,Veronica
Onerepublic,RUNAWAY,2024-02-15T14:05:58,2024-02-15T14:08:58,False,538
Portugal. The Man,Feel It Still,2024-02-15T14:07:26,2024-02-15T14:10:09,False,3
David Guetta & Bebe Rexha,I'm Good (Blue),2024-02-15T14:07:44,2024-02-15T14:10:44,False,Q
Enrique Iglesias,Bailando,2024-02-15T14:07:24,2024-02-15T14:10:24,False,Sky
Alain Clark,Father And Friend,2024-02-15T14:07:57,2024-02-15T14:10:57,False,10
Living Colour,Glamour Boys,2024-02-15T14:07:23,2024-02-15T14:11:03,False,2
Kool & The Gang,Get Down On It,2024-02-15T14:07:49,2024-02-15T14:11:24,False,5
Loreen,Is It Love,2024-02-15T14:09:57,2024-02-15T14:12:14,True,3
David Guetta & Kim Petras,WHEN WE WERE YOUNG (THE LOGICAL SONG),2024-02-15T14:08:15,2024-02-15T14:11:15,False,538
Amen Corner,Hello Suzie,2024-02-15T14:11:32,2024-02-15T14:14:25,False,5
Purple Disco Machine & Asdis,BEAT OF YOUR HEART,2024-02-15T14:10:49,2024-02-15T14:13:49,False,538
David Bowie,Let's Dance,2024-02-15T14:10:44,2024-02-15T14:13:44,False,Q
Eric Clapton,Layla,2024-02-15T14:10:47,2024-02-15T14:13:47,False,Sky
Train,Drops Of Jupiter,2024-02-15T14:12:15,2024-02-15T14:16:34,False,Veronica
Abba,Take A Chance On Me,2024-02-15T14:12:01,2024-02-15T14:15:01,False,10
Lost Frequencies ft. Bastille,Head Down,2024-02-15T14:12:40,2024-02-15T14:15:31,False,2
The Black Keys,Beautiful People (Stay High),2024-02-15T14:13:08,2024-02-15T14:15:55,False,3
Venice,Sorry,2024-02-15T14:15:07,2024-02-15T14:18:37,False,5
The Script,THE LAST TIME,2024-02-15T14:14:20,2024-02-15T14:17:20,False,538
Flemming & Boef,Champions League,2024-02-15T14:14:49,2024-02-15T14:17:49,False,Q
Onerepublic,Runaway,2024-02-15T14:15:17,2024-02-15T14:18:17,False,Sky
George Michael,Freedom '90,2024-02-15T14:15:46,2024-02-15T14:18:46,False,10
Cranberries,Ode To My Family,2024-02-15T14:15:30,2024-02-15T14:20:01,False,2
Tom Jones & Mousse T,Sex Bomb,2024-02-15T14:17:48,2024-02-15T14:21:40,False,Veronica
Ed Sheeran,Galway Girl,2024-02-15T14:16:02,2024-02-15T14:18:52,False,3
Kygo & Ava Max,WHATEVER,2024-02-15T14:17:29,2024-02-15T14:20:29,False,538
Sigala,Melody,2024-02-15T14:17:13,2024-02-15T14:20:13,False,Q
Lost Frequencies Ft. Elley Duhe & X Ambassadors,Back To You,2024-02-15T14:17:38,2024-02-15T14:20:38,False,Sky
Mocedades,Eres Tu,2024-02-15T14:18:28,2024-02-15T14:21:58,False,5
Goldkimono,Money In My Head,2024-02-15T14:19:33,2024-02-15T14:22:41,False,3
Benson Boone,Beautiful Things,2024-02-15T14:20:12,2024-02-15T14:23:12,False,Q
Taylor Swift,Shake It Off,2024-02-15T14:20:21,2024-02-15T14:23:21,True,Sky
Clean Bandit Ft. Jess Glynne,Rather Be,2024-02-15T14:20:45,2024-02-15T14:23:45,False,10
Eddie Money,Take Me Home Tonight,2024-02-15T14:21:10,2024-02-15T14:24:42,False,2
Puff Daddy & Faith Evans,I'LL BE MISSING YOU,2024-02-15T14:21:24,2024-02-15T14:24:24,False,538
Queen,Killer Queen,2024-02-15T14:22:51,2024-02-15T14:25:49,False,Veronica
Keane,This Is The Last Time,2024-02-15T14:22:42,2024-02-15T14:26:02,False,5
Enrique Iglesias,Bailamos,2024-02-15T14:23:08,2024-02-15T14:26:08,False,Q
Rihanna,S&M,2024-02-15T14:22:56,2024-02-15T14:26:57,True,3
Owen Paul,My Favourite Waste Of Time,2024-02-15T14:24:14,2024-02-15T14:27:14,False,10
Rihanna,Umbrella,2024-02-15T14:24:29,2024-02-15T14:28:44,True,2
Twenty One Pilots,Stressed Out,2024-02-15T14:27:24,2024-02-15T14:30:45,False,Veronica
Foo Fighters,Learn to Fly,2024-02-15T14:27:00,2024-02-15T14:30:57,False,3
Matthew Wilder,Break My Stride,2024-02-15T14:25:59,2024-02-15T14:29:00,False,5
Justin Bieber,Love Yourself,2024-02-15T14:30:13,2024-02-15T14:33:13,False,Sky
Black Crowes,Remedy,2024-02-15T14:32:27,2024-02-15T14:37:41,False,Veronica
Yello,The Race,2024-02-15T14:31:23,2024-02-15T14:34:44,False,2
Topic & A7S,Kernkraft 400 (A Better Day),2024-02-15T14:33:06,2024-02-15T14:36:06,False,Q
Frank Sinatra & Nancy Sinatra,Somethin' Stupid,2024-02-15T14:33:36,2024-02-15T14:36:18,False,5
Reel 2 Real,I LIKE TO MOVE IT,2024-02-15T14:33:19,2024-02-15T14:36:19,False,538
