Artiest,Titel,Starttijd,Eindtijd,Vrouw?,Kanaal
Ronan Keating,Life Is A Rollercoaster,2024-02-04T05:48:39,2024-02-04T05:52:35,False,5
Davina Michelle,17,2024-02-04T05:48:09,2024-02-04T05:51:09,True,538
Son Mieux,Tonight,2024-02-04T05:49:12,2024-02-04T05:52:12,False,Q
Paul Young,Love Of The Common People,2024-02-04T05:49:00,2024-02-04T05:52:00,False,10
Troye Sivan,One Of Your Girls,2024-02-04T05:49:36,2024-02-04T05:52:37,False,3
Jason Mraz,Have It All,2024-02-04T05:49:57,2024-02-04T05:52:57,False,Sky
Coldplay,Yellow,2024-02-04T05:51:22,2024-02-04T05:55:49,False,Veronica
Jamie Lidell,Little Bit of Feel Good,2024-02-04T05:50:10,2024-02-04T05:54:09,False,2
Robin Thicke Ft. Ti & Pharrell,BLURRED LINES,2024-02-04T05:50:46,2024-02-04T05:53:46,False,538
Duncan Laurence,Arcade,2024-02-04T05:52:18,2024-02-04T05:55:18,False,10
Piglets,Johnny Reggae,2024-02-04T05:52:22,2024-02-04T05:54:37,False,5
Alicia Keys,Teenage Love Affair,2024-02-04T05:54:12,2024-02-04T05:57:21,True,2
Portugal. The Man,Feel It Still,2024-02-04T05:52:30,2024-02-04T05:55:13,False,3
B.O.B. Feat. Bruno Mars,Nothin' On You,2024-02-04T05:53:25,2024-02-04T05:56:25,False,Q
Usher,DJ Got Us Fallin' In Love,2024-02-04T05:53:42,2024-02-04T05:56:42,False,Sky
Bonnie St. Claire,Sla je arm om me heen,2024-02-04T05:54:35,2024-02-04T05:59:31,False,5
Kris Kross Amsterdam| Sofia Reyes & Tinie Tempah,HOW YOU SAMBA,2024-02-04T05:54:53,2024-02-04T05:57:53,False,538
Julian Lennon,Too Late For Goodbyes,2024-02-04T05:55:18,2024-02-04T05:58:18,False,10
Robbie Williams,Let Me Entertain You,2024-02-04T05:56:25,2024-02-04T06:00:48,False,Veronica
Taylor Swift,Cruel Summer,2024-02-04T05:55:55,2024-02-04T05:58:50,True,3
David Guetta & Anne-Marie & Coi Leray,Baby Don't Hurt Me,2024-02-04T05:57:05,2024-02-04T06:00:05,False,Q
Lewis Capaldi,Before You Go,2024-02-04T05:56:24,2024-02-04T05:59:24,False,Sky
Lionel Richie,Running With The Night,2024-02-04T05:57:19,2024-02-04T06:01:28,False,2
Buffoons,It's The End,2024-02-04T05:59:27,2024-02-04T06:02:12,False,5
Davina Michelle,Beat Me,2024-02-04T05:59:33,2024-02-04T06:02:33,True,Q
Pink,ALL OUT OF FIGHT,2024-02-04T06:00:41,2024-02-04T06:03:41,True,538
Ronde,Hard To Say Goodbye,2024-02-04T06:01:51,2024-02-04T06:04:51,True,Sky
Tracy Chapman,Fast Car,2024-02-04T06:00:43,2024-02-04T06:03:43,True,10
Rudimental Ft. John Newman,Feel The Love,2024-02-04T06:02:10,2024-02-04T06:06:35,False,3
Harry Styles,LATE NIGHT TALKING,2024-02-04T06:04:02,2024-02-04T06:07:02,False,538
Janet Jackson,Together Again,2024-02-04T06:04:36,2024-02-04T06:07:36,True,10
Ashford & Simpson,Solid,2024-02-04T06:03:43,2024-02-04T06:07:27,False,2
Lewis Capaldi,Forget Me,2024-02-04T06:04:17,2024-02-04T06:07:17,False,Q
Meghan Trainor,Lips Are Moving,2024-02-04T06:05:05,2024-02-04T06:08:05,False,Sky
Talk Talk,It's My Life,2024-02-04T06:05:46,2024-02-04T06:09:37,False,Veronica
Sera & Younotus,I CAN'T BE THE ONLY ONE,2024-02-04T06:06:56,2024-02-04T06:09:56,True,538
Dua Lipa,Houdini,2024-02-04T06:07:37,2024-02-04T06:10:37,True,Q
Douwe Bob,This World Is Our Home,2024-02-04T06:08:04,2024-02-04T06:11:04,False,Sky
Sharon Jones & The Dap-Kings,100 Days 100 Nights,2024-02-04T06:07:31,2024-02-04T06:11:16,False,2
Owl City,Fireflies,2024-02-04T06:08:37,2024-02-04T06:11:37,False,10
Sixpence None The Richer,Kiss Me,2024-02-04T06:10:19,2024-02-04T06:13:35,False,Veronica
Kensington,DONE WITH IT,2024-02-04T06:09:40,2024-02-04T06:12:40,False,538
Meredith Brooks,Bitch,2024-02-04T06:10:30,2024-02-04T06:13:30,True,Q
Lost Frequencies,Are You With Me,2024-02-04T06:11:00,2024-02-04T06:14:00,False,Sky
The Black Keys,Beautiful People (Stay High),2024-02-04T06:10:57,2024-02-04T06:13:44,False,3
Pink,All I Know So Far,2024-02-04T06:12:30,2024-02-04T06:15:30,True,10
Sisqo,Incomplete,2024-02-04T06:11:12,2024-02-04T06:15:03,False,2
Claude,ECOUTEZ-MOI,2024-02-04T06:13:10,2024-02-04T06:16:10,False,538
Goldband,Noodgeval,2024-02-04T06:14:21,2024-02-04T06:17:53,False,Veronica
Nena & Kim Wilde,Anyplace| Anywhere| Anytime,2024-02-04T06:13:47,2024-02-04T06:17:30,True,3
Teddy Swims,The Door,2024-02-04T06:14:17,2024-02-04T06:17:17,False,Q
Fleetwood Mac,Go Your Own Way,2024-02-04T06:13:18,2024-02-04T06:16:18,False,Sky
Patrice Rushen,Forget Me Nots,2024-02-04T06:15:07,2024-02-04T06:19:48,True,2
Labi Siffre,It Must Be Love,2024-02-04T06:14:56,2024-02-04T06:18:44,False,5
Mika,RELAX (TAKE IT EASY),2024-02-04T06:15:48,2024-02-04T06:18:48,False,538
Racoon,Nickel For Goodbye,2024-02-04T06:17:41,2024-02-04T06:20:41,False,Q
Ed Sheeran,American Town,2024-02-04T06:16:50,2024-02-04T06:19:50,False,Sky
Gerry Rafferty,Baker Street,2024-02-04T06:17:04,2024-02-04T06:20:04,False,10
Santana,She's Not There,2024-02-04T06:17:54,2024-02-04T06:21:07,False,Veronica
Harry Styles,Music For a Sushi Restaurant,2024-02-04T06:18:51,2024-02-04T06:22:04,False,3
David Guetta| Becky Hill & Ella Henderson,CRAZY WHAT LOVE CAN DO,2024-02-04T06:19:24,2024-02-04T06:22:24,False,538
Maroon 5,Don't Wanna Know,2024-02-04T06:20:12,2024-02-04T06:23:12,False,Sky
Sabrina Starke,Sunny Days,2024-02-04T06:19:51,2024-02-04T06:23:18,True,2
Ariana Grande,Yes| And?,2024-02-04T06:21:24,2024-02-04T06:24:24,True,Q
Reamonn,Supergirl,2024-02-04T06:21:21,2024-02-04T06:24:21,False,10
Murray Head,One Night In Bangkok,2024-02-04T06:22:11,2024-02-04T06:26:03,False,Veronica
Anne-Marie & Shania Twain,UNHEALTHY,2024-02-04T06:22:06,2024-02-04T06:25:06,True,538
Solomon Burke & De Dijk,What A Woman,2024-02-04T06:23:23,2024-02-04T06:26:43,False,2
Sophie Ellis Bextor,Murder On The Dancefloor,2024-02-04T06:21:57,2024-02-04T06:25:43,True,3
Eminem & Rihanna,Love The Way You Lie,2024-02-04T06:24:45,2024-02-04T06:27:45,False,Q
Robin Beck,First Time,2024-02-04T06:25:11,2024-02-04T06:28:11,True,10
Live,Lightning Crashes,2024-02-04T06:26:45,2024-02-04T06:31:09,False,Veronica
Will And The People,Lion In The Morning Sun,2024-02-04T06:26:42,2024-02-04T06:30:10,False,3
Yarbrough & Peoples,Don't Stop The Music,2024-02-04T06:26:43,2024-02-04T06:30:46,False,2
Maxi Priest,Close To You,2024-02-04T06:28:23,2024-02-04T06:31:23,False,10
Post Malone,ENOUGH IS ENOUGH,2024-02-04T06:30:05,2024-02-04T06:33:05,False,538
George Ezra,Anyone For You,2024-02-04T06:29:51,2024-02-04T06:32:51,False,Sky
Rox,My Baby Left Me,2024-02-04T06:30:46,2024-02-04T06:34:17,False,2
OSCAR AND THE WOLF,ANGEL FACE,2024-02-04T06:30:09,2024-02-04T06:33:49,False,3
Lost Frequencies Ft. Bastille,HEAD DOWN,2024-02-04T06:32:40,2024-02-04T06:35:40,False,538
Adele,Make You Feel My Love,2024-02-04T06:32:54,2024-02-04T06:35:54,True,Sky
Neon Trees,Animal,2024-02-04T06:33:50,2024-02-04T06:36:55,False,Veronica
Jose James,Saturday Night (Need You Now),2024-02-04T06:34:18,2024-02-04T06:38:28,False,2
Hot Chocolate,You Sexy Thing,2024-02-04T06:35:09,2024-02-04T06:39:05,False,3
Maroon 5,THIS LOVE,2024-02-04T06:35:27,2024-02-04T06:38:27,False,538
Douwe Bob,This World Is Our Home,2024-02-04T06:34:53,2024-02-04T06:37:53,False,Q
Mahalia Jackson,Take My Hand| Precious Lord,2024-02-04T06:37:08,2024-02-04T06:41:20,False,5
Chef`Special,Miracles,2024-02-04T06:36:20,2024-02-04T06:39:20,False,Sky
Foreigner,I Want To Know What Love Is,2024-02-04T06:37:10,2024-02-04T06:40:10,False,10
Michael Jackson,Off The Wall,2024-02-04T06:37:52,2024-02-04T06:41:58,False,Veronica
Robin Schulz,All We Got,2024-02-04T06:37:45,2024-02-04T06:40:45,False,Q
Evelyn Thomas,High energy,2024-02-04T06:38:25,2024-02-04T06:42:16,False,2
Cian Ducrot,Heaven,2024-02-04T06:39:32,2024-02-04T06:43:20,False,3
Purple Disco Machine & Asdis,BEAT OF YOUR HEART,2024-02-04T06:38:54,2024-02-04T06:41:54,False,538
Luis Fonsi & Demi Lovato,Echame La Culpa,2024-02-04T06:39:23,2024-02-04T06:42:23,False,Sky
Chef'Special,Speed Of Light,2024-02-04T06:41:12,2024-02-04T06:44:12,False,Q
Douwe Bob,This World Is Our Home,2024-02-04T06:42:09,2024-02-04T06:45:02,False,Veronica
Oleta Adams,Window Of Hope,2024-02-04T06:41:49,2024-02-04T06:46:07,True,5
Fais Ft. Afrojack,HEY,2024-02-04T06:42:16,2024-02-04T06:45:16,False,538
Dean Lewis,How Do I Say Goodbye,2024-02-04T06:42:14,2024-02-04T06:45:14,False,Sky
Ed Sheeran,Thinking Out Loud,2024-02-04T06:42:03,2024-02-04T06:45:03,False,10
Ruben Hein,Elephants,2024-02-04T06:42:12,2024-02-04T06:45:42,False,2
Måneskin,THE LONELIEST,2024-02-04T06:43:21,2024-02-04T06:46:58,False,3
Nathan Dawe & Joel Corry & Ella Henderson,0800 Heaven,2024-02-04T06:44:13,2024-02-04T06:47:13,False,Q
Coldplay,Viva La Vida,2024-02-04T06:44:49,2024-02-04T06:47:49,False,Sky
Paul Weller,You Do Something To Me,2024-02-04T06:45:56,2024-02-04T06:49:33,False,Veronica
Fitz And The Tantrums,MoneyGrabber,2024-02-04T06:45:38,2024-02-04T06:48:49,False,2
Noah Kahan,STICK SEASON,2024-02-04T06:45:45,2024-02-04T06:48:45,False,538
Des'Ree,Life,2024-02-04T06:46:40,2024-02-04T06:49:40,False,10
Alexis Jordan,Happiness,2024-02-04T06:46:54,2024-02-04T06:50:55,False,3
Michael Jackson,Thriller,2024-02-04T06:46:53,2024-02-04T06:49:53,False,Q
Kygo Ft. Dnce,DANCING FEET,2024-02-04T06:48:37,2024-02-04T06:51:37,False,538
Kriss Kross Amsterdam & Sera & Conor Maynard,Stay (Never Leave),2024-02-04T06:48:39,2024-02-04T06:51:39,False,Sky
10cc,Dreadlock Holiday,2024-02-04T06:49:58,2024-02-04T06:54:24,False,Veronica
Whispers,And The Beat Goes On,2024-02-04T06:48:45,2024-02-04T06:52:09,False,2
Dolly Parton,Preacher Tom,2024-02-04T06:49:48,2024-02-04T06:53:27,True,5
The Eagles,Hotel California,2024-02-04T06:50:18,2024-02-04T06:53:18,False,10
Goldkimono,Money In My Head,2024-02-04T06:50:49,2024-02-04T06:53:57,False,3
Gavin James,Nervous (The Ooh Song),2024-02-04T06:51:12,2024-02-04T06:54:12,False,Sky
Caro Emerald,The Lipstick On His Collar,2024-02-04T06:52:11,2024-02-04T06:55:42,True,2
Don Henley,BOYS OF SUMMER,2024-02-04T06:52:11,2024-02-04T06:55:11,False,538
Noah Kahan,Stick Season,2024-02-04T06:52:51,2024-02-04T06:55:51,False,Q
Nickelback,How You Remind Me,2024-02-04T06:55:46,2024-02-04T06:59:28,False,Veronica
Post Malone,Enough Is Enough,2024-02-04T06:57:17,2024-02-04T07:00:00,False,3
David Guetta Ft Sam Martin,Dangerous,2024-02-04T07:00:54,2024-02-04T07:03:54,False,Sky
Loreen,IS IT LOVE,2024-02-04T07:03:23,2024-02-04T07:06:23,True,538
Alok & Ava Max,Car Keys,2024-02-04T07:03:17,2024-02-04T07:06:17,False,Q
Meja,All 'Bout The Money,2024-02-04T07:02:47,2024-02-04T07:05:47,False,10
Pink,All Out Of Fight,2024-02-04T07:04:13,2024-02-04T07:07:13,True,Sky
Cutting Crew,I Just Died In Your Arms Tonight,2024-02-04T07:05:22,2024-02-04T07:09:58,False,Veronica
R.E.M.,Losing My Religion,2024-02-04T07:05:47,2024-02-04T07:08:47,False,Q
Michael Jackson,Billie Jean,2024-02-04T07:06:11,2024-02-04T07:11:04,False,2
Krezip,Sweet Goodbyes,2024-02-04T07:06:37,2024-02-04T07:09:49,False,3
Chef'Special,MIRACLES,2024-02-04T07:05:35,2024-02-04T07:08:35,False,538
John Mayer,Last train home,2024-02-04T07:07:38,2024-02-04T07:10:38,False,Sky
Spargo,You And Me,2024-02-04T07:06:56,2024-02-04T07:09:56,False,10
Di-Rect,MY BLOOD,2024-02-04T07:09:22,2024-02-04T07:12:22,False,538
Boyzone,Picture Of You,2024-02-04T07:10:21,2024-02-04T07:13:21,False,Sky
Rag 'N' Bone Man,Skin,2024-02-04T07:10:52,2024-02-04T07:13:52,False,10
Cardigans,Carnival,2024-02-04T07:10:56,2024-02-04T07:14:14,False,Veronica
Teddy Swims,The Door,2024-02-04T07:09:42,2024-02-04T07:13:12,False,3
Flemming & Boef,Champions League,2024-02-04T07:11:28,2024-02-04T07:14:28,False,Q
Racoon,Nickel For Goodbye,2024-02-04T07:13:32,2024-02-04T07:16:32,False,Sky
Keane,Silenced By The Night,2024-02-04T07:12:57,2024-02-04T07:16:11,False,2
Rihanna Feat. Jay Z,UMBRELLA,2024-02-04T07:13:13,2024-02-04T07:16:13,False,538
Taylor Swift,Blank Space,2024-02-04T07:13:48,2024-02-04T07:16:48,True,Q
George Ezra,Green Green Grass,2024-02-04T07:15:13,2024-02-04T07:18:00,False,Veronica
Frank Boeijen Groep,Linda,2024-02-04T07:15:19,2024-02-04T07:18:19,False,10
Massive Attack,Unfinished Sympathy,2024-02-04T07:16:12,2024-02-04T07:21:24,False,2
Nick Schilder,REALIZE,2024-02-04T07:17:10,2024-02-04T07:20:10,False,538
Kygo Ft. Dnce,Dancing Feet,2024-02-04T07:17:16,2024-02-04T07:20:16,False,Sky
Loreen,Is It Love,2024-02-04T07:16:27,2024-02-04T07:18:44,True,3
Kris Kross Amsterdam & Sera & Conor Maynard,Stay (Never Leave),2024-02-04T07:18:30,2024-02-04T07:21:30,False,Q
Keane,Everybody's Changing,2024-02-04T07:19:31,2024-02-04T07:23:06,False,Veronica
Lenny Kravitz,Where Are We Running,2024-02-04T07:18:49,2024-02-04T07:21:22,False,3
Krezip,I Would Stay,2024-02-04T07:19:27,2024-02-04T07:22:27,False,10
The Script,RAIN,2024-02-04T07:21:45,2024-02-04T07:24:45,False,538
Kelly Clarkson,Because Of You,2024-02-04T07:21:19,2024-02-04T07:24:19,True,Q
Counting Crows Ft Vanessa Carlton,Big Yellow Taxi,2024-02-04T07:20:57,2024-02-04T07:23:57,False,Sky
Eric Clapton,Forever Man,2024-02-04T07:24:03,2024-02-04T07:27:13,False,Veronica
Jamie Lidell,ANOTHER DAY,2024-02-04T07:24:25,2024-02-04T07:27:25,False,10
Racoon,Nickel For Goodbye,2024-02-04T07:24:29,2024-02-04T07:28:10,False,2
Joel Corry & Tom Grennan,LIONHEART (FEARLESS),2024-02-04T07:25:07,2024-02-04T07:28:07,False,538
Zoe Livay,Iemand Anders,2024-02-04T07:25:26,2024-02-04T07:28:14,False,3
Primal Scream,Rocks,2024-02-04T07:28:51,2024-02-04T07:32:25,False,Veronica
Diesel,Sausalito Summernight,2024-02-04T07:28:05,2024-02-04T07:31:58,False,2
James Arthur & Anne-Marie,Rewrite The Stars,2024-02-04T07:29:02,2024-02-04T07:32:02,False,Sky
Kris Kross Amsterdam & Sera & Conor Maynard,STAY (NEVER LEAVE),2024-02-04T07:32:59,2024-02-04T07:35:59,False,538
Luke Combs,Fast Car,2024-02-04T07:32:37,2024-02-04T07:35:37,False,Sky
Felix Jaehn Feat. Jasmine Thompson,Ain't Nobody (Loves Me Better),2024-02-04T07:32:52,2024-02-04T07:35:52,False,10
De Dijk,Mag Het Licht Uit,2024-02-04T07:33:24,2024-02-04T07:37:42,False,Veronica
Mumford & Sons,Lover Of The Light,2024-02-04T07:32:04,2024-02-04T07:36:02,False,3
Post Malone,Enough Is Enough,2024-02-04T07:33:14,2024-02-04T07:36:14,False,Q
Bruno Mars,Treasure,2024-02-04T07:34:07,2024-02-04T07:37:05,False,2
Tears For Fears & Oleta Adams,Woman In Chains,2024-02-04T07:35:53,2024-02-04T07:38:53,False,10
George Ezra,Green Green Grass,2024-02-04T07:35:54,2024-02-04T07:38:41,False,3
Shawn Mendes,WHEN YOU'RE GONE,2024-02-04T07:35:28,2024-02-04T07:38:28,False,538
Onerepublic,Counting Stars,2024-02-04T07:36:03,2024-02-04T07:39:03,False,Q
A-Ha,Take On Me,2024-02-04T07:36:01,2024-02-04T07:39:01,False,Sky
Tasmin Archer,Sleeping Satellite,2024-02-04T07:36:50,2024-02-04T07:41:32,True,2
Lily Allen,Not Fair,2024-02-04T07:38:57,2024-02-04T07:42:17,True,Veronica
Mohombi,BUMPY RIDE,2024-02-04T07:39:15,2024-02-04T07:42:15,False,538
Dua Lipa,Houdini,2024-02-04T07:39:38,2024-02-04T07:42:38,True,Sky
Casso| Raye| D-Block Europe,Prada,2024-02-04T07:39:09,2024-02-04T07:41:19,False,3
Amy Grant,Thy Word,2024-02-04T07:39:30,2024-02-04T07:42:49,False,5
Rihanna,Diamonds,2024-02-04T07:42:45,2024-02-04T07:45:45,True,Sky
Tears For Fears,Shout,2024-02-04T07:43:30,2024-02-04T07:48:15,False,Veronica
Bazart Ft. Pommelien Thijs,Hou Mij Vast,2024-02-04T07:42:16,2024-02-04T07:44:47,False,3
Lewis Capaldi,STRANGERS,2024-02-04T07:42:51,2024-02-04T07:45:51,False,538
David Guetta & Kim Petras,When We Were Young (The Logical Song),2024-02-04T07:43:08,2024-02-04T07:46:08,False,Q
Cher,The Shoop Shoop Song,2024-02-04T07:45:17,2024-02-04T07:48:17,True,10
Blaudzun,Summer Song,2024-02-04T07:45:57,2024-02-04T07:49:45,False,2
Bon Jovi,It's My Life,2024-02-04T07:44:49,2024-02-04T07:48:32,False,3
Ofenbach,OVERDRIVE,2024-02-04T07:46:27,2024-02-04T07:49:27,False,538
Birdy,Skinny Love,2024-02-04T07:45:49,2024-02-04T07:48:49,True,Q
Nothing To Lose,Douwe Bob,2024-02-04T07:46:30,2024-02-04T07:49:30,False,Sky
Keane,Everybody's Changing,2024-02-04T07:47:42,2024-02-04T07:50:42,False,10
Anouk,R U Kiddin' Me,2024-02-04T07:48:48,2024-02-04T07:52:05,True,Veronica
Mark Ambor,Good To Be,2024-02-04T07:49:44,2024-02-04T07:52:44,False,Q
Ed Sheeran,Celestial,2024-02-04T07:49:25,2024-02-04T07:52:25,False,Sky
Nik Kershaw,I Won't Let The Sun Go Down On Me,2024-02-04T07:49:41,2024-02-04T07:52:53,False,2
Miley Cyrus,WRECKING BALL,2024-02-04T07:49:43,2024-02-04T07:52:43,True,538
Loreen,Tattoo,2024-02-04T07:52:12,2024-02-04T07:55:12,True,Q
Frankie Valli,Grease,2024-02-04T07:51:43,2024-02-04T07:54:43,False,10
Maroon 5,She Will Be Loved,2024-02-04T07:53:09,2024-02-04T07:57:08,False,Veronica
Flemming & Zoe Tauran & Ronnie Flex,ALLES OP GEVOEL,2024-02-04T07:53:13,2024-02-04T07:56:13,False,538
Nea,Some Say,2024-02-04T07:52:59,2024-02-04T07:55:59,False,Sky
Lewis Capaldi,Forget Me,2024-02-04T07:53:09,2024-02-04T07:56:39,False,2
Eminem,LOVE THE WAY YOU LIE,2024-02-04T07:53:04,2024-02-04T07:56:10,False,3
Dermot Kennedy,BETTER DAYS,2024-02-04T07:56:37,2024-02-04T07:59:37,False,538
Danny Vera,Roller Coaster,2024-02-04T08:02:27,2024-02-04T08:05:27,False,Sky
Wham,Everything She Wants,2024-02-04T08:02:18,2024-02-04T08:05:18,False,10
P!Nk,All Out Of Fight,2024-02-04T08:03:17,2024-02-04T08:06:17,False,Q
Spandau Ballet,Only When You Leave,2024-02-04T08:05:21,2024-02-04T08:10:28,False,2
David Guetta & Kim Petras,WHEN WE WERE YOUNG (THE LOGICAL SONG),2024-02-04T08:06:09,2024-02-04T08:09:09,False,538
Journey,Don't Stop Believin',2024-02-04T08:07:03,2024-02-04T08:11:11,False,Veronica
Adele,Rolling in the Deep,2024-02-04T08:06:12,2024-02-04T08:09:59,True,3
Jason Derulo,Love Not War (The Tampa Beat),2024-02-04T08:06:52,2024-02-04T08:09:52,False,Q
Post Malone,Chemical,2024-02-04T08:06:50,2024-02-04T08:09:50,False,Sky
Brooke Fraser,Something In The Water,2024-02-04T08:09:31,2024-02-04T08:12:31,False,10
Kenya Grace,Strangers,2024-02-04T08:09:52,2024-02-04T08:12:40,True,3
Lil Nas X,THAT'S WHAT I WANT,2024-02-04T08:08:28,2024-02-04T08:11:28,False,538
Ofenbach X Ella Henderson,Hurricane,2024-02-04T08:09:55,2024-02-04T08:12:55,False,Sky
Mark Ambor,GOOD TO BE,2024-02-04T08:11:42,2024-02-04T08:14:42,False,538
Nick Schilder,Realize,2024-02-04T08:10:59,2024-02-04T08:13:59,False,Q
Black Crowes,Hard To Handle,2024-02-04T08:12:38,2024-02-04T08:15:44,False,Veronica
Chef''Special,Speed Of Light,2024-02-04T08:12:17,2024-02-04T08:15:29,False,2
Bruno Mars,Grenade,2024-02-04T08:12:24,2024-02-04T08:15:24,False,Sky
Genesis,Jesus He Knows Me,2024-02-04T08:12:27,2024-02-04T08:15:27,False,10
Mark Ronson & Amy Winehouse,Valerie,2024-02-04T08:14:04,2024-02-04T08:17:04,False,Q
Yves Larock,RISE UP,2024-02-04T08:14:02,2024-02-04T08:17:02,False,538
Nothing But Thieves,Overcome,2024-02-04T08:16:04,2024-02-04T08:19:04,False,Sky
Aretha Franklin,(You Make Me Feel Like) A Natural Woman,2024-02-04T08:16:23,2024-02-04T08:19:23,True,10
Linda Ronstadt,It's So Easy,2024-02-04T08:16:41,2024-02-04T08:19:05,False,Veronica
Santana & Rob Thomas,Smooth,2024-02-04T08:15:29,2024-02-04T08:19:32,False,2
Ronde,Undecided,2024-02-04T08:15:19,2024-02-04T08:17:57,True,3
Taylor Swift,CRUEL SUMMER,2024-02-04T08:16:43,2024-02-04T08:19:43,True,538
Oscar And The Wolf,Angel Face,2024-02-04T08:18:23,2024-02-04T08:21:23,False,Q
Tom Petty & The Heartbreakers,Refugee,2024-02-04T08:19:28,2024-02-04T08:22:47,False,Veronica
Wheatus,Teenage Dirtbag,2024-02-04T08:18:03,2024-02-04T08:22:04,False,3
Robin Schulz & Rita Ora & Tiago Pzk,I`ll Be There,2024-02-04T08:19:15,2024-02-04T08:22:15,False,Sky
Katy Perry,I Kissed A Girl,2024-02-04T08:19:02,2024-02-04T08:22:02,True,10
Ronde,LOVE MYSELF,2024-02-04T08:21:01,2024-02-04T08:24:01,True,538
Calvin Harris (Feat. Sam Smith),Desire,2024-02-04T08:21:46,2024-02-04T08:24:43,False,3
Alesso & Zara Larsson,Words,2024-02-04T08:22:08,2024-02-04T08:25:08,False,Q
Backstreet Boys,Show Me The Meaning Of Being Lonely,2024-02-04T08:21:57,2024-02-04T08:24:57,False,Sky
John Mayer,Gravity,2024-02-04T08:23:32,2024-02-04T08:27:35,False,Veronica
Stromae,PAPAOUTAI,2024-02-04T08:23:50,2024-02-04T08:26:50,False,538
Bruce Springsteen,The River,2024-02-04T08:23:35,2024-02-04T08:26:35,False,10
David Bowie,Heroes,2024-02-04T08:23:15,2024-02-04T08:26:52,False,2
John Legend,Ordinary People,2024-02-04T08:26:41,2024-02-04T08:31:22,False,2
De Staat,Input Source Select,2024-02-04T08:27:58,2024-02-04T08:30:36,False,3
Oasis,Don't Look Back In Anger,2024-02-04T08:29:50,2024-02-04T08:34:41,False,Veronica
Snow Patrol,Chasing Cars,2024-02-04T08:30:39,2024-02-04T08:35:06,False,3
Dua Lipa,HOUDINI,2024-02-04T08:33:32,2024-02-04T08:36:32,True,538
Meduza & James Carter & Elley Duhe & Fastboy,Bad Memories,2024-02-04T08:33:20,2024-02-04T08:36:20,False,Q
Lewis Capaldi,Forget Me,2024-02-04T08:33:11,2024-02-04T08:36:11,False,Sky
Belinda Carlisle,Heaven Is A Place On Earth,2024-02-04T08:34:17,2024-02-04T08:37:17,True,10
Christopher Cross,Ride Like The Wind,2024-02-04T08:33:34,2024-02-04T08:37:27,False,2
Prince,Sign 'o' The Times,2024-02-04T08:36:10,2024-02-04T08:39:52,False,Veronica
Calvin Harris & Sam Smith,DESIRE,2024-02-04T08:36:17,2024-02-04T08:39:17,False,538
Dean Lewis,Trust Me Mate,2024-02-04T08:35:51,2024-02-04T08:38:51,False,Q
Melee,Built To Last,2024-02-04T08:36:53,2024-02-04T08:39:53,False,Sky
Danny Vera,Roller Coaster,2024-02-04T08:38:06,2024-02-04T08:41:06,False,10
The Goo Goo Dolls,Iris,2024-02-04T08:37:19,2024-02-04T08:40:56,False,2
Anna-Rose Clayton,Did U Notice Me?,2024-02-04T08:38:02,2024-02-04T08:40:40,True,3
Source & Candi Staton,You Got The Love,2024-02-04T08:40:31,2024-02-04T08:43:41,False,Veronica
Antoon,BLINDELINGS,2024-02-04T08:40:10,2024-02-04T08:43:10,False,538
Maroon 5 & Christina Aguilera,Moves Like Jagger,2024-02-04T08:40:35,2024-02-04T08:43:35,False,Q
Son Mieux,Tonight,2024-02-04T08:40:29,2024-02-04T08:43:29,False,Sky
Voltage,Leave It All Behind,2024-02-04T08:41:18,2024-02-04T08:45:35,False,2
Lewis Capaldi,Forget Me,2024-02-04T08:40:41,2024-02-04T08:44:04,False,3
Alanis Morissette,IRONIC,2024-02-04T08:42:55,2024-02-04T08:45:55,True,538
Sera & Younotus,I Can't Be The Only One,2024-02-04T08:43:54,2024-02-04T08:46:54,True,Q
Sniff 'n' The Tears,Driver's Seat,2024-02-04T08:44:36,2024-02-04T08:48:35,False,Veronica
Michael Jackson,Bad,2024-02-04T08:44:55,2024-02-04T08:47:55,False,Sky
Whigfield,Think Of You,2024-02-04T08:44:20,2024-02-04T08:47:20,False,10
Nicky Jam & Enrique Iglesias,EL PERDÓN,2024-02-04T08:46:25,2024-02-04T08:49:25,False,538
EMPIRE OF THE SUN,Walking On A Dream,2024-02-04T08:47:23,2024-02-04T08:50:37,False,3
Fugees,Killing Me Softly,2024-02-04T08:47:33,2024-02-04T08:50:33,False,Q
Bonnie Tyler,It's A Heartache,2024-02-04T08:48:32,2024-02-04T08:51:32,True,10
Police,Every Little Thing She Does Is Magic,2024-02-04T08:48:55,2024-02-04T08:52:32,False,Veronica
Pink,What About Us,2024-02-04T08:49:03,2024-02-04T08:52:03,True,Sky
Lucas & Steve Ft. Conor Byrne,WHAT WE KNOW,2024-02-04T08:50:34,2024-02-04T08:53:34,False,538
Maan & Goldband,Stiekem,2024-02-04T08:50:22,2024-02-04T08:53:22,True,Q
Robbie Williams,Mr. Bojangles,2024-02-04T08:50:51,2024-02-04T08:54:10,False,2
Noah Kahan,Stick Season,2024-02-04T08:50:23,2024-02-04T08:53:22,False,3
Robbie Williams,Supreme,2024-02-04T08:52:02,2024-02-04T08:55:02,False,10
Niall Horan,HEAVEN,2024-02-04T08:53:14,2024-02-04T08:56:14,False,538
