Artiest,Titel,Starttijd,Eindtijd,Vrouw?,Kanaal
Bebe Rexha & David Guetta,ONE IN A MILLION,2024-02-07T11:17:36,2024-02-07T11:20:36,True,538
Marvin Gaye,#390: Sexual Healing,2024-02-07T11:18:09,2024-02-07T11:22:12,False,2
Anna Kendrick,Cups (When I'm Gone),2024-02-07T11:19:12,2024-02-07T11:22:12,False,Q
Temptations,My Girl,2024-02-07T11:20:00,2024-02-07T11:23:00,False,10
Taylor Swift,Cruel Summer,2024-02-07T11:20:18,2024-02-07T11:23:13,True,3
Dotan,LOUDER,2024-02-07T11:20:27,2024-02-07T11:23:27,False,538
Family Of The Year,Hero,2024-02-07T11:21:25,2024-02-07T11:24:25,False,Sky
Ariana Grande,"Yes, And?",2024-02-07T11:21:19,2024-02-07T11:24:19,True,Q
Cher,Believe,2024-02-07T11:22:40,2024-02-07T11:25:40,True,10
U2,#389: Angel of Harlem,2024-02-07T11:23:08,2024-02-07T11:26:51,False,2
Sixpence None The Richer,Kiss Me,2024-02-07T11:23:08,2024-02-07T11:26:25,False,5
Brandy & Monica,THE BOY IS MINE,2024-02-07T11:23:39,2024-02-07T11:26:39,False,538
Iron Maiden,Can I Play With Madness,2024-02-07T11:26:28,2024-02-07T11:29:58,False,Veronica
Post Malone,Chemical,2024-02-07T11:24:48,2024-02-07T11:27:48,False,3
Albert Hammond,Half A Million Miles From Home,2024-02-07T11:26:21,2024-02-07T11:29:06,False,5
Van Morrison,Brown Eyed Girl,2024-02-07T11:29:06,2024-02-07T11:32:11,False,5
Pink,All Out Of Fight,2024-02-07T11:30:31,2024-02-07T11:33:31,True,Sky
Script,Superheroes,2024-02-07T11:31:17,2024-02-07T11:35:19,False,Veronica
Ed Sheeran,American Town,2024-02-07T11:30:09,2024-02-07T11:33:25,False,3
Lost Frequencies,Are You With Me,2024-02-07T11:31:56,2024-02-07T11:34:56,False,Q
Wings,Mull Of Kintyre,2024-02-07T11:32:06,2024-02-07T11:36:51,False,5
Cyndi Lauper,Girls Just Want To Have Fun,2024-02-07T11:32:54,2024-02-07T11:35:54,True,10
Kelis,Trick Me,2024-02-07T11:33:48,2024-02-07T11:37:13,False,3
Anne-Marie & Shania Twain,UNHEALTHY,2024-02-07T11:34:13,2024-02-07T11:37:13,True,538
Toto,Africa,2024-02-07T11:34:02,2024-02-07T11:37:02,False,Sky
Teddy Swims,The Door,2024-02-07T11:34:10,2024-02-07T11:37:10,False,Q
Post Malone,Chemical,2024-02-07T11:36:34,2024-02-07T11:39:34,False,10
Prince,Kiss,2024-02-07T11:36:35,2024-02-07T11:40:20,False,Veronica
ABC,#387: The Look Of Love,2024-02-07T11:33:28,2024-02-07T11:36:58,False,2
Robert Cray Band,#386: Right Next Door (Because Of Me),2024-02-07T11:37:05,2024-02-07T11:41:03,False,2
Nothing But Thieves,Oh No :: He Said What?,2024-02-07T11:37:06,2024-02-07T11:40:42,False,3
Michel Delpech,Pour Un Flirt,2024-02-07T11:36:50,2024-02-07T11:40:12,False,5
Meduza & James Carter Ft. Elley Duhe & Fast Boy,BAD MEMORIES,2024-02-07T11:36:46,2024-02-07T11:39:46,False,538
R.E.M.,Everybody Hurts,2024-02-07T11:38:17,2024-02-07T11:41:17,False,Q
Chef'Special,Speed Of Light,2024-02-07T11:38:19,2024-02-07T11:41:19,False,Sky
Stevie Wonder,Superstition,2024-02-07T11:39:33,2024-02-07T11:42:33,False,10
Aerosmith,I Don't Want To Miss A Thing,2024-02-07T11:40:22,2024-02-07T11:44:05,False,Veronica
Klein Orkest,Over De Muur,2024-02-07T11:40:14,2024-02-07T11:43:45,False,5
Panic! At The Disco,HIGH HOPES,2024-02-07T11:40:32,2024-02-07T11:43:32,False,538
GWEN STEFANI,The Sweet Escape,2024-02-07T11:41:11,2024-02-07T11:45:19,False,3
Loreen,Is It Love,2024-02-07T11:41:33,2024-02-07T11:44:33,True,Q
Gotye Ft Kimbra,Somebody That I Used To Know,2024-02-07T11:41:21,2024-02-07T11:44:21,False,Sky
Mike & The Mechanics,#385: The Living Years,2024-02-07T11:41:39,2024-02-07T11:47:11,False,2
Dean Lewis,TRUST ME MATE,2024-02-07T11:43:36,2024-02-07T11:46:36,False,538
Faith Evans & Freemasons,Mesmerized,2024-02-07T11:44:24,2024-02-07T11:47:45,True,Veronica
Stevie Wonder,Uptight (Everything's Alright),2024-02-07T11:43:38,2024-02-07T11:46:30,False,5
Stromae,Alors On Danse,2024-02-07T11:45:00,2024-02-07T11:48:00,False,Q
Robbie Williams,Let Me Entertain You,2024-02-07T11:44:43,2024-02-07T11:47:43,False,10
R.E.M.,Losing My Religion,2024-02-07T11:45:09,2024-02-07T11:49:33,False,3
Dua Lipa,Houdini,2024-02-07T11:45:29,2024-02-07T11:48:29,True,Sky
Guys & Dolls,There's A Whole Lot Of Loving,2024-02-07T11:46:23,2024-02-07T11:49:36,False,5
Supertramp,Give A Little Bit,2024-02-07T11:48:41,2024-02-07T11:52:06,False,Veronica
Prince & The Revolution,#384: Raspberry Beret,2024-02-07T11:46:55,2024-02-07T11:50:27,False,2
Natasha Bedingfield,UNWRITTEN,2024-02-07T11:48:25,2024-02-07T11:51:25,True,538
Nothing But Thieves,Overcome,2024-02-07T11:48:23,2024-02-07T11:51:23,False,Q
Taylor Swift,Anti-Hero,2024-02-07T11:48:29,2024-02-07T11:51:29,True,Sky
Madonna,Dress You Up,2024-02-07T11:48:41,2024-02-07T11:51:41,True,10
Claude,Ladada (Mon Dernier Mot),2024-02-07T11:49:33,2024-02-07T11:52:24,False,3
Sting,Russians,2024-02-07T11:49:45,2024-02-07T11:53:44,False,5
Lucas & Steve Ft. Conor Byrne,WHAT WE KNOW,2024-02-07T11:51:38,2024-02-07T11:54:38,False,538
Duncan Laurence,Electric Life,2024-02-07T11:51:55,2024-02-07T11:54:55,False,Sky
Lenny Kravitz,Let Love Rule,2024-02-07T11:52:13,2024-02-07T11:57:55,False,Veronica
Davina Michelle,Beat Me,2024-02-07T11:51:55,2024-02-07T11:54:55,True,Q
Counting Crows Feat. Vanessa Carlton,Big Yellow Taxi,2024-02-07T11:52:32,2024-02-07T11:55:32,False,10
Lionel Richie,#383: All Night Long (All Night),2024-02-07T11:52:21,2024-02-07T11:56:40,False,2
The Wombats,Tokyo (Vampires & Wolves),2024-02-07T11:53:04,2024-02-07T11:56:49,False,3
Robert Palmer,Bad Case Of Loving You (doctor Doctor),2024-02-07T11:53:52,2024-02-07T11:57:05,False,5
Tom Grennan,Little Bit of Love,2024-02-07T12:03:27,2024-02-07T12:06:27,False,Sky
Electric Light Orchestra,Livin' Thing,2024-02-07T12:02:54,2024-02-07T12:06:27,False,5
Sam Feldt & Rani,Post Malone,2024-02-07T12:03:39,2024-02-07T12:06:39,False,Q
Asaf Avidan,One Day/Reckoning Song (Wankelmut remix),2024-02-07T12:04:30,2024-02-07T12:08:02,False,3
Noah Kahan,STICK SEASON,2024-02-07T12:04:46,2024-02-07T12:07:46,False,538
David Guetta & Sia,She Wolf (Falling To Pieces),2024-02-07T12:07:05,2024-02-07T12:10:05,False,Q
Son Mieux,Tonight,2024-02-07T12:07:07,2024-02-07T12:10:07,False,Sky
Moby,Go,2024-02-07T12:06:29,2024-02-07T12:09:29,False,10
Van Halen,Jump,2024-02-07T12:07:22,2024-02-07T12:11:24,False,Veronica
Post Malone,CHEMICAL,2024-02-07T12:07:39,2024-02-07T12:10:39,False,538
George Michael,#382: One More Try,2024-02-07T12:07:21,2024-02-07T12:13:14,False,2
Imagine Dragons,Sharks,2024-02-07T12:08:08,2024-02-07T12:11:18,False,3
The Ronettes,Baby I Love You,2024-02-07T12:07:31,2024-02-07T12:10:18,False,5
Rod Stewart & Jools Holland,Almost Like Being In Love,2024-02-07T12:10:10,2024-02-07T12:12:49,False,5
Armin Van Buuren & Goodboy,FOREVER (STAY LIKE THIS),2024-02-07T12:10:32,2024-02-07T12:13:32,False,538
Yvonne Elliman,If I Can't Have You,2024-02-07T12:10:33,2024-02-07T12:13:33,True,10
Amy Winehouse,Tears Dry On Their Own,2024-02-07T12:11:25,2024-02-07T12:14:31,True,Veronica
Flemming & Boef,Champions League,2024-02-07T12:11:48,2024-02-07T12:14:48,False,Q
Meduza & James Carter Ft. Elley Duhe & Fastboy,Bad Memories,2024-02-07T12:11:38,2024-02-07T12:14:38,False,Sky
Anna-Rose Clayton,Did U Notice Me?,2024-02-07T12:12:05,2024-02-07T12:14:43,True,3
Tom Odell,Another Love,2024-02-07T12:14:10,2024-02-07T12:17:10,False,Q
Leann Rimes,Can't Fight The Moonlight,2024-02-07T12:14:06,2024-02-07T12:17:06,False,Sky
Mory Kante,Yeke Yeke,2024-02-07T12:15:19,2024-02-07T12:18:19,False,10
Bryan Adams,Can't Stop This Thing We Started,2024-02-07T12:15:42,2024-02-07T12:20:10,False,Veronica
Womack & Womack,#381: Teardrops,2024-02-07T12:14:45,2024-02-07T12:18:40,False,2
The Police,Message In A Bottle,2024-02-07T12:14:43,2024-02-07T12:18:27,False,3
Bon Jovi,YOU GIVE LOVE A BAD NAME,2024-02-07T12:15:27,2024-02-07T12:18:27,False,538
Post Malone,Chemical,2024-02-07T12:17:43,2024-02-07T12:20:43,False,Sky
Dua Lipa,Houdini,2024-02-07T12:18:20,2024-02-07T12:21:15,True,3
Flemming & Zoe Tauran & Ronnie Flex,ALLES OP GEVOEL,2024-02-07T12:18:55,2024-02-07T12:21:55,False,538
Dua Lipa,Houdini,2024-02-07T12:19:14,2024-02-07T12:22:14,True,Q
Caro Emerald,Stuck,2024-02-07T12:19:15,2024-02-07T12:22:15,True,10
Tom Petty,#380: Free Fallin',2024-02-07T12:18:27,2024-02-07T12:22:42,False,2
Mark Ambor,Good To Be,2024-02-07T12:20:41,2024-02-07T12:23:41,False,Sky
Kate Bush,Wuthering Heights,2024-02-07T12:21:01,2024-02-07T12:25:27,True,Veronica
Lewis Capaldi,BEFORE YOU GO,2024-02-07T12:21:54,2024-02-07T12:24:54,False,538
Alok & Bebe Rexha,Deep In Your Love,2024-02-07T12:22:14,2024-02-07T12:25:14,False,Q
Backstreet Boys,Everybody,2024-02-07T12:23:11,2024-02-07T12:26:11,False,Sky
Aqua,Doctor Jones,2024-02-07T12:23:36,2024-02-07T12:26:36,False,10
Japan,#379: Nightporter (Albumversie),2024-02-07T12:23:20,2024-02-07T12:30:17,False,2
Maxi Priest,Wild World,2024-02-07T12:23:23,2024-02-07T12:26:58,False,5
Eelke Kleijn,TRANSMISSION (JORIS VOORN REMIX),2024-02-07T12:25:27,2024-02-07T12:28:27,False,538
Vengaboys,Kiss (When The Sun Don't Shine),2024-02-07T12:26:01,2024-02-07T12:29:01,False,10
Teddy Swims,The Door,2024-02-07T12:26:50,2024-02-07T12:30:22,False,Veronica
John Mayer,Slow Dancing in a Burning Room,2024-02-07T12:24:12,2024-02-07T12:28:13,False,3
The Buoys,Give Up Your Guns,2024-02-07T12:26:55,2024-02-07T12:31:11,False,5
Franz Ferdinand,Take Me Out,2024-02-07T12:28:15,2024-02-07T12:32:14,False,3
Kygo & Conrad,Firestone,2024-02-07T12:31:37,2024-02-07T12:34:37,False,Q
Teddy Swims,Lose Control,2024-02-07T12:31:58,2024-02-07T12:34:58,False,Sky
David Guetta,Memories,2024-02-07T12:32:11,2024-02-07T12:35:39,False,3
Pet Shop Boys,It's A Sin,2024-02-07T12:34:01,2024-02-07T12:37:01,False,10
The Jacksons,Show You The Way To Go,2024-02-07T12:34:10,2024-02-07T12:37:35,False,5
Nothing But Thieves,OVERCOME,2024-02-07T12:34:33,2024-02-07T12:37:33,False,538
Gavin Degraw,I Don't Want To Be,2024-02-07T12:35:27,2024-02-07T12:39:03,False,Veronica
Jan Hammer,#378: Crockett's Theme,2024-02-07T12:34:30,2024-02-07T12:37:58,False,2
Son Mieux,Tonight,2024-02-07T12:34:55,2024-02-07T12:37:55,False,Q
Train,50 Ways To Say Goodbye,2024-02-07T12:35:24,2024-02-07T12:38:24,False,Sky
Rosa Linn,SNAP,2024-02-07T12:35:38,2024-02-07T12:38:36,True,3
Lily Allen,Not Fair,2024-02-07T12:37:45,2024-02-07T12:40:45,True,10
Jay & The Americans,Cara Mia,2024-02-07T12:37:31,2024-02-07T12:40:02,False,5
Loreen,IS IT LOVE,2024-02-07T12:37:57,2024-02-07T12:40:57,True,538
Tina Turner,Private Dancer,2024-02-07T12:39:29,2024-02-07T12:43:31,True,Veronica
Roberto Jacketti & The Scooters,#377: I Save The Day,2024-02-07T12:37:58,2024-02-07T12:41:07,False,2
George Michael,Freedom,2024-02-07T12:39:25,2024-02-07T12:42:25,False,Q
Ed Sheeran,Bad Habits,2024-02-07T12:39:28,2024-02-07T12:42:28,False,Sky
NINE DAYS,Absolutely (Story Of A Girl),2024-02-07T12:39:57,2024-02-07T12:43:06,False,3
Captain & Tennille,Do That To Me One More Time,2024-02-07T12:40:39,2024-02-07T12:44:29,False,5
Rihanna Feat. Jay Z,UMBRELLA,2024-02-07T12:41:09,2024-02-07T12:44:09,False,538
Kris Kross Amsterdam & Sera & Conor Maynard,Stay (Never Leave),2024-02-07T12:42:28,2024-02-07T12:45:28,False,Q
Yazz,The Only Way is Up,2024-02-07T12:41:47,2024-02-07T12:44:47,True,10
Eelke Kleijn/Joris Voorn,Transmission,2024-02-07T12:43:00,2024-02-07T12:45:54,False,3
Luke Combs,Fast Car,2024-02-07T12:43:11,2024-02-07T12:46:11,False,Sky
Supergrass,Alright,2024-02-07T12:44:48,2024-02-07T12:47:47,False,Veronica
Billy Joel,#376: We Didn't Start The Fire,2024-02-07T12:43:43,2024-02-07T12:48:09,False,2
Mark Ambor,GOOD TE BE,2024-02-07T12:45:06,2024-02-07T12:48:06,False,538
Raffaella Carra,A Far L'Amore Comincia Tu,2024-02-07T12:45:40,2024-02-07T12:48:40,True,10
Mark Ambor,Good To Be,2024-02-07T12:45:50,2024-02-07T12:48:23,False,3
Bill Medley & Jennifer Warnes,The Time Of My Life,2024-02-07T12:46:41,2024-02-07T12:49:41,False,Sky
Nelly Furtado,All Good Things (Come To An End),2024-02-07T12:47:06,2024-02-07T12:50:06,True,Q
Babys,Everytime I Think Of You,2024-02-07T12:49:05,2024-02-07T12:52:48,False,Veronica
Vitesse,#375: Rosalyn,2024-02-07T12:48:01,2024-02-07T12:51:28,False,2
Stromae,Formidable,2024-02-07T12:48:30,2024-02-07T12:52:03,False,3
Chubby Checker,The Twist,2024-02-07T12:47:59,2024-02-07T12:50:32,False,5
Benny Benassi,SATISFACTION,2024-02-07T12:48:55,2024-02-07T12:51:55,False,538
Alphaville,Forever Young,2024-02-07T12:48:59,2024-02-07T12:51:59,False,10
P!Nk,Trustfall,2024-02-07T12:50:33,2024-02-07T12:53:33,False,Q
Dotan,Louder,2024-02-07T12:50:31,2024-02-07T12:53:59,False,5
Teddy Swims,THE DOOR,2024-02-07T12:52:03,2024-02-07T12:55:03,False,538
Ava Max,Sweet But Psycho,2024-02-07T12:51:17,2024-02-07T12:54:17,True,Sky
Macklemore & Ryan Lewis Ft. Ray Dalton,Can't Hold Us,2024-02-07T12:52:04,2024-02-07T12:55:04,False,10
Fischer-Z,#374: Marliese,2024-02-07T12:51:53,2024-02-07T12:55:46,False,2
Onerepublic,Sunshine,2024-02-07T12:52:03,2024-02-07T12:54:46,False,3
Clean Bandit & Jess Glynne,Rather Be,2024-02-07T12:53:52,2024-02-07T12:57:37,False,Veronica
3JS,Mensen,2024-02-07T12:54:02,2024-02-07T12:57:38,False,5
FALL OUT BOY,Thnks Fr Th Mmrs,2024-02-07T12:54:45,2024-02-07T12:58:10,False,3
Phil Collins,#373: You Can't Hurry Love,2024-02-07T12:55:36,2024-02-07T12:58:28,False,2
Noah Kahan,Stick Season,2024-02-07T13:02:54,2024-02-07T13:05:54,False,Q
Douwe Bob,This World Is Our Home,2024-02-07T13:02:14,2024-02-07T13:05:14,False,Sky
Bon Jovi,You Give Love A Bad Name,2024-02-07T13:04:49,2024-02-07T13:07:49,False,10
Inxs,Original Sin,2024-02-07T13:05:14,2024-02-07T13:09:14,False,Veronica
Tate Mcrae,GREEDY,2024-02-07T13:04:37,2024-02-07T13:07:37,False,538
Robert Miles,Children,2024-02-07T13:05:51,2024-02-07T13:08:51,False,Q
Jonas Brothers,What A Man Gotta Do,2024-02-07T13:05:07,2024-02-07T13:08:07,False,Sky
Bastille,Pompeii,2024-02-07T13:06:26,2024-02-07T13:09:58,False,3
Chris Andrews,Pretty Belinda,2024-02-07T13:08:23,2024-02-07T13:10:59,False,5
David Guetta & Kim Petras,WHEN WE WERE YOUNG (THE LOGICAL SONG),2024-02-07T13:06:43,2024-02-07T13:09:43,False,538
Marsmello Ft Pink & Sting,Dreaming,2024-02-07T13:08:10,2024-02-07T13:11:10,False,Sky
Sia,The Greatest,2024-02-07T13:08:23,2024-02-07T13:11:23,True,10
Michael Jackson,#372: Bad,2024-02-07T13:08:18,2024-02-07T13:12:25,False,2
Di-Rect,MY BLOOD,2024-02-07T13:09:02,2024-02-07T13:12:02,False,538
Fray,How To Save A Life,2024-02-07T13:10:32,2024-02-07T13:14:53,False,Veronica
Benson Boone,Beautiful Things,2024-02-07T13:09:54,2024-02-07T13:12:57,False,3
Lil Nas X,Star Walkin',2024-02-07T13:11:05,2024-02-07T13:14:05,False,Q
Bruno Mars,Locked Out Of Heaven,2024-02-07T13:10:53,2024-02-07T13:13:53,False,Sky
A-Ha,Take On Me,2024-02-07T13:10:54,2024-02-07T13:14:41,False,5
Matthias Reim,Verdammt Ich Lieb Dich,2024-02-07T13:13:01,2024-02-07T13:16:01,False,10
Black,#371: Wonderful Life,2024-02-07T13:12:28,2024-02-07T13:17:15,False,2
Casso/Raye/D-Block Europe,Prada,2024-02-07T13:13:29,2024-02-07T13:15:42,False,3
Lady Gaga,POKERFACE,2024-02-07T13:14:51,2024-02-07T13:17:51,True,538
Robin Schulz & Rita Ora & Tiago Pzk,I'll Be There,2024-02-07T13:14:27,2024-02-07T13:17:27,False,Q
Lewis Capaldi,Strangers,2024-02-07T13:14:41,2024-02-07T13:17:41,False,Sky
Crusaders,Street Life,2024-02-07T13:15:50,2024-02-07T13:19:49,False,Veronica
Justin Timberlake,What Goes Around... Comes Around,2024-02-07T13:15:43,2024-02-07T13:19:42,False,3
Supertramp,Breakfast In America,2024-02-07T13:16:30,2024-02-07T13:19:30,False,10
Davina Michelle,17,2024-02-07T13:17:56,2024-02-07T13:20:56,True,538
Anouk,One Word,2024-02-07T13:17:36,2024-02-07T13:20:36,True,Q
Lionel Richie,All Night Long,2024-02-07T13:18:19,2024-02-07T13:21:19,False,Sky
Paul Simon,#370: Diamonds On The Soles Of Her Shoes,2024-02-07T13:19:01,2024-02-07T13:24:37,False,2
Freemasons,Love On My Mind,2024-02-07T13:20:01,2024-02-07T13:23:41,False,3
Felix Jaehn & Ray Dalton,CALL IT LOVE,2024-02-07T13:20:33,2024-02-07T13:23:33,False,538
Cian Ducrot,Heaven,2024-02-07T13:21:34,2024-02-07T13:24:34,False,Q
Coldplay,Higher Power,2024-02-07T13:22:15,2024-02-07T13:25:15,False,Sky
Di Rect,My Blood,2024-02-07T13:22:40,2024-02-07T13:26:21,False,Veronica
Tate Mcrae,she's all i wanna be,2024-02-07T13:23:34,2024-02-07T13:26:59,False,3
Passenger,LET HER GO,2024-02-07T13:23:02,2024-02-07T13:26:02,False,538
Britney Spears,Oops! I Did It Again,2024-02-07T13:25:20,2024-02-07T13:28:20,True,10
Suzanne Vega,#369: Luka,2024-02-07T13:24:30,2024-02-07T13:28:21,True,2
Willy William,Trompeta,2024-02-07T13:25:21,2024-02-07T13:28:21,False,Q
Extreme,More Than Words,2024-02-07T13:27:12,2024-02-07T13:30:54,False,Veronica
Les Humphries Singers,Mexico,2024-02-07T13:27:12,2024-02-07T13:31:05,False,5
Grace Jones,#368: Slave to the rhythm,2024-02-07T13:28:34,2024-02-07T13:32:58,True,2
Outkast,Ms. Jackson,2024-02-07T13:27:25,2024-02-07T13:31:28,False,3
Adele,Turning Tables,2024-02-07T13:31:22,2024-02-07T13:34:22,True,Sky
OSCAR AND THE WOLF,ANGEL FACE,2024-02-07T13:31:11,2024-02-07T13:34:51,False,3
Michael Bublé,Everything,2024-02-07T13:33:21,2024-02-07T13:36:56,False,5
Kris Kross Amsterdam & Sera & Conor Maynard,STAY (NEVER LEAVE),2024-02-07T13:33:00,2024-02-07T13:36:00,False,538
Wham,The Edge Of Heaven,2024-02-07T13:34:12,2024-02-07T13:37:12,False,10
Onerepublic,Runaway,2024-02-07T13:35:18,2024-02-07T13:38:18,False,Sky
P!nk,TRUSTFALL,2024-02-07T13:34:48,2024-02-07T13:38:39,True,3
Douwe Bob,THIS WORLD IS OUR HOME,2024-02-07T13:35:27,2024-02-07T13:38:27,False,538
Taylor Swift,Cruel Summer,2024-02-07T13:36:02,2024-02-07T13:39:02,True,Q
Joan Jett & The Blackhearts,I Love Rock N Roll,2024-02-07T13:37:03,2024-02-07T13:39:57,True,Veronica
Simply Red,#367: If You Don't Know Me By Now,2024-02-07T13:35:53,2024-02-07T13:39:19,False,2
Lucas & Steve X Skinny Days,WHEN I WAKE UP,2024-02-07T13:39:04,2024-02-07T13:42:04,False,538
Calvin Harris & Rihanna,This Is What You Came For,2024-02-07T13:38:59,2024-02-07T13:41:59,False,Q
Justin Bieber,Anyone,2024-02-07T13:37:44,2024-02-07T13:40:44,False,Sky
Di-Rect,Soldier On,2024-02-07T13:38:36,2024-02-07T13:41:36,False,10
China Crisis,#366: Wishful Thinking,2024-02-07T13:39:13,2024-02-07T13:43:22,False,2
Arctic Monkeys,Why'd You Only Call Me When You're High?,2024-02-07T13:38:29,2024-02-07T13:41:07,False,3
Cris Cab,Liar Liar,2024-02-07T13:41:05,2024-02-07T13:44:37,False,Veronica
Michael Jackson,They Don't Care About Us,2024-02-07T13:40:51,2024-02-07T13:43:51,False,Sky
The Kid Laroi/Justin Bieber,STAY,2024-02-07T13:41:06,2024-02-07T13:43:24,False,3
Gym Class Heroes Feat. Adam Levine,STEREO HEARTS,2024-02-07T13:41:24,2024-02-07T13:44:24,False,538
Oscar And The Wolf,Angel Face,2024-02-07T13:43:09,2024-02-07T13:46:09,False,Q
Banners,Someone To You,2024-02-07T13:43:58,2024-02-07T13:47:37,False,3
Huey Lewis & the News,Stuck With You,2024-02-07T13:42:55,2024-02-07T13:47:21,False,5
Elton John,Circle Of Life,2024-02-07T13:44:29,2024-02-07T13:47:29,False,10
Acda & De Munnik,Het Regent Zonnestralen,2024-02-07T13:45:08,2024-02-07T13:48:53,False,Veronica
The Smiths,#365: How Soon Is Now?,2024-02-07T13:44:01,2024-02-07T13:47:36,False,2
Pink,ALL OUT OF FIGHT,2024-02-07T13:44:49,2024-02-07T13:47:49,True,538
Dean Lewis,Trust Me Mate,2024-02-07T13:44:54,2024-02-07T13:47:54,False,Sky
Wham,#364: Freedom,2024-02-07T13:47:39,2024-02-07T13:52:09,False,2
Kris Kross Amsterdam Feat. Sera & Conor Maynard,Stay (Never Leave),2024-02-07T13:47:26,2024-02-07T13:49:56,False,3
Marvin Gaye,I Heard It Through The Grapevine,2024-02-07T13:47:58,2024-02-07T13:51:11,False,5
Elton John & Dua Lipa,Cold Heart (PNAU Remix),2024-02-07T13:47:45,2024-02-07T13:50:45,False,Sky
Creedence Clearwater Revival,I Heard It Through The Grapevine,2024-02-07T13:49:10,2024-02-07T13:53:00,False,Veronica
The Script,RAIN,2024-02-07T13:49:04,2024-02-07T13:52:04,False,538
Jay Z & Alicia Keys,Empire State Of Mind,2024-02-07T13:49:50,2024-02-07T13:52:50,False,Q
Di-Rect,My Blood,2024-02-07T13:50:16,2024-02-07T13:53:55,False,3
Script,No Good In Goodbye,2024-02-07T13:51:11,2024-02-07T13:54:11,False,Sky
Het Goede Doel,België,2024-02-07T13:50:53,2024-02-07T13:53:53,False,10
"Alok, The Chainsmokers & Mae Stephens",JUNGLE,2024-02-07T13:52:30,2024-02-07T13:55:30,False,538
Scissor Sisters,I Don't Feel Like Dancin',2024-02-07T13:53:27,2024-02-07T13:57:35,False,Veronica
Queen,#363: Save Me,2024-02-07T13:51:58,2024-02-07T13:55:43,False,2
Venice,The Family Tree,2024-02-07T13:52:41,2024-02-07T13:56:04,False,5
Nick Schilder,Realize,2024-02-07T13:53:14,2024-02-07T13:56:14,False,Q
Bert Kaempfert,Let's go bowling,2024-02-07T13:56:01,2024-02-07T13:58:00,False,5
Natalie Cole,This Will Be,2024-02-07T14:03:01,2024-02-07T14:05:50,True,5
Ronde,Love Myself,2024-02-07T14:03:25,2024-02-07T14:06:25,True,Sky
Rem,Losing My Religion,2024-02-07T14:03:45,2024-02-07T14:06:45,False,10
P!Nk,All Out Of Fight,2024-02-07T14:05:32,2024-02-07T14:08:32,False,Q
Huey Lewis & The News,Power Of Love,2024-02-07T14:06:04,2024-02-07T14:09:57,False,Veronica
Son Mieux,Tonight,2024-02-07T14:04:40,2024-02-07T14:09:11,False,3
Dua Lipa,HOUDINI,2024-02-07T14:06:01,2024-02-07T14:09:01,True,538
Ed Sheeran,I See Fire,2024-02-07T14:06:24,2024-02-07T14:09:24,False,Sky
Soft Cell,Torch,2024-02-07T14:06:50,2024-02-07T14:11:00,False,5
Berlin,Take My Breath Away,2024-02-07T14:08:09,2024-02-07T14:11:09,False,10
Spandau Ballet,#362: True,2024-02-07T14:07:37,2024-02-07T14:13:17,False,2
Nathan Dawe & Joel Corry & Ella Henderson,0800 HEAVEN,2024-02-07T14:09:01,2024-02-07T14:12:01,False,538
Michael Jackson,Billie Jean,2024-02-07T14:09:02,2024-02-07T14:12:02,False,Q
The Black Keys,Beautiful People (Stay High),2024-02-07T14:09:08,2024-02-07T14:11:55,False,3
Anne-Marie Shania Twain,Unhealthy,2024-02-07T14:09:20,2024-02-07T14:12:20,True,Sky
Daft Punk,One More Time,2024-02-07T14:11:23,2024-02-07T14:15:16,False,Veronica
Gene Pitney,It Hurts To Be In Love,2024-02-07T14:10:54,2024-02-07T14:13:20,False,5
Kensington,Do I Ever,2024-02-07T14:12:05,2024-02-07T14:15:05,False,Sky
Katy Perry,Firework,2024-02-07T14:12:20,2024-02-07T14:15:20,True,10
Lilly Wood & The Prick & Robin Schulz,Prayer In C,2024-02-07T14:12:25,2024-02-07T14:15:34,False,3
Benson Boone,BEAUTIFUL THINGS,2024-02-07T14:11:32,2024-02-07T14:14:32,False,538
R3Hab & Inna & Sash!,Rock My Body,2024-02-07T14:13:44,2024-02-07T14:16:44,False,Q
Oasis,Champagne Supernova,2024-02-07T14:15:40,2024-02-07T14:20:45,False,Veronica
Bruce Springsteen,#361: Jersey Girl (Live),2024-02-07T14:14:39,2024-02-07T14:20:41,False,2
Hall & Oates,Maneater,2024-02-07T14:15:25,2024-02-07T14:18:49,False,3
Douwe Bob,Nothing To Lose,2024-02-07T14:14:34,2024-02-07T14:17:38,False,5
Tlc,WATERFALLS,2024-02-07T14:15:37,2024-02-07T14:18:37,False,538
George Michael,Careless Whisper,2024-02-07T14:15:13,2024-02-07T14:18:13,False,Sky
Hannah Mae,Waterdicht,2024-02-07T14:16:51,2024-02-07T14:19:51,True,Q
Rod Stewart,Da Ya Think I'm Sexy,2024-02-07T14:16:06,2024-02-07T14:19:06,False,10
John Denver,Sunshine on my shoulders,2024-02-07T14:17:29,2024-02-07T14:20:48,False,5
Post Malone,Enough Is Enough,2024-02-07T14:18:30,2024-02-07T14:21:30,False,Sky
Lost Frequencies Ft. Bastille,HEAD DOWN,2024-02-07T14:19:47,2024-02-07T14:22:47,False,538
Katy Perry,I Kissed A Girl,2024-02-07T14:19:42,2024-02-07T14:22:42,True,Q
Madonna,#360: Borderline,2024-02-07T14:20:41,2024-02-07T14:24:40,True,2
