Artiest,Titel,Starttijd,Eindtijd,Vrouw?,Kanaal
Elton John,I'm Still Standing,2024-02-09T08:14:55,2024-02-09T08:17:55,False,Veronica
Dotan,Louder,2024-02-09T08:14:38,2024-02-09T08:18:06,False,5
Martin Solveig Ft. Dragonette,HELLO,2024-02-09T08:14:14,2024-02-09T08:17:14,False,538
Dj Sammy & Yanou & Do,Heaven,2024-02-09T08:14:27,2024-02-09T08:17:27,False,Q
Fleetwood Mac,Everywhere,2024-02-09T08:15:01,2024-02-09T08:18:01,False,Sky
Calvin Harris & Sam Smith,Promises,2024-02-09T08:16:12,2024-02-09T08:19:12,False,10
Teddy Swims,Lose Control,2024-02-09T08:17:24,2024-02-09T08:20:51,False,3
Rondé,UNDECIDED,2024-02-09T08:17:22,2024-02-09T08:20:22,True,538
Teddy Swims,Lose Control,2024-02-09T08:18:58,2024-02-09T08:22:27,False,Veronica
Chef'Special,Speed Of Light,2024-02-09T08:18:33,2024-02-09T08:21:33,False,Sky
Maroon 5,Don't Wanna Know,2024-02-09T08:21:44,2024-02-09T08:24:44,False,Sky
Noah Kahan,Stick Season,2024-02-09T08:21:06,2024-02-09T08:24:08,False,2
Anna-Rose Clayton,Did U Notice Me?,2024-02-09T08:20:56,2024-02-09T08:23:34,True,3
Elkie Brooks,Pearl's A Singer,2024-02-09T08:22:02,2024-02-09T08:25:39,False,5
White Stripes,Seven Nation Army,2024-02-09T08:23:31,2024-02-09T08:27:21,False,Veronica
Chef'Special,Speed Of Light,2024-02-09T08:22:54,2024-02-09T08:25:54,False,Q
Douwe Bob,Nothing To lose,2024-02-09T08:23:17,2024-02-09T08:26:17,False,10
ABBA,Dancing Queen,2024-02-09T08:24:55,2024-02-09T08:28:46,False,2
Royal Guardsmen,Snoopy Vs The Red Baron,2024-02-09T08:25:29,2024-02-09T08:28:13,False,5
Jungkook,STANDING NEXT TO YOU,2024-02-09T08:26:17,2024-02-09T08:29:17,False,538
A-Ha,Take On Me,2024-02-09T08:26:49,2024-02-09T08:30:28,False,3
Mando Diao,Dance With Somebody,2024-02-09T08:27:54,2024-02-09T08:31:50,False,2
Clouseau,Daar Gaat Ze,2024-02-09T08:28:24,2024-02-09T08:32:08,False,5
Fleetwood Mac,Don't Stop,2024-02-09T08:34:27,2024-02-09T08:37:38,False,Veronica
Dean Lewis,Trust Me Mate,2024-02-09T08:34:35,2024-02-09T08:37:35,False,Sky
Toto,Rosanna,2024-02-09T08:35:16,2024-02-09T08:38:16,False,10
UB40,Food For Thought,2024-02-09T08:35:02,2024-02-09T08:39:12,False,5
Billy Ocean,Loverboy,2024-02-09T08:36:12,2024-02-09T08:40:22,False,2
Noah Kahan,Stick Season,2024-02-09T08:35:45,2024-02-09T08:39:26,False,3
David Guetta Ft Kelly Rowland,When Love Takes Over,2024-02-09T08:37:28,2024-02-09T08:40:28,False,Sky
Jamiroquai,Canned Heat,2024-02-09T08:38:44,2024-02-09T08:42:28,False,Veronica
Ofenbach,OVERDRIVE,2024-02-09T08:38:11,2024-02-09T08:41:11,False,538
Kris Kross Amsterdam & Sera & Conor Maynard,Stay (Never Leave),2024-02-09T08:38:18,2024-02-09T08:41:18,False,Q
Swedish House Mafia,Save The World,2024-02-09T08:39:36,2024-02-09T08:43:09,False,3
Wim Kersten,Bloemetjesgordijn,2024-02-09T08:40:00,2024-02-09T08:43:35,False,5
Ronde,Break My Heart,2024-02-09T08:40:33,2024-02-09T08:43:33,True,Sky
Ronde,Undecided,2024-02-09T08:39:55,2024-02-09T08:42:42,True,2
Red Hot Chili Peppers,SNOW ((HEY OH)),2024-02-09T08:40:40,2024-02-09T08:43:40,False,538
The Script & Will.I.Am,Hall Of Fame,2024-02-09T08:42:58,2024-02-09T08:45:58,False,Q
Justin Bieber,Love Yourself,2024-02-09T08:43:42,2024-02-09T08:46:42,False,Sky
Assekruus,Slavenkoor carnavalesque,2024-02-09T08:43:32,2024-02-09T08:46:30,False,5
Rondé,Undecided,2024-02-09T08:46:21,2024-02-09T08:49:21,True,Q
Live,I Alone,2024-02-09T08:45:13,2024-02-09T08:48:53,False,2
De Deurzakkers,Zak es lekker door,2024-02-09T08:46:52,2024-02-09T08:50:14,False,5
Taylor Swift,Anti-Hero,2024-02-09T08:47:40,2024-02-09T08:50:40,True,Sky
Miss Montreal,Wish I Could,2024-02-09T08:47:01,2024-02-09T08:50:01,True,10
Rolling Stones,Start Me Up,2024-02-09T08:49:36,2024-02-09T08:53:07,False,Veronica
Dean Lewis,Trust Me Mate,2024-02-09T08:50:04,2024-02-09T08:52:58,False,3
Andre Van Duin,Er Staat Een Paard In De Gang,2024-02-09T08:50:10,2024-02-09T08:53:26,False,5
Chef'Special,SPEED OF LIGHT,2024-02-09T08:51:00,2024-02-09T08:54:00,False,538
David Guetta & Sam Martin,Dangerous,2024-02-09T08:50:54,2024-02-09T08:53:54,False,Q
Sophie Ellis Bextor,Murder On The Dance Floor,2024-02-09T08:50:57,2024-02-09T08:53:57,True,Sky
Earth And Fire,Weekend,2024-02-09T08:51:57,2024-02-09T08:54:57,False,10
Sia,Clap Your Hands,2024-02-09T08:53:53,2024-02-09T08:57:30,True,Veronica
Peggy Gou,(It Goes Like) Nanana,2024-02-09T08:52:56,2024-02-09T08:55:17,True,3
Van Alles We,En nou die hendjes de lucht in,2024-02-09T08:53:36,2024-02-09T08:56:53,False,5
Gerard Joling,TWEE MOTTEN,2024-02-09T08:54:00,2024-02-09T08:57:00,False,538
Marco Schuitmaker,Engelbewaarder,2024-02-09T08:54:16,2024-02-09T08:57:31,False,2
Pjotr,In Het Licht,2024-02-09T08:55:34,2024-02-09T08:58:01,False,3
Brainpower,Dansplaat,2024-02-09T09:01:46,2024-02-09T09:04:46,False,Q
Dotan,Home,2024-02-09T09:02:44,2024-02-09T09:05:44,False,Sky
Lynn Anderson,Rose Garden,2024-02-09T09:02:47,2024-02-09T09:05:34,False,5
Rick Astley,Never Gonna Give You Up,2024-02-09T09:03:38,2024-02-09T09:06:38,False,10
Coldplay,Viva La Vida,2024-02-09T09:04:04,2024-02-09T09:08:07,False,3
Talk Talk,It's My Life,2024-02-09T09:06:01,2024-02-09T09:09:52,False,Veronica
Foreigner,SAY YOU WILL,2024-02-09T09:06:37,2024-02-09T09:09:37,False,538
Noah Kahan,Stick Season,2024-02-09T09:05:33,2024-02-09T09:08:33,False,Q
Elvis Presley,Such a night,2024-02-09T09:06:39,2024-02-09T09:09:39,False,5
Anne-Marie Shania Twain,Unhealthy,2024-02-09T09:06:56,2024-02-09T09:09:56,True,Sky
Inner Circle,Sweat (A La La La La Long),2024-02-09T09:07:02,2024-02-09T09:10:02,False,10
Spandau Ballet,#95: Gold,2024-02-09T09:08:35,2024-02-09T09:12:21,False,2
Kaiser Chiefs,Ruby,2024-02-09T09:10:19,2024-02-09T09:13:40,False,Veronica
Diana Ross,My Old Piano,2024-02-09T09:09:36,2024-02-09T09:13:29,True,5
Enrique Iglesias,Bailando,2024-02-09T09:09:36,2024-02-09T09:12:36,False,Sky
Kenya Grace,Strangers,2024-02-09T09:11:20,2024-02-09T09:14:08,True,3
Ariana Grande,"Yes, And?",2024-02-09T09:11:58,2024-02-09T09:14:58,True,Q
Douwe Bob,This World Is Our Home,2024-02-09T09:12:34,2024-02-09T09:15:34,False,10
Metallica,#94: Fade To Black,2024-02-09T09:12:19,2024-02-09T09:19:08,False,2
Kris Kross Amsterdam & Sera & Conor Maynard,STAY (NEVER LEAVE),2024-02-09T09:12:38,2024-02-09T09:15:38,False,538
Ronan Keating,When You Say Nothing At All,2024-02-09T09:13:00,2024-02-09T09:16:00,False,Sky
Abba,Voulez Vous,2024-02-09T09:14:06,2024-02-09T09:19:12,False,Veronica
Buffalo Springfield,For What It's Worth,2024-02-09T09:13:12,2024-02-09T09:15:47,False,5
Ronde,Undecided,2024-02-09T09:14:05,2024-02-09T09:16:43,True,3
Lil Nas X,That's What I Want,2024-02-09T09:14:55,2024-02-09T09:17:55,False,Q
Post Malone,Enough Is Enough,2024-02-09T09:15:47,2024-02-09T09:18:47,False,Sky
George Baker Selection,LIttle Green Bag,2024-02-09T09:15:51,2024-02-09T09:18:51,False,10
Mark Ronson/Miley Cyrus,Nothing Breaks Like A Heart,2024-02-09T09:17:56,2024-02-09T09:21:33,False,3
Joni Mitchell,Big Yellow Taxi,2024-02-09T09:18:17,2024-02-09T09:20:31,True,5
Tiësto,Lay Low,2024-02-09T09:19:11,2024-02-09T09:22:11,False,Q
Martin Garrix Ft. Bono & The Edge,We Are The People,2024-02-09T09:18:35,2024-02-09T09:21:35,False,Sky
U2,Sweetest Thing,2024-02-09T09:19:39,2024-02-09T09:22:38,False,Veronica
Phil Collins,SOMETHING HAPPENED ON THE WAY TO HEAVEN,2024-02-09T09:20:06,2024-02-09T09:23:06,False,538
Zouk Machine,Maldon,2024-02-09T09:20:00,2024-02-09T09:23:00,False,10
Cock Robin,#93: The Promise You Made,2024-02-09T09:19:57,2024-02-09T09:23:47,False,2
Simon & Garfunkel,Homeward Bound,2024-02-09T09:20:30,2024-02-09T09:23:02,False,5
P!nk,TRUSTFALL,2024-02-09T09:21:54,2024-02-09T09:25:47,True,3
Maroon 5,She Will Be Loved,2024-02-09T09:21:45,2024-02-09T09:24:45,False,Q
The Common Linnets,Calm After The Storm,2024-02-09T09:22:09,2024-02-09T09:25:09,False,Sky
Spider Murphy Gang,Skandal Im Sperrbezirk,2024-02-09T09:23:41,2024-02-09T09:27:15,False,Veronica
Brian Poole & the Tremeloes,"Someone, someone",2024-02-09T09:23:01,2024-02-09T09:25:56,False,5
INXS,#92: Never Tear Us Apart,2024-02-09T09:23:46,2024-02-09T09:26:44,False,2
Elton John,#91: Nikita,2024-02-09T09:26:46,2024-02-09T09:30:53,False,2
Traveling Wilburys,End Of The Line,2024-02-09T09:25:54,2024-02-09T09:29:20,False,5
Bruno Mars,24k Magic,2024-02-09T09:28:29,2024-02-09T09:32:14,False,Veronica
Marco Schuitmaker,Engelbewaarder,2024-02-09T09:27:13,2024-02-09T09:30:29,False,3
Tavares,More Than A Woman,2024-02-09T09:29:25,2024-02-09T09:32:38,False,5
Oasis,Wonderwall,2024-02-09T09:30:25,2024-02-09T09:34:43,False,3
Justin Timberlake,Can't Stop The Feeling,2024-02-09T09:31:43,2024-02-09T09:34:43,False,Sky
Whitesnake,Here I Go Again,2024-02-09T09:32:24,2024-02-09T09:35:24,False,10
Julie Rogers,The Wedding,2024-02-09T09:32:36,2024-02-09T09:35:04,False,5
Bryan Adams & Melanie C,When You're Gone,2024-02-09T09:34:33,2024-02-09T09:37:57,False,Veronica
Doe Maar,#90: De Bom,2024-02-09T09:34:01,2024-02-09T09:36:42,False,2
Kylie Minogue,Padam Padam,2024-02-09T09:34:35,2024-02-09T09:37:17,True,3
Boudewijn De Groot,Tante Julia,2024-02-09T09:35:03,2024-02-09T09:37:50,False,5
Kygo & Selena Gomez,It Ain't Me,2024-02-09T09:36:25,2024-02-09T09:39:25,False,Q
Nothing But Thieves,Overcome,2024-02-09T09:35:36,2024-02-09T09:38:36,False,Sky
Taylor Swift,Blank Space,2024-02-09T09:36:34,2024-02-09T09:39:34,True,10
Cyndi Lauper,#89: Girls Just Want To Have Fun,2024-02-09T09:36:41,2024-02-09T09:40:36,True,2
Harry Styles,LATE NIGHT TALKING,2024-02-09T09:37:09,2024-02-09T09:40:09,False,538
Reo Speedwagon,Keep On Loving You,2024-02-09T09:38:21,2024-02-09T09:41:40,False,Veronica
Michael Bublé,Haven't Met You Yet,2024-02-09T09:37:49,2024-02-09T09:41:53,False,5
Ub 40,Sing Our Own Song,2024-02-09T09:39:12,2024-02-09T09:42:12,False,Sky
Purple Disco Machine,Beat Of Your Heart,2024-02-09T09:38:51,2024-02-09T09:42:19,False,3
Lucas & Steve Ft. Conor Byrne,WHAT WE KNOW,2024-02-09T09:40:01,2024-02-09T09:43:01,False,538
P!Nk,All Out Of Fight,2024-02-09T09:40:01,2024-02-09T09:43:01,False,Q
Snowy White,BIRD OF PARADISE,2024-02-09T09:41:46,2024-02-09T09:44:46,False,10
Madcon,Beggin,2024-02-09T09:42:38,2024-02-09T09:46:13,False,Veronica
Kate Bush,#88: Cloudbusting,2024-02-09T09:41:06,2024-02-09T09:46:15,True,2
Canned Heat,On The Road Again,2024-02-09T09:41:54,2024-02-09T09:45:14,False,5
Racoon,Nickel For Goodbye,2024-02-09T09:42:57,2024-02-09T09:45:57,False,Sky
Bastille,Things We Lost In The Fire,2024-02-09T09:42:21,2024-02-09T09:46:21,False,3
George Baker Selection,Sing For The Day,2024-02-09T09:44:57,2024-02-09T09:48:50,False,5
Snow,Informer,2024-02-09T09:45:49,2024-02-09T09:48:49,False,10
Mink Deville,Spanish Stroll,2024-02-09T09:46:55,2024-02-09T09:50:31,False,Veronica
Foreigner,#87: I Want To Know What Love Is,2024-02-09T09:46:09,2024-02-09T09:51:12,False,2
Dj Paul Elstak,Rainbow In The Sky,2024-02-09T09:47:11,2024-02-09T09:50:11,False,Q
Adele,Set Fire To The Rain,2024-02-09T09:46:42,2024-02-09T09:49:42,True,Sky
Taylor Swift,Cruel Summer,2024-02-09T09:48:38,2024-02-09T09:51:33,True,3
Swing Out Sister,You On My Mind,2024-02-09T09:48:30,2024-02-09T09:52:04,False,5
Bee Gees,NIGHT FEVER,2024-02-09T09:50:15,2024-02-09T09:53:15,False,538
Ronde,Undecided,2024-02-09T09:49:54,2024-02-09T09:52:54,True,Sky
Four Non Blondes,What's Up,2024-02-09T09:50:57,2024-02-09T09:55:11,True,Veronica
Claude,Écoutez-Moi,2024-02-09T09:50:44,2024-02-09T09:53:44,False,Q
Prince,#86: 1999 (Albumversie),2024-02-09T09:51:11,2024-02-09T09:57:26,False,2
Stromae,Papaoutai,2024-02-09T09:51:33,2024-02-09T09:55:24,False,3
Ferre Grignard,"Ring, Ring, I've Got To Sing",2024-02-09T09:52:02,2024-02-09T09:55:53,False,5
Ofenbach X Ella Henderson,Hurricane,2024-02-09T09:52:35,2024-02-09T09:55:35,False,Sky
White Town,Your Woman,2024-02-09T09:53:41,2024-02-09T09:56:41,False,10
Bob Marley & The Wailers,One Love People Get Ready,2024-02-09T09:55:14,2024-02-09T09:58:03,False,Veronica
ABBA,Dancing Queen,2024-02-09T10:02:24,2024-02-09T10:06:15,False,5
Lady Gaga & Bradley Cooper,Shallow,2024-02-09T10:03:05,2024-02-09T10:06:05,True,Sky
2 Unlimited,GET READY FOR THIS,2024-02-09T10:03:37,2024-02-09T10:06:37,False,538
Scooter,Weekend,2024-02-09T10:03:59,2024-02-09T10:06:59,False,Q
Taylor Dayne,Tell It To My Heart,2024-02-09T10:03:41,2024-02-09T10:06:41,True,10
Genesis,Invisible Touch,2024-02-09T10:06:37,2024-02-09T10:10:03,False,Veronica
The Beatles,Get Back,2024-02-09T10:06:55,2024-02-09T10:10:06,False,5
Aaliyah,ARE YOU THAT SOMEBODY?,2024-02-09T10:06:09,2024-02-09T10:09:09,True,538
Onerepublic,Runaway,2024-02-09T10:06:36,2024-02-09T10:09:36,False,Sky
De Dijk,Als Ze Er Niet Is,2024-02-09T10:07:08,2024-02-09T10:10:08,False,10
Irene Cara,Flashdance (What A Feeling),2024-02-09T10:07:32,2024-02-09T10:10:32,True,Q
Spandau Ballet,#85: Through The Barricades (Albumversie),2024-02-09T10:07:38,2024-02-09T10:13:25,False,2
Dua Lipa,Levitating,2024-02-09T10:08:39,2024-02-09T10:12:02,True,3
Ed Sheeran,Shivers,2024-02-09T10:08:56,2024-02-09T10:11:56,False,Sky
Anouk,Girl,2024-02-09T10:10:24,2024-02-09T10:13:54,True,Veronica
The Pasadenas,Riding On A Train,2024-02-09T10:10:00,2024-02-09T10:14:16,False,5
Solid Harmonie,I'LL BE THERE FOR YOU,2024-02-09T10:10:51,2024-02-09T10:13:51,True,538
Bee Gees,Night Fever,2024-02-09T10:11:03,2024-02-09T10:14:03,False,10
Wesly Bronkhorst,Amalia,2024-02-09T10:11:18,2024-02-09T10:14:18,False,Q
George Ezra,Budapest,2024-02-09T10:12:19,2024-02-09T10:15:19,False,Sky
Imagine Dragons,Bones,2024-02-09T10:12:06,2024-02-09T10:14:50,False,3
Sia,Cheap Thrills,2024-02-09T10:14:23,2024-02-09T10:17:23,True,10
George Michael,Fastlove,2024-02-09T10:14:26,2024-02-09T10:19:49,False,Veronica
Ariana Grande,"yes, and?",2024-02-09T10:14:34,2024-02-09T10:18:05,True,3
Gilbert O�Sullivan,A Friend Of Mine,2024-02-09T10:14:06,2024-02-09T10:17:23,False,5
Will Smith,Men In Black,2024-02-09T10:16:11,2024-02-09T10:19:11,False,Q
Pink,All Out Of Fight,2024-02-09T10:15:41,2024-02-09T10:18:41,True,Sky
Paul Simon,#84: You Can Call Me Al,2024-02-09T10:14:16,2024-02-09T10:18:52,False,2
Maroon 5,WAKE UP CALL,2024-02-09T10:17:02,2024-02-09T10:20:02,False,538
Elton John,I'm Still Standing,2024-02-09T10:17:50,2024-02-09T10:20:50,False,10
Mark Knopfler & James Taylor,Sailing To Philadelphia,2024-02-09T10:18:48,2024-02-09T10:22:48,False,5
Nothing To Lose,Douwe Bob,2024-02-09T10:19:09,2024-02-09T10:22:09,False,Sky
Gerry Rafferty,Baker Street,2024-02-09T10:20:00,2024-02-09T10:24:13,False,Veronica
Chumbawamba,Tubthumping,2024-02-09T10:18:59,2024-02-09T10:22:26,False,3
Belle Perez,El Mundo Bailando,2024-02-09T10:19:44,2024-02-09T10:22:44,True,Q
King Bee,BACK BY DOPE DEMAND,2024-02-09T10:21:44,2024-02-09T10:24:44,False,538
Robert Miles,Children,2024-02-09T10:22:13,2024-02-09T10:25:13,False,Sky
Bobby Brown,Two Can Play That Game,2024-02-09T10:21:59,2024-02-09T10:24:59,False,10
C. Jerome,C'est Moi,2024-02-09T10:22:43,2024-02-09T10:25:31,False,5
Whigfield,Saturday Night,2024-02-09T10:22:44,2024-02-09T10:25:44,False,Q
Dire Straits,#82: Money For Nothing,2024-02-09T10:23:07,2024-02-09T10:31:28,False,2
Ed Sheeran,American Town,2024-02-09T10:22:14,2024-02-09T10:25:30,False,3
A Flock Of Seagulls,More You Live The More You Love,2024-02-09T10:25:33,2024-02-09T10:29:38,False,Veronica
Motions,Why Don't You Take It,2024-02-09T10:25:32,2024-02-09T10:28:00,False,5
The Braxtons,THE BOSS,2024-02-09T10:24:16,2024-02-09T10:27:16,False,538
Eros Ramazzotti,Musica E,2024-02-09T10:25:22,2024-02-09T10:28:22,False,10
De Jeugd van Tegenwoordig,Hollereer,2024-02-09T10:27:04,2024-02-09T10:31:07,False,3
Sheppard,Geronimo,2024-02-09T10:30:21,2024-02-09T10:33:52,False,Veronica
Bonnie St. Claire,Bonnie kom je buiten spelen,2024-02-09T10:29:44,2024-02-09T10:33:28,False,5
Luke Combs,Fast Car,2024-02-09T10:31:13,2024-02-09T10:34:13,False,Sky
Onerepublic,Run,2024-02-09T10:31:06,2024-02-09T10:33:55,False,3
Abba,The Winner Takes It All,2024-02-09T10:32:29,2024-02-09T10:35:29,False,Q
Lou Christie,Lightnin' Strikes,2024-02-09T10:33:41,2024-02-09T10:36:40,False,5
Ricky Martin,LIVIN' LA VIDA LOCA,2024-02-09T10:33:38,2024-02-09T10:36:38,False,538
Michael Jackson,Black Or White,2024-02-09T10:34:38,2024-02-09T10:37:59,False,Veronica
The Fratellis,Chelsea Dagger,2024-02-09T10:33:56,2024-02-09T10:37:28,False,3
Natasha Bedingfield,Unwritten,2024-02-09T10:34:44,2024-02-09T10:37:44,True,Sky
Ashford & Simpson,Solid,2024-02-09T10:34:37,2024-02-09T10:37:37,False,10
Jenny Bee,WANNA GET YOUR LOVE,2024-02-09T10:35:44,2024-02-09T10:38:44,False,538
Toto,#80: Stop Loving You,2024-02-09T10:37:09,2024-02-09T10:41:38,False,2
Adriano Celentano,Prisencolinen Sinainciusol,2024-02-09T10:36:38,2024-02-09T10:40:27,False,5
Toybox,Tarzan And Jane,2024-02-09T10:37:23,2024-02-09T10:40:23,False,Q
Marshmello & Jonas Brothers,Leave Before You Love Me,2024-02-09T10:37:53,2024-02-09T10:40:53,False,Sky
Bangles,Walk Like An Egyptian,2024-02-09T10:38:25,2024-02-09T10:41:46,True,Veronica
Michael Jackson,WILL YOU BE THERE,2024-02-09T10:38:17,2024-02-09T10:41:17,False,538
Maroon 5,Memories,2024-02-09T10:38:15,2024-02-09T10:41:15,False,10
Disclosure,White Noise,2024-02-09T10:38:25,2024-02-09T10:42:00,False,3
Son Mieux,Tonight,2024-02-09T10:40:26,2024-02-09T10:43:26,False,Sky
Cliff Richard,Angel,2024-02-09T10:40:40,2024-02-09T10:43:01,False,5
Ne-Yo,Miss Independent,2024-02-09T10:40:57,2024-02-09T10:43:57,False,Q
Harpo,Moviestar,2024-02-09T10:41:19,2024-02-09T10:44:19,False,10
Elbow,One Day Like This,2024-02-09T10:42:27,2024-02-09T10:48:57,False,Veronica
Niall Horan,Heaven,2024-02-09T10:41:58,2024-02-09T10:45:00,False,3
Flamman & Abraxas,GOOD TO GO,2024-02-09T10:42:15,2024-02-09T10:45:15,False,538
Phil Collins,#79: Against All Odds (Take a Look at Me Now),2024-02-09T10:42:26,2024-02-09T10:45:50,False,2
Bee Gees,You Win Again,2024-02-09T10:43:07,2024-02-09T10:47:05,False,5
Michael Jackson,Don't Stop 'til You Get Enough,2024-02-09T10:45:00,2024-02-09T10:49:00,False,3
Warren G & Nate Dogg,REGULATE,2024-02-09T10:45:44,2024-02-09T10:48:44,False,538
De Sjonnies,Dans Je De Hele Nacht Met Mij,2024-02-09T10:44:47,2024-02-09T10:47:47,False,Q
Eric Carmen,Hungry Eyes,2024-02-09T10:44:59,2024-02-09T10:47:59,False,Sky
Leann Rimes,Can't Fight The Moonlight,2024-02-09T10:45:34,2024-02-09T10:48:34,False,10
Fleetwood Mac,#78: Little Lies,2024-02-09T10:46:54,2024-02-09T10:50:31,False,2
Vader Abraham,'t Kleine Café Aan De Haven,2024-02-09T10:46:48,2024-02-09T10:50:58,False,5
Luis Fonsi & Demi Lovato,Echame La Culpa,2024-02-09T10:48:46,2024-02-09T10:51:46,False,Sky
Sam Cooke,Wonderful World,2024-02-09T10:49:16,2024-02-09T10:51:20,False,Veronica
Bon Jovi,KEEP THE FAITH,2024-02-09T10:48:33,2024-02-09T10:51:33,False,538
Nathan Evans,Wellerman (220 Kid + Billen Ted Remix),2024-02-09T10:49:09,2024-02-09T10:52:09,False,Q
Genesis,I Can't Dance,2024-02-09T10:49:10,2024-02-09T10:52:10,False,10
Post Malone,Chemical,2024-02-09T10:51:35,2024-02-09T10:54:35,False,Sky
Roxette,The Look,2024-02-09T10:52:03,2024-02-09T10:55:57,False,Veronica
Simple Minds,#77: Waterfront,2024-02-09T10:50:44,2024-02-09T10:55:35,False,2
The Rolling Stones,Paint It Black,2024-02-09T10:50:58,2024-02-09T10:54:43,False,5
Strike,U SURE DO,2024-02-09T10:51:38,2024-02-09T10:54:38,False,538
Backstreet Boys,Get Down (You're The One For Me),2024-02-09T10:51:11,2024-02-09T10:54:11,False,Q
LA ROUX,Bulletproof,2024-02-09T10:52:42,2024-02-09T10:56:07,False,3
Whitney Houston,How Will I Know,2024-02-09T10:54:17,2024-02-09T10:57:17,True,10
Wings,Live And Let Die,2024-02-09T10:54:59,2024-02-09T10:58:11,False,5
The Hollies,Long Cool Woman In A Black Dress,2024-02-09T11:02:35,2024-02-09T11:05:50,False,5
Dean Lewis,Trust Me Mate,2024-02-09T11:03:32,2024-02-09T11:06:32,False,Q
Teddy Swims,Lose Control,2024-02-09T11:02:59,2024-02-09T11:05:59,False,Sky
Bon Jovi,Keep The Faith,2024-02-09T11:04:10,2024-02-09T11:08:38,False,Veronica
Bruno Mars,LOCKED OUT OF HEAVEN,2024-02-09T11:04:17,2024-02-09T11:07:17,False,538
Madonna,Into The Groove,2024-02-09T11:04:31,2024-02-09T11:07:31,True,10
Ellie Goulding,Love Me Like You Do,2024-02-09T11:06:27,2024-02-09T11:09:27,True,Sky
The Pointer Sisters,Automatic,2024-02-09T11:06:32,2024-02-09T11:10:34,True,5
Mark Ronson & Bruno Mars,Uptown Funk,2024-02-09T11:06:45,2024-02-09T11:09:45,False,Q
Fiction Factory,Feels Like Heaven,2024-02-09T11:08:43,2024-02-09T11:12:13,False,Veronica
Pat Benatar,#76: Love Is A Battlefield,2024-02-09T11:07:07,2024-02-09T11:11:17,True,2
Lykke Li,I Follow Rivers (The Magician Remix),2024-02-09T11:07:47,2024-02-09T11:11:21,True,3
Loreen,IS IT LOVE,2024-02-09T11:08:04,2024-02-09T11:11:04,True,538
Black Eyed Peas,Where Is The Love,2024-02-09T11:08:46,2024-02-09T11:11:46,False,10
Nick Schilder,Realize,2024-02-09T11:10:17,2024-02-09T11:13:17,False,Sky
Alphaville,#75: Forever Young,2024-02-09T11:11:10,2024-02-09T11:14:56,False,2
Neil Young,Old Man,2024-02-09T11:10:37,2024-02-09T11:14:02,False,5
The Killers,HUMAN,2024-02-09T11:10:23,2024-02-09T11:13:23,False,538
Duncan Laurence,Electric Life,2024-02-09T11:11:18,2024-02-09T11:14:31,False,3
Oscar And The Wolf,Angel Face,2024-02-09T11:12:18,2024-02-09T11:15:18,False,Q
Michael Jackson,Earth Song,2024-02-09T11:12:53,2024-02-09T11:15:53,False,10
Eric Prydz,Call On Me,2024-02-09T11:13:31,2024-02-09T11:16:15,False,Veronica
Kings Of Leon,Use Somebody,2024-02-09T11:13:11,2024-02-09T11:16:11,False,Sky
Beach Boys,Darlin',2024-02-09T11:13:58,2024-02-09T11:16:07,False,5
Calvin Harris & Ellie Goulding,Miracle,2024-02-09T11:15:52,2024-02-09T11:18:52,False,Q
Blondie,Denis,2024-02-09T11:16:32,2024-02-09T11:18:46,True,Veronica
Eurythmics,#74: Sweet Dreams (Are Made Of This),2024-02-09T11:15:41,2024-02-09T11:19:18,False,2
Oscar And The Wolf,Angel Face,2024-02-09T11:16:05,2024-02-09T11:19:33,False,3
Tom Petty,Into The Great Wide Open,2024-02-09T11:16:16,2024-02-09T11:20:00,False,5
Sera & Younotus,I CAN'T BE THE ONLY ONE,2024-02-09T11:16:37,2024-02-09T11:19:37,True,538
Taylor Swift,Cruel Summer,2024-02-09T11:17:02,2024-02-09T11:20:02,True,Sky
Dire Straits,Money For Nothing,2024-02-09T11:17:47,2024-02-09T11:20:47,False,10
A-Ha,Take On Me,2024-02-09T11:19:58,2024-02-09T11:22:58,False,Sky
Ultravox,Vienna,2024-02-09T11:20:19,2024-02-09T11:24:55,False,Veronica
Moony,DOVE (I'LL BE LOVING YOU),2024-02-09T11:19:31,2024-02-09T11:23:32,False,3
Peter Koelewijn,KL 204 (Als Ik God Was),2024-02-09T11:19:53,2024-02-09T11:25:00,False,5
5 Seconds Of Summer,COMPLETE MESS,2024-02-09T11:19:20,2024-02-09T11:22:20,False,538
Wes,Alane,2024-02-09T11:20:06,2024-02-09T11:23:06,False,Q
Olivia Newton John,Hopelessly Devoted To You,2024-02-09T11:22:32,2024-02-09T11:25:32,True,10
Tears For Fears,#73: Shout,2024-02-09T11:21:17,2024-02-09T11:25:49,False,2
Claude,ECOUTEZ-MOI,2024-02-09T11:22:57,2024-02-09T11:25:57,False,538
Luke Combs,Fast Car,2024-02-09T11:23:29,2024-02-09T11:27:53,False,3
Flemming & Zoe Tauran & Ronnie Flex,Alles Op Gevoel,2024-02-09T11:23:51,2024-02-09T11:26:51,False,Q
Avicii,Wake Me Up,2024-02-09T11:25:30,2024-02-09T11:28:30,False,10
Petula Clark,Kiss Me Goodbye,2024-02-09T11:24:53,2024-02-09T11:28:47,True,5
Queen,I WANT TO BREAK FREE,2024-02-09T11:25:39,2024-02-09T11:28:39,False,538
