Artiest,Titel,Starttijd,Eindtijd,Vrouw?,Kanaal
Anne-Marie Ft. Shania Twain,Unhealthy,2024-02-20T07:37:57,2024-02-20T07:40:57,False,10
Sheryl Crow,All I Wanna Do,2024-02-20T07:39:09,2024-02-20T07:43:40,True,Veronica
Claude,Ecoutez-Moi?,2024-02-20T07:37:56,2024-02-20T07:40:34,False,3
Dua Lipa,Houdini,2024-02-20T07:40:02,2024-02-20T07:43:02,True,Sky
Prince & The Npg,DIAMONDS & PEARLS,2024-02-20T07:40:03,2024-02-20T07:43:03,False,538
Roxette,Joyride,2024-02-20T07:40:01,2024-02-20T07:43:01,False,Q
Blof Ft Geike Arnaert,Zoutelande,2024-02-20T07:43:03,2024-02-20T07:46:03,False,Sky
Depeche Mode,Enjoy The Silence,2024-02-20T07:41:44,2024-02-20T07:44:44,False,10
Oscar And The Wolf,Angel Face,2024-02-20T07:42:14,2024-02-20T07:45:42,False,2
Level 42,Lessons In Love,2024-02-20T07:45:14,2024-02-20T07:49:14,False,Veronica
Twenty One Pilots,Ride,2024-02-20T07:43:30,2024-02-20T07:47:04,False,3
Marianne Faithfull,As Tears Go By,2024-02-20T07:43:54,2024-02-20T07:46:27,False,5
Boney M,Ma Baker,2024-02-20T07:45:48,2024-02-20T07:48:48,False,10
The Scorpions,Hello Josephine,2024-02-20T07:46:34,2024-02-20T07:48:55,False,5
Ed Sheeran,Visiting Hours,2024-02-20T07:46:33,2024-02-20T07:49:33,False,Sky
BEYONCE,TEXAS HOLD 'EM,2024-02-20T07:46:55,2024-02-20T07:50:51,False,3
Bette Midler,TO DESERVE YOU,2024-02-20T07:47:57,2024-02-20T07:50:57,True,538
Imagine Dragons,Whatever It Takes,2024-02-20T07:49:17,2024-02-20T07:52:37,False,Veronica
Harmony Grass,Move In A Little Closer Baby,2024-02-20T07:49:32,2024-02-20T07:52:13,False,5
Cyril,Stumblin' In,2024-02-20T07:48:46,2024-02-20T07:51:46,False,Q
Pink,Get The Party Started,2024-02-20T07:50:38,2024-02-20T07:53:49,True,2
Keane,Sovereign Light Café,2024-02-20T07:50:06,2024-02-20T07:53:06,False,Sky
The 5th Dimension,Aquarius / Let The Sunshine In,2024-02-20T07:52:09,2024-02-20T07:56:54,False,5
2 Unlimited,NO ONE,2024-02-20T07:52:03,2024-02-20T07:55:03,False,538
Onerepublic,Run,2024-02-20T07:52:08,2024-02-20T07:55:08,False,Q
Sia,The Greatest,2024-02-20T07:52:05,2024-02-20T07:55:05,True,10
Clash,Should I Stay Or Should I Go,2024-02-20T07:53:04,2024-02-20T07:56:12,False,Veronica
Kriss Kross Amsterdam & Sera & Conor Maynard,Stay (Never Leave),2024-02-20T07:53:33,2024-02-20T07:56:33,False,Sky
Tom Odell,Real Love,2024-02-20T07:53:54,2024-02-20T07:56:08,False,2
Kim Petras/Sam Smith,Unholy,2024-02-20T07:53:09,2024-02-20T07:55:45,False,3
Amen Corner,Hello Suzie,2024-02-20T08:02:54,2024-02-20T08:05:47,False,5
Wet Wet Wet,LOVE IS ALL AROUND,2024-02-20T08:03:45,2024-02-20T08:06:45,False,538
Imagine Dragons,Thunder,2024-02-20T08:02:51,2024-02-20T08:05:51,False,Q
Leann Rimes,Can't Fight The Moonlight,2024-02-20T08:03:49,2024-02-20T08:06:49,False,Sky
Shanice,I Love Your Smile,2024-02-20T08:03:39,2024-02-20T08:06:39,True,10
Michael Jackson,Bad,2024-02-20T08:07:27,2024-02-20T08:11:34,False,Veronica
Georgie Fame,The Ballad Of Bonnie And Clyde,2024-02-20T08:06:50,2024-02-20T08:09:43,False,5
Post Malone,Enough Is Enough,2024-02-20T08:07:21,2024-02-20T08:10:21,False,Sky
Dolly Parton,9 To 5,2024-02-20T08:08:26,2024-02-20T08:11:10,True,2
Dua Lipa,Houdini,2024-02-20T08:07:55,2024-02-20T08:11:00,True,3
Dinah Washington,Mad About The Boy,2024-02-20T08:09:49,2024-02-20T08:12:33,True,5
David Guetta & Kim Petras,When We Were Young (The Logical Song),2024-02-20T08:09:58,2024-02-20T08:12:58,False,Q
Selena Gomez Feat. Marshmello,Wolves,2024-02-20T08:10:09,2024-02-20T08:13:09,False,Sky
Take That,EVERYTHING CHANGES,2024-02-20T08:11:28,2024-02-20T08:14:28,False,538
Love Affair,Bringing On Back The Good Times,2024-02-20T08:12:34,2024-02-20T08:15:54,False,5
Antoon,Blindelings,2024-02-20T08:12:31,2024-02-20T08:15:31,False,Q
Extreme,More Than Words,2024-02-20T08:13:23,2024-02-20T08:16:23,False,Sky
Spandau Ballet,Only When You Leave,2024-02-20T08:13:24,2024-02-20T08:16:24,False,10
Aerosmith,Pink,2024-02-20T08:14:02,2024-02-20T08:17:57,False,Veronica
Jack Johnson,Upside Down,2024-02-20T08:15:40,2024-02-20T08:19:12,False,3
Swv,RIGHT HERE (HUMAN NATURE),2024-02-20T08:15:03,2024-02-20T08:18:03,False,538
Gotye & Kimbra,Somebody That I Used To Know,2024-02-20T08:18:00,2024-02-20T08:21:00,False,Q
Davina Michelle,17,2024-02-20T08:17:04,2024-02-20T08:20:04,True,Sky
Jason Derulo,Want To Want Me,2024-02-20T08:18:26,2024-02-20T08:21:26,False,10
Harry Styles,As It Was,2024-02-20T08:18:34,2024-02-20T08:21:18,False,Veronica
Nothing But Thieves,Oh No :: He Said What?,2024-02-20T08:19:07,2024-02-20T08:22:43,False,3
Dermot Kennedy,Better Days,2024-02-20T08:19:45,2024-02-20T08:22:45,False,Sky
U2,Mysterious Ways,2024-02-20T08:21:24,2024-02-20T08:25:27,False,2
Joel Corry & Tom Grennan,Lionheart (Fearless),2024-02-20T08:21:57,2024-02-20T08:24:57,False,Q
Fortunes,Here It Comes Again,2024-02-20T08:22:03,2024-02-20T08:25:06,False,5
Ike & Tina Turner,Proud Mary,2024-02-20T08:24:37,2024-02-20T08:28:08,False,Veronica
Rozalla,EVERYBODY'S FREE (TO FEEL GOOD),2024-02-20T08:24:20,2024-02-20T08:27:20,False,538
Cuby & The Blizzards,"Another Day, Another Road",2024-02-20T08:25:09,2024-02-20T08:26:59,False,5
Gerry Rafferty,Baker Street,2024-02-20T08:26:07,2024-02-20T08:29:07,False,10
The Rolling Stones,Harlem shuffle,2024-02-20T08:27:25,2024-02-20T08:30:49,False,2
Swedish House Mafia,Save The World,2024-02-20T08:26:32,2024-02-20T08:30:05,False,3
Ramses Shaffy,Het Is Stil In Amsterdam,2024-02-20T08:28:26,2024-02-20T08:31:23,False,5
Ellie Goulding,Love Me Like You Do,2024-02-20T08:32:22,2024-02-20T08:35:22,True,Sky
Imagine Dragons,On Top Of The World,2024-02-20T08:33:12,2024-02-20T08:36:24,False,3
Phil Collins,Something Happened On The Way To Heaven,2024-02-20T08:35:29,2024-02-20T08:40:06,False,Veronica
Tremeloes,Even The Bad Times Are Good,2024-02-20T08:35:07,2024-02-20T08:37:40,False,5
Onerepublic,Runaway,2024-02-20T08:36:11,2024-02-20T08:39:11,False,Sky
Adele,Chasing Pavements,2024-02-20T08:35:26,2024-02-20T08:38:56,True,2
Kenya Grace,Strangers,2024-02-20T08:36:16,2024-02-20T08:39:04,True,3
Britney Spears,(YOU DRIVE ME) CRAZY,2024-02-20T08:37:10,2024-02-20T08:40:10,True,538
Marlena Shaw,California Soul,2024-02-20T08:37:36,2024-02-20T08:40:36,False,5
Loreen,Is It Love,2024-02-20T08:38:47,2024-02-20T08:41:47,True,Q
2Pac,California Love,2024-02-20T08:38:54,2024-02-20T08:42:54,False,2
Phil Collins,Against All Odds,2024-02-20T08:38:38,2024-02-20T08:41:38,False,Sky
Narada Michael Walden & Patti Austin,"Gimme, Gimme, Gimme",2024-02-20T08:39:39,2024-02-20T08:42:39,False,10
Tears For Fears,Everybody Wants To Rule The World,2024-02-20T08:40:47,2024-02-20T08:44:58,False,Veronica
Meat Loaf,I'D DO ANYTHING FOR LOVE,2024-02-20T08:40:21,2024-02-20T08:43:21,False,538
Bert Kaempfert & His Orchestra,Afrikaan Beat,2024-02-20T08:41:46,2024-02-20T08:44:13,False,5
Anne Marie Ft. Shania Twain,Unhealthy,2024-02-20T08:41:56,2024-02-20T08:44:56,True,Sky
ZZ Top,Gimme All Your Lovin',2024-02-20T08:43:47,2024-02-20T08:47:13,False,2
Survivor,Eye Of The Tiger,2024-02-20T08:43:35,2024-02-20T08:46:35,False,Q
Racoon,Nickel For Goodbye,2024-02-20T08:43:40,2024-02-20T08:46:40,False,10
Paul Young,Come Back And Stay,2024-02-20T08:44:46,2024-02-20T08:49:03,False,3
Bruno Mars,Grenade,2024-02-20T08:44:30,2024-02-20T08:47:30,False,Sky
Shocking Blue,Send me a postcard,2024-02-20T08:45:46,2024-02-20T08:48:22,False,5
Tiësto & Fast Boy,All My Life,2024-02-20T08:47:11,2024-02-20T08:50:11,False,Q
Nick Schilder,Realize,2024-02-20T08:48:05,2024-02-20T08:51:05,False,Sky
Avril Lavigne,Complicated,2024-02-20T08:48:55,2024-02-20T08:52:56,True,3
Kenny Rogers,Ruby Don't Take Your Love To Town,2024-02-20T08:48:28,2024-02-20T08:51:24,False,5
Bruno Mars,24k Magic,2024-02-20T08:50:24,2024-02-20T08:54:09,False,Veronica
Harry Styles,As It Was,2024-02-20T08:51:01,2024-02-20T08:54:01,False,Sky
Bobby Brown,TWO CAN PLAY THAT GAME,2024-02-20T08:52:19,2024-02-20T08:55:19,False,538
Mark Ronson & Bruno Mars,Uptown Funk,2024-02-20T08:52:02,2024-02-20T08:55:02,False,Q
Culture Club,Church Of The Poisoned Mind,2024-02-20T08:52:20,2024-02-20T08:55:20,False,10
Goldband,Noodgeval,2024-02-20T08:52:01,2024-02-20T08:55:33,False,3
Krezip,I Would Stay,2024-02-20T08:53:07,2024-02-20T08:56:59,False,2
Smokey Robinson & The Miracles,Going To A Go Go,2024-02-20T08:53:29,2024-02-20T08:56:21,False,5
Adele,Hello,2024-02-20T09:02:01,2024-02-20T09:05:01,True,Sky
The Foundations,Baby Now That I've Found You,2024-02-20T09:02:45,2024-02-20T09:05:20,False,5
Guus Meeuwis & Vagant,HET DONDERT EN HET BLIKSEMT,2024-02-20T09:03:01,2024-02-20T09:06:01,False,538
Womack & Womack,Teardrops,2024-02-20T09:02:53,2024-02-20T09:05:53,False,10
Nick & Simon,De Soldaat,2024-02-20T09:04:03,2024-02-20T09:07:03,False,Q
Mark Ronson Ft. Amy Winehouse,Valerie,2024-02-20T09:04:01,2024-02-20T09:07:37,False,3
Noah Kahan,Stick Season,2024-02-20T09:06:06,2024-02-20T09:09:06,False,Sky
Seal,Crazy,2024-02-20T09:06:50,2024-02-20T09:11:18,False,Veronica
Simon & Garfunkel,The Boxer,2024-02-20T09:05:51,2024-02-20T09:11:00,False,5
Elton John,SACRIFICE,2024-02-20T09:06:46,2024-02-20T09:09:46,False,538
Sera & Younotus,I Can't Be The Only One,2024-02-20T09:07:17,2024-02-20T09:10:17,True,Q
Lost Frequencies,Are You With Me,2024-02-20T09:06:36,2024-02-20T09:09:36,False,10
Elton John & Dua Lipa,Cold Heart,2024-02-20T09:09:00,2024-02-20T09:12:00,False,Sky
Lenny Kravitz,Fly Away,2024-02-20T09:08:55,2024-02-20T09:12:36,False,2
Only The Poets,One More Night,2024-02-20T09:10:51,2024-02-20T09:13:56,False,3
Crispian St. Peters,You Were On My Mind,2024-02-20T09:10:57,2024-02-20T09:13:38,False,5
Dna Feat. Suzanne Vega,TOM'S DINER,2024-02-20T09:10:10,2024-02-20T09:13:10,False,538
Carly Simon,You're So Vain,2024-02-20T09:12:23,2024-02-20T09:16:39,True,Veronica
Ed Sheeran,Thinking Out Loud,2024-02-20T09:12:20,2024-02-20T09:15:20,False,Sky
Kiki Dee,I've Got The Music In Me,2024-02-20T09:12:28,2024-02-20T09:15:28,True,10
Kungs vs. Cookin' On 3 Burners,This Girl,2024-02-20T09:12:31,2024-02-20T09:15:45,False,2
Frank Sinatra,Strangers In The Night,2024-02-20T09:13:45,2024-02-20T09:16:20,False,5
D.J. Bobo,SOMEBODY DANCE WITH ME,2024-02-20T09:13:43,2024-02-20T09:16:43,False,538
Nothing But Thieves,Impossible (Live At Abbey Road),2024-02-20T09:13:33,2024-02-20T09:16:33,False,Q
Elvis vs. JXL,A Little Less Conversation,2024-02-20T09:13:53,2024-02-20T09:17:24,False,3
Nothing But Thieves,Overcome,2024-02-20T09:15:14,2024-02-20T09:18:14,False,Sky
Bon Jovi,IN THESE ARMS,2024-02-20T09:16:24,2024-02-20T09:19:24,False,538
Robbie Williams,Millennium,2024-02-20T09:17:06,2024-02-20T09:20:06,False,10
Kooks,She Moves In Her Own Way,2024-02-20T09:17:41,2024-02-20T09:20:29,False,Veronica
Steve Winwood,While You See A Chance,2024-02-20T09:16:11,2024-02-20T09:20:16,False,2
The Turtles,Elenore,2024-02-20T09:17:10,2024-02-20T09:19:38,False,5
Dua Lipa,Training Season,2024-02-20T09:17:34,2024-02-20T09:20:34,True,Q
Robin Schulz & Rita Ora & Tiago Pzk,I`ll Be There,2024-02-20T09:18:11,2024-02-20T09:21:11,False,Sky
Son Mieux,Tonight,2024-02-20T09:20:07,2024-02-20T09:24:26,False,2
Mary Wells,My Guy,2024-02-20T09:19:28,2024-02-20T09:22:18,False,5
Eric Clapton,Layla,2024-02-20T09:20:52,2024-02-20T09:23:52,False,Sky
Bryan Adams,Summer Of '69,2024-02-20T09:21:44,2024-02-20T09:25:17,False,Veronica
Noah Kahan,Stick Season,2024-02-20T09:20:55,2024-02-20T09:23:54,False,3
Vanessa Paradis,BE MY BABY,2024-02-20T09:21:23,2024-02-20T09:24:23,False,538
Felix Jaehn & Ray Dalton,Call It Love,2024-02-20T09:22:09,2024-02-20T09:25:09,False,Q
Rick James,Superfreak,2024-02-20T09:21:29,2024-02-20T09:24:29,False,10
Jacques Dutronc,"Il Est Cinq Heures, Paris S'éveille",2024-02-20T09:22:14,2024-02-20T09:25:08,False,5
The Weeknd,Take My Breath,2024-02-20T09:23:49,2024-02-20T09:27:28,False,3
Ce Ce Peniston,Finally,2024-02-20T09:26:01,2024-02-20T09:29:43,True,Veronica
WHITE TOWN,Your Woman,2024-02-20T09:24:42,2024-02-20T09:29:01,False,2
Blood Sweat & Tears,Spinning Wheel,2024-02-20T09:25:31,2024-02-20T09:28:09,False,5
Coldplay,Talk,2024-02-20T09:28:58,2024-02-20T09:33:22,False,2
Shakira ft. Wyclef Jean,Hips Don't Lie,2024-02-20T09:28:07,2024-02-20T09:31:44,True,3
The Monkees,I'm A Believer,2024-02-20T09:28:07,2024-02-20T09:30:53,False,5
Waterboys,Whole Of The Moon,2024-02-20T09:30:34,2024-02-20T09:34:57,False,Veronica
Taylor Swift,Cruel Summer,2024-02-20T09:30:04,2024-02-20T09:33:04,True,Sky
Chumbawamba,Tubthumping,2024-02-20T09:32:03,2024-02-20T09:35:30,False,3
Blue Diamonds,Ramona,2024-02-20T09:31:21,2024-02-20T09:33:53,False,5
Jenny Bee,WANNA GET YOUR LOVE,2024-02-20T09:32:19,2024-02-20T09:35:19,False,538
East 17,It's Alright,2024-02-20T09:32:35,2024-02-20T09:35:35,False,10
Tate Mcrae,Greedy,2024-02-20T09:34:13,2024-02-20T09:37:13,False,Q
Kensington,Streets,2024-02-20T09:33:01,2024-02-20T09:36:01,False,Sky
The Flirtations,Nothing But A Heartache,2024-02-20T09:34:00,2024-02-20T09:36:38,False,5
Mika,Grace Kelly,2024-02-20T09:36:22,2024-02-20T09:39:26,False,Veronica
Supremes,You Can't Hurry Love,2024-02-20T09:35:22,2024-02-20T09:38:11,True,2
Mark Ambor,Good To Be,2024-02-20T09:35:16,2024-02-20T09:37:49,False,3
Sting,FIELDS OF GOLD,2024-02-20T09:36:09,2024-02-20T09:39:09,False,538
George Ezra,Anyone For You,2024-02-20T09:36:08,2024-02-20T09:39:08,False,Sky
Percy Sledge,When A Man Loves A Woman,2024-02-20T09:36:36,2024-02-20T09:39:24,False,5
Kygo & Ava Max,Whatever,2024-02-20T09:36:22,2024-02-20T09:39:22,False,Q
Status Quo,Whatever You Want,2024-02-20T09:37:09,2024-02-20T09:40:09,False,10
Ilse DeLange,Tainted,2024-02-20T09:38:01,2024-02-20T09:41:03,True,2
Pink,All Out Of Fight,2024-02-20T09:39:05,2024-02-20T09:42:05,True,Sky
Creedence Clearwater Revival,Have You Ever Seen The Rain,2024-02-20T09:39:55,2024-02-20T09:42:34,False,Veronica
Taylor Swift,Anti-Hero,2024-02-20T09:39:21,2024-02-20T09:42:41,True,3
Golden Earring,Another 45 Miles,2024-02-20T09:39:17,2024-02-20T09:43:59,False,5
Michael Jackson,Earth Song,2024-02-20T09:41:05,2024-02-20T09:46:06,False,2
The Blueboy,REMEMBER ME,2024-02-20T09:40:25,2024-02-20T09:43:25,False,538
The Village People,Y.M.C.A.,2024-02-20T09:42:25,2024-02-20T09:45:25,False,10
Oasis,Wonderwall,2024-02-20T09:42:21,2024-02-20T09:45:21,False,Q
Toto,Africa,2024-02-20T09:42:36,2024-02-20T09:45:36,False,Sky
Prince,Cream,2024-02-20T09:43:57,2024-02-20T09:48:09,False,Veronica
Edward Sharpe & The Magnetic Zeros,Home,2024-02-20T09:42:37,2024-02-20T09:45:51,False,3
Corona,THE RHYTHM OF THE NIGHT,2024-02-20T09:44:16,2024-02-20T09:47:16,False,538
Armand,Ben Ik Te Min,2024-02-20T09:44:44,2024-02-20T09:48:22,False,5
Kylie Minoque,Spinning Around,2024-02-20T09:45:57,2024-02-20T09:48:57,True,10
Avicii ft. Aloe Blacc,SOS,2024-02-20T09:46:11,2024-02-20T09:48:48,False,2
Janet Jackson,TOGETHER AGAIN,2024-02-20T09:44:31,2024-02-20T09:47:31,True,538
Teddy Swims,The Door,2024-02-20T09:46:39,2024-02-20T09:49:39,False,Q
Ava Max,Kings & Queens,2024-02-20T09:46:54,2024-02-20T09:49:54,True,Sky
Chef'special,In Your Arms,2024-02-20T09:49:45,2024-02-20T09:53:18,False,Veronica
The Call,I still believe,2024-02-20T09:49:25,2024-02-20T09:54:56,False,2
Post Malone,Circles,2024-02-20T09:48:38,2024-02-20T09:52:13,False,3
Sandie Shaw,Think it all over,2024-02-20T09:48:20,2024-02-20T09:51:21,True,5
Racoon,Nickel For Goodbye,2024-02-20T09:49:32,2024-02-20T09:52:32,False,Sky
Peter Schilling,Major Tom (Vollig Losgelost),2024-02-20T09:50:08,2024-02-20T09:53:08,False,10
Iggy Pop & Kate Pierson,CANDY,2024-02-20T09:51:11,2024-02-20T09:54:11,False,538
David Guetta & Sia,Titanium,2024-02-20T09:50:10,2024-02-20T09:53:10,False,Q
Small Faces,All Or Nothing,2024-02-20T09:51:22,2024-02-20T09:54:28,False,5
Something Happens,Parachute,2024-02-20T09:53:32,2024-02-20T09:58:02,False,Veronica
Pink,All Out Of Fight,2024-02-20T09:52:09,2024-02-20T09:55:38,True,3
The Easybeats,Hello How Are You,2024-02-20T09:54:53,2024-02-20T09:58:10,False,5
Bizarre Inc.,I'M GONNA GET YOU,2024-02-20T10:02:42,2024-02-20T10:05:42,False,538
Gerard Joling,Maak Me Gek,2024-02-20T10:03:02,2024-02-20T10:06:02,False,Q
Son Mieux,Tonight,2024-02-20T10:01:42,2024-02-20T10:04:42,False,Sky
Survivor,Eye Of The Tiger,2024-02-20T10:02:52,2024-02-20T10:05:52,False,10
Lovin' Spoonful,Summer In The City,2024-02-20T10:02:44,2024-02-20T10:05:27,False,5
Stevie Wonder,For Once In My Life,2024-02-20T10:06:35,2024-02-20T10:09:24,False,5
Usher,YOU MAKE ME WANNA,2024-02-20T10:05:50,2024-02-20T10:08:50,False,538
Bee Gees,Stayin' Alive,2024-02-20T10:06:05,2024-02-20T10:09:05,False,Q
Clean Bandit Ft Anne-Marie,Rockabye,2024-02-20T10:06:11,2024-02-20T10:09:11,False,Sky
Youssou N'Dour & Neneh Cherry,7 Seconds,2024-02-20T10:06:32,2024-02-20T10:09:32,False,10
Dire Straits,Money For Nothing,2024-02-20T10:06:59,2024-02-20T10:11:03,False,Veronica
The Black Eyed Peas,I Gotta Feeling,2024-02-20T10:07:20,2024-02-20T10:11:26,False,2
Volumia,HET IS OVER,2024-02-20T10:09:18,2024-02-20T10:12:18,False,538
Di-Rect,My Blood,2024-02-20T10:09:30,2024-02-20T10:12:30,False,Sky
Tate Mcrae,she's all i wanna be,2024-02-20T10:09:40,2024-02-20T10:13:05,False,3
Roy Orbison,Oh Pretty Woman,2024-02-20T10:09:19,2024-02-20T10:12:17,False,5
2 Unlimited,Tribal Dance,2024-02-20T10:09:33,2024-02-20T10:12:33,False,Q
Di-Rect,90's Kid,2024-02-20T10:10:35,2024-02-20T10:13:35,False,10
Robbie Williams,Millenium,2024-02-20T10:13:02,2024-02-20T10:16:47,False,Veronica
Tears For Fears,Sowing The Seeds Of Love,2024-02-20T10:11:22,2024-02-20T10:15:25,False,2
Bob Dylan,Don't Think Twice It's All Right,2024-02-20T10:12:12,2024-02-20T10:15:51,False,5
Kelly Clarkson,Breakaway,2024-02-20T10:13:02,2024-02-20T10:16:02,True,Sky
Mike Posner,COOLER THAN ME,2024-02-20T10:13:05,2024-02-20T10:16:38,False,3
Marky Mark & The Funky Bunch,GOOD VIBRATIONS,2024-02-20T10:13:45,2024-02-20T10:16:45,False,538
Abba,Mamma Mia,2024-02-20T10:13:55,2024-02-20T10:16:55,False,10
Conkarah & Shaggy,Banana (Dj Fle Minisiren Remix),2024-02-20T10:15:45,2024-02-20T10:18:45,False,Q
Eagles,One Of These Nights,2024-02-20T10:17:04,2024-02-20T10:21:52,False,Veronica
Ronde,Undecided,2024-02-20T10:16:05,2024-02-20T10:18:45,True,2
Ronde,Undecided,2024-02-20T10:16:44,2024-02-20T10:19:22,True,3
Procol Harum,A Whiter Shade Of Pale,2024-02-20T10:16:15,2024-02-20T10:20:12,False,5
Phil Collins,I WISH IT WOULD RAIN DOWN,2024-02-20T10:16:37,2024-02-20T10:19:37,False,538
Ed Sheeran,American Town,2024-02-20T10:17:00,2024-02-20T10:20:00,False,Sky
Mark Ronson Feat. Amy Winehouse,Valerie,2024-02-20T10:17:15,2024-02-20T10:20:15,False,10
Air,All I Need (Albumversie),2024-02-20T10:18:49,2024-02-20T10:23:15,False,2
Westlife,Mandy,2024-02-20T10:19:00,2024-02-20T10:22:00,False,Q
Michael Sembello,Maniac,2024-02-20T10:20:17,2024-02-20T10:23:17,False,Sky
Eminem,Lose Yourself,2024-02-20T10:20:21,2024-02-20T10:25:43,False,3
The Ronettes,Baby I Love You,2024-02-20T10:20:17,2024-02-20T10:23:04,False,5
Vaya Con Dios,NAH NEH NAH,2024-02-20T10:20:25,2024-02-20T10:23:25,False,538
Lionel Richie,All Night Long,2024-02-20T10:21:25,2024-02-20T10:24:25,False,10
Kiss,I Was Made For Loving You,2024-02-20T10:22:12,2024-02-20T10:25:12,False,Q
Bruce Springsteen,Human Touch,2024-02-20T10:23:22,2024-02-20T10:28:29,False,Veronica
Joe Dassin,Les Champs Elysées,2024-02-20T10:22:52,2024-02-20T10:25:27,False,5
Amber,THIS IS YOUR NIGHT,2024-02-20T10:23:25,2024-02-20T10:26:25,False,538
Dean Lewis,Trust Me Mate,2024-02-20T10:25:37,2024-02-20T10:28:31,False,3
The Rolling Stones,Honky Tonk Women,2024-02-20T10:26:19,2024-02-20T10:29:20,False,5
Cheap Trick,I Want You To Want Me,2024-02-20T10:26:30,2024-02-20T10:30:08,False,2
Matthew Wilder,Break My Stride,2024-02-20T10:29:55,2024-02-20T10:32:57,False,Veronica
Phoenix,Lisztomania,2024-02-20T10:29:51,2024-02-20T10:33:09,False,3
David Guetta Ft Sam Martin,Dangerous,2024-02-20T10:30:46,2024-02-20T10:33:46,False,Sky
Tom Jones,What's New Pussycat,2024-02-20T10:30:54,2024-02-20T10:33:12,False,5
Outkast,Hey Ya,2024-02-20T10:31:12,2024-02-20T10:34:12,False,10
Daft Punk ft. Pharrell & Nile Rodgers,Get Lucky,2024-02-20T10:32:09,2024-02-20T10:36:16,False,2
Joshua Kadison,JESSIE,2024-02-20T10:32:55,2024-02-20T10:35:55,False,538
Jason Paige,Gotta Catch 'Em All (Pokemon Theme),2024-02-20T10:33:22,2024-02-20T10:36:22,False,Q
Purple Disco Machine ft. Sophie and the Giants,Hypnotized,2024-02-20T10:33:14,2024-02-20T10:36:29,False,3
Sam Cooke,A Change Is Gonna Come,2024-02-20T10:33:08,2024-02-20T10:36:22,False,5
Chef'Special,Speed Of Light,2024-02-20T10:34:12,2024-02-20T10:37:12,False,Sky
Mai Tai,History,2024-02-20T10:35:00,2024-02-20T10:38:00,True,10
Joe Cocker,Unchain My Heart,2024-02-20T10:36:29,2024-02-20T10:40:52,False,Veronica
Sam Fender,Get You Down,2024-02-20T10:36:22,2024-02-20T10:40:01,False,3
Anders Nilsen,Salsa Tequila,2024-02-20T10:36:35,2024-02-20T10:39:35,False,Q
Queen,Innuendo,2024-02-20T10:36:09,2024-02-20T10:42:36,False,2
After Tea,Not Just A Flower In Your Hair,2024-02-20T10:36:55,2024-02-20T10:39:31,False,5
Soul Asylum,RUNAWAY TRAIN,2024-02-20T10:37:03,2024-02-20T10:40:03,False,538
Alessia Cara,Scars To Your Beautiful,2024-02-20T10:37:16,2024-02-20T10:40:16,True,Sky
Wim Sonneveld,Aan De Amsterdamse Grachten,2024-02-20T10:39:21,2024-02-20T10:41:56,False,5
Ed Sheeran,Shape Of You,2024-02-20T10:38:41,2024-02-20T10:41:41,False,10
Dj Jazzy Jeff & The Fresh Prince,Boom Boom Shake The Room,2024-02-20T10:40:25,2024-02-20T10:43:25,False,Q
Joshua Kadison,Jessie,2024-02-20T10:40:55,2024-02-20T10:43:55,False,Sky
Elvis Presley & Jxl,Little Less Conversation,2024-02-20T10:41:47,2024-02-20T10:45:18,False,Veronica
Britney Spears,I'm a Slave 4 U,2024-02-20T10:40:55,2024-02-20T10:44:18,True,3
Froukje,Kwijt,2024-02-20T10:42:39,2024-02-20T10:45:37,True,2
Martha & The Vandellas,Dancing In The Street,2024-02-20T10:41:54,2024-02-20T10:44:34,True,5
Lois Lane,TONIGHT,2024-02-20T10:43:29,2024-02-20T10:46:29,True,538
Douwe Bob,This World Is Our Home,2024-02-20T10:43:34,2024-02-20T10:46:34,False,Sky
Marvin Gaye & Tammi Terrell,Ain't No Mountain High Enough,2024-02-20T10:43:44,2024-02-20T10:46:44,False,10
Douwe Bob,This World Is Our Home,2024-02-20T10:44:18,2024-02-20T10:47:17,False,3
Donnie & Chantal Janzen,Schultenbräu,2024-02-20T10:44:01,2024-02-20T10:47:01,False,Q
Stone Roses,Fools Gold,2024-02-20T10:45:37,2024-02-20T10:49:50,False,Veronica
Fleetwood Mac,Oh Well (Part 1),2024-02-20T10:44:25,2024-02-20T10:47:55,False,5
Pink,Trustfall,2024-02-20T10:46:25,2024-02-20T10:49:25,True,Sky
The Police,De Do Do Do De Da Da Da,2024-02-20T10:45:33,2024-02-20T10:49:42,False,2
Nelly Furtado,Forca,2024-02-20T10:47:29,2024-02-20T10:50:29,True,Q
Total Touch,Somebody Else's Lover,2024-02-20T10:46:05,2024-02-20T10:49:05,True,10
Bomfunk MC's,Freestyler,2024-02-20T10:47:52,2024-02-20T10:50:44,False,3
Mecano,HIJO DE LA LUNA,2024-02-20T10:47:39,2024-02-20T10:50:39,False,538
Neil Sedaka,Breaking Up Is Hard To Do,2024-02-20T10:48:29,2024-02-20T10:50:47,False,5
Nakatomi,Children Of The Night,2024-02-20T10:50:32,2024-02-20T10:53:32,False,Q
Benson Boone,Ghost Town,2024-02-20T10:50:12,2024-02-20T10:53:12,False,Sky
Wham,The Edge Of Heaven,2024-02-20T10:50:03,2024-02-20T10:53:03,False,10
