Artiest,Titel,Starttijd,Eindtijd,Vrouw?,Kanaal
Counting Crows,ACCIDENTALLY IN LOVE,2024-02-08T04:46:30,2024-02-08T04:49:30,False,538
Jennifer Paige,Crush,2024-02-08T04:46:47,2024-02-08T04:49:47,True,Q
Suzan & Freek & Claude,Vas-y (Ga Maar),2024-02-08T04:46:35,2024-02-08T04:49:35,False,Sky
Texas,Say What You Want,2024-02-08T04:47:55,2024-02-08T04:51:46,False,2
Deadmau5,I Remember (John Summit Remix),2024-02-08T04:48:50,2024-02-08T04:52:49,False,3
Michael Jackson,Will You Be There,2024-02-08T04:48:28,2024-02-08T04:52:06,False,5
Felix Jaehn & Ray Dalton,CALL IT LOVE,2024-02-08T04:49:29,2024-02-08T04:52:29,False,538
Son Mieux,Tonight,2024-02-08T04:49:59,2024-02-08T04:52:59,False,Q
Panic! At The Disco,High Hopes,2024-02-08T04:49:38,2024-02-08T04:52:38,False,Sky
Bruce Springsteen,Born In The USA,2024-02-08T04:50:30,2024-02-08T04:53:30,False,10
Moloko,Sing It Back,2024-02-08T04:52:34,2024-02-08T04:56:08,False,Veronica
Phil Collins,Don't Lose My Number,2024-02-08T04:51:39,2024-02-08T04:55:55,False,2
Marshall Hain,Dancing In The City,2024-02-08T04:51:59,2024-02-08T04:55:41,False,5
Lewis Capaldi,STRANGERS,2024-02-08T04:51:58,2024-02-08T04:54:58,False,538
James Morrison,You Give Me Something,2024-02-08T04:52:47,2024-02-08T04:55:47,False,Sky
Froukje,Als Ik God Was,2024-02-08T04:53:04,2024-02-08T04:55:53,True,3
Flo Rida & Kesha,Right Round,2024-02-08T04:54:10,2024-02-08T04:57:10,False,Q
Edward Maya & Vika Jigulina,Stereo Love,2024-02-08T04:54:26,2024-02-08T04:57:26,False,10
Shawn Mendes,There's Nothing Holding Me Back,2024-02-08T04:56:36,2024-02-08T04:59:54,False,Veronica
Tom Grennan,All These Nights,2024-02-08T04:55:58,2024-02-08T04:58:31,False,3
Lou Christie,I'm Gonna Make You Mine,2024-02-08T04:55:36,2024-02-08T04:58:15,False,5
Bon Jovi,YOU GIVE LOVE A BAD NAME,2024-02-08T04:55:43,2024-02-08T04:58:43,False,538
Ava Max,Sweet But Psycho,2024-02-08T04:56:23,2024-02-08T04:59:23,True,Sky
Dua Lipa,We're Good,2024-02-08T04:56:45,2024-02-08T04:59:27,True,2
Lost Frequencies & Elley Duhe & X Ambassadors,Back To You,2024-02-08T04:57:27,2024-02-08T05:00:27,False,Q
Major Lazer ft. Nyla & Fuse ODG,Light It Up (remix),2024-02-08T04:58:38,2024-02-08T05:01:24,False,3
Desireless,Voyage Voyage,2024-02-08T04:58:12,2024-02-08T05:02:33,True,5
Juanes,A Dios Le Pido,2024-02-08T04:59:25,2024-02-08T05:02:25,False,Sky
David Bowie,Let's Dance,2024-02-08T04:59:47,2024-02-08T05:02:47,False,10
Alannah Myles,Black Velvet,2024-02-08T05:01:54,2024-02-08T05:05:54,True,Veronica
Kid Rock,ALL SUMMER LONG,2024-02-08T05:02:09,2024-02-08T05:05:09,False,538
Zayn & Sia,Dusk Till Dawn,2024-02-08T05:01:55,2024-02-08T05:04:55,False,Q
Eric Carmen,Hungry Eyes,2024-02-08T05:02:23,2024-02-08T05:06:14,False,2
Jeff Beck,Hi Ho Silver Lining,2024-02-08T05:02:23,2024-02-08T05:05:11,False,5
Madonna,American Pie,2024-02-08T05:03:49,2024-02-08T05:06:49,True,10
Lost Frequencies Ft. Elley Duhe & X Ambassadors,Back To You,2024-02-08T05:04:40,2024-02-08T05:07:40,False,Sky
Stray Cats,Rock This Town,2024-02-08T05:05:56,2024-02-08T05:08:34,False,Veronica
Bruno Mars,Locked Out of Heaven,2024-02-08T05:04:21,2024-02-08T05:08:11,False,3
Donna Hightower,If You Hold My Hand,2024-02-08T05:05:09,2024-02-08T05:08:35,True,5
Loreen,IS IT LOVE,2024-02-08T05:05:57,2024-02-08T05:08:57,True,538
Taylor Swift,Cruel Summer,2024-02-08T05:05:47,2024-02-08T05:08:47,True,Q
Crystal Waters,Gypsy woman,2024-02-08T05:06:01,2024-02-08T05:09:44,False,2
Milow,You Don't Know,2024-02-08T05:07:13,2024-02-08T05:10:13,False,Sky
OSCAR AND THE WOLF,ANGEL FACE,2024-02-08T05:08:08,2024-02-08T05:11:48,False,3
Justin Timberlake,CAN'T STOP THE FEELING,2024-02-08T05:08:09,2024-02-08T05:11:09,False,538
Nick Schilder,Shatterproof,2024-02-08T05:08:52,2024-02-08T05:11:52,False,Q
Steppenwolf,Born To Be Wild,2024-02-08T05:08:13,2024-02-08T05:11:13,False,10
Gnarls Barkley,Crazy,2024-02-08T05:09:13,2024-02-08T05:12:10,False,Veronica
Whitney Houston,All At Once,2024-02-08T05:08:43,2024-02-08T05:13:08,True,5
Davina Michelle,17,2024-02-08T05:09:59,2024-02-08T05:12:59,True,Sky
Curtis Stigers,I Wonder Why,2024-02-08T05:11:40,2024-02-08T05:14:40,False,10
Neil Diamond,Sweet Caroline,2024-02-08T05:12:14,2024-02-08T05:15:42,False,Veronica
Shakira & Wyclef Jean,Hips Don't Lie,2024-02-08T05:11:18,2024-02-08T05:14:18,True,Q
Maroon 5,Memories,2024-02-08T05:12:42,2024-02-08T05:15:42,False,Sky
Rod Stewart & Jools Holland,Almost Like Being In Love,2024-02-08T05:12:57,2024-02-08T05:15:36,False,5
Jack Johnson,Sitting Waiting Wishing,2024-02-08T05:14:57,2024-02-08T05:18:00,False,2
Casso/Raye/D-Block Europe,Prada,2024-02-08T05:14:32,2024-02-08T05:16:45,False,3
Benson Boone,Beautiful Things,2024-02-08T05:14:53,2024-02-08T05:17:53,False,Q
Billy Joel,Uptown Girl,2024-02-08T05:15:46,2024-02-08T05:18:46,False,Sky
Chef'Special,Speed Of Light,2024-02-08T05:16:17,2024-02-08T05:19:24,False,Veronica
Cornelis Vreeswijk,De Nozem En De Non,2024-02-08T05:15:38,2024-02-08T05:19:19,False,5
Di-Rect,MY BLOOD,2024-02-08T05:16:41,2024-02-08T05:19:41,False,538
Purple Disco Machine Ft. Sophie And The Giants,Hypnotized,2024-02-08T05:16:04,2024-02-08T05:19:04,False,10
Tate Mcrae,greedy,2024-02-08T05:16:41,2024-02-08T05:18:50,False,3
David Guetta & Bebe Rexha,I'm Good (Blue),2024-02-08T05:17:48,2024-02-08T05:20:48,False,Q
"Earth, Wind & Fire",Fantasy,2024-02-08T05:17:51,2024-02-08T05:21:36,False,2
Kriss Kross Amsterdam & Sera & Conor Maynard,Stay (Never Leave),2024-02-08T05:18:55,2024-02-08T05:21:55,False,Sky
Prince,Kiss,2024-02-08T05:19:17,2024-02-08T05:22:17,False,10
U2,Angel Of Harlem,2024-02-08T05:20:04,2024-02-08T05:23:52,False,Veronica
Milow,Ayo Technology,2024-02-08T05:19:17,2024-02-08T05:22:54,False,5
Hall & Oates,MANEATER,2024-02-08T05:20:18,2024-02-08T05:23:18,False,538
Madonna,Like A Prayer,2024-02-08T05:20:39,2024-02-08T05:23:39,True,Q
Sheppard,Symphony,2024-02-08T05:21:31,2024-02-08T05:24:31,False,Sky
Nothing But Thieves,Oh No He Said What,2024-02-08T05:22:20,2024-02-08T05:25:56,False,2
The Black Keys,Beautiful People (Stay High),2024-02-08T05:21:37,2024-02-08T05:24:24,False,3
Joe Cocker & Jennifer Warnes,Up Where We Belong,2024-02-08T05:22:45,2024-02-08T05:26:35,False,5
Oasis,Wonderwall,2024-02-08T05:22:59,2024-02-08T05:25:59,False,10
"Alok, The Chainsmokers & Mae Stephens",JUNGLE,2024-02-08T05:24:04,2024-02-08T05:27:04,False,538
Chef'Special,Speed Of Light,2024-02-08T05:24:16,2024-02-08T05:27:16,False,Q
Tears For Fears,Advice For The Young At Heart,2024-02-08T05:25:23,2024-02-08T05:30:07,False,Veronica
Jonas Brothers,What A Man Gotta Do,2024-02-08T05:24:47,2024-02-08T05:27:47,False,3
George Michael & Elton John,Don't Let The Sun Go Down On Me,2024-02-08T05:24:58,2024-02-08T05:27:58,False,Sky
Red Box,For America,2024-02-08T05:25:59,2024-02-08T05:29:42,False,2
John Mayer,WAITING ON THE WORLD TO CHANGE,2024-02-08T05:26:46,2024-02-08T05:29:46,False,538
Amy Macdonald,This Is The Life,2024-02-08T05:27:15,2024-02-08T05:30:15,True,10
Steve Miller Band,Fly Like An Eagle,2024-02-08T05:26:45,2024-02-08T05:30:45,False,5
Ariana Grande & Zedd,Break Free,2024-02-08T05:27:33,2024-02-08T05:30:33,False,Q
Dean Lewis,Trust Me Mate,2024-02-08T05:28:24,2024-02-08T05:31:18,False,3
Nothing But Thieves,OVERCOME,2024-02-08T05:29:55,2024-02-08T05:32:55,False,538
Blues Brothers,Everybody Needs Somebody,2024-02-08T05:30:22,2024-02-08T05:33:22,False,10
Wiz Stars,Brand New Day,2024-02-08T05:30:40,2024-02-08T05:33:19,False,Veronica
Jaap Reesema,Het Heeft Zo Moeten Zijn,2024-02-08T05:30:42,2024-02-08T05:34:23,False,5
Anne-Marie & Shania Twain,Unhealthy,2024-02-08T05:30:50,2024-02-08T05:33:50,True,Q
Nothing But Thieves,Overcome,2024-02-08T05:30:39,2024-02-08T05:33:39,False,Sky
Anouk,Sacrifice,2024-02-08T05:30:37,2024-02-08T05:34:35,True,2
Lizzo,About Damn Time,2024-02-08T05:31:29,2024-02-08T05:34:40,True,3
Blackstreet & Dr. Dre,NO DIGGITY,2024-02-08T05:33:23,2024-02-08T05:36:23,False,538
Mark Ambor,Good To Be,2024-02-08T05:33:24,2024-02-08T05:36:24,False,Q
Michael Buble,Home,2024-02-08T05:33:35,2024-02-08T05:36:35,False,Sky
Cardigans,Lovefool,2024-02-08T05:33:47,2024-02-08T05:36:47,False,10
Stereophonics,Have A Nice Day,2024-02-08T05:33:58,2024-02-08T05:37:22,False,Veronica
Queens Of The Stone Age,No One Knows,2024-02-08T05:34:28,2024-02-08T05:38:41,False,3
Ivy League,Tossing And Turning,2024-02-08T05:34:19,2024-02-08T05:36:45,False,5
P!Nk & Willow Sage Hart,Cover Me In Sunshine,2024-02-08T05:35:47,2024-02-08T05:38:47,False,Q
Mika,Relax Take It Easy,2024-02-08T05:36:10,2024-02-08T05:39:56,False,2
Rose Royce,Wishing On A Star,2024-02-08T05:36:47,2024-02-08T05:40:44,False,5
Nathan Dawe & Joel Corry,0800 HEAVEN,2024-02-08T05:37:02,2024-02-08T05:40:02,False,538
Loreen,Is It Love,2024-02-08T05:37:18,2024-02-08T05:40:18,True,Sky
Miley Cyrus,Wrecking Ball,2024-02-08T05:37:02,2024-02-08T05:40:02,True,10
Muziek,hook push the feeling on,2024-02-08T05:37:45,2024-02-08T05:37:55,False,Veronica
Joe Jackson,Real Men,2024-02-08T05:39:30,2024-02-08T05:43:32,False,Veronica
Red Hot Chili Peppers,DANI CALIFORNIA,2024-02-08T05:39:32,2024-02-08T05:42:32,False,538
Kris Kross Amsterdam & Sera & Conor Maynard,Stay (Never Leave),2024-02-08T05:38:05,2024-02-08T05:41:05,False,Q
Simple Minds,Glittering Prize,2024-02-08T05:39:50,2024-02-08T05:43:46,False,2
Terence Trent D'arby,Rain,2024-02-08T05:40:33,2024-02-08T05:43:31,False,5
U2,Pride (In The Name Of Love),2024-02-08T05:40:47,2024-02-08T05:43:47,False,Q
Ronde,Love Myself,2024-02-08T05:39:35,2024-02-08T05:42:35,True,Sky
Earth Wind & Fire,Fantasy,2024-02-08T05:40:49,2024-02-08T05:43:49,False,10
Justin Timberlake,Can't Stop The Feeling,2024-02-08T05:42:40,2024-02-08T05:45:40,False,Sky
Bobby Vee,The Night Has A Thousand Eyes,2024-02-08T05:43:45,2024-02-08T05:46:17,False,5
Dua Lipa,HOUDINI,2024-02-08T05:43:16,2024-02-08T05:46:16,True,538
Snap,Power,2024-02-08T05:44:48,2024-02-08T05:48:34,False,Veronica
Kygo & Conrad,Firestone,2024-02-08T05:44:28,2024-02-08T05:47:28,False,Q
John Legend,P.D.A. (We Just Don't Care),2024-02-08T05:45:25,2024-02-08T05:48:25,False,10
Teddy Swims,The Door,2024-02-08T05:44:52,2024-02-08T05:48:14,False,2
Eternal,I Wanna Be The Only One,2024-02-08T05:46:17,2024-02-08T05:49:55,True,5
Maroon 5,MEMORIES,2024-02-08T05:46:15,2024-02-08T05:49:15,False,538
Pink,All Out Of Fight,2024-02-08T05:46:33,2024-02-08T05:49:33,True,Sky
Teddy Swims,The Door,2024-02-08T05:47:47,2024-02-08T05:50:47,False,Q
Bastille,Good Grief,2024-02-08T05:48:50,2024-02-08T05:52:19,False,Veronica
Linda Ronstadt,It's So Easy,2024-02-08T05:48:16,2024-02-08T05:50:40,True,2
Sophie Ellis Bextor,Murder On The Dancefloor,2024-02-08T05:47:36,2024-02-08T05:51:22,True,3
Michael Jackson,Smooth Criminal,2024-02-08T05:49:06,2024-02-08T05:52:06,False,10
Stretch,Why Did You Do It,2024-02-08T05:49:52,2024-02-08T05:53:25,False,5
Wulf,All Things Under The Sun,2024-02-08T05:50:08,2024-02-08T05:53:08,False,Sky
Rondé,BREAK MY HEART,2024-02-08T05:51:49,2024-02-08T05:54:49,True,538
Nelly Furtado,All Good Things (Come To An End),2024-02-08T05:51:19,2024-02-08T05:54:19,True,Q
Queen,Radio Ga Ga,2024-02-08T05:52:53,2024-02-08T05:57:19,False,Veronica
Elephant,Calling,2024-02-08T05:51:25,2024-02-08T05:54:44,False,3
Ofenbach X Ella Henderson,Hurricane,2024-02-08T05:53:10,2024-02-08T05:56:10,False,Sky
Sixpence None The Richer,Kiss Me,2024-02-08T05:52:48,2024-02-08T05:55:48,False,10
Niall Horan,Heaven,2024-02-08T05:54:43,2024-02-08T05:57:43,False,Q
Muse,Starlight,2024-02-08T05:52:11,2024-02-08T05:56:11,False,2
JAY Z ft. Alicia Keys,Empire State Of Mind,2024-02-08T05:55:28,2024-02-08T06:00:03,False,3
Milk Inc.,WALK ON WATER,2024-02-08T05:54:55,2024-02-08T05:57:55,False,538
Adele,Rolling In The Deep,2024-02-08T05:55:36,2024-02-08T05:58:36,True,Sky
Bryan Adams,Somebody,2024-02-08T05:56:06,2024-02-08T05:59:06,False,10
Crowded House,Distant Sun,2024-02-08T05:56:09,2024-02-08T05:59:59,False,2
ZZ Top,Gimme All Your Lovin',2024-02-08T05:55:51,2024-02-08T05:59:17,False,5
Justin Timberlake,Rock Your Body,2024-02-08T05:57:58,2024-02-08T06:02:24,False,Veronica
Kensington,Home Again,2024-02-08T05:58:11,2024-02-08T06:01:11,False,Q
Teach In,Dingedong,2024-02-08T05:59:13,2024-02-08T06:01:37,False,5
Beyonce,Halo,2024-02-08T06:02:12,2024-02-08T06:05:12,True,Sky
Living Colour,Solace Of You,2024-02-08T06:02:26,2024-02-08T06:05:26,False,10
Bruce Springsteen,GLORY DAYS,2024-02-08T06:02:30,2024-02-08T06:05:30,False,538
The Motors,Airport,2024-02-08T06:03:20,2024-02-08T06:07:44,False,5
Alesso & Katy Perry,When I'm Gone,2024-02-08T06:04:39,2024-02-08T06:07:39,False,Q
KISS,I Was Made For Loving You,2024-02-08T06:05:09,2024-02-08T06:09:08,False,2
Luke Combs,Fast Car,2024-02-08T06:04:48,2024-02-08T06:09:12,False,3
Son Mieux,Tonight,2024-02-08T06:05:56,2024-02-08T06:08:56,False,Sky
Tom Petty & The Heartbreakers,Learning To Fly,2024-02-08T06:06:33,2024-02-08T06:10:33,False,Veronica
Loreen,Is It Love,2024-02-08T06:07:16,2024-02-08T06:10:16,True,Q
Alvaro Soler & Topic,Solo Para Ti,2024-02-08T06:10:29,2024-02-08T06:13:29,False,Sky
Ivan Heylen,De Wilde Boerendochter,2024-02-08T06:10:26,2024-02-08T06:13:26,False,10
Simply Red,Sunrise,2024-02-08T06:11:35,2024-02-08T06:14:51,False,Veronica
Dion,The Wanderer,2024-02-08T06:11:12,2024-02-08T06:13:56,False,5
Ofenbach,OVERDRIVE,2024-02-08T06:13:58,2024-02-08T06:16:58,False,538
Michael Jackson,The Way You Make Me Feel,2024-02-08T06:13:00,2024-02-08T06:16:00,False,Q
No Doubt,Don't Speak,2024-02-08T06:13:45,2024-02-08T06:16:45,False,Sky
Ariana Grande,"Yes, And?",2024-02-08T06:12:11,2024-02-08T06:15:11,True,10
The Blues Brothers,Everybody Needs Somebody To Love,2024-02-08T06:13:50,2024-02-08T06:17:09,False,3
Benny Neyman,Vrijgezel,2024-02-08T06:13:55,2024-02-08T06:17:42,False,5
Hooters,Satellite,2024-02-08T06:15:41,2024-02-08T06:18:41,False,10
Dotan,LOUDER,2024-02-08T06:16:29,2024-02-08T06:19:29,False,538
Oscar And The Wolf,Angel Face,2024-02-08T06:17:38,2024-02-08T06:20:38,False,Q
Beatles,Get Back,2024-02-08T06:18:25,2024-02-08T06:21:36,False,Veronica
Troye Sivan,One Of Your Girls,2024-02-08T06:17:37,2024-02-08T06:20:38,False,3
Ed Sheeran,American Town,2024-02-08T06:17:57,2024-02-08T06:20:57,False,Sky
The Killers,Human,2024-02-08T06:18:20,2024-02-08T06:22:26,False,2
Razorlight,America,2024-02-08T06:20:40,2024-02-08T06:24:03,False,3
Falco,Jeanny,2024-02-08T06:20:14,2024-02-08T06:26:08,False,5
Shawn Mendes,When You're Gone,2024-02-08T06:21:13,2024-02-08T06:24:13,False,Sky
Maroon 5,Sugar,2024-02-08T06:22:43,2024-02-08T06:26:36,False,Veronica
Live,I Alone,2024-02-08T06:22:57,2024-02-08T06:25:57,False,10
Mary J. Blige,FAMILY AFFAIR,2024-02-08T06:23:49,2024-02-08T06:26:49,True,538
George Baker Selection,Little Green Bag,2024-02-08T06:24:50,2024-02-08T06:28:15,False,2
Douwe Bob,Nothing To Lose,2024-02-08T06:26:11,2024-02-08T06:29:15,False,5
Police,Every Little Thing She Does Is Magic,2024-02-08T06:27:31,2024-02-08T06:31:08,False,Veronica
Maan/Goldband,Stiekem,2024-02-08T06:27:17,2024-02-08T06:30:40,True,3
Foster The People,Pumped Up Kicks,2024-02-08T06:28:15,2024-02-08T06:31:53,False,2
Sandie Shaw,Long Live Love,2024-02-08T06:29:06,2024-02-08T06:31:44,True,5
Teddy Swims,Lose Control,2024-02-08T06:32:43,2024-02-08T06:35:43,False,Sky
Keane,Somewhere Only We Know,2024-02-08T06:33:31,2024-02-08T06:37:22,False,3
Dean Lewis,Trust Me Mate,2024-02-08T06:33:49,2024-02-08T06:36:49,False,Q
Taylor Dayne,Tell It To My Heart,2024-02-08T06:36:16,2024-02-08T06:39:16,True,Sky
EMF,Unbelievable,2024-02-08T06:36:51,2024-02-08T06:40:19,False,Veronica
Sam Hunt,Take Your Time,2024-02-08T06:35:42,2024-02-08T06:39:41,False,5
Coldplay,A Sky Full Of Stars,2024-02-08T06:36:47,2024-02-08T06:39:47,False,Q
The Babys,Isn't It Time,2024-02-08T06:36:52,2024-02-08T06:39:52,False,10
MFSB & Three Degrees,TSOP (The Sound Of Philadelphia),2024-02-08T06:37:26,2024-02-08T06:40:43,False,2
Kenya Grace,Strangers,2024-02-08T06:37:41,2024-02-08T06:40:33,True,3
Matthew Wilder,Break My Stride,2024-02-08T06:39:33,2024-02-08T06:42:34,False,5
Pink,ALL OUT OF FIGHT,2024-02-08T06:38:29,2024-02-08T06:41:29,True,538
Noah Kahan,Stick Season,2024-02-08T06:39:46,2024-02-08T06:42:46,False,Sky
Salt N-Pepa,Let's Talk About Sex,2024-02-08T06:40:41,2024-02-08T06:43:41,False,10
Supertramp,Breakfast In America,2024-02-08T06:42:09,2024-02-08T06:44:47,False,Veronica
Dermot Kennedy,Power Over Me,2024-02-08T06:40:36,2024-02-08T06:43:58,False,2
Anastacia,I'm Outta Love,2024-02-08T06:42:42,2024-02-08T06:45:42,True,Sky
Phillip Goodhand-Tait,Oceans Away,2024-02-08T06:42:23,2024-02-08T06:46:17,False,5
Green Day,WHEN I COME AROUND,2024-02-08T06:44:07,2024-02-08T06:47:07,False,538
Flemming & Zoe Tauran & Ronnie Flex,Alles Op Gevoel,2024-02-08T06:43:46,2024-02-08T06:46:46,False,Q
Acda & De Munnik,Niet Of Nooit Geweest,2024-02-08T06:44:41,2024-02-08T06:48:44,False,2
Tim Hardin,If I Were A Carpenter,2024-02-08T06:46:34,2024-02-08T06:49:15,False,5
Red Hot Chili Peppers,Otherside,2024-02-08T06:46:35,2024-02-08T06:49:35,False,Q
Dua Lipa,Houdini,2024-02-08T06:46:16,2024-02-08T06:49:16,True,Sky
Son Mieux,Multicolor,2024-02-08T06:47:28,2024-02-08T06:50:55,False,Veronica
Di-Rect,Soldier On,2024-02-08T06:49:17,2024-02-08T06:52:17,False,Sky
Mr Mister,Kyrie,2024-02-08T06:50:59,2024-02-08T06:55:10,False,Veronica
Rene Schuurmans,LAAT DE ZON IN JE HART,2024-02-08T06:50:16,2024-02-08T06:53:16,False,538
Phil Collins,Sussudio,2024-02-08T06:52:02,2024-02-08T06:55:02,False,10
Albin Lee Meldau,When You're Here,2024-02-08T06:51:45,2024-02-08T06:54:42,False,3
Abel,Zie Jij Het ook,2024-02-08T06:51:48,2024-02-08T06:55:35,False,5
Miley Cyrus,Flowers,2024-02-08T06:52:44,2024-02-08T06:55:44,True,Q
Huey Lewis & the News,Hip To Be Square,2024-02-08T06:52:37,2024-02-08T06:56:39,False,2
Beatles,Drive My Car,2024-02-08T06:56:26,2024-02-08T06:58:48,False,2
Davina Michelle,Heartbeat,2024-02-08T06:55:45,2024-02-08T06:59:01,True,3
Moments & Whatnauts,Girls,2024-02-08T06:55:55,2024-02-08T06:59:02,False,5
James Tw,When You Love Someone,2024-02-08T07:01:01,2024-02-08T07:04:01,False,Sky
ABBA,Lay All Your Love On Me,2024-02-08T07:02:46,2024-02-08T07:07:17,False,5
Lost Frequencies Ft. Bastille,HEAD DOWN,2024-02-08T07:02:26,2024-02-08T07:05:26,False,538
Tears For Fears,Sowing The Seeds Of Love,2024-02-08T07:04:05,2024-02-08T07:07:05,False,10
Armin Van Buuren & Billen Ted & Jc Stewart,Come Around Again,2024-02-08T07:03:52,2024-02-08T07:06:52,False,Q
Post Malone,Chemical,2024-02-08T07:04:31,2024-02-08T07:07:31,False,Sky
Prince,When Doves Cry,2024-02-08T07:07:11,2024-02-08T07:10:58,False,Veronica
Pink,Trustfall,2024-02-08T07:07:27,2024-02-08T07:10:27,True,Sky
Lewis Capaldi,Forget Me,2024-02-08T07:06:12,2024-02-08T07:09:35,False,3
Dave Berry,Little things,2024-02-08T07:08:05,2024-02-08T07:10:26,False,5
Dua Lipa,Houdini,2024-02-08T07:08:39,2024-02-08T07:11:39,True,Q
Roachford,CUDDLY TOY,2024-02-08T07:10:42,2024-02-08T07:13:42,False,538
Coldplay,Talk,2024-02-08T07:10:15,2024-02-08T07:14:39,False,2
Danny Williams,Dancin' Easy,2024-02-08T07:10:35,2024-02-08T07:13:29,False,5
Bruno Mars,Grenade,2024-02-08T07:11:21,2024-02-08T07:14:21,False,Sky
George Michael,Too Funky,2024-02-08T07:14:30,2024-02-08T07:18:15,False,Veronica
Nothing But Thieves,Overcome,2024-02-08T07:13:13,2024-02-08T07:16:45,False,3
Racoon,Took A Hit,2024-02-08T07:14:26,2024-02-08T07:17:26,False,Q
Douwe Bob,This World Is Our Home,2024-02-08T07:15:02,2024-02-08T07:18:02,False,Sky
David Guetta & Kelly Rowland,When Love Takes Over,2024-02-08T07:14:53,2024-02-08T07:17:53,False,10
Snoop Dogg Ft. Justin Timberlake & Charlie Wilson,Signs,2024-02-08T07:16:48,2024-02-08T07:20:43,False,3
Tiësto & Fast Boy,All My Life,2024-02-08T07:17:49,2024-02-08T07:20:49,False,Q
Sam Feldt & Vize Ft. Leony,Far Away From Home,2024-02-08T07:17:58,2024-02-08T07:20:58,False,Sky
Thelma Houston,Don't Leave Me This Way,2024-02-08T07:18:06,2024-02-08T07:21:06,True,10
Di Rect,My Blood,2024-02-08T07:18:19,2024-02-08T07:22:00,False,Veronica
Madonna,Frozen,2024-02-08T07:18:12,2024-02-08T07:23:20,True,5
Paula Abdul,Straight Up,2024-02-08T07:18:45,2024-02-08T07:22:55,True,2
Armin Van Buuren & Goodboys,FOREVER (STAY LIKE THIS),2024-02-08T07:18:57,2024-02-08T07:21:57,False,538
Ed Sheeran,Celestial,2024-02-08T07:21:28,2024-02-08T07:24:28,False,Q
Brian May,Too Much Love Will Kill You,2024-02-08T07:20:35,2024-02-08T07:23:35,False,Sky
Bazart Ft. Pommelien Thijs,Hou Mij Vast,2024-02-08T07:21:25,2024-02-08T07:23:56,False,3
John Secada,Just Another Day,2024-02-08T07:23:07,2024-02-08T07:26:07,False,10
Douwe Bob,Nothing To Lose,2024-02-08T07:22:35,2024-02-08T07:25:50,False,2
Beatles,Now And Then,2024-02-08T07:22:48,2024-02-08T07:26:51,False,5
Billy Joel,Piano Man,2024-02-08T07:25:23,2024-02-08T07:30:58,False,Veronica
The Rembrandts,I'll Be There For You,2024-02-08T07:25:44,2024-02-08T07:28:46,False,3
Armand,Ben Ik Te Min,2024-02-08T07:26:48,2024-02-08T07:30:26,False,5
The Babys,A Piece Of The Action,2024-02-08T07:29:30,2024-02-08T07:33:54,False,2
Taylor Swift,Anti-Hero,2024-02-08T07:31:26,2024-02-08T07:34:46,True,3
Bruce Springsteen,Hungry Heart,2024-02-08T07:33:27,2024-02-08T07:36:47,False,5
Racoon,Nickel For Goodbye,2024-02-08T07:34:05,2024-02-08T07:37:05,False,Sky
George Ezra,Budapest,2024-02-08T07:34:43,2024-02-08T07:38:04,False,3
Human League,Don't You Want Me,2024-02-08T07:35:23,2024-02-08T07:38:23,False,10
Elvis Presley & Jxl,Little Less Conversation,2024-02-08T07:36:29,2024-02-08T07:40:00,False,Veronica
Kenny Loggins & Stevie Nicks,Whenever I Call You Friend,2024-02-08T07:36:29,2024-02-08T07:40:19,False,5
Kris Kross Amsterdam & Sera & Conor Maynard,STAY (NEVER LEAVE),2024-02-08T07:36:49,2024-02-08T07:39:49,False,538
P!Nk,All Out Of Fight,2024-02-08T07:36:19,2024-02-08T07:39:19,False,Q
The Kid Laroi & Justin Bieber,Stay,2024-02-08T07:37:48,2024-02-08T07:40:48,False,Sky
Bryan Adams,SOMEBODY,2024-02-08T07:39:19,2024-02-08T07:42:19,False,538
Deep Blue Something,Breakfast At Tiffany's,2024-02-08T07:39:47,2024-02-08T07:42:47,False,Q
Teddy Swims,The Door,2024-02-08T07:39:01,2024-02-08T07:42:01,False,10
Only The Poets,JUMP!,2024-02-08T07:39:17,2024-02-08T07:42:28,False,3
Keane,Sovereign Light Café,2024-02-08T07:40:09,2024-02-08T07:43:09,False,Sky
Icehouse,Crazy,2024-02-08T07:43:34,2024-02-08T07:46:54,False,Veronica
Guns N' Roses,Yesterdays,2024-02-08T07:42:36,2024-02-08T07:45:52,False,2
Dean Lewis,Trust Me Mate,2024-02-08T07:43:38,2024-02-08T07:46:38,False,Sky
Julio Iglesias,Quiereme Mucho,2024-02-08T07:43:32,2024-02-08T07:47:34,False,5
Albin Lee Meldau,When You're Here,2024-02-08T07:45:57,2024-02-08T07:48:59,False,2
Abba,Mamma Mia,2024-02-08T07:46:28,2024-02-08T07:49:28,False,Sky
Taylor Swift,Anti Hero,2024-02-08T07:48:06,2024-02-08T07:51:25,True,Veronica
Loreen,Tattoo,2024-02-08T07:46:18,2024-02-08T07:49:18,True,3
Edwin Hawkins Singers,Oh Happy Day,2024-02-08T07:47:33,2024-02-08T07:52:40,False,5
Kygo & Ava Max,Whatever,2024-02-08T07:47:56,2024-02-08T07:50:56,False,Q
Jonas Brothers,What A Man Gotta Do,2024-02-08T07:49:50,2024-02-08T07:52:50,False,Sky
Bee Gees,You Should Be Dancing,2024-02-08T07:48:56,2024-02-08T07:51:56,False,10
