Artiest,Titel,Starttijd,Eindtijd,Vrouw?,Kanaal
Miley Cyrus,Wrecking Ball,2024-02-05T11:42:34,2024-02-05T11:45:34,True,Q
The Weeknd,In Your Eyes,2024-02-05T11:43:55,2024-02-05T11:46:55,False,10
Dean Lewis,Trust Me Mate,2024-02-05T11:44:15,2024-02-05T11:47:15,False,Sky
U2,#719: Desire,2024-02-05T11:44:46,2024-02-05T11:47:45,False,2
Ben Howard,Keep Your Head Up,2024-02-05T11:45:42,2024-02-05T11:49:32,False,3
Flemming & Zoe Tauran & Ronnie Flex,Alles Op Gevoel,2024-02-05T11:46:09,2024-02-05T11:49:09,False,Q
Radiohead,Karma Police,2024-02-05T11:47:13,2024-02-05T11:51:34,False,Veronica
REO Speedwagon,Keep On Loving You,2024-02-05T11:46:15,2024-02-05T11:49:37,False,5
Ofenbach,OVERDRIVE,2024-02-05T11:47:32,2024-02-05T11:50:32,False,538
Ronde,Bright Eyes,2024-02-05T11:47:13,2024-02-05T11:50:13,True,Sky
The Police,Message In A Bottle,2024-02-05T11:47:35,2024-02-05T11:50:35,False,10
Duran Duran,#718: Notorious,2024-02-05T11:47:53,2024-02-05T11:52:08,False,2
The Jimi Hendrix Experience,Little Wing,2024-02-05T11:49:40,2024-02-05T11:52:06,False,5
Yves Larock,Rise Up,2024-02-05T11:49:58,2024-02-05T11:52:58,False,Q
Gavin James,Nervous (The Ooh Song),2024-02-05T11:50:04,2024-02-05T11:53:04,False,Sky
P!nk,TRUSTFALL,2024-02-05T11:50:00,2024-02-05T11:53:53,True,3
Luke Combs,FAST CAR,2024-02-05T11:50:08,2024-02-05T11:53:08,False,538
Alcazar,Crying At The Discotheque,2024-02-05T11:51:56,2024-02-05T11:54:56,False,10
Madness,One Step Beyond,2024-02-05T11:52:15,2024-02-05T11:54:33,False,Veronica
Doe Maar,Sinds 1 Dag Of 2 (32 Jaar),2024-02-05T11:52:10,2024-02-05T11:55:30,False,5
Harry Styles,Late Night Talking,2024-02-05T11:52:43,2024-02-05T11:55:43,False,Q
VOF de Kunst,#717: Een Kopje Koffie,2024-02-05T11:53:15,2024-02-05T11:57:17,False,2
Clean Bandit Ft. Zara Larsson,SYMPHONY,2024-02-05T11:53:31,2024-02-05T11:56:31,False,538
Amy Winehouse,Back To Black,2024-02-05T11:53:47,2024-02-05T11:57:47,True,3
Madness,One Step Beyond,2024-02-05T11:55:15,2024-02-05T11:57:35,False,5
Di-Rect,Soldier On,2024-02-05T12:02:06,2024-02-05T12:05:06,False,Sky
Miami Sound Machine,Conga,2024-02-05T12:02:48,2024-02-05T12:07:03,False,5
Tim Berg,Bromance,2024-02-05T12:03:18,2024-02-05T12:06:18,False,Q
Herman Brood & His Wild Romance,Never Be Clever,2024-02-05T12:04:26,2024-02-05T12:07:27,False,Veronica
Kris Kross Amsterdam & Sera & Conor Maynard,STAY (NEVER LEAVE),2024-02-05T12:04:00,2024-02-05T12:07:00,False,538
Howard Jones,Life In One Day,2024-02-05T12:04:14,2024-02-05T12:07:14,False,10
Praise Cats,Shined On Me,2024-02-05T12:06:15,2024-02-05T12:09:15,False,Q
Taylor Swift,Shake It Off,2024-02-05T12:05:28,2024-02-05T12:08:28,True,Sky
Måneskin,THE LONELIEST,2024-02-05T12:06:31,2024-02-05T12:10:08,False,3
Post Malone,ENOUGH IS ENOUGH,2024-02-05T12:06:27,2024-02-05T12:09:27,False,538
Gwen Stefani,The Sweet Escape,2024-02-05T12:07:37,2024-02-05T12:10:37,True,10
Banners,Someone To You,2024-02-05T12:08:29,2024-02-05T12:12:06,False,Veronica
Smiths,#716: Heaven Knows I'm Miserable Now,2024-02-05T12:08:09,2024-02-05T12:11:44,False,2
The Drifters,Saturday Night At The Movies,2024-02-05T12:07:59,2024-02-05T12:10:26,False,5
Anne Marie Ft. Shania Twain,Unhealthy,2024-02-05T12:09:06,2024-02-05T12:12:06,True,Sky
Benson Boone,BEAUTIFUL THINGS,2024-02-05T12:09:06,2024-02-05T12:12:06,False,538
Armin van Buuren feat. Trevor Guthrie,This Is What It Feels Like,2024-02-05T12:09:59,2024-02-05T12:13:23,False,3
Bee Gees,More Than A Woman,2024-02-05T12:10:23,2024-02-05T12:13:40,False,5
Taylor Swift,Cruel Summer,2024-02-05T12:11:19,2024-02-05T12:14:19,True,Q
Cranberries,Linger,2024-02-05T12:12:32,2024-02-05T12:17:06,False,Veronica
Europe,#715: Carrie,2024-02-05T12:11:40,2024-02-05T12:16:10,False,2
Kensington,Sorry,2024-02-05T12:11:39,2024-02-05T12:14:39,False,Sky
Usher,MORE,2024-02-05T12:13:39,2024-02-05T12:16:39,False,538
Sia & Sean Paul,Cheap Thrills,2024-02-05T12:14:22,2024-02-05T12:17:22,False,Q
Los Del Rio,Macarena,2024-02-05T12:13:46,2024-02-05T12:16:46,False,10
The Indien,Stay,2024-02-05T12:14:28,2024-02-05T12:17:30,False,3
Tina Turner,The Best,2024-02-05T12:15:13,2024-02-05T12:18:13,True,Sky
Teddy Swims,LOSE CONTROL,2024-02-05T12:17:12,2024-02-05T12:20:12,False,538
Elton John,Nikita,2024-02-05T12:17:27,2024-02-05T12:20:27,False,10
Talking Heads,Slippery People,2024-02-05T12:18:05,2024-02-05T12:21:44,False,Veronica
Sade,#714: Why can't we live together,2024-02-05T12:17:04,2024-02-05T12:22:32,True,2
Sugababes,Hole In The Head,2024-02-05T12:17:24,2024-02-05T12:21:00,True,3
Sia Ft. Sean Paul,CHEAP THRILLS,2024-02-05T12:20:10,2024-02-05T12:23:10,True,538
Post Malone,Enough Is Enough,2024-02-05T12:19:17,2024-02-05T12:22:17,False,Sky
Analogues,Here Comes The Sun,2024-02-05T12:20:40,2024-02-05T12:23:52,False,5
Oscar And The Wolf,Angel Face,2024-02-05T12:21:22,2024-02-05T12:24:22,False,Q
Goldband,Noodgeval,2024-02-05T12:22:25,2024-02-05T12:25:57,False,Veronica
Noah Kahan,Stick Season,2024-02-05T12:21:00,2024-02-05T12:23:59,False,3
Becky Hill Ft David Guetta,Remember,2024-02-05T12:21:58,2024-02-05T12:24:58,False,Sky
David Bowie,#713: Blue Jean,2024-02-05T12:22:32,2024-02-05T12:25:42,False,2
Tom Grennan,REMIND ME,2024-02-05T12:23:31,2024-02-05T12:26:31,False,538
Usher & Pitbull,Dj Got Us Fallin' In Love,2024-02-05T12:23:26,2024-02-05T12:26:26,False,10
Ramses Shaffy,Wij Zullen Doorgaan,2024-02-05T12:24:12,2024-02-05T12:28:34,False,5
Felix Jaehn & Ray Dalton,Call It Love,2024-02-05T12:24:48,2024-02-05T12:27:48,False,Q
Spandau Ballet,Gold,2024-02-05T12:26:28,2024-02-05T12:30:18,False,Veronica
Mel & Kim,#712: Showing Out (Get Fresh At The Weekend),2024-02-05T12:26:29,2024-02-05T12:30:04,True,2
Stromae,Ta Fete,2024-02-05T12:26:57,2024-02-05T12:29:52,False,3
Mando Diao,Dance With Somebody,2024-02-05T12:30:18,2024-02-05T12:34:14,False,3
Nothing But Thieves,Overcome,2024-02-05T12:31:27,2024-02-05T12:34:27,False,Sky
Osmonds,DOWN BY THE LAZY RIVER,2024-02-05T12:31:48,2024-02-05T12:34:48,False,10
Dimitri Vegas & Like Mike Ft. Akon,SHE KNOWS,2024-02-05T12:32:25,2024-02-05T12:35:25,False,538
Janse Bagge Bend,#711: Sollicitere,2024-02-05T12:32:54,2024-02-05T12:36:08,False,2
Camila Cabello & Ed Sheeran,Bam Bam,2024-02-05T12:33:34,2024-02-05T12:36:34,False,Q
Bruno Mars,Just The Way You Are,2024-02-05T12:34:30,2024-02-05T12:37:30,False,Sky
Dead Or Alive,You Spin Me Round,2024-02-05T12:34:21,2024-02-05T12:37:21,False,10
Massive Attack,Unfinished Sympathy,2024-02-05T12:35:04,2024-02-05T12:40:16,False,Veronica
Jason Mraz,I Won't Give Up,2024-02-05T12:34:13,2024-02-05T12:38:13,False,3
Noah Kahan,STICK SEASON,2024-02-05T12:34:42,2024-02-05T12:37:42,False,538
Gary Moore,#710: Over The Hills And Far Away,2024-02-05T12:36:06,2024-02-05T12:40:27,False,2
Swing Out Sister,Surrender,2024-02-05T12:35:19,2024-02-05T12:39:11,False,5
Lost Frequencies & Bastille,Head Down,2024-02-05T12:36:56,2024-02-05T12:39:56,False,Q
Noah Kahan,Stick Season,2024-02-05T12:38:02,2024-02-05T12:41:02,False,Sky
Fluitsma & Van Tijn,15 Miljoen Mensen,2024-02-05T12:37:55,2024-02-05T12:40:55,False,10
Acraze Ft. Cherish,Do It To It,2024-02-05T12:38:12,2024-02-05T12:40:49,False,3
Arthur Conley,Sweet Soul Music,2024-02-05T12:39:02,2024-02-05T12:41:18,False,5
Janet Jackson,TOGETHER AGAIN,2024-02-05T12:38:44,2024-02-05T12:41:44,True,538
Kim Wilde,Kids In America,2024-02-05T12:40:21,2024-02-05T12:43:44,True,Veronica
Toto,Stop Loving You,2024-02-05T12:39:49,2024-02-05T12:42:49,False,Q
Ed Sheeran & Justin Bieber,I Don't Care,2024-02-05T12:41:01,2024-02-05T12:44:01,False,Sky
Liquido,Narcotic,2024-02-05T12:41:21,2024-02-05T12:44:21,False,10
Belinda Carlisle,#709: Heaven Is A Place On Earth,2024-02-05T12:43:10,2024-02-05T12:46:59,True,2
USA for Africa,We Are The World,2024-02-05T12:42:32,2024-02-05T12:49:30,False,3
Dotan,Louder,2024-02-05T12:42:11,2024-02-05T12:45:39,False,5
Douwe Bob,NOTHING TO LOSE,2024-02-05T12:42:37,2024-02-05T12:45:37,False,538
Marvin Gaye,What's Going On,2024-02-05T12:44:24,2024-02-05T12:48:09,False,Veronica
P!Nk,All Out Of Fight,2024-02-05T12:44:05,2024-02-05T12:47:05,False,Q
Suzan & Freek & Claude,Vas-y (Ga Maar),2024-02-05T12:44:39,2024-02-05T12:47:39,False,Sky
K.C. & The Sunshine Band,That's The Way (I Like It),2024-02-05T12:44:59,2024-02-05T12:47:59,False,10
Phil Collins,#708: One More Night,2024-02-05T12:46:46,2024-02-05T12:51:29,False,2
Ron Carroll,WALKING DOWN THE STREET,2024-02-05T12:46:58,2024-02-05T12:49:58,False,538
Michael Buble,It's A Beautiful Day,2024-02-05T12:47:43,2024-02-05T12:50:43,False,Sky
Manic Street Preachers,Motorcycle Emptiness,2024-02-05T12:48:11,2024-02-05T12:51:11,False,10
Jet,Are You Gonna Be My Girl,2024-02-05T12:48:26,2024-02-05T12:51:59,False,Veronica
Son Mieux,Multicolor,2024-02-05T12:48:05,2024-02-05T12:51:33,False,3
Frankie Valli,The Sun Ain't Gonna Shine Anymore,2024-02-05T12:49:27,2024-02-05T12:52:58,False,5
Dua Lipa,HOUDINI,2024-02-05T12:49:55,2024-02-05T12:52:55,True,538
Jay-Z & Linkin Park,Numb/Encore,2024-02-05T12:49:33,2024-02-05T12:52:33,False,Q
OSCAR AND THE WOLF,ANGEL FACE,2024-02-05T12:51:30,2024-02-05T12:55:10,False,3
Ofenbach Ft. Norma Jean Martine,Overdrive,2024-02-05T12:51:05,2024-02-05T12:54:05,False,Sky
Faith No More,Easy,2024-02-05T12:52:43,2024-02-05T12:55:47,False,Veronica
Linda Roos & Jessica,Ademnood,2024-02-05T12:52:54,2024-02-05T12:56:51,False,5
Nathan Dawe Ft. Ella Henderson,21 REASONS,2024-02-05T12:52:45,2024-02-05T12:55:45,False,538
Purple Disco Machine & Kungs,Substitution,2024-02-05T12:52:56,2024-02-05T12:55:56,False,Q
Phats & Small,Turn Around,2024-02-05T12:52:31,2024-02-05T12:55:31,False,10
Miami Sound Machine,#707: Conga,2024-02-05T12:52:28,2024-02-05T12:56:43,False,2
Coldplay,Clocks,2024-02-05T13:02:05,2024-02-05T13:05:05,False,Sky
Men At Work,Down Under,2024-02-05T13:02:39,2024-02-05T13:06:23,False,5
Onerepublic,RUNAWAY,2024-02-05T13:03:07,2024-02-05T13:06:07,False,538
Whitney Houston,I Wanna Dance With Somebody (Who Loves Me),2024-02-05T13:04:03,2024-02-05T13:07:03,True,10
David Guetta & Bebe Rexha,I'm Good (Blue),2024-02-05T13:04:17,2024-02-05T13:07:17,False,Q
Lenny Kravitz,Are You Gonna Go My Way,2024-02-05T13:05:39,2024-02-05T13:09:09,False,Veronica
Human League,#706: The Lebanon,2024-02-05T13:05:03,2024-02-05T13:08:43,False,2
James Bay,Best Fake Smile,2024-02-05T13:03:50,2024-02-05T13:07:13,False,3
Pink,All Out Of Fight,2024-02-05T13:06:12,2024-02-05T13:09:12,True,Sky
Loreen,IS IT LOVE,2024-02-05T13:05:24,2024-02-05T13:08:24,True,538
Claude,Écoutez-Moi,2024-02-05T13:07:15,2024-02-05T13:10:15,False,Q
Armin Van Buuren & Goodboy,FOREVER (STAY LIKE THIS),2024-02-05T13:07:39,2024-02-05T13:10:39,False,538
The Common Linnets,Calm After The Storm,2024-02-05T13:08:40,2024-02-05T13:11:40,False,10
Peter Gabriel,Sledgehammer,2024-02-05T13:09:41,2024-02-05T13:14:32,False,Veronica
Chaka Khan,#705: I Feel For You,2024-02-05T13:08:34,2024-02-05T13:12:52,True,2
"Luis Fonsi Ft. Sebastian Yatra, Nicky Jam",Date La Vuelta,2024-02-05T13:09:42,2024-02-05T13:12:42,False,Sky
Teddy Swims,Lose Control,2024-02-05T13:10:23,2024-02-05T13:13:51,False,3
The Supremes,I Hear A Symphony,2024-02-05T13:10:44,2024-02-05T13:13:25,False,5
Nena & Kim Wilde,"ANYPLACE, ANYWHERE, ANYTIME",2024-02-05T13:10:47,2024-02-05T13:13:47,True,538
Leann Rimes,Can't Fight The Moonlight,2024-02-05T13:11:22,2024-02-05T13:14:22,False,Q
Meja,All 'bout The Money,2024-02-05T13:13:22,2024-02-05T13:16:22,True,Sky
Queen,Killer Queen,2024-02-05T13:13:08,2024-02-05T13:16:08,False,10
Billy Joel,Turn The Lights Back On,2024-02-05T13:13:13,2024-02-05T13:17:11,False,5
Black Eyed Peas,Don't Lie,2024-02-05T13:15:14,2024-02-05T13:18:52,False,Veronica
Roger Waters,#704: The Pros And Cons Of Hitch Hiking,2024-02-05T13:14:06,2024-02-05T13:18:41,False,2
John Newman,Love Me Again,2024-02-05T13:13:50,2024-02-05T13:17:50,False,3
Nick Schilder,REALIZE,2024-02-05T13:14:28,2024-02-05T13:17:28,False,538
Dean Lewis,Trust Me Mate,2024-02-05T13:14:57,2024-02-05T13:17:57,False,Q
Davina Michelle,17,2024-02-05T13:16:16,2024-02-05T13:19:16,True,Sky
Madonna,American Pie,2024-02-05T13:16:13,2024-02-05T13:19:13,True,10
Axwell & Ingrosso,More Than You Know,2024-02-05T13:17:48,2024-02-05T13:20:48,False,Q
Queen,#703: Play The Game,2024-02-05T13:18:28,2024-02-05T13:21:53,False,2
Milky,Just The Way You Are,2024-02-05T13:17:49,2024-02-05T13:21:20,False,3
Lost Frequencies Ft James Arthur,Questions,2024-02-05T13:19:05,2024-02-05T13:22:05,False,Sky
Peter Frampton,Show Me The Way,2024-02-05T13:20:17,2024-02-05T13:23:49,False,Veronica
Lil Nas X,STAR WALKIN',2024-02-05T13:19:35,2024-02-05T13:22:35,False,538
Chef'special,Afraid Of The Dark,2024-02-05T13:21:18,2024-02-05T13:24:26,False,3
Rondé,Undecided,2024-02-05T13:21:50,2024-02-05T13:24:50,True,Q
Maroon 5,She Will Be Loved,2024-02-05T13:21:58,2024-02-05T13:24:58,False,Sky
Whitney Houston,How Will I Know,2024-02-05T13:22:22,2024-02-05T13:25:22,True,10
Dolly Parton,Jolene,2024-02-05T13:22:24,2024-02-05T13:25:05,True,5
Walk The Moon,SHUT UP AND DANCE,2024-02-05T13:22:54,2024-02-05T13:25:54,False,538
Blackbird,Built And Broken,2024-02-05T13:24:19,2024-02-05T13:28:27,False,Veronica
Irene Cara,#702: Flashdance (What A Feeling),2024-02-05T13:23:41,2024-02-05T13:27:39,True,2
Lewis Capaldi,Wish You The Best,2024-02-05T13:24:34,2024-02-05T13:27:34,False,Q
The White Stripes,Seven Nation Army,2024-02-05T13:24:42,2024-02-05T13:28:34,False,3
André Hazes,Kleine Jongen,2024-02-05T13:25:09,2024-02-05T13:28:51,False,5
Sixpence None The Richer,Kiss Me,2024-02-05T13:25:57,2024-02-05T13:28:57,False,10
Men Without Hats,#701: Safety Dance,2024-02-05T13:27:41,2024-02-05T13:30:26,False,2
Claude,Écoutez-moi,2024-02-05T13:28:30,2024-02-05T13:31:10,False,3
Sheppard,Learning To Fly,2024-02-05T13:31:03,2024-02-05T13:34:03,False,Sky
Niall Horan,Meltdown,2024-02-05T13:31:08,2024-02-05T13:33:38,False,3
Smokie,I'll Meet You At Midnight,2024-02-05T13:31:35,2024-02-05T13:34:49,False,5
Calvin Harris & Sam Smith,DESIRE,2024-02-05T13:32:56,2024-02-05T13:35:56,False,538
Dua Lipa,Be The One,2024-02-05T13:33:27,2024-02-05T13:36:27,True,Q
Dire Straits,#700: Love Over Gold (Live),2024-02-05T13:32:57,2024-02-05T13:36:37,False,2
Son Mieux,Tonight,2024-02-05T13:34:11,2024-02-05T13:37:11,False,Sky
Red Hot Chili Peppers,By The Way,2024-02-05T13:35:29,2024-02-05T13:39:04,False,Veronica
Billie Eilish,everything i wanted,2024-02-05T13:34:08,2024-02-05T13:38:13,True,3
Anne-Marie & Shania Twain,UNHEALTHY,2024-02-05T13:35:44,2024-02-05T13:38:44,True,538
Boston,#699: Amanda,2024-02-05T13:36:34,2024-02-05T13:40:49,False,2
Tiësto & Fast Boy,All My Life,2024-02-05T13:36:45,2024-02-05T13:39:45,False,Q
Claude,ECOUTEZ-MOI,2024-02-05T13:38:52,2024-02-05T13:41:52,False,538
Irene Cara,Flashdance,2024-02-05T13:38:37,2024-02-05T13:41:37,True,Sky
Pink,Walk Me Home,2024-02-05T13:38:03,2024-02-05T13:41:03,True,10
Donna Summer,State Of Independence,2024-02-05T13:39:31,2024-02-05T13:43:54,True,Veronica
Onerepublic,Sunshine,2024-02-05T13:38:09,2024-02-05T13:40:52,False,3
Michael Jackson,Remember The Time,2024-02-05T13:39:25,2024-02-05T13:42:25,False,Q
Ronde,Break My Heart,2024-02-05T13:42:12,2024-02-05T13:45:12,True,Sky
Phil Collins,#698: Sussudio,2024-02-05T13:41:56,2024-02-05T13:46:17,False,2
Deep Blue Something,BREAKFAST AT TIFFANY'S,2024-02-05T13:41:26,2024-02-05T13:44:26,False,538
Queen,You're My Best Friend,2024-02-05T13:44:04,2024-02-05T13:46:54,False,Veronica
Amy Macdonald,This Is The Life,2024-02-05T13:44:26,2024-02-05T13:47:31,True,5
De Dijk,Ik Kan Het Niet Alleen,2024-02-05T13:44:12,2024-02-05T13:47:12,False,10
David Guetta & Kim Petras,WHEN WE WERE YOUNG (THE LOGICAL SONG),2024-02-05T13:45:35,2024-02-05T13:48:35,False,538
Lady Antebellum,Need You Now,2024-02-05T13:45:26,2024-02-05T13:48:26,False,Sky
Paul McCartney,#697: Once Upon A Long Ago,2024-02-05T13:46:17,2024-02-05T13:50:27,False,2
Kaiser Chiefs,Ruby,2024-02-05T13:46:40,2024-02-05T13:50:05,False,3
Noah Kahan,Stick Season,2024-02-05T13:47:02,2024-02-05T13:50:02,False,Q
La's,There She Goes,2024-02-05T13:48:06,2024-02-05T13:50:48,False,Veronica
Supertramp,Breakfast In America,2024-02-05T13:47:23,2024-02-05T13:50:02,False,5
Jonas Brothers & Marshmello,LEAVE BEFORE YOU LOVE ME,2024-02-05T13:48:03,2024-02-05T13:51:03,False,538
Tom Jones,It's Not Unusual,2024-02-05T13:48:07,2024-02-05T13:51:07,False,10
Inna,Hot,2024-02-05T13:50:10,2024-02-05T13:53:10,False,Q
Dua Lipa,Houdini,2024-02-05T13:49:18,2024-02-05T13:52:18,True,Sky
Anna-Rose Clayton,Did U Notice Me?,2024-02-05T13:49:53,2024-02-05T13:52:31,True,3
Al Stewart,On The Border,2024-02-05T13:49:58,2024-02-05T13:53:19,False,5
Coldplay,Adventure Of A Lifetime,2024-02-05T13:51:53,2024-02-05T13:55:34,False,Veronica
The Pointer Sisters,#696: I'm So Excited,2024-02-05T13:51:36,2024-02-05T13:55:27,True,2
Teddy Swims,THE DOOR,2024-02-05T13:51:45,2024-02-05T13:54:45,False,538
Niall Horan,Heaven,2024-02-05T13:52:20,2024-02-05T13:55:20,False,Sky
Lady Gaga,Poker Face,2024-02-05T13:51:55,2024-02-05T13:54:55,True,10
Milow,Ayo Technology,2024-02-05T13:52:28,2024-02-05T13:55:57,False,3
Simon & Garfunkel,The Sound Of Silence,2024-02-05T13:54:36,2024-02-05T13:57:42,False,5
Tate Mcrae,Greedy,2024-02-05T13:53:39,2024-02-05T13:56:39,False,Q
Topic & A7S,KERNKRAFT 400 (A BETTER DAY),2024-02-05T13:55:11,2024-02-05T13:58:11,False,538
Hanson,Mmmbop,2024-02-05T14:02:15,2024-02-05T14:05:15,False,10
Loreen,Is It Love,2024-02-05T14:03:30,2024-02-05T14:06:30,True,Q
Walk The Moon,Shut Up And Dance,2024-02-05T14:03:12,2024-02-05T14:06:12,False,Sky
Zz Top,Gimme All Your Lovin',2024-02-05T14:03:46,2024-02-05T14:07:12,False,Veronica
Electric Light Orchestra,Mr. Blue Sky,2024-02-05T14:02:51,2024-02-05T14:07:49,False,5
Taylor Swift,Cruel Summer,2024-02-05T14:05:01,2024-02-05T14:07:56,True,3
Lucas & Steve Ft. Conor Byrne,WHAT WE KNOW,2024-02-05T14:05:25,2024-02-05T14:08:25,False,538
The Communards,Don't Leave Me This Way,2024-02-05T14:05:58,2024-02-05T14:08:58,False,10
Eros Ramazzotti,#695: Ma Che Bello Questo Amore,2024-02-05T14:06:07,2024-02-05T14:09:49,False,2
Nathan Dawe & Joel Corry & Ella Henderson,0800 Heaven,2024-02-05T14:05:45,2024-02-05T14:08:45,False,Q
Ed Sheeran,American Town,2024-02-05T14:06:31,2024-02-05T14:09:31,False,Sky
Santana & Michelle Branch,Game Of Love,2024-02-05T14:07:48,2024-02-05T14:12:00,False,Veronica
Tate Mcrae,GREEDY,2024-02-05T14:08:05,2024-02-05T14:11:05,False,538
3 Doors Down,Here Without You,2024-02-05T14:07:57,2024-02-05T14:11:49,False,3
Kool & The Gang,Fresh,2024-02-05T14:08:35,2024-02-05T14:12:09,False,5
Lionel Richie,All Night Long,2024-02-05T14:08:09,2024-02-05T14:11:09,False,Q
Harry Styles,As It Was,2024-02-05T14:09:47,2024-02-05T14:12:47,False,Sky
Di-Rect,MY BLOOD,2024-02-05T14:10:17,2024-02-05T14:13:17,False,538
Katy Perry,Roar,2024-02-05T14:10:44,2024-02-05T14:13:44,True,10
Huey Lewis & The News,#694: The Power Of Love,2024-02-05T14:11:25,2024-02-05T14:15:14,False,2
Ariana Grande,"Yes, And?",2024-02-05T14:12:12,2024-02-05T14:15:12,True,Q
Kelly Clarkson,Breakaway,2024-02-05T14:12:30,2024-02-05T14:15:30,True,Sky
Phats & Small,Turn Around,2024-02-05T14:13:07,2024-02-05T14:16:52,False,Veronica
Mark Ambor,Good To Be,2024-02-05T14:12:28,2024-02-05T14:15:01,False,3
Del Shannon,Runaway,2024-02-05T14:12:11,2024-02-05T14:14:27,False,5
Outkast,MS. JACKSON,2024-02-05T14:14:49,2024-02-05T14:17:49,False,538
P!Nk,What About Us,2024-02-05T14:15:12,2024-02-05T14:18:12,False,Q
Steppenwolf,Born To Be Wild,2024-02-05T14:14:27,2024-02-05T14:17:27,False,10
Kadanz,#693: In Het Donker,2024-02-05T14:15:28,2024-02-05T14:18:43,False,2
Fugees,Ready Or Not,2024-02-05T14:14:53,2024-02-05T14:18:35,False,3
Alain Clark,The Sun,2024-02-05T14:15:37,2024-02-05T14:19:01,False,5
Pink Floyd,Money,2024-02-05T14:16:54,2024-02-05T14:20:53,False,Veronica
Kriss Kross Amsterdam & Sera & Conor Maynard,Stay (Never Leave),2024-02-05T14:16:26,2024-02-05T14:19:26,False,Sky
Mark Ambor,Good To Be,2024-02-05T14:18:57,2024-02-05T14:21:57,False,Sky
Robbie Williams,Feel,2024-02-05T14:18:12,2024-02-05T14:21:12,False,10
Chris Rea,#692: Driving Home For Christmas,2024-02-05T14:18:44,2024-02-05T14:22:44,False,2
Harry Styles,Music For a Sushi Restaurant,2024-02-05T14:18:55,2024-02-05T14:22:08,False,3
Conny Vandenbos,Een Roosje M'n Roosje,2024-02-05T14:19:12,2024-02-05T14:22:16,True,5
Son Mieux,Tonight,2024-02-05T14:19:55,2024-02-05T14:22:55,False,Q
Taylor Swift,Shake It Off,2024-02-05T14:20:56,2024-02-05T14:24:33,True,Veronica
Tiesto & Fast Boy,ALL MY LIFE,2024-02-05T14:21:09,2024-02-05T14:24:09,False,538
Adele,Someone Like You,2024-02-05T14:21:59,2024-02-05T14:26:40,True,3
Communards,Never Can Say,2024-02-05T14:22:21,2024-02-05T14:26:49,False,5
Ten Sharp,You,2024-02-05T14:21:29,2024-02-05T14:24:29,False,Sky
Donna Summer,On The Radio,2024-02-05T14:22:28,2024-02-05T14:25:28,True,10
André Hazes,#691: Het Is Koud Zonder Jou,2024-02-05T14:23:09,2024-02-05T14:27:14,False,2
The Script,IF YOU COULD SEE ME NOW,2024-02-05T14:23:41,2024-02-05T14:26:41,False,538
Eric Prydz,Pjanoo,2024-02-05T14:24:10,2024-02-05T14:27:10,False,Q
Duran Duran,"Reflex, The",2024-02-05T14:24:43,2024-02-05T14:29:04,False,Veronica
Ilse DeLange,So Incredible,2024-02-05T14:26:26,2024-02-05T14:29:24,True,5
Mr. Big,To Be With You,2024-02-05T14:26:30,2024-02-05T14:29:30,False,10
Jacksons,#690: Can You Feel It,2024-02-05T14:27:18,2024-02-05T14:31:08,False,2
Nothing But Thieves,Overcome,2024-02-05T14:26:58,2024-02-05T14:30:32,False,3
U2,Mysterious Ways,2024-02-05T14:31:17,2024-02-05T14:35:19,False,Veronica
Ofenbach,OVERDRIVE,2024-02-05T14:31:34,2024-02-05T14:34:34,False,538
Teddy Swims,Lose Control,2024-02-05T14:31:13,2024-02-05T14:34:13,False,Sky
Alok & Ava Max,Car Keys,2024-02-05T14:32:06,2024-02-05T14:35:06,False,Q
DNCE,Cake By The Ocean,2024-02-05T14:33:37,2024-02-05T14:37:15,False,3
Nothing But Thieves,OVERCOME,2024-02-05T14:34:06,2024-02-05T14:37:06,False,538
Teddy Swims,The Door,2024-02-05T14:34:31,2024-02-05T14:37:31,False,Q
Swedish House Mafia,Don't You Worry Child,2024-02-05T14:34:44,2024-02-05T14:37:44,False,Sky
Kurt Nilsen,She's So High,2024-02-05T14:34:46,2024-02-05T14:37:46,False,10
Stray Cats,#689: Runaway Boys,2024-02-05T14:35:00,2024-02-05T14:37:58,False,2
Melee,Built To Last,2024-02-05T14:36:53,2024-02-05T14:40:34,False,Veronica
Cats,Lea,2024-02-05T14:35:27,2024-02-05T14:39:02,False,5
Johnny Logan,#688: Hold Me Now,2024-02-05T14:38:09,2024-02-05T14:41:14,False,2
The Black Keys,Beautiful People (Stay High),2024-02-05T14:37:11,2024-02-05T14:39:47,False,3
A-Ha,TAKE ON ME,2024-02-05T14:37:41,2024-02-05T14:40:41,False,538
Pink,All I Know So Far,2024-02-05T14:38:09,2024-02-05T14:41:09,True,Sky
Jimmy Cliff,Reggae Night,2024-02-05T14:38:47,2024-02-05T14:41:47,False,10
Billy Ocean,Get Outta My Dreams Get Into My Car,2024-02-05T14:38:57,2024-02-05T14:43:42,False,5
Duncan Laurence,Arcade,2024-02-05T14:39:13,2024-02-05T14:42:13,False,Q
Barry White,You're The First The Last My Everything,2024-02-05T14:40:40,2024-02-05T14:44:02,False,Veronica
Gnarls Barkley,Crazy,2024-02-05T14:40:05,2024-02-05T14:43:03,False,3
Dolly Dots,#687: She's A Liar,2024-02-05T14:41:21,2024-02-05T14:45:09,True,2
