Artiest,Titel,Starttijd,Eindtijd,Vrouw?,Kanaal
The Jacksons,Shake Your Body (Down To The Ground),2024-02-22T11:29:46,2024-02-22T11:32:46,False,10
Cian Ducrot,Heaven,2024-02-22T11:31:28,2024-02-22T11:34:28,False,Q
Bruce Channel,Hey Baby,2024-02-22T11:31:22,2024-02-22T11:33:41,False,5
No Doubt,Just A Girl,2024-02-22T11:33:12,2024-02-22T11:36:12,False,10
Ce Ce Peniston,Finally,2024-02-22T11:32:54,2024-02-22T11:36:37,True,2
Purple Disco Machine & Sophie And The Giants,In The Dark,2024-02-22T11:32:16,2024-02-22T11:35:21,False,3
James Blunt,Bonfire Heart,2024-02-22T11:33:37,2024-02-22T11:36:37,False,Sky
Glen Campbell,Wichita Lineman,2024-02-22T11:34:11,2024-02-22T11:37:13,False,5
2 Brothers On The 4Th Floor,Dreams (Will Come Alive),2024-02-22T11:35:23,2024-02-22T11:38:23,False,Q
Killers,Human,2024-02-22T11:35:29,2024-02-22T11:39:35,False,3
Spice Girls,MAMA,2024-02-22T11:35:22,2024-02-22T11:38:22,True,538
Bobby Brown,Two Can Play That Game_no_vocals_split_by_lalalai,2024-02-22T11:37:19,2024-02-22T11:40:53,False,Veronica
Golden Earrings,Dong-Dong-Di-Ki-Di-Gi-Dong,2024-02-22T11:37:06,2024-02-22T11:40:05,False,5
Lost Frequencies Ft James Arthur,Questions,2024-02-22T11:37:17,2024-02-22T11:40:17,False,Sky
Jonas Brothers,Only Human,2024-02-22T11:37:17,2024-02-22T11:40:17,False,10
Led Zeppelin,Stairway To Heaven,2024-02-22T11:37:14,2024-02-22T11:45:16,False,2
Robbie Williams,MILLENNIUM,2024-02-22T11:38:45,2024-02-22T11:41:45,False,538
Lil Nas X,Star Walkin',2024-02-22T11:39:22,2024-02-22T11:42:52,False,3
Ivy League,Tossing And Turning,2024-02-22T11:39:52,2024-02-22T11:42:18,False,5
Teddy Swims,The Door,2024-02-22T11:40:30,2024-02-22T11:43:30,False,Q
Chef'Special,Speed Of Light,2024-02-22T11:40:12,2024-02-22T11:43:12,False,Sky
Eurythmics,There Must Be An Angel (Playing With My Heart),2024-02-22T11:40:17,2024-02-22T11:43:17,False,10
Bobby Brown,Two Can Play That Game,2024-02-22T11:42:37,2024-02-22T11:46:07,False,Veronica
Sergio Mendes & Brasil '66,Mas Que Nada,2024-02-22T11:42:14,2024-02-22T11:44:51,False,5
R.O.O.S.,INSTANT MOMENTS,2024-02-22T11:42:17,2024-02-22T11:45:17,False,538
Tina Turner,The Best,2024-02-22T11:43:15,2024-02-22T11:46:15,True,Sky
Ronde,Undecided,2024-02-22T11:43:15,2024-02-22T11:45:53,True,3
Onerepublic,Sunshine,2024-02-22T11:44:07,2024-02-22T11:47:07,False,Q
Gnarls Barkley,Crazy,2024-02-22T11:44:01,2024-02-22T11:47:01,False,10
Swinging Blue Jeans,Hippy Hippy Shake,2024-02-22T11:44:50,2024-02-22T11:46:35,False,5
Chris Isaak,WICKED GAME,2024-02-22T11:45:34,2024-02-22T11:48:34,False,538
Bruce Springsteen,The River,2024-02-22T11:46:25,2024-02-22T11:51:23,False,Veronica
Keane,Bend And Break,2024-02-22T11:45:16,2024-02-22T11:48:48,False,2
Sinead O'Connor,Nothing Compares 2 U,2024-02-22T11:47:18,2024-02-22T11:50:18,False,10
Radiohead,Creep,2024-02-22T11:46:08,2024-02-22T11:50:05,False,3
Leonard Cohen,Suzanne,2024-02-22T11:46:48,2024-02-22T11:50:37,False,5
Son Mieux,Tonight,2024-02-22T11:47:55,2024-02-22T11:50:55,False,Q
Dean Lewis,Be Alright,2024-02-22T11:47:25,2024-02-22T11:50:25,False,Sky
Hannah Mae,Waterdicht,2024-02-22T11:48:47,2024-02-22T11:51:38,True,2
Capital Cities,Safe And Sound,2024-02-22T11:50:11,2024-02-22T11:53:24,False,3
Edwin Hawkins Singers,Oh Happy Day,2024-02-22T11:50:32,2024-02-22T11:55:39,False,5
Mr President,COCO JAMBOO,2024-02-22T11:50:38,2024-02-22T11:53:38,False,538
Nothing But Thieves,Overcome,2024-02-22T11:50:33,2024-02-22T11:53:33,False,Sky
Amy Macdonald,This Is The Life,2024-02-22T11:51:29,2024-02-22T11:54:34,True,Veronica
Rihanna,Only Girl (In The World),2024-02-22T11:52:06,2024-02-22T11:55:06,True,Q
Diana Ross,I'm Coming Out,2024-02-22T11:51:23,2024-02-22T11:54:23,True,10
Bee Gees,Stayin' Alive,2024-02-22T11:52:11,2024-02-22T11:56:05,False,2
Chef'Special,Speed of Light,2024-02-22T11:53:24,2024-02-22T11:56:38,False,3
Green Day,BASKET CASE,2024-02-22T11:53:28,2024-02-22T11:56:28,False,538
Police,Can't Stand Losing You,2024-02-22T11:56:01,2024-02-22T11:58:48,False,Veronica
Roger Whittaker,Mexican whistler,2024-02-22T11:55:22,2024-02-22T11:57:18,False,5
Son Mieux,Tonight,2024-02-22T12:02:18,2024-02-22T12:05:18,False,Sky
The Rascals,People Got To Be Free,2024-02-22T12:02:36,2024-02-22T12:05:37,False,5
Eric Prydz,Call On Me,2024-02-22T12:03:00,2024-02-22T12:06:00,False,Q
Lonnie Gordon,Gonna Catch You,2024-02-22T12:03:54,2024-02-22T12:06:54,False,10
R.E.M.,Losing My Religion,2024-02-22T12:05:37,2024-02-22T12:10:02,False,Veronica
Coldplay,Higher Power,2024-02-22T12:05:24,2024-02-22T12:08:55,False,3
2 Brothers On The 4Th Floor,FLY (THROUGH THE STARRY NIGHT),2024-02-22T12:04:52,2024-02-22T12:07:52,False,538
Barthezz,On The Move,2024-02-22T12:05:51,2024-02-22T12:08:51,False,Q
Eurythmics,Here Comes The Rain Again,2024-02-22T12:05:30,2024-02-22T12:09:32,False,2
Procol Harum,Conquistador,2024-02-22T12:06:37,2024-02-22T12:09:15,False,5
Cnco & Little Mix,Reggaeton Lento (Remix),2024-02-22T12:06:43,2024-02-22T12:09:43,False,Sky
Whitney Houston,Love Will Save The Day,2024-02-22T12:07:00,2024-02-22T12:10:00,True,10
George Michael,JESUS TO A CHILD,2024-02-22T12:08:12,2024-02-22T12:11:12,False,538
Harry Styles,Adore You,2024-02-22T12:09:30,2024-02-22T12:12:55,False,2
Michael Gray,The Weekend,2024-02-22T12:08:47,2024-02-22T12:11:59,False,3
Sam Cooke,Twistin' The Night Away,2024-02-22T12:09:07,2024-02-22T12:11:45,False,5
Claude,Écoutez-Moi,2024-02-22T12:09:19,2024-02-22T12:12:19,False,Q
Billy Joel,Uptown Girl,2024-02-22T12:10:25,2024-02-22T12:13:40,False,Veronica
Di-Rect,My Blood,2024-02-22T12:09:54,2024-02-22T12:12:54,False,Sky
Peter Andre,MYSTERIOUS GIRL,2024-02-22T12:12:42,2024-02-22T12:15:42,False,538
Tom Grennan,Little Bit Of Love,2024-02-22T12:12:39,2024-02-22T12:15:39,False,Q
Bee Gees,Tragedy,2024-02-22T12:13:04,2024-02-22T12:16:04,False,10
Di-Rect,My Blood,2024-02-22T12:12:51,2024-02-22T12:16:30,False,3
Colbie Caillat,Bubbly,2024-02-22T12:13:28,2024-02-22T12:16:28,True,Sky
The Weeknd,Sacrifice,2024-02-22T12:14:42,2024-02-22T12:17:50,False,Veronica
Bryan Ferry,Let's Stick Together,2024-02-22T12:14:14,2024-02-22T12:17:13,False,2
Charly Lownoise & Mental Theo,HARDCORE FEELINGS,2024-02-22T12:16:53,2024-02-22T12:19:53,False,538
Ofenbach & Norma Jean Martine,Overdrive,2024-02-22T12:16:06,2024-02-22T12:19:06,False,Q
Noah Kahan,Stick Season,2024-02-22T12:16:21,2024-02-22T12:19:21,False,Sky
Kaiser Chiefs,Ruby,2024-02-22T12:16:59,2024-02-22T12:19:59,False,10
Rihanna,FourFiveSeconds,2024-02-22T12:16:25,2024-02-22T12:19:33,True,3
Andre Van Duin,Stoelen Stoelen,2024-02-22T12:17:38,2024-02-22T12:20:04,False,5
Cheap Trick,I Want You To Want Me,2024-02-22T12:18:45,2024-02-22T12:22:23,False,Veronica
Ronde,Undecided,2024-02-22T12:17:06,2024-02-22T12:19:46,True,2
Elton John,Your Song,2024-02-22T12:19:17,2024-02-22T12:22:17,False,Sky
"Lost Frequencies, Bastille",Head Down,2024-02-22T12:19:38,2024-02-22T12:22:29,False,3
Az Yet,HARD TO SAY I'M SORRY,2024-02-22T12:19:12,2024-02-22T12:22:12,False,538
Oscar And The Wolf,Angel Face,2024-02-22T12:20:39,2024-02-22T12:23:39,False,Q
Double Trouble & Rebel Mc,Just Keep Rockin',2024-02-22T12:20:30,2024-02-22T12:23:30,False,10
Pulp,Common People,2024-02-22T12:20:14,2024-02-22T12:24:18,False,2
Sue Thompson,Norman,2024-02-22T12:20:30,2024-02-22T12:22:46,True,5
Jack Johnson,Upside Down,2024-02-22T12:22:32,2024-02-22T12:26:00,False,Veronica
Brandy & Monica,THE BOY IS MINE,2024-02-22T12:23:01,2024-02-22T12:26:01,False,538
Creedence Clearwater Revival,Bad Moon Rising,2024-02-22T12:23:56,2024-02-22T12:26:16,False,5
P!Nk,Never Gonna Not Dance Again,2024-02-22T12:24:04,2024-02-22T12:27:04,False,Q
Modjo,Lady,2024-02-22T12:24:18,2024-02-22T12:28:04,False,2
Energy 52,CAFE DEL MAR,2024-02-22T12:25:58,2024-02-22T12:28:58,False,538
Pretenders,Don't Get Me Wrong,2024-02-22T12:27:04,2024-02-22T12:30:52,False,Veronica
Michael Jackson,Don't Stop 'til You Get Enough,2024-02-22T12:25:23,2024-02-22T12:29:23,False,3
The Cats,Why,2024-02-22T12:26:06,2024-02-22T12:30:03,False,5
Keane,Somewhere Only We Know,2024-02-22T12:29:27,2024-02-22T12:32:27,False,Sky
Simple Plan,Your Love Is A Lie,2024-02-22T12:29:17,2024-02-22T12:32:57,False,3
Bon Jovi,Keep The Faith,2024-02-22T12:30:15,2024-02-22T12:33:15,False,10
Ed Sheeran,Bad Habits,2024-02-22T12:31:15,2024-02-22T12:34:15,False,Q
Cream,I Feel Free,2024-02-22T12:33:07,2024-02-22T12:35:58,False,5
Racoon,Nickel For Goodbye,2024-02-22T12:33:21,2024-02-22T12:36:21,False,Sky
Frank Boeijen Groep,Linda,2024-02-22T12:33:28,2024-02-22T12:37:06,False,2
Claude,Ladada (Mon Dernier Mot),2024-02-22T12:32:49,2024-02-22T12:35:40,False,3
Evelyn Thomas,High Energy,2024-02-22T12:34:41,2024-02-22T12:37:41,False,10
Joan Osborne,ONE OF US,2024-02-22T12:35:57,2024-02-22T12:38:57,True,538
Ariana Grande,"Yes, And?",2024-02-22T12:34:58,2024-02-22T12:37:58,True,Q
Green Day,When I Come Around,2024-02-22T12:36:40,2024-02-22T12:39:38,False,Veronica
Miss Montreal,Just A Flirt,2024-02-22T12:35:42,2024-02-22T12:39:07,True,3
Stevie Wonder,Blowin' In The Wind,2024-02-22T12:35:57,2024-02-22T12:39:03,False,5
Rita Ora,Anywhere,2024-02-22T12:37:07,2024-02-22T12:40:07,True,Sky
Dermot Kennedy,Better Days,2024-02-22T12:36:48,2024-02-22T12:40:01,False,2
U2,With Or Without You,2024-02-22T12:37:49,2024-02-22T12:40:49,False,Q
Calvin Harris,Acceptable In The 80s,2024-02-22T12:39:26,2024-02-22T12:43:12,False,3
Liesbeth List & Ramses Shaffy,Pastorale,2024-02-22T12:39:10,2024-02-22T12:43:29,True,5
"Linda, Roos & Jessica",Ademnood,2024-02-22T12:39:11,2024-02-22T12:42:11,False,10
King,Love And Pride,2024-02-22T12:40:27,2024-02-22T12:43:47,False,Veronica
Dr. Alban,SING HALLELUJAH,2024-02-22T12:40:04,2024-02-22T12:43:04,False,538
Backstreet Boys,Show Me The Meaning Of Being Lonely,2024-02-22T12:40:37,2024-02-22T12:43:37,False,Sky
Vintage Future & Mell,Central Station,2024-02-22T12:40:26,2024-02-22T12:43:57,False,2
Stealers Wheel,Stuck In The Middle With You,2024-02-22T12:42:57,2024-02-22T12:45:57,False,10
Teddy Swims,The Door,2024-02-22T12:43:09,2024-02-22T12:46:39,False,3
Backstreet Boys,ALL I HAVE TO GIVE,2024-02-22T12:43:46,2024-02-22T12:46:46,False,538
Dua Lipa,Houdini,2024-02-22T12:42:50,2024-02-22T12:45:50,True,Q
Faith Evans & Freemasons,Mesmerized,2024-02-22T12:44:29,2024-02-22T12:47:50,True,Veronica
The Cure,Friday I'm In Love,2024-02-22T12:43:59,2024-02-22T12:47:35,False,2
France Gall,"Poupée De Cire, Poupée De Son",2024-02-22T12:44:27,2024-02-22T12:46:56,True,5
Douwe Bob,This World Is Our Home,2024-02-22T12:44:28,2024-02-22T12:47:28,False,Sky
John Travolta,SANDY,2024-02-22T12:46:08,2024-02-22T12:49:08,False,10
Eliza Doolittle,Pack Up,2024-02-22T12:46:42,2024-02-22T12:49:51,False,3
Acda & De Munnik,LAAT ME SLAPEN,2024-02-22T12:45:21,2024-02-22T12:48:21,False,538
Pink,Runaway,2024-02-22T12:47:22,2024-02-22T12:50:22,True,Sky
Queen,Another One Bites The Dust,2024-02-22T12:48:31,2024-02-22T12:52:04,False,Veronica
Beyonce,Texas Hold 'Em,2024-02-22T12:47:28,2024-02-22T12:51:21,True,2
Cascada,Everytime We Touch,2024-02-22T12:48:25,2024-02-22T12:51:25,False,Q
Clarence 'Frogman' Henry,But I Do,2024-02-22T12:49:02,2024-02-22T12:51:23,False,5
Carlos,THE SILMARILLIA,2024-02-22T12:49:21,2024-02-22T12:52:21,False,538
Duncan Laurence,Arcade,2024-02-22T12:50:02,2024-02-22T12:53:02,False,Sky
Niall Horan,Heaven,2024-02-22T12:49:49,2024-02-22T12:52:49,False,10
Nothing But Thieves,Oh No :: He Said What?,2024-02-22T12:49:54,2024-02-22T12:53:30,False,3
Dean Lewis,How Do I Say Goodbye,2024-02-22T12:51:42,2024-02-22T12:54:42,False,Q
Aerosmith,I Don't Want To Miss A Thing,2024-02-22T12:52:19,2024-02-22T12:56:02,False,Veronica
Level 42,Lessons In Love,2024-02-22T12:51:22,2024-02-22T12:55:22,False,2
Snap,THE POWER,2024-02-22T12:52:25,2024-02-22T12:55:25,False,538
Dj Paul Elstak,Rainbow in the Sky,2024-02-22T12:52:49,2024-02-22T12:55:49,False,10
Queen,Don't Stop Me Now,2024-02-22T12:53:38,2024-02-22T12:57:07,False,3
Procol Harum,A Whiter Shade Of Pale,2024-02-22T12:52:44,2024-02-22T12:56:41,False,5
Jet Harris & Tony Meehan,Scarlet O'Hara,2024-02-22T12:56:44,2024-02-22T12:59:00,False,5
Ed Sheeran,Celestial,2024-02-22T13:01:18,2024-02-22T13:04:18,False,Sky
Metejoor & Hannah Mae,Wat Wil Je Van Mij,2024-02-22T13:02:37,2024-02-22T13:05:37,False,Q
Aretha Franklin,Respect,2024-02-22T13:03:13,2024-02-22T13:05:33,True,5
Michael Jackson,WILL YOU BE THERE,2024-02-22T13:03:16,2024-02-22T13:06:16,False,538
Rick Astley,Never Gonna Give You Up,2024-02-22T13:03:53,2024-02-22T13:06:53,False,10
Level 42,Hot Water,2024-02-22T13:04:11,2024-02-22T13:07:49,False,Veronica
Train,Hey Soul Sister,2024-02-22T13:04:51,2024-02-22T13:07:51,False,Sky
Noah Kahan,Stick Season,2024-02-22T13:04:57,2024-02-22T13:07:56,False,3
Davina Michelle,17,2024-02-22T13:06:04,2024-02-22T13:09:04,True,Q
Duran Duran,Union Of The Snake,2024-02-22T13:06:53,2024-02-22T13:11:15,False,2
Simon & Garfunkel,Mrs Robinson,2024-02-22T13:06:35,2024-02-22T13:10:37,False,5
Lenny Kravitz,FLY AWAY,2024-02-22T13:06:45,2024-02-22T13:09:45,False,538
Eros Ramazzotti,Piu Bella Cosa,2024-02-22T13:07:09,2024-02-22T13:10:09,False,10
Regard & RAYE,Secrets,2024-02-22T13:07:49,2024-02-22T13:10:45,False,3
Dean Lewis,Trust Me Mate,2024-02-22T13:08:23,2024-02-22T13:11:23,False,Sky
Red Hot Chili Peppers,Snow,2024-02-22T13:09:29,2024-02-22T13:14:09,False,Veronica
Technohead,I WANNA BE A HIPPY,2024-02-22T13:09:48,2024-02-22T13:12:48,False,538
Flo Rida & David Guetta,Club Can't Handle Me,2024-02-22T13:09:40,2024-02-22T13:12:40,False,Q
The Who,My Generation,2024-02-22T13:10:22,2024-02-22T13:13:43,False,5
Purple Disco Machine & Sophie And The Giants,Hypnotized,2024-02-22T13:11:14,2024-02-22T13:14:14,False,Sky
P!nk,All Out Of Fight,2024-02-22T13:11:09,2024-02-22T13:14:40,True,2
Ed Sheeran,Overpass Graffiti,2024-02-22T13:11:02,2024-02-22T13:14:58,False,3
Amy Macdonald,Mr. Rock & Roll,2024-02-22T13:12:41,2024-02-22T13:15:41,True,10
Right Said Fred,I'M TOO SEXY,2024-02-22T13:14:05,2024-02-22T13:17:05,False,538
Loreen,Is It Love,2024-02-22T13:13:31,2024-02-22T13:16:31,True,Q
Cher,If I Could Turn Back Time,2024-02-22T13:14:29,2024-02-22T13:17:29,True,Sky
Blue Boy,Remember Me,2024-02-22T13:14:48,2024-02-22T13:18:35,False,Veronica
Oscar And The Wolf,Angel Face,2024-02-22T13:14:55,2024-02-22T13:18:23,False,3
Toni Braxton,UN-BREAK MY HEART,2024-02-22T13:17:00,2024-02-22T13:20:00,True,538
Coldplay & Bts,My Universe,2024-02-22T13:16:56,2024-02-22T13:19:56,False,Q
Aretha Franklin,Respect,2024-02-22T13:16:09,2024-02-22T13:19:09,True,10
Taylor Swift,Cruel Summer,2024-02-22T13:18:11,2024-02-22T13:21:11,True,Sky
Van Halen,Ain't Talkin' 'bout Love,2024-02-22T13:17:43,2024-02-22T13:21:29,False,2
Blondie,Denis,2024-02-22T13:20:52,2024-02-22T13:23:06,True,Veronica
Toon Hermans,24 Rozen,2024-02-22T13:20:33,2024-02-22T13:26:33,False,5
Cyril,Stumblin' In,2024-02-22T13:20:11,2024-02-22T13:23:11,False,Q
Lost Frequencies Ft. Janieck Devy,Reality,2024-02-22T13:21:14,2024-02-22T13:24:14,False,Sky
Mark Morrison,Return Of The Mack,2024-02-22T13:21:28,2024-02-22T13:24:57,False,2
Bob Marley Vs. Funkstar Deluxe,SUN IS SHINING,2024-02-22T13:21:31,2024-02-22T13:24:31,False,538
Nico & Vinz,Am I Wrong,2024-02-22T13:22:30,2024-02-22T13:25:30,False,10
Di Rect,My Blood,2024-02-22T13:23:09,2024-02-22T13:26:50,False,Veronica
Gotye ft. Kimbra,Somebody That I Used To Know,2024-02-22T13:21:51,2024-02-22T13:25:54,False,3
Taylor Swift,Anti-Hero,2024-02-22T13:23:45,2024-02-22T13:26:45,True,Q
Neomi,Somebody's Daughter,2024-02-22T13:25:23,2024-02-22T13:28:17,False,2
The Black Keys,Beautiful People (Stay High),2024-02-22T13:25:54,2024-02-22T13:28:41,False,3
Oliver,Good Morning Starshine,2024-02-22T13:26:27,2024-02-22T13:30:02,False,5
Toto,Stop Loving You,2024-02-22T13:28:16,2024-02-22T13:32:45,False,2
Sera,Best Friend,2024-02-22T13:28:47,2024-02-22T13:31:00,True,3
Post Malone,Enough Is Enough,2024-02-22T13:30:06,2024-02-22T13:33:06,False,Sky
Robbie Williams,Rock DJ,2024-02-22T13:31:45,2024-02-22T13:34:45,False,10
Faithless,We Come 1,2024-02-22T13:30:48,2024-02-22T13:34:29,False,3
No Doubt,JUST A GIRL,2024-02-22T13:31:50,2024-02-22T13:34:50,False,538
Martin Garrix & Bonn,High On Life,2024-02-22T13:31:55,2024-02-22T13:34:55,False,Q
Toploader,Dancing In The Moonlight,2024-02-22T13:32:59,2024-02-22T13:36:49,False,Veronica
Maroon 5,This Love,2024-02-22T13:32:46,2024-02-22T13:35:46,False,Sky
Amen Corner,Hello Suzie,2024-02-22T13:33:21,2024-02-22T13:36:14,False,5
T-Spoon,SEX ON THE BEACH,2024-02-22T13:35:04,2024-02-22T13:38:04,False,538
Klf & Tammy Wynette,Justified & Ancient,2024-02-22T13:35:38,2024-02-22T13:38:38,False,10
Kane,Where Do I Go Now,2024-02-22T13:34:37,2024-02-22T13:38:49,False,2
Chef'Special,Speed Of Light,2024-02-22T13:35:41,2024-02-22T13:38:41,False,Q
Lewis Capaldi,Strangers,2024-02-22T13:35:45,2024-02-22T13:38:45,False,Sky
Guns N' Roses,Sweet Child O' Mine,2024-02-22T13:37:02,2024-02-22T13:42:55,False,Veronica
The 5th Dimension,Aquarius / Let The Sunshine In,2024-02-22T13:36:12,2024-02-22T13:40:57,False,5
Triggerfinger,I Follow Rivers,2024-02-22T13:38:25,2024-02-22T13:41:59,False,3
B.B.E.,SEVEN DAYS AND ONE WEEK,2024-02-22T13:38:43,2024-02-22T13:41:43,False,538
Jennifer Paige,Crush,2024-02-22T13:39:02,2024-02-22T13:42:02,True,Q
SERA,Take A Chance,2024-02-22T13:38:46,2024-02-22T13:41:45,False,2
Ava Max,Kings & Queens,2024-02-22T13:39:24,2024-02-22T13:42:24,True,Sky
Clouseau,DAAR GAAT ZE,2024-02-22T13:41:27,2024-02-22T13:44:27,False,538
Sera & Younotus,I Can't Be The Only One,2024-02-22T13:42:12,2024-02-22T13:45:12,True,Q
Frank Boeijen Groep,Kronenburg Park,2024-02-22T13:42:28,2024-02-22T13:45:28,False,10
Electric Light Orchestra,Here is the news,2024-02-22T13:42:07,2024-02-22T13:45:51,False,2
Creedence Clearwater Revival,Lodi,2024-02-22T13:41:59,2024-02-22T13:45:09,False,5
Son Mieux,Multicolor,2024-02-22T13:42:05,2024-02-22T13:45:05,False,Sky
First Aid Kit,My Silver Lining,2024-02-22T13:43:50,2024-02-22T13:47:24,True,Veronica
Nienke Leone,Leuker Als Je High Bent,2024-02-22T13:42:38,2024-02-22T13:45:28,False,3
Post Malone,Enough Is Enough,2024-02-22T13:45:30,2024-02-22T13:48:13,False,3
Dean Martin,Ain't That A Kick In The Head,2024-02-22T13:45:09,2024-02-22T13:47:32,False,5
La Bouche,BE MY LOVER,2024-02-22T13:45:24,2024-02-22T13:48:24,False,538
Adele,Chasing Pavements,2024-02-22T13:45:32,2024-02-22T13:48:32,True,Sky
Alanis Morissette,Head Over Feet,2024-02-22T13:45:49,2024-02-22T13:50:13,True,2
Lewis Capaldi,Forget Me,2024-02-22T13:46:26,2024-02-22T13:49:26,False,10
Kool & The Gang,Get Down On It,2024-02-22T13:47:52,2024-02-22T13:51:25,False,Veronica
Reamonn,Supergirl,2024-02-22T13:48:24,2024-02-22T13:51:24,False,Q
De Jeugd van Tegenwoordig,Hollereer,2024-02-22T13:48:03,2024-02-22T13:52:06,False,3
Jethro Tull,Bourée,2024-02-22T13:48:04,2024-02-22T13:51:51,False,5
Shanice,I LOVE YOUR SMILE,2024-02-22T13:49:27,2024-02-22T13:52:27,True,538
Onerepublic,Runaway,2024-02-22T13:49:02,2024-02-22T13:52:02,False,Sky
Gala,Freed From Desire,2024-02-22T13:51:24,2024-02-22T13:54:24,True,10
Inxs,Suicide Blonde,2024-02-22T13:52:09,2024-02-22T13:55:57,False,Veronica
Scissor Sisters,I Don't Feel Like Dancin',2024-02-22T13:51:25,2024-02-22T13:55:33,False,2
Peter Sarstedt,Where Do You Go To My Lovely,2024-02-22T13:51:45,2024-02-22T13:56:27,False,5
Anne-Marie & Shania Twain,Unhealthy,2024-02-22T13:52:01,2024-02-22T13:55:01,True,Q
"Luis Fonsi Ft. Sebastian Yatra, Nicky Jam",Date La Vuelta,2024-02-22T13:51:29,2024-02-22T13:54:29,False,Sky
Dermot Kennedy,Better Days,2024-02-22T13:52:06,2024-02-22T13:55:23,False,3
Anouk,R U KIDDIN' ME,2024-02-22T13:53:13,2024-02-22T13:56:13,True,538
Pink,Perfect,2024-02-22T14:02:16,2024-02-22T14:05:16,True,Sky
Soulsister,The Way To Your Heart,2024-02-22T14:02:32,2024-02-22T14:05:32,False,10
Tom Jones,HELP YOURSELF,2024-02-22T14:03:09,2024-02-22T14:06:00,False,5
Romantics,What I Like About You,2024-02-22T14:04:34,2024-02-22T14:07:28,False,Veronica
The Radios,SHE GOES NANA,2024-02-22T14:04:33,2024-02-22T14:07:33,False,538
Noah Kahan,Stick Season,2024-02-22T14:04:04,2024-02-22T14:07:04,False,Q
R3Hab & Inna & Sash!,Rock My Body,2024-02-22T14:06:59,2024-02-22T14:09:59,False,Q
Anne Marie Ft. Shania Twain,Unhealthy,2024-02-22T14:05:44,2024-02-22T14:08:44,True,Sky
The Corrs,Old Town (This Boy Is Cracking Up),2024-02-22T14:05:51,2024-02-22T14:08:51,False,10
INXS,Devil Inside,2024-02-22T14:06:53,2024-02-22T14:10:49,False,2
Sophie Ellis Bextor,Murder On The Dancefloor,2024-02-22T14:06:18,2024-02-22T14:10:04,True,3
James Morrison,Wonderful World,2024-02-22T14:08:37,2024-02-22T14:12:05,False,Veronica
Flower Pot Men,A Walk In The Sky,2024-02-22T14:07:13,2024-02-22T14:10:23,False,5
Dario G,CARNAVAL DE PARIS,2024-02-22T14:08:12,2024-02-22T14:11:12,False,538
Ed Sheeran,Afterglow,2024-02-22T14:08:16,2024-02-22T14:11:16,False,Sky
The Four Tops,Reach Out I'll Be There,2024-02-22T14:09:11,2024-02-22T14:12:11,False,10
Bob Marley & The Wailers,"No Woman, No Cry",2024-02-22T14:10:04,2024-02-22T14:13:04,False,Q
Plain White T's,Hey There Delilah,2024-02-22T14:09:51,2024-02-22T14:13:43,False,3
Joe Cocker,With A Little Help From My Friends,2024-02-22T14:10:19,2024-02-22T14:15:33,False,5
Ace Of Base,THE SIGN,2024-02-22T14:10:47,2024-02-22T14:13:47,False,538
Westlife,Uptown Girl,2024-02-22T14:11:15,2024-02-22T14:14:15,False,Sky
Supertramp,Goodbye Stranger,2024-02-22T14:12:09,2024-02-22T14:17:16,False,Veronica
Roxette,Joyride,2024-02-22T14:12:06,2024-02-22T14:15:06,False,10
Nick Schilder,Realize,2024-02-22T14:12:07,2024-02-22T14:15:02,False,2
Douwe Bob,Nothing To Lose,2024-02-22T14:13:59,2024-02-22T14:16:59,False,Q
Teddy Swims,Lose Control,2024-02-22T14:14:14,2024-02-22T14:17:14,False,Sky
The Indien,Stay,2024-02-22T14:14:14,2024-02-22T14:17:16,False,3
Scooter,HYPER HYPER,2024-02-22T14:14:45,2024-02-22T14:17:45,False,538
Supergrass,Alright,2024-02-22T14:15:04,2024-02-22T14:18:04,False,2
Modern Talking,Brother Louie,2024-02-22T14:16:39,2024-02-22T14:19:39,False,10
Robin S,Luv 4 Luv,2024-02-22T14:17:57,2024-02-22T14:22:10,True,Veronica
Kungs vs. Cookin' On 3 Burners,This Girl,2024-02-22T14:17:07,2024-02-22T14:20:22,False,3
Joe Cocker,Something's Coming On,2024-02-22T14:16:51,2024-02-22T14:19:07,False,5
Alesso & Katy Perry,When I'm Gone,2024-02-22T14:17:52,2024-02-22T14:20:52,False,Q
Felix Jaehn & Ray Dalton,Call It Love,2024-02-22T14:17:46,2024-02-22T14:20:46,False,Sky
Melanie,Beautiful People,2024-02-22T14:19:01,2024-02-22T14:22:36,True,5
2Pac,CHANGES,2024-02-22T14:18:13,2024-02-22T14:21:13,False,538
Tracy Chapman,Talkin' Bout A Revolution,2024-02-22T14:19:13,2024-02-22T14:21:50,True,2
Dua Lipa,Training Season,2024-02-22T14:20:26,2024-02-22T14:23:26,True,Q
The Common Linnets,Calm After The Storm,2024-02-22T14:20:20,2024-02-22T14:23:20,False,Sky
Maroon 5 & Christina Aguilera,Moves Likes Jagger,2024-02-22T14:20:25,2024-02-22T14:23:25,False,10
Duncan Laurence,Skyboy,2024-02-22T14:21:20,2024-02-22T14:24:48,False,3
George Ezra,Shotgun,2024-02-22T14:23:00,2024-02-22T14:26:17,False,Veronica
OutKast,Hey Ya!,2024-02-22T14:21:44,2024-02-22T14:25:55,False,2
