Artiest,Titel,Starttijd,Eindtijd,Vrouw?,Kanaal
Ilse Delange,The Great Escape,2024-02-19T11:03:02,2024-02-19T11:06:02,False,10
Lost Frequencies & Bastille,Head Down,2024-02-19T11:03:44,2024-02-19T11:06:44,False,Q
Candyman,KNOCKIN' BOOTS,2024-02-19T11:04:52,2024-02-19T11:07:52,False,538
Douwe Bob,Nothing To Lose,2024-02-19T11:05:49,2024-02-19T11:08:49,False,Sky
Bryan Adams,Can't Stop This Thing We Started,2024-02-19T11:06:22,2024-02-19T11:10:50,False,Veronica
Harry Styles,Late Night Talking,2024-02-19T11:05:47,2024-02-19T11:08:44,False,3
The Script,Superheroes,2024-02-19T11:06:43,2024-02-19T11:09:43,False,Q
Spin Doctors,Two Princess,2024-02-19T11:06:54,2024-02-19T11:09:54,False,10
Elvis Presley,A Little Less Conversation,2024-02-19T11:06:40,2024-02-19T11:08:49,False,5
The Good Men,GIVE IT UP,2024-02-19T11:08:02,2024-02-19T11:11:02,False,538
Train,Hey Soul Sister,2024-02-19T11:08:16,2024-02-19T11:11:52,False,2
Chef'special,Try Again,2024-02-19T11:08:41,2024-02-19T11:12:40,False,3
Ben E. King,Stand By Me,2024-02-19T11:08:43,2024-02-19T11:11:33,False,5
Bruno Mars,Just The Way You Are,2024-02-19T11:08:52,2024-02-19T11:11:52,False,Sky
Tina Turner,What's Love Got To Do With It,2024-02-19T11:11:20,2024-02-19T11:14:20,True,10
Jay Z & Alicia Keys,Empire State Of Mind,2024-02-19T11:11:39,2024-02-19T11:16:14,False,Veronica
Peter & Gordon,I Go To Pieces,2024-02-19T11:11:30,2024-02-19T11:13:53,False,5
Alannah Myles,BLACK VELVET,2024-02-19T11:11:25,2024-02-19T11:14:25,True,538
Golden Earring,When The Lady Smiles,2024-02-19T11:11:45,2024-02-19T11:16:49,False,2
Dua Lipa,Training Season,2024-02-19T11:12:20,2024-02-19T11:15:20,True,Q
Noah Kahan,Stick Season,2024-02-19T11:12:25,2024-02-19T11:15:25,False,Sky
Oscar And The Wolf,Angel Face,2024-02-19T11:14:04,2024-02-19T11:17:32,False,3
Whitney Houston,How Will I Know,2024-02-19T11:15:24,2024-02-19T11:18:24,True,Sky
2 Brothers On The 4Th Floor,Dreams,2024-02-19T11:14:40,2024-02-19T11:17:40,False,10
Jan & Dean,The Little Old Lady From Pasedena,2024-02-19T11:14:36,2024-02-19T11:17:20,False,5
Ultimate Kaos,CASANOVA,2024-02-19T11:15:17,2024-02-19T11:18:17,False,538
Gabry Ponte & Lum!X & Daddy Dj,We Could Be Together,2024-02-19T11:15:48,2024-02-19T11:18:48,False,Q
Gino Vannelli,People Gotta Move,2024-02-19T11:16:42,2024-02-19T11:19:59,False,Veronica
Simon & Garfunkel,"Mrs, Robinson",2024-02-19T11:18:05,2024-02-19T11:21:05,False,10
Taylor Swift,Cruel Summer,2024-02-19T11:16:45,2024-02-19T11:19:42,True,2
The Clash,Should I Stay Or Should I Go,2024-02-19T11:17:29,2024-02-19T11:20:37,False,3
Carole King,It Might As Well Rain Until September,2024-02-19T11:17:08,2024-02-19T11:19:31,True,5
Timebox,Beggin',2024-02-19T11:19:34,2024-02-19T11:22:21,False,5
The K.L.F.,LAST TRAIN TO TRANSCENTRAL,2024-02-19T11:18:56,2024-02-19T11:21:56,False,538
Anouk,Nobody's Wife,2024-02-19T11:19:18,2024-02-19T11:22:18,True,Q
Di-Rect,90s Kid,2024-02-19T11:19:50,2024-02-19T11:22:50,False,Sky
George Ezra,Shotgun,2024-02-19T11:20:29,2024-02-19T11:23:46,False,Veronica
John Legend,All Of Me,2024-02-19T11:21:44,2024-02-19T11:24:44,False,10
R.E.M.,Nightswimming,2024-02-19T11:20:19,2024-02-19T11:24:30,False,2
Sophie Ellis Bextor,Murder On The Dancefloor,2024-02-19T11:20:44,2024-02-19T11:24:30,True,3
Claude,Écoutez-Moi,2024-02-19T11:22:33,2024-02-19T11:25:33,False,Q
Bee Gees,Sir Geoffrey saved the world,2024-02-19T11:22:32,2024-02-19T11:24:46,False,5
Des'Ree,LIFE,2024-02-19T11:22:40,2024-02-19T11:25:40,False,538
Toto,Rosanna,2024-02-19T11:24:46,2024-02-19T11:30:16,False,Veronica
Fats Domino,Red Sails In The Sunset,2024-02-19T11:24:42,2024-02-19T11:27:14,False,5
Owl City,Fireflies,2024-02-19T11:25:56,2024-02-19T11:29:44,False,2
Tom Cochrane,LIFE IS A HIGHWAY,2024-02-19T11:25:55,2024-02-19T11:28:55,False,538
The 1975,It's Not Living (If It's Not With You),2024-02-19T11:26:25,2024-02-19T11:29:59,False,3
Honeycombs,Have I The Right,2024-02-19T11:27:51,2024-02-19T11:30:47,False,5
Michael Buble,Everything,2024-02-19T11:29:00,2024-02-19T11:32:00,False,Sky
U2,Sweetest Thing,2024-02-19T11:31:04,2024-02-19T11:34:03,False,Veronica
Rag 'n Bone Man,Human,2024-02-19T11:29:56,2024-02-19T11:33:13,False,3
James Brown,Papa's Got a Brand New Bag,2024-02-19T11:30:53,2024-02-19T11:32:57,False,5
Douwe Bob,This World Is Our Home,2024-02-19T11:31:12,2024-02-19T11:34:12,False,Q
Nena,99 Luftballons,2024-02-19T11:31:31,2024-02-19T11:35:22,True,2
Teddy Swims,Lose Control,2024-02-19T11:32:31,2024-02-19T11:35:31,False,Sky
Paula Abdul,Straight Up,2024-02-19T11:32:23,2024-02-19T11:35:23,True,10
Mary Hopkin,Those Were The Days,2024-02-19T11:32:48,2024-02-19T11:37:55,True,5
Dean Lewis,Be Alright,2024-02-19T11:34:04,2024-02-19T11:37:04,False,Q
Tate Mcrae,greedy,2024-02-19T11:33:35,2024-02-19T11:35:44,False,3
The Weeknd,In Your Eyes,2024-02-19T11:35:16,2024-02-19T11:39:13,False,2
Total Touch,TOUCH ME THERE,2024-02-19T11:36:15,2024-02-19T11:39:15,True,538
Shawn Mendes Ft Camila Cabello,Senorita,2024-02-19T11:35:59,2024-02-19T11:38:59,False,Sky
Duncan Laurence,Arcade,2024-02-19T11:36:29,2024-02-19T11:39:29,False,10
Graffiti6,Stare Into The Sun,2024-02-19T11:36:12,2024-02-19T11:39:32,False,3
Alphabeat,Fascination,2024-02-19T11:38:39,2024-02-19T11:41:39,False,Veronica
Les Baroques,Such A Cad,2024-02-19T11:37:54,2024-02-19T11:40:24,False,5
David Guetta & Kim Petras,When We Were Young (The Logical Song),2024-02-19T11:39:16,2024-02-19T11:42:16,False,Q
Janet Jackson,Together Again,2024-02-19T11:39:16,2024-02-19T11:42:16,True,Sky
Michael Kiwanuka,Rolling,2024-02-19T11:39:22,2024-02-19T11:42:24,False,2
BEYONCE,TEXAS HOLD 'EM,2024-02-19T11:39:16,2024-02-19T11:43:12,False,3
Snoop Doggy Dogg,WHAT'S MY NAME,2024-02-19T11:39:20,2024-02-19T11:42:20,False,538
Third World,Now That We Found Love,2024-02-19T11:39:28,2024-02-19T11:42:28,False,10
Pink Floyd,Arnold Layne,2024-02-19T11:40:14,2024-02-19T11:43:06,False,5
Ultravox,Dancing With Tears In My Eyes,2024-02-19T11:42:25,2024-02-19T11:46:33,False,Veronica
Clouseau,LAAT ME NU TOCH NIET ALLEEN,2024-02-19T11:43:02,2024-02-19T11:46:02,False,538
Phil Collins & Philip Bailey,Easy Lover,2024-02-19T11:41:37,2024-02-19T11:44:37,False,Q
Robbie Williams,Millennium,2024-02-19T11:42:43,2024-02-19T11:46:51,False,2
Jacques Brel,La Chanson De Jacky,2024-02-19T11:43:13,2024-02-19T11:46:34,False,5
Nothing But Thieves,Overcome,2024-02-19T11:43:14,2024-02-19T11:46:14,False,Sky
Cardigans,Lovefool,2024-02-19T11:43:50,2024-02-19T11:46:50,False,10
The Weeknd ft. Daft Punk,I Feel It Coming,2024-02-19T11:44:07,2024-02-19T11:48:35,False,3
Flemming & Boef,Champions League,2024-02-19T11:45:31,2024-02-19T11:48:31,False,Q
ZZ en de Maskers,Ik Heb Genoeg Van Jou,2024-02-19T11:46:31,2024-02-19T11:49:04,False,5
Anouk,SACRIFICE,2024-02-19T11:46:26,2024-02-19T11:49:26,True,538
Ed Sheeran,Eyes Closed,2024-02-19T11:46:49,2024-02-19T11:49:49,False,Sky
Kate Ryan,Ella Elle L'a,2024-02-19T11:47:02,2024-02-19T11:50:02,True,10
Santa Esmeralda & Leroy Gomez,Don't Let Me Be Misunderstood,2024-02-19T11:47:13,2024-02-19T11:50:36,False,Veronica
Hannah Mae,Waterdicht,2024-02-19T11:46:43,2024-02-19T11:49:34,True,2
The Verve,Bitter Sweet Symphony,2024-02-19T11:48:05,2024-02-19T11:52:40,False,3
September,Cry For You,2024-02-19T11:48:02,2024-02-19T11:51:02,False,Q
Dan Hartman,Relight My Fire,2024-02-19T11:50:00,2024-02-19T11:53:44,False,2
The Four Tops,Standing In The Shadows Of Love,2024-02-19T11:49:08,2024-02-19T11:51:44,False,5
Vengaboys,TO BRAZIL,2024-02-19T11:50:16,2024-02-19T11:53:16,False,538
Justin Timberlake,Can't Stop The Feeling,2024-02-19T11:50:00,2024-02-19T11:53:00,False,Sky
David Bowie & Mick Jagger,Dancing In The Street,2024-02-19T11:50:10,2024-02-19T11:53:10,False,10
Simple Minds,She's A River,2024-02-19T11:51:00,2024-02-19T11:55:27,False,Veronica
Ed Sheeran,Celestial,2024-02-19T11:51:27,2024-02-19T11:54:27,False,Q
"Casso, Raye, D-Block Europe",Prada,2024-02-19T11:52:36,2024-02-19T11:54:46,False,3
Marianne Faithfull,Summer Nights,2024-02-19T11:51:34,2024-02-19T11:53:21,False,5
Boyzone,Picture Of You,2024-02-19T11:52:49,2024-02-19T11:55:49,False,10
Fleetwood Mac,Need Your Love So Bad,2024-02-19T11:53:14,2024-02-19T11:57:06,False,5
Edwyn Collins,A GIRL LIKE YOU,2024-02-19T11:52:06,2024-02-19T11:55:06,False,538
Racoon,Laugh About It,2024-02-19T11:54:57,2024-02-19T11:58:26,False,3
Tom Grennan,Don`t Break The Heart,2024-02-19T12:02:25,2024-02-19T12:05:25,False,Sky
Playahitty,The Summer Is Magic,2024-02-19T12:03:20,2024-02-19T12:06:20,False,10
5th Dimension,"Up, Up And Away",2024-02-19T12:03:21,2024-02-19T12:05:57,False,5
Marshmello & Farruko,Esta Vida,2024-02-19T12:03:30,2024-02-19T12:06:30,False,Q
Zz Top,Gimme All Your Lovin',2024-02-19T12:04:53,2024-02-19T12:08:19,False,Veronica
The Pretenders,Don't Get Me Wrong,2024-02-19T12:04:17,2024-02-19T12:08:05,False,2
Fugees,READY OR NOT,2024-02-19T12:04:27,2024-02-19T12:07:27,False,538
Ariana Grande & Zedd,Break Free,2024-02-19T12:06:51,2024-02-19T12:09:51,False,Q
Train,Drive By,2024-02-19T12:06:07,2024-02-19T12:09:07,False,Sky
Simply Red,Money's Too Tight To Mention,2024-02-19T12:06:18,2024-02-19T12:09:18,False,10
John Newman,Love Me Again,2024-02-19T12:07:17,2024-02-19T12:11:17,False,3
Steppenwolf,Born To Be Wild,2024-02-19T12:07:10,2024-02-19T12:10:40,False,5
Natalie Imbruglia,TORN,2024-02-19T12:06:54,2024-02-19T12:09:54,True,538
Simply Red,Something Got Me Started,2024-02-19T12:08:40,2024-02-19T12:12:39,False,Veronica
The Black Eyed Peas,Let's Get It Started,2024-02-19T12:07:58,2024-02-19T12:11:40,False,2
Pink,All Out Of Fight,2024-02-19T12:09:16,2024-02-19T12:12:16,True,Sky
Lipstick,I'M A RAVER,2024-02-19T12:10:04,2024-02-19T12:13:04,False,538
Di-Rect,90's Kid,2024-02-19T12:10:53,2024-02-19T12:14:12,False,3
Etta James,I Just Want To Make Love To You,2024-02-19T12:10:34,2024-02-19T12:13:36,True,5
Mark Ambor,Good To Be,2024-02-19T12:11:00,2024-02-19T12:14:00,False,Q
Shirley Bassey,Goldfinger,2024-02-19T12:12:16,2024-02-19T12:15:16,False,10
Di Rect,90's Kid,2024-02-19T12:12:43,2024-02-19T12:16:00,False,Veronica
Adele,Water Under The Bridge,2024-02-19T12:12:42,2024-02-19T12:15:42,True,Sky
Johnny Cash,Ring Of Fire,2024-02-19T12:13:14,2024-02-19T12:15:49,False,2
Gary Moore,STILL GOT THE BLUES,2024-02-19T12:13:27,2024-02-19T12:16:27,False,538
Kelly Clarkson,Because Of You,2024-02-19T12:13:24,2024-02-19T12:16:24,True,Q
Dua Lipa,Training Season,2024-02-19T12:14:57,2024-02-19T12:18:26,True,3
Michael Jackson,Bad,2024-02-19T12:16:37,2024-02-19T12:19:37,False,Sky
Alcazar,Crying At The Discotheque,2024-02-19T12:15:02,2024-02-19T12:18:02,False,10
Beatles,Let It Be,2024-02-19T12:16:45,2024-02-19T12:20:36,False,Veronica
Son Mieux,Tonight,2024-02-19T12:15:47,2024-02-19T12:20:06,False,2
Lenny Kravitz,It Ain't Over 'Til It's Over,2024-02-19T12:18:24,2024-02-19T12:22:23,False,3
Marco Borsato,MARGHERITA,2024-02-19T12:17:21,2024-02-19T12:20:21,False,538
Mika,Grace Kelly,2024-02-19T12:19:26,2024-02-19T12:22:26,False,10
Simon & Garfunkel,Homeward Bound,2024-02-19T12:19:32,2024-02-19T12:22:04,False,5
Outkast,Hey Ya,2024-02-19T12:21:20,2024-02-19T12:25:28,False,Veronica
Cornershop,Brimful Of Asha,2024-02-19T12:20:56,2024-02-19T12:24:59,False,2
Teddy Swims,The Door,2024-02-19T12:20:39,2024-02-19T12:23:39,False,Q
Davina Michelle,17,2024-02-19T12:20:50,2024-02-19T12:23:50,True,Sky
Loreen,Is It Love,2024-02-19T12:22:17,2024-02-19T12:24:34,True,3
Little Peggy March,I Will Follow Him,2024-02-19T12:22:20,2024-02-19T12:24:45,False,5
Mistral,STARSHIP 109,2024-02-19T12:22:20,2024-02-19T12:25:20,False,10
Cj Lewis,SWEETS FOR MY SWEET,2024-02-19T12:24:22,2024-02-19T12:27:22,False,538
Alok & Bebe Rexha,Deep In Your Love,2024-02-19T12:24:10,2024-02-19T12:27:10,False,Q
Enrique Iglesias,Bailando,2024-02-19T12:23:30,2024-02-19T12:26:30,False,Sky
SIA,Clap Your Hands,2024-02-19T12:24:49,2024-02-19T12:28:28,False,2
Bow Wow Wow,Do You Wanna Hold Me,2024-02-19T12:26:38,2024-02-19T12:29:48,False,Veronica
Golden Earrings,That Day,2024-02-19T12:25:27,2024-02-19T12:27:53,False,5
Maneskin,SUPERMODEL,2024-02-19T12:27:13,2024-02-19T12:29:40,False,3
Stevie Wonder,I Was Made to Love Her,2024-02-19T12:27:49,2024-02-19T12:30:24,False,5
Natasha Bedingfield,These Words,2024-02-19T12:29:48,2024-02-19T12:33:22,True,3
Herb Alpert & Janet Jackson,Diamonds,2024-02-19T12:30:47,2024-02-19T12:33:47,False,10
Crowded House,Weather With You,2024-02-19T12:32:58,2024-02-19T12:36:39,False,Veronica
Khaled,AICHA,2024-02-19T12:33:14,2024-02-19T12:36:14,False,538
Tiësto & Jonas Blue & Rita Ora,Ritual,2024-02-19T12:32:32,2024-02-19T12:35:32,False,Q
Son Mieux,Tonight,2024-02-19T12:33:07,2024-02-19T12:36:07,False,Sky
Bastille,Pompeii,2024-02-19T12:33:22,2024-02-19T12:36:54,False,3
John Lamers,Ik Bewonder Jou,2024-02-19T12:34:13,2024-02-19T12:36:28,False,5
The Village People,Y.M.C.A.,2024-02-19T12:34:33,2024-02-19T12:37:33,False,10
Inxs,Need You Tonight,2024-02-19T12:34:48,2024-02-19T12:37:52,False,2
Davina Michelle,17,2024-02-19T12:35:55,2024-02-19T12:38:55,True,Q
Neon Trees,Animal,2024-02-19T12:36:45,2024-02-19T12:39:50,False,Veronica
Lulu & The Luvvers,Shout,2024-02-19T12:36:25,2024-02-19T12:39:18,False,5
Amy Macdonald,This Is The Life,2024-02-19T12:37:32,2024-02-19T12:40:32,True,Sky
One Republic,Run,2024-02-19T12:37:48,2024-02-19T12:40:34,False,2
Goldband,Rommel,2024-02-19T12:36:51,2024-02-19T12:40:02,False,3
Ricky Martin,LA COPA DE LA VIDA,2024-02-19T12:37:16,2024-02-19T12:40:16,False,538
Fool'S Garden,Lemon Tree,2024-02-19T12:39:21,2024-02-19T12:42:21,False,Q
Dua Lipa,Houdini,2024-02-19T12:40:30,2024-02-19T12:43:30,True,Sky
Bob Sinclar,Love Generation,2024-02-19T12:39:13,2024-02-19T12:42:13,False,10
Europe,Final Countdown,2024-02-19T12:40:33,2024-02-19T12:44:32,False,Veronica
Zager & Evans,In The Year 2525,2024-02-19T12:39:57,2024-02-19T12:43:09,False,5
Dru Hill,HOW DEEP IS YOUR LOVE,2024-02-19T12:40:52,2024-02-19T12:43:52,False,538
No Doubt,HELLA GOOD,2024-02-19T12:40:47,2024-02-19T12:44:48,False,3
Loreen,Is It Love,2024-02-19T12:42:27,2024-02-19T12:45:27,True,Q
Lou Rawls & Diana Reeves,Fine Brown Frame,2024-02-19T12:42:35,2024-02-19T12:45:35,False,10
James Bay,Hold Back The River,2024-02-19T12:43:35,2024-02-19T12:46:35,False,Sky
Nelly Furtado,Say It Right,2024-02-19T12:44:50,2024-02-19T12:48:24,True,Veronica
Coldplay,Adventure Of A Lifetime,2024-02-19T12:43:28,2024-02-19T12:47:08,False,2
The Who,Pinball Wizard,2024-02-19T12:44:25,2024-02-19T12:47:24,False,5
Technotronic,GET UP,2024-02-19T12:44:06,2024-02-19T12:47:06,False,538
Lewis Capaldi,Wish You The Best,2024-02-19T12:44:52,2024-02-19T12:48:19,False,3
Stromae,Alors On Danse,2024-02-19T12:44:49,2024-02-19T12:47:49,False,Q
Bon Jovi,Bed Of Roses,2024-02-19T12:45:54,2024-02-19T12:48:54,False,10
Stevie Wonder,Superstition,2024-02-19T12:47:06,2024-02-19T12:51:32,False,2
Genesis,NO SON OF MINE,2024-02-19T12:47:28,2024-02-19T12:50:28,False,538
Coldplay Ft Bts,My Universe,2024-02-19T12:47:30,2024-02-19T12:50:30,False,Sky
Dionne Warwick,Walk On By,2024-02-19T12:48:36,2024-02-19T12:51:26,True,5
Robert Cray Band,Right Next Door,2024-02-19T12:50:08,2024-02-19T12:54:03,False,Veronica
Zerb Ft. Sofiya Nzau,Mwaki,2024-02-19T12:48:35,2024-02-19T12:52:03,False,3
Niall Horan,Heaven,2024-02-19T12:50:52,2024-02-19T12:53:52,False,Q
Family Of The Year,Hero,2024-02-19T12:50:35,2024-02-19T12:53:35,False,Sky
Neil Sedaka,Calendar girl,2024-02-19T12:51:20,2024-02-19T12:53:58,False,5
Shapeshifters,Lola's Theme,2024-02-19T12:51:27,2024-02-19T12:54:27,False,10
Ilse DeLange,Tainted,2024-02-19T12:51:47,2024-02-19T12:54:49,True,2
Ed Sheeran,Castle On The Hill,2024-02-19T12:52:00,2024-02-19T12:56:21,False,3
Coolio Featuring 40 Thevz,C U WHEN U GET THERE,2024-02-19T12:52:13,2024-02-19T12:55:13,False,538
Bob & Earl,Harlem Shuffle,2024-02-19T12:54:03,2024-02-19T12:56:52,False,5
Rag'N'Bone Man,Skin,2024-02-19T12:53:59,2024-02-19T12:56:59,False,Q
Michael Jackson,Black Or White,2024-02-19T12:55:26,2024-02-19T12:58:47,False,Veronica
Jamiroquai,Deeper Underground,2024-02-19T12:54:41,2024-02-19T12:58:14,False,2
Alicia Keys,Empire State Of Mind (Part II),2024-02-19T13:01:53,2024-02-19T13:04:53,True,Sky
Daft Punk,AROUND THE WORLD,2024-02-19T13:02:50,2024-02-19T13:05:50,False,538
Taylor Dayne,Tell It To My Heart,2024-02-19T13:02:41,2024-02-19T13:05:41,True,10
Sly & the Family Stone,Dance To The Music,2024-02-19T13:03:11,2024-02-19T13:06:12,False,5
Swedish House Mafia,Save The World,2024-02-19T13:04:29,2024-02-19T13:08:02,False,3
Alesso & Zara Larsson,Words,2024-02-19T13:05:34,2024-02-19T13:08:34,False,Q
Douwe Bob,This World Is Our Home,2024-02-19T13:04:30,2024-02-19T13:07:30,False,Sky
Robbie Williams,Let Me Entertain You,2024-02-19T13:06:03,2024-02-19T13:10:26,False,Veronica
Jazzpolitie,LIEFDESLIEDJES,2024-02-19T13:05:45,2024-02-19T13:08:45,False,538
Anastacia,I'm Outta Love,2024-02-19T13:06:07,2024-02-19T13:09:07,True,10
Neil Christian,That's Nice,2024-02-19T13:06:51,2024-02-19T13:09:32,False,5
Marin Garrix Ft. Bonn,High On Life,2024-02-19T13:07:24,2024-02-19T13:10:24,False,Sky
Queen,Radio Ga Ga (US Single Version),2024-02-19T13:08:37,2024-02-19T13:13:05,False,2
The Black Keys,Beautiful People (Stay High),2024-02-19T13:07:55,2024-02-19T13:10:42,False,3
P!Nk,All Out Of Fight,2024-02-19T13:07:52,2024-02-19T13:10:52,False,Q
Ro-d-ys,Take Her Home,2024-02-19T13:09:28,2024-02-19T13:12:00,False,5
Ce Ce Peniston,WE GOT A LOVE THANG,2024-02-19T13:10:27,2024-02-19T13:13:27,True,538
'N Sync,Tearin' Up My Heart,2024-02-19T13:11:00,2024-02-19T13:14:00,False,10
Fleetwood Mac,Everywhere,2024-02-19T13:11:21,2024-02-19T13:15:02,False,Veronica
Kings Of Leon,Sex On Fire,2024-02-19T13:12:13,2024-02-19T13:15:13,False,Q
Robbie Williams,Angels,2024-02-19T13:11:09,2024-02-19T13:14:09,False,Sky
Dean Lewis,Trust Me Mate,2024-02-19T13:11:34,2024-02-19T13:14:28,False,3
Beyonce,Texas Hold 'Em,2024-02-19T13:12:57,2024-02-19T13:16:50,True,2
Lizzo,Juice,2024-02-19T13:14:06,2024-02-19T13:17:20,True,3
Take That,HOW DEEP IS YOUR LOVE,2024-02-19T13:13:52,2024-02-19T13:16:52,False,538
Chef'Special,Speed Of Light,2024-02-19T13:14:04,2024-02-19T13:17:04,False,Sky
Jackie Wilson,Reet Petite,2024-02-19T13:14:31,2024-02-19T13:17:31,False,10
Chef'special,Miracles,2024-02-19T13:15:08,2024-02-19T13:18:04,False,Veronica
Ofenbach & Norma Jean Martine,Overdrive,2024-02-19T13:15:34,2024-02-19T13:18:34,False,Q
Gary Moore & Albert King,OH PRETTY WOMAN,2024-02-19T13:17:29,2024-02-19T13:20:29,False,538
Miley Cyrus,Flowers,2024-02-19T13:17:05,2024-02-19T13:20:05,True,Sky
Mavericks,Dance The Night Away,2024-02-19T13:18:14,2024-02-19T13:22:34,False,3
Maroon5,Daylight,2024-02-19T13:20:24,2024-02-19T13:23:24,False,Sky
Bryan Adams,Can't Stop This Thing We Started,2024-02-19T13:20:53,2024-02-19T13:23:53,False,10
Herman Brood & His Wild Romance,Saturday Night,2024-02-19T13:20:57,2024-02-19T13:24:35,False,Veronica
Connells,'74 - '75,2024-02-19T13:20:21,2024-02-19T13:24:58,False,2
Leen Jongewaard & Hetty Blok,M'n Opa,2024-02-19T13:20:09,2024-02-19T13:22:09,False,5
The Move,Flowers In The Rain,2024-02-19T13:22:08,2024-02-19T13:24:31,False,5
Diana King,SHY GUY,2024-02-19T13:21:51,2024-02-19T13:24:51,True,538
Oscar And The Wolf,Angel Face,2024-02-19T13:21:41,2024-02-19T13:24:41,False,Q
Olivia Rodrigo,good 4 u,2024-02-19T13:22:33,2024-02-19T13:25:29,True,3
Jamiroquai,Virtual Insanity,2024-02-19T13:25:14,2024-02-19T13:29:00,False,Veronica
Chi Coltrane,Go Like Elijah,2024-02-19T13:24:38,2024-02-19T13:28:36,True,2
Freddie Mercury & Montserrat Caballe,BARCELONA,2024-02-19T13:24:24,2024-02-19T13:27:24,False,538
Felix Jaehn & Ray Dalton,Call It Love,2024-02-19T13:25:05,2024-02-19T13:28:05,False,Q
Golden Earrings,The Words I Need,2024-02-19T13:25:13,2024-02-19T13:27:26,False,5
Krezip,I Would Stay,2024-02-19T13:26:19,2024-02-19T13:30:06,False,3
Marvelettes,Please Mr Postman,2024-02-19T13:27:54,2024-02-19T13:30:21,False,5
Banners,Someone To You,2024-02-19T13:28:24,2024-02-19T13:31:24,False,Sky
Eurythmics,Sweet Dreams,2024-02-19T13:29:17,2024-02-19T13:32:52,False,Veronica
Aretha Franklin & George Michael,I Knew You Were Waiting (For Me),2024-02-19T13:30:20,2024-02-19T13:33:20,True,10
The Black Keys,Beautiful People (Stay High),2024-02-19T13:29:18,2024-02-19T13:32:04,False,2
Anna-Rose Clayton,Did U Notice Me?,2024-02-19T13:30:02,2024-02-19T13:32:40,True,3
Gilbert Becaud,L'important C'est La Rose,2024-02-19T13:30:15,2024-02-19T13:33:53,False,5
Dean Lewis,Trust Me Mate,2024-02-19T13:31:56,2024-02-19T13:34:56,False,Sky
Cian Ducrot,Heaven,2024-02-19T13:32:40,2024-02-19T13:36:28,False,3
Ava Max,Kings & Queens,2024-02-19T13:33:35,2024-02-19T13:36:35,True,Q
Post Malone,Chemical,2024-02-19T13:34:02,2024-02-19T13:37:02,False,10
Dana International,DIVA,2024-02-19T13:34:20,2024-02-19T13:37:20,False,538
Lionel Richie,All Night Long,2024-02-19T13:34:47,2024-02-19T13:37:47,False,Sky
Barry Ryan,Eloise,2024-02-19T13:36:03,2024-02-19T13:41:47,False,5
Tiësto & Fast Boy,All My Life,2024-02-19T13:36:18,2024-02-19T13:39:18,False,Q
Prince & The Revolution,When Doves Cry,2024-02-19T13:36:20,2024-02-19T13:40:08,False,2
Killers,Somebody Told Me,2024-02-19T13:36:27,2024-02-19T13:39:44,False,3
Moby,GO,2024-02-19T13:37:14,2024-02-19T13:40:14,False,538
Bruce Springsteen,I'm On Fire,2024-02-19T13:38:51,2024-02-19T13:41:51,False,Q
Ronde,Break My Heart,2024-02-19T13:38:53,2024-02-19T13:41:53,True,Sky
Jennifer Paige,Crush,2024-02-19T13:39:18,2024-02-19T13:42:18,True,10
Men At Work,Down Under,2024-02-19T13:41:10,2024-02-19T13:44:50,False,Veronica
Imagine Dragons,Sharks,2024-02-19T13:40:07,2024-02-19T13:43:15,False,2
5 Seconds of Summer,COMPLETE MESS,2024-02-19T13:39:41,2024-02-19T13:43:06,False,3
Nirvana,ABOUT A GIRL (UNPLUGGED),2024-02-19T13:40:49,2024-02-19T13:43:49,False,538
Tremeloes,Silence Is Golden,2024-02-19T13:41:31,2024-02-19T13:44:39,False,5
Noah Kahan,Stick Season,2024-02-19T13:41:02,2024-02-19T13:44:02,False,Q
Pink Ft Nate Ruess,Just Give Me a Reason,2024-02-19T13:42:01,2024-02-19T13:45:01,False,Sky
Donna Summer,State Of Independence,2024-02-19T13:42:21,2024-02-19T13:45:21,True,10
Lighthouse Family,HIGH,2024-02-19T13:44:04,2024-02-19T13:47:04,False,538
Coolio,Gangsta's Paradise,2024-02-19T13:44:57,2024-02-19T13:48:57,False,Veronica
Diana Ross,I'm Coming Out,2024-02-19T13:43:54,2024-02-19T13:47:50,True,2
Teddy Swims,Lose Control,2024-02-19T13:43:41,2024-02-19T13:47:09,False,3
The Isley Brothers,This Old Heart Of Mine (Is Weak For You),2024-02-19T13:44:44,2024-02-19T13:47:18,False,5
Nick Schilder,Realize,2024-02-19T13:46:00,2024-02-19T13:49:00,False,Sky
Flemming,Amsterdam,2024-02-19T13:46:44,2024-02-19T13:49:44,False,10
Rihanna,Only Girl (In The World),2024-02-19T13:47:09,2024-02-19T13:51:04,True,3
Dj Sammy & Yanou & Do,Heaven,2024-02-19T13:47:54,2024-02-19T13:50:54,False,Q
Bruce Springsteen,Born To Run,2024-02-19T13:48:59,2024-02-19T13:53:28,False,Veronica
Toploader,Dancing In The Moonlight,2024-02-19T13:47:42,2024-02-19T13:51:33,False,2
Taylor Swift,Anti-Hero,2024-02-19T13:48:54,2024-02-19T13:51:54,True,Sky
Bee Gees,Massachusetts,2024-02-19T13:50:04,2024-02-19T13:52:27,False,5
Gabriel Rios,Broad Daylight,2024-02-19T13:51:06,2024-02-19T13:54:09,False,3
