Artiest,Titel,Starttijd,Eindtijd,Vrouw?,Kanaal
Simply Red,Stars,2024-02-01T11:18:10,2024-02-01T11:22:18,False,Veronica
Phil Collins,Look Through My Eyes,2024-02-01T11:17:28,2024-02-01T11:20:28,False,Q
Lost Frequencies Feat. Bastille,Head Down,2024-02-01T11:18:10,2024-02-01T11:21:10,False,Sky
Fleetwood Mac,Go Your Own Way,2024-02-01T11:18:15,2024-02-01T11:21:15,False,10
Coolio ft. L.V.,Gangsta's Paradise,2024-02-01T11:18:09,2024-02-01T11:22:09,False,3
Maan & Goldband,STIEKEM,2024-02-01T11:19:44,2024-02-01T11:22:44,False,538
Claude,Ecoutez Moi,2024-02-01T11:19:25,2024-02-01T11:22:03,False,2
Armand,Ben Ik Te Min,2024-02-01T11:20:10,2024-02-01T11:23:48,False,5
Teddy Swims,The Door,2024-02-01T11:21:12,2024-02-01T11:24:12,False,Q
Boyzone,Picture Of You,2024-02-01T11:20:54,2024-02-01T11:23:54,False,Sky
Justin Timberlake,Can't Stop The Feeling,2024-02-01T11:21:46,2024-02-01T11:24:46,False,10
Police,Every Breath You Take,2024-02-01T11:23:28,2024-02-01T11:27:41,False,Veronica
Red Hot Chili Peppers,Dani California,2024-02-01T11:22:08,2024-02-01T11:26:50,False,3
U2 & Mary J Blige,One,2024-02-01T11:23:44,2024-02-01T11:28:05,False,5
Lucas & Steve X Skinny Days,WHEN I WAKE UP,2024-02-01T11:25:08,2024-02-01T11:28:08,False,538
Black Sabbath,Paranoid,2024-02-01T11:24:58,2024-02-01T11:27:46,False,2
Counting Crows,Mr. Jones,2024-02-01T11:27:44,2024-02-01T11:32:16,False,2
Anna-Rose Clayton,Did U Notice Me?,2024-02-01T11:28:34,2024-02-01T11:31:12,False,3
Hot Chocolate,You Sexy Thing,2024-02-01T11:28:35,2024-02-01T11:32:40,False,5
Nathan Dawe & Joel Corry & Ella Henderson,0800 Heaven,2024-02-01T11:30:54,2024-02-01T11:33:54,False,Q
Loreen,Is It Love,2024-02-01T11:31:08,2024-02-01T11:34:08,True,Sky
Phil Collins,You Can't Hurry Love,2024-02-01T11:31:58,2024-02-01T11:34:58,False,10
Kensington,Streets,2024-02-01T11:32:04,2024-02-01T11:35:10,False,Veronica
John Mayer,Last Train Home,2024-02-01T11:31:42,2024-02-01T11:34:49,False,3
Marie Laforet,Les Vendanges De L'Amour,2024-02-01T11:32:22,2024-02-01T11:34:54,False,5
Michael Jackson,Smooth Criminal,2024-02-01T11:33:26,2024-02-01T11:36:26,False,Q
James Blunt,Stay The Night,2024-02-01T11:33:30,2024-02-01T11:36:30,False,Sky
Orchestral Manoeuvres In The Dark,So In Love,2024-02-01T11:34:12,2024-02-01T11:37:40,False,2
Michael Jackson,Ben,2024-02-01T11:34:52,2024-02-01T11:37:37,False,5
Di-Rect,OMG IT'S HAPPENING,2024-02-01T11:35:09,2024-02-01T11:38:09,False,538
Lutricia Mcneal,Ain't That Just The Way,2024-02-01T11:34:43,2024-02-01T11:37:43,False,10
Mark Morrison,Return Of The Mack,2024-02-01T11:35:52,2024-02-01T11:39:22,False,Veronica
Kensington,Streets,2024-02-01T11:34:42,2024-02-01T11:37:48,False,3
Ofenbach,OVERDRIVE,2024-02-01T11:37:53,2024-02-01T11:40:53,False,538
Elton John & Dua Lipa,Cold Heart (PNAU Remix),2024-02-01T11:36:56,2024-02-01T11:39:56,False,Sky
Duncan Laurence,Arcade,2024-02-01T11:37:48,2024-02-01T11:40:51,False,2
Lil Nas X,Star Walkin',2024-02-01T11:37:43,2024-02-01T11:41:13,False,3
Queen,Bohemian Rhapsody,2024-02-01T11:38:11,2024-02-01T11:44:07,False,5
Taylor Swift,Cruel Summer,2024-02-01T11:39:06,2024-02-01T11:42:06,True,Q
Steppenwolf,Born To Be Wild,2024-02-01T11:39:14,2024-02-01T11:42:14,False,10
Paul Mccartney & Wings,Band On The Run,2024-02-01T11:39:39,2024-02-01T11:44:50,False,Veronica
Luke Combs,Fast Car,2024-02-01T11:40:15,2024-02-01T11:43:15,False,Sky
Echosmith,COOL KIDS,2024-02-01T11:41:36,2024-02-01T11:44:36,False,538
Avicii & Aloe Blacc,Wake Me Up,2024-02-01T11:41:56,2024-02-01T11:44:56,False,Q
Justin Timberlake,Selfish,2024-02-01T11:42:00,2024-02-01T11:45:47,False,2
Noah Kahan,Stick Season,2024-02-01T11:42:39,2024-02-01T11:45:29,False,3
Harry Styles,Watermelon Sugar,2024-02-01T11:42:34,2024-02-01T11:45:34,False,10
Four Tops,It's The Same Old Song,2024-02-01T11:44:23,2024-02-01T11:47:06,False,5
Feargal Sharkey,A Good Heart,2024-02-01T11:43:46,2024-02-01T11:46:46,False,Sky
Acda & De Munnik,Kapitein Deel 2,2024-02-01T11:45:27,2024-02-01T11:48:27,False,Veronica
Nick Schilder,REALIZE,2024-02-01T11:45:06,2024-02-01T11:48:06,False,538
John Travolta & Ollivia Newton John,Grease Megamix,2024-02-01T11:45:48,2024-02-01T11:48:48,False,10
David Bowie,Starman,2024-02-01T11:45:29,2024-02-01T11:49:39,False,3
Chef'Special,Speed Of Light,2024-02-01T11:46:48,2024-02-01T11:49:48,False,Q
Romantics,What I Like About You,2024-02-01T11:47:55,2024-02-01T11:50:53,False,2
John de Bever,Jij Krijgt Die Lach Niet Van Mijn Gezicht,2024-02-01T11:47:13,2024-02-01T11:50:33,False,5
George Michael & Queen,SOMEBODY TO LOVE,2024-02-01T11:48:06,2024-02-01T11:51:06,False,538
Maroon 5,Memories,2024-02-01T11:48:10,2024-02-01T11:51:10,False,Sky
Kim Wilde,Never Trust A Stranger,2024-02-01T11:49:15,2024-02-01T11:53:18,True,Veronica
Lady Gaga,Paparazzi,2024-02-01T11:49:54,2024-02-01T11:52:54,True,Q
Ronan Keating,Life Is A Rollercoaster,2024-02-01T11:49:46,2024-02-01T11:53:42,False,2
Lily Allen,Not Fair,2024-02-01T11:49:39,2024-02-01T11:52:58,False,3
The Hollies,Sorry Suzanne,2024-02-01T11:50:35,2024-02-01T11:53:33,False,5
Taylor Swift,Cruel Summer,2024-02-01T11:51:15,2024-02-01T11:54:15,True,Sky
Alan Parsons Project,Old And Wise,2024-02-01T11:50:36,2024-02-01T11:53:36,False,10
Scorpions,Wind Of Change,2024-02-01T11:53:31,2024-02-01T11:58:41,False,Veronica
Chef'special,Speed Of Light,2024-02-01T11:53:29,2024-02-01T11:56:35,False,3
Loreen,IS IT LOVE,2024-02-01T11:53:00,2024-02-01T11:56:00,True,538
Tanita Tikaram,Twist In My Sobriety,2024-02-01T11:54:05,2024-02-01T11:57:59,False,2
Elton John,I'm Still Standing,2024-02-01T11:53:28,2024-02-01T11:56:31,False,5
Nothing But Thieves,Overcome,2024-02-01T12:03:19,2024-02-01T12:06:19,False,Sky
Bangles,Walk Like An Egyptian,2024-02-01T12:02:43,2024-02-01T12:06:07,False,5
Alesso & Zara Larsson,Words,2024-02-01T12:03:18,2024-02-01T12:06:18,False,Q
Kenya Grace,STRANGERS,2024-02-01T12:05:04,2024-02-01T12:08:04,False,538
Five,Slam Dunk (Da Funk),2024-02-01T12:05:16,2024-02-01T12:08:16,False,10
Imagine Dragons,Sharks,2024-02-01T12:05:26,2024-02-01T12:08:36,False,3
Madison Avenue,Don't Call Me Baby,2024-02-01T12:06:05,2024-02-01T12:09:05,False,Q
Sam Hunt,Take Your Time,2024-02-01T12:06:16,2024-02-01T12:09:16,False,Sky
Yes,Owner Of A Lonely Heart,2024-02-01T12:07:11,2024-02-01T12:11:36,False,Veronica
XTC,Senses Working Overtime,2024-02-01T12:06:04,2024-02-01T12:09:59,False,2
Johnny Cash,Ring Of Fire,2024-02-01T12:06:59,2024-02-01T12:09:34,False,5
The Weeknd ft. Daft Punk,I Feel It Coming,2024-02-01T12:08:32,2024-02-01T12:13:00,False,3
Racoon,NICKEL FOR GOODBYE,2024-02-01T12:07:51,2024-02-01T12:10:51,False,538
Marianne Rosenberg,Ich Bin Wie Du,2024-02-01T12:08:48,2024-02-01T12:11:48,False,10
Boney M,Sunny,2024-02-01T12:09:30,2024-02-01T12:13:28,False,5
Davina Michelle,17,2024-02-01T12:10:12,2024-02-01T12:13:12,True,Q
Robin Schulz & Rita Ora & Tiago Pzk,I`ll Be There,2024-02-01T12:10:17,2024-02-01T12:13:17,False,Sky
Lady Gaga,Bad Romance,2024-02-01T12:09:59,2024-02-01T12:13:58,True,2
"Alok, The Chainsmokers & Mae Stephens",JUNGLE,2024-02-01T12:11:29,2024-02-01T12:14:29,False,538
Mumford & Sons,I Will Wait,2024-02-01T12:12:29,2024-02-01T12:17:02,False,Veronica
Niels Geusebroek,Take Your Time Girl (Live),2024-02-01T12:13:00,2024-02-01T12:16:00,False,Q
Counting Crows & Blof,Holiday In Spain,2024-02-01T12:12:59,2024-02-01T12:15:59,False,Sky
Coldplay,CLOCKS,2024-02-01T12:14:14,2024-02-01T12:17:14,False,538
Thicke,When I Get You Alone,2024-02-01T12:13:49,2024-02-01T12:16:49,False,10
Bazart Ft. Pommelien Thijs,Hou Mij Vast,2024-02-01T12:14:05,2024-02-01T12:16:36,False,3
Onerepublic,Runaway,2024-02-01T12:16:10,2024-02-01T12:19:10,False,Sky
Pink,Get The Party Started,2024-02-01T12:16:37,2024-02-01T12:19:45,True,3
Ofenbach & Norma Jean Martine,Overdrive,2024-02-01T12:17:10,2024-02-01T12:20:10,False,Q
Jason Donovan,Too Many Broken Hearts,2024-02-01T12:17:22,2024-02-01T12:20:22,False,10
Joshua Kadison,Jessie,2024-02-01T12:18:03,2024-02-01T12:22:23,False,Veronica
Deep Blue Something,Breakfast At Tiffany's,2024-02-01T12:16:59,2024-02-01T12:21:18,False,2
Ariana Grande,"YES, AND?",2024-02-01T12:18:11,2024-02-01T12:21:11,True,538
Rondé,Undecided,2024-02-01T12:19:42,2024-02-01T12:22:42,False,Q
Pointer Sisters,I'm So Excited,2024-02-01T12:18:31,2024-02-01T12:21:31,False,Sky
"Alok, The Chainsmokers & Mae Stephens",Jungle,2024-02-01T12:19:43,2024-02-01T12:22:37,False,3
Dermot Kennedy,Better Days,2024-02-01T12:21:47,2024-02-01T12:24:47,False,Sky
Something Happens,Parachute,2024-02-01T12:21:15,2024-02-01T12:24:15,False,10
Teddy Swims,Lose Control,2024-02-01T12:21:04,2024-02-01T12:23:43,False,2
VOF De Kunst,Beter Dan Dit,2024-02-01T12:21:18,2024-02-01T12:24:30,False,5
Donna Summer,I Feel Love,2024-02-01T12:23:36,2024-02-01T12:27:22,True,Veronica
Tate Mcrae,SHE'S ALL I WANNA BE,2024-02-01T12:22:36,2024-02-01T12:25:36,False,538
Vaya con Dios,Nah Neh Nah,2024-02-01T12:24:45,2024-02-01T12:27:41,False,5
Kate Bush,Babooshka,2024-02-01T12:25:09,2024-02-01T12:28:38,True,2
John Newman,LOVE ME AGAIN,2024-02-01T12:26:04,2024-02-01T12:29:04,False,538
Roachford,Cuddly Toy,2024-02-01T12:28:24,2024-02-01T12:32:10,False,Veronica
De Staat,"Make The Call, Leave It All",2024-02-01T12:26:42,2024-02-01T12:31:00,False,3
Rod Stewart,You're In My Heart,2024-02-01T12:27:38,2024-02-01T12:32:08,False,5
Blof ft. Geike,Zoutelande,2024-02-01T12:28:45,2024-02-01T12:32:23,False,2
Outkast,Ms. Jackson,2024-02-01T12:30:59,2024-02-01T12:35:02,False,3
Post Malone,Enough Is Enough,2024-02-01T12:30:58,2024-02-01T12:33:58,False,Q
Coldplay,Fix You,2024-02-01T12:31:42,2024-02-01T12:34:42,False,Sky
Blues Brothers,Everybody Needs Somebody,2024-02-01T12:31:37,2024-02-01T12:34:37,False,10
Katrina & The Waves,Walking On Sunshine,2024-02-01T12:33:54,2024-02-01T12:36:54,False,Q
Ricky Martin & Christina Aguilera,Nobody Wants To Be Lonely,2024-02-01T12:34:51,2024-02-01T12:37:51,False,10
Neil Young,Rockin' In The Free World,2024-02-01T12:34:34,2024-02-01T12:39:18,False,2
OneRepublic,RUNAWAY,2024-02-01T12:34:49,2024-02-01T12:37:06,False,3
Ed Sheeran,American Town,2024-02-01T12:35:46,2024-02-01T12:38:46,False,Sky
Electric Light Orchestra,Mr Blue Sky,2024-02-01T12:36:29,2024-02-01T12:41:28,False,Veronica
Toto,Rosanna,2024-02-01T12:35:37,2024-02-01T12:39:37,False,5
Post Malone,CHEMICAL,2024-02-01T12:36:15,2024-02-01T12:39:15,False,538
Tom Walker,Leave A Light On,2024-02-01T12:37:05,2024-02-01T12:40:10,False,3
Ronde,Undecided,2024-02-01T12:39:05,2024-02-01T12:41:46,False,2
Dave Berry,This Strange Effect,2024-02-01T12:39:31,2024-02-01T12:41:53,False,5
David Guetta & Kim Petras,WHEN WE WERE YOUNG (THE LOGICAL SONG),2024-02-01T12:39:00,2024-02-01T12:42:00,False,538
Loreen,Is It Love,2024-02-01T12:39:20,2024-02-01T12:42:20,True,Q
Ariana Grande,One Last Time,2024-02-01T12:39:01,2024-02-01T12:42:01,True,Sky
The Rasmus,In The Shadows,2024-02-01T12:39:53,2024-02-01T12:42:53,False,10
Ilse Delange,So Incredible,2024-02-01T12:42:02,2024-02-01T12:45:00,False,Veronica
WIES,Soms Is Het Te Laat,2024-02-01T12:40:44,2024-02-01T12:43:50,False,3
Harry Styles,ADORE YOU,2024-02-01T12:42:32,2024-02-01T12:45:32,False,538
David Guetta & Usher,Without You,2024-02-01T12:41:52,2024-02-01T12:44:52,False,Q
Goo Goo Dolls,Iris,2024-02-01T12:42:21,2024-02-01T12:45:21,False,Sky
Neil Diamond,Longfellow Serenade,2024-02-01T12:42:26,2024-02-01T12:46:17,False,5
The Boys Town Gang,Can't Take My Eyes Off Of You,2024-02-01T12:43:46,2024-02-01T12:46:46,False,10
Kris Kross Amsterdam Feat. Sera & Conor Maynard,Stay (Never Leave),2024-02-01T12:43:44,2024-02-01T12:46:14,False,3
Alan Parsons Project,Old And Wise,2024-02-01T12:46:05,2024-02-01T12:50:14,False,Veronica
Dean Lewis,TRUST ME MATE,2024-02-01T12:45:54,2024-02-01T12:48:54,False,538
Son Mieux,Tonight,2024-02-01T12:46:59,2024-02-01T12:49:59,False,Sky
Alanis Morissette,Ironic,2024-02-01T12:46:44,2024-02-01T12:50:27,True,3
Son Mieux,Multicolor,2024-02-01T12:47:30,2024-02-01T12:50:30,False,Q
Klein Orkest,Koos Werkeloos,2024-02-01T12:47:21,2024-02-01T12:50:21,False,10
Crispian St. Peters,You Were On My Mind,2024-02-01T12:48:52,2024-02-01T12:51:33,False,5
Snap,Power,2024-02-01T12:50:22,2024-02-01T12:54:08,False,Veronica
Daoi Freyr,Think About Things,2024-02-01T12:49:29,2024-02-01T12:52:21,False,2
Eminem,LIKE TOY SOLDIERS,2024-02-01T12:49:54,2024-02-01T12:52:54,False,538
Faith Evans & Free Masons,Mesmerized,2024-02-01T12:50:48,2024-02-01T12:53:48,False,10
Lewis Capaldi,Strangers,2024-02-01T12:50:20,2024-02-01T12:53:52,False,3
Jason Derulo,Want To Want Me,2024-02-01T12:51:01,2024-02-01T12:54:01,False,Q
George Ezra,Anyone For You,2024-02-01T12:51:24,2024-02-01T12:54:24,False,Sky
Benny Neyman,Waarom Fluister Ik Je Naam Nog,2024-02-01T12:51:45,2024-02-01T12:55:30,False,5
Foo Fighters,Walk,2024-02-01T12:54:25,2024-02-01T12:58:40,False,Veronica
5 Seconds of Summer,Youngblood,2024-02-01T12:54:00,2024-02-01T12:57:21,False,3
Tiesto & Fast Boy,ALL MY LIFE,2024-02-01T12:54:19,2024-02-01T12:57:19,False,538
Michael Jackson,Smooth Criminal,2024-02-01T13:02:11,2024-02-01T13:05:11,False,10
Stevie Wonder,Isn't She Lovely,2024-02-01T13:02:42,2024-02-01T13:06:01,False,5
Ed Sheeran,Celestial,2024-02-01T13:02:46,2024-02-01T13:05:46,False,Q
Ronde,Hard To Say Goodbye,2024-02-01T13:03:55,2024-02-01T13:06:55,False,Sky
Noah Kahan,Stick Season,2024-02-01T13:04:07,2024-02-01T13:07:06,False,3
Nick Schilder,Realize,2024-02-01T13:06:15,2024-02-01T13:09:15,False,Q
T-Spoon,No Time 2 Waste,2024-02-01T13:06:03,2024-02-01T13:09:03,False,10
Gary Pucket & Union Gap,Lady Willpower,2024-02-01T13:06:42,2024-02-01T13:09:18,False,5
Kris Kross Amsterdam & Sera & Conor Maynard,STAY (NEVER LEAVE),2024-02-01T13:06:17,2024-02-01T13:09:17,False,538
Gusttavo Lima,Balada,2024-02-01T13:07:08,2024-02-01T13:10:08,False,Sky
Babys,Isn't It Time,2024-02-01T13:07:50,2024-02-01T13:11:10,False,Veronica
Swedish House Mafia,Save The World,2024-02-01T13:06:59,2024-02-01T13:10:32,False,3
Tspoon,No time 2 waste,2024-02-01T13:07:36,2024-02-01T13:10:36,False,10
Stranglers,Always The Sun,2024-02-01T13:08:17,2024-02-01T13:12:23,False,2
Rob de Nijs,'n Beetje Meer,2024-02-01T13:09:10,2024-02-01T13:12:49,False,5
Rondé,BREAK MY HEART,2024-02-01T13:08:45,2024-02-01T13:11:45,False,538
John Mayer,Waiting On The World To Change,2024-02-01T13:10:29,2024-02-01T13:13:29,False,Q
Anne-Marie Shania Twain,Unhealthy,2024-02-01T13:10:24,2024-02-01T13:13:24,False,Sky
Keane,Everybody's Changing,2024-02-01T13:10:21,2024-02-01T13:13:21,False,10
Di-Rect,90's Kid,2024-02-01T13:10:54,2024-02-01T13:14:13,False,3
Antoon,BLINDELINGS,2024-02-01T13:11:48,2024-02-01T13:14:48,False,538
Counting Crows,Mr Jones,2024-02-01T13:12:53,2024-02-01T13:17:22,False,Veronica
Anne-Marie ft. Shania Twain,Unhealthy,2024-02-01T13:12:05,2024-02-01T13:14:36,False,2
Adele,When We Were Young,2024-02-01T13:13:03,2024-02-01T13:16:03,True,Sky
Sister Sledge,We Are Family,2024-02-01T13:13:48,2024-02-01T13:16:48,False,10
Goldkimono,Money In My Head,2024-02-01T13:13:59,2024-02-01T13:17:07,False,3
Kris Kross Amsterdam & Sera & Conor Maynard,Stay (Never Leave),2024-02-01T13:13:42,2024-02-01T13:16:42,False,Q
Snap,RHYTHM IS A DANCER,2024-02-01T13:16:13,2024-02-01T13:19:13,False,538
Van Halen,Jump,2024-02-01T13:17:08,2024-02-01T13:21:12,False,2
Jonas Brothers,Only Human,2024-02-01T13:16:12,2024-02-01T13:19:12,False,Q
Bon Jovi,You Give Love A Bad Name,2024-02-01T13:17:46,2024-02-01T13:20:46,False,Sky
Just Jack,Starz In Their Eyes,2024-02-01T13:18:26,2024-02-01T13:21:36,False,Veronica
George Harrison,Got My Mind Set On You,2024-02-01T13:18:42,2024-02-01T13:22:34,False,5
Benson Boone,Beautiful Things,2024-02-01T13:19:11,2024-02-01T13:22:11,False,Q
Britney Spears,Baby One More Time,2024-02-01T13:18:08,2024-02-01T13:21:32,True,3
Taylor Swift,CRUEL SUMMER,2024-02-01T13:19:44,2024-02-01T13:22:44,True,538
Jamiroquai,Canned Heat,2024-02-01T13:20:54,2024-02-01T13:24:11,False,2
Cian Ducrot,Heaven,2024-02-01T13:21:15,2024-02-01T13:24:15,False,Sky
Alvaro Soler,Sofia,2024-02-01T13:21:01,2024-02-01T13:24:01,False,10
Gotye ft. Kimbra,Somebody That I Used To Know,2024-02-01T13:21:38,2024-02-01T13:25:41,False,3
Hozier,TAKE ME TO CHURCH,2024-02-01T13:22:56,2024-02-01T13:25:56,False,538
Jax Jones & Calum Scott,Whistle,2024-02-01T13:22:16,2024-02-01T13:25:16,False,Q
Aretha Franklin,Think,2024-02-01T13:23:30,2024-02-01T13:26:43,True,Veronica
Douwe Bob,Nothing To Lose,2024-02-01T13:22:38,2024-02-01T13:25:42,False,5
Danny Vera,Pressure Makes Diamonds,2024-02-01T13:27:02,2024-02-01T13:30:32,False,Veronica
Billy Joel,Turn The Lights Back On,2024-02-01T13:25:39,2024-02-01T13:29:37,False,2
John Travolta & Olivia Newton-John,You're The One That I Want,2024-02-01T13:25:34,2024-02-01T13:28:23,False,5
Mark Ambor,Good To Be,2024-02-01T13:26:39,2024-02-01T13:29:12,False,3
Calvin Harris/Tom Grennan,By Your Side,2024-02-01T13:29:20,2024-02-01T13:32:14,False,3
Soul Asylum,Runaway Train,2024-02-01T13:30:17,2024-02-01T13:33:17,False,10
Simply Red,Something Got Me Started,2024-02-01T13:31:06,2024-02-01T13:35:05,False,5
Teddy Swims,Lose Control,2024-02-01T13:31:49,2024-02-01T13:34:49,False,Sky
Coldplay,Yellow,2024-02-01T13:32:12,2024-02-01T13:36:38,False,3
Maître Gims,J'me Tire,2024-02-01T13:32:36,2024-02-01T13:35:36,False,Q
Anne-Marie & Shania Twain,UNHEALTHY,2024-02-01T13:33:26,2024-02-01T13:36:26,True,538
Boney M,Ma Baker,2024-02-01T13:34:19,2024-02-01T13:37:19,False,10
Script,Superheroes,2024-02-01T13:35:23,2024-02-01T13:39:25,False,Veronica
Dean Lewis,Trust Me Mate,2024-02-01T13:35:16,2024-02-01T13:38:16,False,Sky
Billy Joel,Turn The Lights Back On,2024-02-01T13:36:12,2024-02-01T13:40:10,False,5
Calvin Harris & Ellie Goulding,MIRACLE,2024-02-01T13:35:56,2024-02-01T13:38:56,False,538
Lost Frequencies & Bastille,Head Down,2024-02-01T13:36:35,2024-02-01T13:39:35,False,Q
Taylor Swift,Cruel Summer,2024-02-01T13:38:07,2024-02-01T13:41:02,True,3
Ellie Goulding,Love Me Like You Do,2024-02-01T13:38:06,2024-02-01T13:41:06,True,Sky
Bruce Springsteen,Born In The U.S.A,2024-02-01T13:39:41,2024-02-01T13:44:18,False,Veronica
Rowwen Hèze,Auto Vliegtuug,2024-02-01T13:38:03,2024-02-01T13:42:01,False,2
Aaliyah,TRY AGAIN,2024-02-01T13:39:34,2024-02-01T13:42:34,False,538
Bløf,Aan De Kust (Live),2024-02-01T13:39:40,2024-02-01T13:42:40,False,Q
Dusty Springfield,Goin' Back,2024-02-01T13:40:13,2024-02-01T13:43:42,False,5
Ace Of Base,All That She Wants,2024-02-01T13:40:32,2024-02-01T13:43:32,False,10
Vance Joy,Riptide,2024-02-01T13:40:57,2024-02-01T13:44:16,False,3
Chef'Special,SPEED OF LIGHT,2024-02-01T13:42:13,2024-02-01T13:45:13,False,538
Kygo Ft. Dnce,Dancing Feet,2024-02-01T13:41:58,2024-02-01T13:44:58,False,Sky
Bruce Springsteen,Born In The USA,2024-02-01T13:43:49,2024-02-01T13:46:49,False,10
Contours,Do You Love Me,2024-02-01T13:45:14,2024-02-01T13:48:06,False,Veronica
Purple Disco Machine,Beat Of Your Heart,2024-02-01T13:44:14,2024-02-01T13:47:42,False,3
Purple Disco Machine & Asdis,BEAT OF YOUR HEART,2024-02-01T13:45:11,2024-02-01T13:48:11,False,538
Rihanna,Diamonds,2024-02-01T13:45:28,2024-02-01T13:48:28,True,Sky
Liam Gallagher & John Squire,Mars To Liverpool,2024-02-01T13:42:54,2024-02-01T13:46:33,False,2
Trinity,002.345.709 (That's My Number),2024-02-01T13:46:19,2024-02-01T13:49:45,False,5
Noah Kahan,Stick Season,2024-02-01T13:46:42,2024-02-01T13:49:42,False,Q
Aretha Franklin & Eurythmics,Sisters Are Doin' It For Themselves,2024-02-01T13:46:31,2024-02-01T13:50:44,False,2
Jonas Brothers & Marshmello,Leave Before You Love Me,2024-02-01T13:47:45,2024-02-01T13:50:45,False,10
Sheryl Crow,If It Makes You Happy,2024-02-01T13:49:01,2024-02-01T13:53:31,True,Veronica
Son Mieux,Multicolor,2024-02-01T13:47:47,2024-02-01T13:51:15,False,3
5 Seconds Of Summer,YOUNGBLOOD,2024-02-01T13:48:34,2024-02-01T13:51:34,False,538
Chef`Special,Miracles,2024-02-01T13:49:09,2024-02-01T13:52:09,False,Sky
The Four Seasons,Who Loves You,2024-02-01T13:49:39,2024-02-01T13:53:54,False,5
Nicki Minaj,Starships,2024-02-01T13:49:39,2024-02-01T13:52:39,True,Q
Eelke Kleijn,TRANSMISSION (JORIS VOORN REMIX),2024-02-01T13:51:53,2024-02-01T13:54:53,False,538
Reamonn,Supergirl,2024-02-01T13:51:40,2024-02-01T13:54:40,False,10
Specials,A Message To You Rudy,2024-02-01T13:52:19,2024-02-01T13:55:14,False,2
Rudimental ft. Ella Eyre,Waiting All Night,2024-02-01T13:51:35,2024-02-01T13:55:07,False,3
Onerepublic,Runaway,2024-02-01T13:52:51,2024-02-01T13:55:51,False,Q
Guns N' Roses,Sweet Child O' Mine,2024-02-01T13:54:19,2024-02-01T14:00:12,False,Veronica
Mister & Mrs,Million Reasons,2024-02-01T13:54:03,2024-02-01T13:57:16,False,5
Davina Michelle,Heartbeat,2024-02-01T13:54:57,2024-02-01T13:58:12,True,3
Flemming & Boef,CHAMPIONS LEAGUE,2024-02-01T13:54:17,2024-02-01T13:57:17,False,538
Emeli Sande,Clown,2024-02-01T14:01:03,2024-02-01T14:04:03,False,Sky
Soul Sister,The Way To Your Heart,2024-02-01T14:02:41,2024-02-01T14:06:29,False,5
Queen,Another One Bites The Dust,2024-02-01T14:03:51,2024-02-01T14:06:51,False,10
P!Nk,All Out Of Fight,2024-02-01T14:04:03,2024-02-01T14:07:03,True,Q
Douwe Bob,This World Is Our Home,2024-02-01T14:04:32,2024-02-01T14:07:32,False,Sky
Eric Clapton,Forever Man,2024-02-01T14:07:15,2024-02-01T14:10:25,False,Veronica
Greg Kihn Band,Jeopardy,2024-02-01T14:06:53,2024-02-01T14:10:43,False,2
Tove Lo,Stay High (Habits Remix),2024-02-01T14:06:56,2024-02-01T14:11:14,True,3
Nick Schilder,SHATTERPROOF,2024-02-01T14:06:56,2024-02-01T14:09:56,False,538
Shawn Mendes,Mercy,2024-02-01T14:07:27,2024-02-01T14:10:27,False,Sky
Anastacia,Left Outside Alone,2024-02-01T14:07:21,2024-02-01T14:10:21,False,10
Cliff Richard,Power To All Our Friends,2024-02-01T14:07:20,2024-02-01T14:10:19,False,5
Loreen,Tattoo,2024-02-01T14:07:33,2024-02-01T14:10:33,True,Q
Dua Lipa,HOUDINI,2024-02-01T14:09:18,2024-02-01T14:12:18,True,538
France Gall,"Poupée De Cire, Poupée De Son",2024-02-01T14:10:27,2024-02-01T14:12:56,False,5
Ub 40,I Can't Help Falling In Love,2024-02-01T14:10:58,2024-02-01T14:13:58,False,Sky
Earth Wind & Fire,September,2024-02-01T14:10:58,2024-02-01T14:13:58,False,10
White Stripes,Seven Nation Army,2024-02-01T14:12:04,2024-02-01T14:15:54,False,Veronica
Lucas & Steve X Skinny Days,WHEN I WAKE UP,2024-02-01T14:12:16,2024-02-01T14:15:16,False,538
Queen,A Kind Of Magic,2024-02-01T14:12:22,2024-02-01T14:15:22,False,Q
Taylor Swift,Cruel Summer,2024-02-01T14:12:40,2024-02-01T14:15:37,True,2
Post Malone,Enough Is Enough,2024-02-01T14:12:02,2024-02-01T14:14:45,False,3
Ronde,Break My Heart,2024-02-01T14:14:04,2024-02-01T14:17:04,False,Sky
Alain Clark,The Sun,2024-02-01T14:13:17,2024-02-01T14:16:41,False,5
Charles & Eddie,Would I Lie To You,2024-02-01T14:14:28,2024-02-01T14:17:28,False,10
Michael Jackson,P.Y.T.,2024-02-01T14:16:07,2024-02-01T14:20:05,False,Veronica
Living Colour,Love Rears Its Ugly Head,2024-02-01T14:15:35,2024-02-01T14:19:55,False,2
Noah Kahan,Stick Season,2024-02-01T14:15:25,2024-02-01T14:18:15,False,3
David Guetta & Kim Petras,When We Were Young (The Logical Song),2024-02-01T14:16:36,2024-02-01T14:19:36,False,Q
Huey Lewis & the News,The Power Of Love,2024-02-01T14:16:39,2024-02-01T14:20:28,False,5
Amy Macdonald,THIS IS THE LIFE,2024-02-01T14:16:57,2024-02-01T14:19:57,False,538
