Artiest,Titel,Starttijd,Eindtijd,Vrouw?,Kanaal
Ofenbach & Norma Jean Martine,Overdrive,2024-02-12T11:36:48,2024-02-12T11:39:48,False,Q
Douwe Bob,This World Is Our Home,2024-02-12T11:37:51,2024-02-12T11:40:51,False,Sky
Lady Gaga,Always Remember Us This Way,2024-02-12T11:39:36,2024-02-12T11:42:36,True,10
Rondè,BREAK MY HEART,2024-02-12T11:39:38,2024-02-12T11:42:38,False,538
Robin Thicke & T.I. & Pharrell,Blurred Lines,2024-02-12T11:39:25,2024-02-12T11:42:25,False,Q
A Ha,Living Daylights,2024-02-12T11:41:18,2024-02-12T11:45:29,False,Veronica
Natalie Imbruglia,Torn,2024-02-12T11:40:39,2024-02-12T11:44:43,True,2
The Indien,Stay,2024-02-12T11:39:41,2024-02-12T11:42:43,False,3
Koos Alberts,Zijn Het Je Ogen,2024-02-12T11:40:35,2024-02-12T11:43:55,False,5
Bastille,Things We Lost,2024-02-12T11:40:49,2024-02-12T11:43:49,False,Sky
Nick Schilder,REALIZE,2024-02-12T11:42:42,2024-02-12T11:45:42,False,538
Dua Lipa,Break My Heart,2024-02-12T11:42:37,2024-02-12T11:46:16,True,3
Jim Croce,Time In A Bottle,2024-02-12T11:43:45,2024-02-12T11:46:10,False,5
Leann Rimes,How Do I Live,2024-02-12T11:44:42,2024-02-12T11:47:42,False,Sky
Barry White,"You're The First, The Last, My Everything",2024-02-12T11:44:20,2024-02-12T11:47:20,False,10
Fleetwood Mac,GO YOUR OWN WAY,2024-02-12T11:45:35,2024-02-12T11:48:35,False,538
Douwe Bob,Nothing To Lose,2024-02-12T11:44:48,2024-02-12T11:47:48,False,Q
Armand Van Helden,You Don't Know Me,2024-02-12T11:46:21,2024-02-12T11:50:20,False,Veronica
Dubliners,Wild Rover,2024-02-12T11:46:18,2024-02-12T11:49:06,False,5
ABBA,Gimme Gimme Gimme,2024-02-12T11:47:51,2024-02-12T11:51:45,False,2
Nirvana,The Man Who Sold The World,2024-02-12T11:46:48,2024-02-12T11:50:36,False,3
Lady Gaga,Alejandro,2024-02-12T11:47:48,2024-02-12T11:50:48,True,Q
Jennifer Paige,Crush,2024-02-12T11:47:46,2024-02-12T11:50:46,True,10
Shocking Blue,Never Marry A Railroad Man,2024-02-12T11:49:00,2024-02-12T11:52:00,False,5
David Guetta & Kim Petras,WHEN WE WERE YOUNG (THE LOGICAL SONG),2024-02-12T11:49:28,2024-02-12T11:52:28,False,538
James Blunt,Stay The Night,2024-02-12T11:48:57,2024-02-12T11:51:57,False,Sky
Queen,Breakthru,2024-02-12T11:51:17,2024-02-12T11:54:17,False,10
Billy Joel,Piano Man,2024-02-12T11:51:54,2024-02-12T11:57:29,False,Veronica
Purple Disco Machine,Substitution (Feat. Kungs),2024-02-12T11:50:30,2024-02-12T11:53:29,False,3
U2,I Still Haven't Found What I'm Looking For,2024-02-12T11:51:55,2024-02-12T11:56:35,False,5
Acda & De Munnik,Morgen Wordt Fantastisch,2024-02-12T11:51:42,2024-02-12T11:54:42,False,Q
Eric Clapton,Forever Man,2024-02-12T11:52:16,2024-02-12T11:55:27,False,2
Harry Styles,AS IT WAS,2024-02-12T11:51:47,2024-02-12T11:54:47,False,538
Black Eyed Peas,Where Is The Love,2024-02-12T12:01:20,2024-02-12T12:04:20,False,Sky
The Wiz Stars,A Brand New Day,2024-02-12T12:02:57,2024-02-12T12:05:37,False,5
Dua Lipa,HOUDINI,2024-02-12T12:03:57,2024-02-12T12:06:57,True,538
Bebe Rexha & David Guetta,One In A Million,2024-02-12T12:03:19,2024-02-12T12:06:19,True,Q
John Mayer,Love On The Weekend,2024-02-12T12:05:05,2024-02-12T12:08:05,False,Sky
Santa Esmeralda,Don't Let Me Be Misunderstood,2024-02-12T12:04:25,2024-02-12T12:07:25,False,10
Guns N' Roses,Yesterdays,2024-02-12T12:05:54,2024-02-12T12:09:07,False,Veronica
Lewis Capaldi,Someone You Loved,2024-02-12T12:04:38,2024-02-12T12:07:40,False,3
Pitbull & Ke$Ha,Timber ,2024-02-12T12:06:21,2024-02-12T12:09:21,False,Q
Philip Lynott,Old Town,2024-02-12T12:06:15,2024-02-12T12:09:37,False,2
Chris Montez,Let's Dance,2024-02-12T12:06:44,2024-02-12T12:09:04,False,5
Calvin Harris & Sam Smith,DESIRE,2024-02-12T12:06:54,2024-02-12T12:09:54,False,538
Salt N-Pepa,Let's Talk About Sex,2024-02-12T12:07:47,2024-02-12T12:10:47,False,10
Goldband,Noodgeval,2024-02-12T12:07:43,2024-02-12T12:11:15,False,3
Patrick Swayze,She's Like The Wind,2024-02-12T12:08:12,2024-02-12T12:11:12,False,Sky
Belinda Carlisle,Heaven Is A Place On Earth,2024-02-12T12:09:41,2024-02-12T12:13:28,True,Veronica
Clean Bandit ft. Jess Glynne,Rather Be,2024-02-12T12:09:28,2024-02-12T12:13:15,False,2
UB40,Can't Help Falling In Love,2024-02-12T12:09:00,2024-02-12T12:12:27,False,5
Hannah Mae,WATERDICHT,2024-02-12T12:09:36,2024-02-12T12:12:36,True,538
Chef'Special,Speed Of Light,2024-02-12T12:10:52,2024-02-12T12:13:52,False,Q
Nothing But Thieves,Overcome,2024-02-12T12:11:53,2024-02-12T12:14:53,False,Sky
Noah Kahan,Stick Season,2024-02-12T12:12:03,2024-02-12T12:15:44,False,3
Melee,BUILT TO LAST,2024-02-12T12:12:27,2024-02-12T12:15:27,False,538
Studio Killers,Ode To The Bouncer,2024-02-12T12:13:22,2024-02-12T12:16:22,False,10
Shakira,"Whenever, Wherever",2024-02-12T12:13:54,2024-02-12T12:16:54,True,Q
Chef'Special,Speed Of Light,2024-02-12T12:15:13,2024-02-12T12:18:20,False,Veronica
Katy Perry,Hot And Cold,2024-02-12T12:15:10,2024-02-12T12:18:10,True,Sky
AC/DC,Highway To Hell,2024-02-12T12:15:16,2024-02-12T12:18:44,False,2
Daft Punk,One More Time,2024-02-12T12:15:44,2024-02-12T12:19:37,False,3
"Alok, The Chainsmokers & Mae Stephens",JUNGLE,2024-02-12T12:16:00,2024-02-12T12:19:00,False,538
Tavares,Heaven Must Be Missing An Angel,2024-02-12T12:16:44,2024-02-12T12:19:44,False,10
Sting,Fields Of Gold,2024-02-12T12:18:00,2024-02-12T12:21:00,False,Sky
Police,Message In A Bottle,2024-02-12T12:19:30,2024-02-12T12:23:16,False,Veronica
Ed Sheeran,American Town,2024-02-12T12:18:42,2024-02-12T12:22:09,False,2
Cock Robin,The Promise You Made,2024-02-12T12:19:34,2024-02-12T12:23:24,False,5
Enrique Iglesias,DUELE EL CORAZON,2024-02-12T12:19:05,2024-02-12T12:22:05,False,538
Sera,Head Held High,2024-02-12T12:19:44,2024-02-12T12:23:05,True,3
Dean Lewis,Trust Me Mate,2024-02-12T12:20:33,2024-02-12T12:23:33,False,Q
Nielson,IJskoud,2024-02-12T12:21:31,2024-02-12T12:24:31,False,Sky
Def Leppard,Animal,2024-02-12T12:20:42,2024-02-12T12:23:42,False,10
Cian Ducrot,I'LL BE WAITING,2024-02-12T12:22:14,2024-02-12T12:25:14,False,538
Modjo,Lady,2024-02-12T12:23:18,2024-02-12T12:27:00,False,Veronica
Faith No More,Evidence,2024-02-12T12:22:35,2024-02-12T12:26:29,False,2
Cyril,Stumblin' In,2024-02-12T12:23:23,2024-02-12T12:26:23,False,Q
VOF De Kunst,Beter Dan Dit,2024-02-12T12:23:44,2024-02-12T12:26:56,False,5
Jeroen Van Der Boom,Jij Bent Zo,2024-02-12T12:24:39,2024-02-12T12:27:39,False,10
Beyoncé,Love On Top,2024-02-12T12:25:27,2024-02-12T12:29:54,True,3
Abc,Poison Arrow,2024-02-12T12:27:50,2024-02-12T12:31:12,False,Veronica
Caro Emerald,Back It Up,2024-02-12T12:26:21,2024-02-12T12:30:14,True,2
New Seekers,I'd Like To Teach The World To Sing,2024-02-12T12:27:02,2024-02-12T12:29:23,False,5
The Boxer Rebellion,Diamonds,2024-02-12T12:29:54,2024-02-12T12:33:56,False,3
Urban Cookie Collective,THE KEY THE SECRET,2024-02-12T12:31:14,2024-02-12T12:34:14,False,538
U2 & Mary J Blige,One,2024-02-12T12:31:17,2024-02-12T12:34:17,False,Sky
Joe Jackson,Real Men,2024-02-12T12:31:41,2024-02-12T12:35:46,False,2
Love Unlimited,I'm So Glad That I'm A Woman,2024-02-12T12:32:02,2024-02-12T12:35:57,False,5
Alessia Cara,Scars To Your Beautiful,2024-02-12T12:33:20,2024-02-12T12:36:20,True,Q
The Pasadena'S,Tribute (Right On),2024-02-12T12:33:49,2024-02-12T12:36:49,False,10
Ed Sheeran,Thinking Out Loud,2024-02-12T12:33:45,2024-02-12T12:36:37,False,3
Anne-Marie & Shania Twain,UNHEALTHY,2024-02-12T12:34:51,2024-02-12T12:37:51,True,538
Tiesto Ft Jonas Blue & Rita Ora,Ritual,2024-02-12T12:35:09,2024-02-12T12:38:09,False,Sky
Meredith Brooks,Bitch,2024-02-12T12:35:55,2024-02-12T12:39:52,True,Veronica
Henk Westbroek,Zelfs Je Naam Is Mooi,2024-02-12T12:35:50,2024-02-12T12:40:21,False,5
OneRepublic,I Ain't Worried,2024-02-12T12:35:48,2024-02-12T12:38:14,False,2
Lil Nas X,That's What I Want,2024-02-12T12:36:36,2024-02-12T12:38:58,False,3
Claude,Écoutez-Moi,2024-02-12T12:37:08,2024-02-12T12:40:08,False,Q
Destiny'S Child,Independent Women Part 1,2024-02-12T12:38:00,2024-02-12T12:41:00,True,10
Pink,TRUSTFALL,2024-02-12T12:38:25,2024-02-12T12:41:25,True,538
Spandau Ballet,True,2024-02-12T12:38:24,2024-02-12T12:41:24,False,Sky
Nik Kershaw,Wouldn't It Be Good,2024-02-12T12:39:57,2024-02-12T12:44:26,False,Veronica
Sia,The Girl You Lost To Cocaine,2024-02-12T12:39:41,2024-02-12T12:42:18,True,3
Don Henley,The Boys Of Summer,2024-02-12T12:39:45,2024-02-12T12:42:45,False,Q
The Corrs,Breathless,2024-02-12T12:41:06,2024-02-12T12:44:31,False,5
Mark Ambor,GOOD TE BE,2024-02-12T12:41:44,2024-02-12T12:44:44,False,538
Paul Mccartney & Wings,Band On The Run,2024-02-12T12:42:19,2024-02-12T12:45:19,False,10
Rembrandts,I'll Be There For You,2024-02-12T12:41:39,2024-02-12T12:44:47,False,2
Anastacia,Left Outside Alone,2024-02-12T12:43:26,2024-02-12T12:46:26,True,Sky
Kenya Grace,Strangers,2024-02-12T12:42:29,2024-02-12T12:45:17,True,3
David Guetta & Kim Petras,When We Were Young (The Logical Song),2024-02-12T12:44:22,2024-02-12T12:47:22,False,Q
Daft Punk & Pharrell Williams,Get Lucky,2024-02-12T12:45:32,2024-02-12T12:49:39,False,Veronica
Carly Simon,You're So Vain,2024-02-12T12:44:37,2024-02-12T12:48:56,True,2
Mark Ambor,Good To Be,2024-02-12T12:45:15,2024-02-12T12:47:48,False,3
David Guetta Feat. Rihanna,WHO'S THAT CHICK,2024-02-12T12:44:50,2024-02-12T12:47:50,False,538
Justin Bieber,Sorry,2024-02-12T12:47:04,2024-02-12T12:50:04,False,Sky
Omc,How Bizarre,2024-02-12T12:47:33,2024-02-12T12:50:33,False,10
Kensington,War,2024-02-12T12:47:53,2024-02-12T12:50:49,False,3
Black,Wonderful Life,2024-02-12T12:47:32,2024-02-12T12:52:19,False,5
Teddy Swims,THE DOOR,2024-02-12T12:47:49,2024-02-12T12:50:49,False,538
Hiigo,Tankstation,2024-02-12T12:48:56,2024-02-12T12:52:24,False,2
Nelly Furtado,Say It Right,2024-02-12T12:48:41,2024-02-12T12:51:41,True,Q
Rolling Stones,Miss You,2024-02-12T12:50:50,2024-02-12T12:54:23,False,Veronica
La Fuente,I Want You,2024-02-12T12:50:44,2024-02-12T12:53:02,False,3
Ofenbach,OVERDRIVE,2024-02-12T12:51:18,2024-02-12T12:54:18,False,538
Celine Dion,That's The Way It Is,2024-02-12T12:50:28,2024-02-12T12:53:28,True,Sky
Maywood,Rio,2024-02-12T12:51:43,2024-02-12T12:54:43,False,10
Joni Mitchell,Big Yellow Taxi,2024-02-12T12:52:08,2024-02-12T12:54:22,True,2
London Grammar,Strong,2024-02-12T12:53:06,2024-02-12T12:57:21,False,3
Chiffons,Sweet Talkin' Guy,2024-02-12T12:52:52,2024-02-12T12:55:21,False,5
Alvaro Soler & Topic,SOLO PARA TI,2024-02-12T12:53:54,2024-02-12T12:56:54,False,538
Purple Disco Machine & Kungs,Substitution,2024-02-12T13:01:58,2024-02-12T13:04:58,False,Q
Maroon 5 Ft Sza,What Lovers Do,2024-02-12T13:02:20,2024-02-12T13:05:20,False,Sky
Romantics,What I Like About You,2024-02-12T13:02:58,2024-02-12T13:05:56,False,5
Simple Minds,Don't You Forget About Me,2024-02-12T13:04:31,2024-02-12T13:08:50,False,Veronica
Kris Kross Amsterdam & Sera & Conor Maynard,STAY (NEVER LEAVE),2024-02-12T13:04:48,2024-02-12T13:07:48,False,538
Flemming & Boef,Champions League,2024-02-12T13:05:01,2024-02-12T13:08:01,False,Q
Whitesnake,Here I Go Again,2024-02-12T13:04:55,2024-02-12T13:07:55,False,10
"Pink, Mya, Lil Kim & Christina Aguilera",Lady Marmalade,2024-02-12T13:04:47,2024-02-12T13:09:12,False,2
Richard Marx,Right Here Waiting,2024-02-12T13:05:38,2024-02-12T13:08:38,False,Sky
Twenty One Pilots,Stressed Out,2024-02-12T13:05:39,2024-02-12T13:08:59,False,3
Mary Wells,My Guy,2024-02-12T13:07:05,2024-02-12T13:09:55,False,5
Taylor Swift,CRUEL SUMMER,2024-02-12T13:07:15,2024-02-12T13:10:15,True,538
Gavin Degraw,Follow Through,2024-02-12T13:08:37,2024-02-12T13:11:37,False,Q
Charlie Puth Feat Meghan Trainor,Marvin Gaye,2024-02-12T13:08:39,2024-02-12T13:11:39,False,10
Elvis Presley & Jxl,Little Less Conversation,2024-02-12T13:09:49,2024-02-12T13:13:20,False,Veronica
Culture Club,Karma Chameleon,2024-02-12T13:09:14,2024-02-12T13:13:15,False,2
Troye Sivan,One Of Your Girls,2024-02-12T13:09:05,2024-02-12T13:12:06,False,3
Pink,So What,2024-02-12T13:09:39,2024-02-12T13:12:39,True,Sky
Sammy Davis Jr,Baretta's Theme,2024-02-12T13:09:48,2024-02-12T13:12:12,False,5
Kygo & Ava Max,WHATEVER,2024-02-12T13:10:10,2024-02-12T13:13:10,False,538
Acda & De Munnik,NIET OF NOOIT GEWEEST,2024-02-12T13:12:59,2024-02-12T13:15:59,False,538
Dua Lipa,Houdini,2024-02-12T13:12:28,2024-02-12T13:15:28,True,Q
Solid Harmonie,I'll Be There For You,2024-02-12T13:13:21,2024-02-12T13:16:21,True,10
No Doubt,Don't Speak,2024-02-12T13:13:36,2024-02-12T13:17:58,False,Veronica
Loreen,Is It Love,2024-02-12T13:13:17,2024-02-12T13:15:34,True,3
Laura Pausini,La Solitudine,2024-02-12T13:13:27,2024-02-12T13:16:27,True,Sky
Coldplay,A Sky Full Of Stars,2024-02-12T13:15:21,2024-02-12T13:18:21,False,Q
Noah Kahan,Stick Season,2024-02-12T13:15:03,2024-02-12T13:18:06,False,2
Mumford & Sons,Little Lion Man,2024-02-12T13:15:34,2024-02-12T13:19:42,False,3
Rondé,UNDECIDED,2024-02-12T13:16:48,2024-02-12T13:19:48,True,538
Icehouse,Crazy,2024-02-12T13:16:32,2024-02-12T13:19:32,False,10
Cheryl Cole,Fight For This Love,2024-02-12T13:17:27,2024-02-12T13:20:27,True,Sky
Rowwen Heze,Bestel Mar,2024-02-12T13:18:04,2024-02-12T13:21:11,False,2
Peggy Gou,(IT GOES LIKE) NANANA,2024-02-12T13:19:27,2024-02-12T13:22:27,True,538
Rondé,Undecided,2024-02-12T13:19:26,2024-02-12T13:22:26,True,Q
Ram Jam,Black Betty,2024-02-12T13:20:25,2024-02-12T13:22:52,False,Veronica
Paul Simon,Late In The Evening,2024-02-12T13:20:11,2024-02-12T13:24:13,False,5
Feargal Sharkey,A Good Heart,2024-02-12T13:21:00,2024-02-12T13:24:00,False,Sky
Charlie Puth,Light Switch,2024-02-12T13:20:02,2024-02-12T13:23:07,False,3
Metejoor & Hannah Mae,Wat Wil Je Van Mij,2024-02-12T13:22:06,2024-02-12T13:25:06,False,Q
Post Malone,Chemical,2024-02-12T13:23:12,2024-02-12T13:26:14,False,Veronica
The Black Keys,Beautiful People (Stay High),2024-02-12T13:21:49,2024-02-12T13:24:35,False,2
Coldplay & Bts,MY UNIVERSE,2024-02-12T13:22:27,2024-02-12T13:25:27,False,538
Modjo,Lady (Hear Me Tonight),2024-02-12T13:24:06,2024-02-12T13:27:06,False,10
The 1975,I'm In Love With You,2024-02-12T13:23:28,2024-02-12T13:27:47,False,3
Bee Gees,Stayin' Alive,2024-02-12T13:23:57,2024-02-12T13:27:51,False,5
Dolly Parton,Jolene,2024-02-12T13:24:34,2024-02-12T13:27:15,True,2
Human League,Don't You Want Me,2024-02-12T13:27:28,2024-02-12T13:31:24,False,Veronica
James Bay,Best Fake Smile,2024-02-12T13:27:35,2024-02-12T13:30:58,False,2
Red Hot Chili Peppers,By The Way,2024-02-12T13:28:09,2024-02-12T13:31:44,False,3
Adele,Set Fire To The Rain,2024-02-12T13:27:51,2024-02-12T13:31:52,True,5
James Arthur,Say You Won't Let Go,2024-02-12T13:31:33,2024-02-12T13:34:33,False,Sky
Ronde,Undecided,2024-02-12T13:31:41,2024-02-12T13:34:23,True,3
Will Smith,WILD WILD WEST,2024-02-12T13:32:44,2024-02-12T13:35:44,False,538
Ed Sheeran,Castle On The Hill,2024-02-12T13:32:02,2024-02-12T13:35:02,False,Q
Olivia Newton John,Physical,2024-02-12T13:33:31,2024-02-12T13:36:31,True,10
Keane,Is It Any Wonder,2024-02-12T13:34:49,2024-02-12T13:37:54,False,Veronica
Stevie Nicks,Stand Back,2024-02-12T13:34:09,2024-02-12T13:38:22,True,2
Peggy Gou,(It Goes Like) Nanana,2024-02-12T13:34:22,2024-02-12T13:38:11,True,3
Frank Boeijen,Paradijs,2024-02-12T13:34:22,2024-02-12T13:38:31,False,5
Ronde,Break My Heart,2024-02-12T13:35:02,2024-02-12T13:38:02,True,Sky
Tiësto & Fast Boy,All My Life,2024-02-12T13:36:20,2024-02-12T13:39:20,False,Q
Gary Moore,Still Got The Blues,2024-02-12T13:36:51,2024-02-12T13:39:51,False,10
Noah Kahan,STICK SEASON,2024-02-12T13:36:44,2024-02-12T13:39:44,False,538
Post Malone,Enough Is Enough,2024-02-12T13:38:09,2024-02-12T13:41:09,False,Sky
Split Enz,Message To My Girl,2024-02-12T13:38:35,2024-02-12T13:42:36,False,Veronica
George Michael,Outside,2024-02-12T13:38:19,2024-02-12T13:43:07,False,2
En Vogue,Don't Let Go (Love),2024-02-12T13:38:41,2024-02-12T13:41:41,True,Q
Adele,Rolling in the Deep,2024-02-12T13:38:18,2024-02-12T13:42:05,True,3
The Equals,Baby Come Back,2024-02-12T13:38:58,2024-02-12T13:41:37,False,5
Nathan Dawe & Joel Corry & Ella Henderson,0800 HEAVEN,2024-02-12T13:39:35,2024-02-12T13:42:35,False,538
Gary Moore,Still Got The Blues (Album Version),2024-02-12T13:40:45,2024-02-12T13:43:45,False,10
Ultimate Kaos,Casanova,2024-02-12T13:40:58,2024-02-12T13:43:58,False,Sky
Ce Ce Peniston,Finally,2024-02-12T13:42:37,2024-02-12T13:46:19,True,Veronica
Yungblud,The Funeral,2024-02-12T13:42:10,2024-02-12T13:45:40,False,3
Mell VF,Crazy,2024-02-12T13:42:33,2024-02-12T13:45:51,False,5
Di-Rect,MY BLOOD,2024-02-12T13:42:34,2024-02-12T13:45:34,False,538
Gavin James,Nervous (The Ooh Song),2024-02-12T13:44:41,2024-02-12T13:47:41,False,Sky
Dua Lipa,Love Again,2024-02-12T13:44:32,2024-02-12T13:47:32,True,10
Maneskin,The Loneliest,2024-02-12T13:44:08,2024-02-12T13:47:44,False,2
Doors,Light My Fire,2024-02-12T13:46:54,2024-02-12T13:49:47,False,Veronica
Pink,All Out Of Fight,2024-02-12T13:46:13,2024-02-12T13:49:42,True,3
Loreen,IS IT LOVE,2024-02-12T13:46:08,2024-02-12T13:49:08,True,538
Taylor Swift,Cruel Summer,2024-02-12T13:46:40,2024-02-12T13:49:40,True,Q
Fiction Factory,(Feels Like) Heaven,2024-02-12T13:47:01,2024-02-12T13:50:01,False,10
Dead Or Alive,You Spin Me Around (Like A Record),2024-02-12T13:47:43,2024-02-12T13:50:57,False,2
Everly Brothers,Walk Right Back,2024-02-12T13:47:22,2024-02-12T13:49:39,False,5
Sam Feldt & Vize Ft. Leony,Far Away From Home,2024-02-12T13:48:02,2024-02-12T13:51:02,False,Sky
Shawn Mendes,TREAT YOU BETTER,2024-02-12T13:48:37,2024-02-12T13:51:37,False,538
Black Eyed Peas,I Gotta Feeling,2024-02-12T13:49:36,2024-02-12T13:52:36,False,Q
John Mayer,Perfectly Lonely,2024-02-12T13:50:27,2024-02-12T13:54:53,False,Veronica
Peter Frampton,Show Me The Way,2024-02-12T13:49:30,2024-02-12T13:53:04,False,5
Racoon,Nickel For Goodbye,2024-02-12T13:50:41,2024-02-12T13:53:41,False,Sky
Felix Jaehn & Ray Dalton,CALL IT LOVE,2024-02-12T13:51:59,2024-02-12T13:54:59,False,538
Racoon,Oceaan,2024-02-12T13:51:40,2024-02-12T13:54:40,False,10
Armin van Buuren ft. Josh Cumbee,Sunny Days,2024-02-12T13:52:15,2024-02-12T13:55:45,False,2
Andrew Gold,Never Let Her Slip Away,2024-02-12T13:53:33,2024-02-12T13:56:58,False,5
Dean Lewis,TRUST ME MATE,2024-02-12T13:54:28,2024-02-12T13:57:28,False,538
Cutting Crew,I Just Died In Your Arms,2024-02-12T14:02:03,2024-02-12T14:05:03,False,Sky
Wham,Bad Boys,2024-02-12T14:02:54,2024-02-12T14:06:13,False,5
Noah Kahan,Stick Season,2024-02-12T14:03:12,2024-02-12T14:06:12,False,Q
The Police,Every Little Thing She Does Is Magic,2024-02-12T14:03:23,2024-02-12T14:06:23,False,10
Bon Jovi,You Give Love A Bad Name,2024-02-12T14:05:51,2024-02-12T14:09:33,False,Veronica
Chef'Special,Speed of Light,2024-02-12T14:05:18,2024-02-12T14:08:32,False,3
P!Nk,Trustfall,2024-02-12T14:06:07,2024-02-12T14:09:07,False,Q
Adele,When We Were Young,2024-02-12T14:06:11,2024-02-12T14:09:11,True,Sky
Racoon,NICKEL FOR GOODBYE,2024-02-12T14:06:24,2024-02-12T14:09:24,False,538
Nick Kamen,I Promised Myself,2024-02-12T14:07:12,2024-02-12T14:10:12,False,10
Level 42,Something About You,2024-02-12T14:07:22,2024-02-12T14:11:05,False,2
Eagles,Take It Easy,2024-02-12T14:07:31,2024-02-12T14:11:01,False,5
Gnarls Barkley,Crazy,2024-02-12T14:09:53,2024-02-12T14:12:50,False,Veronica
Calvin Harris,Feel So Close,2024-02-12T14:08:35,2024-02-12T14:12:02,False,3
Lucas & Steve Ft. Conor Byrne,WHAT WE KNOW,2024-02-12T14:10:02,2024-02-12T14:13:02,False,538
Gerry & the Pacemakers,You'll Never Walk Alone,2024-02-12T14:11:08,2024-02-12T14:13:45,False,5
Phil Collins,In The Air Tonight,2024-02-12T14:10:46,2024-02-12T14:13:46,False,Q
Son Mieux,Multicolor,2024-02-12T14:10:46,2024-02-12T14:13:46,False,Sky
Loreen,Euphoria,2024-02-12T14:10:57,2024-02-12T14:13:57,True,10
Chef'Special,SPEED OF LIGHT,2024-02-12T14:12:45,2024-02-12T14:15:45,False,538
Blof,Wat Zou Je Doen,2024-02-12T14:13:56,2024-02-12T14:18:17,False,Veronica
Post Malone,Enough is Enough,2024-02-12T14:12:18,2024-02-12T14:15:04,False,2
Di-Rect,My Blood,2024-02-12T14:12:55,2024-02-12T14:16:40,False,3
Pink,All Out Of Fight,2024-02-12T14:14:20,2024-02-12T14:17:20,True,Sky
Byrds,Turn Turn Turn,2024-02-12T14:13:56,2024-02-12T14:16:56,False,10
Sera & Younotus,I Can't Be The Only One,2024-02-12T14:15:53,2024-02-12T14:18:53,True,Q
Fun Lovin' Criminals,Scooby Snacks,2024-02-12T14:14:59,2024-02-12T14:18:03,False,2
Oliver Pesch,Heart Attack,2024-02-12T14:15:53,2024-02-12T14:19:26,False,5
Banners,SOMEONE TO YOU,2024-02-12T14:15:47,2024-02-12T14:18:47,False,538
Robbie Williams,Rock DJ,2024-02-12T14:16:41,2024-02-12T14:20:55,False,3
Enrique Iglesias,Duele El Corazon (no rap),2024-02-12T14:18:01,2024-02-12T14:21:01,False,Sky
Maroon 5,This Love,2024-02-12T14:18:13,2024-02-12T14:21:13,False,10
David Bowie,Golden Years,2024-02-12T14:18:58,2024-02-12T14:22:39,False,Veronica
Catherine Ferry,Un Deux Trois,2024-02-12T14:19:19,2024-02-12T14:21:46,True,5
Purple Disco Machine,BEAT OF YOUR HEART,2024-02-12T14:19:12,2024-02-12T14:22:12,False,538
Harry Styles,Watermelon Sugar,2024-02-12T14:18:43,2024-02-12T14:21:43,False,Q
Nena,Nur Geträumt,2024-02-12T14:19:25,2024-02-12T14:22:59,True,2
Billie Eilish,What Was I Made For?,2024-02-12T14:21:41,2024-02-12T14:25:17,True,3
Alok & Bebe Rexha,Deep In Your Love,2024-02-12T14:22:21,2024-02-12T14:25:21,False,Q
Jc Stewart,I Need You To Hate Me,2024-02-12T14:21:28,2024-02-12T14:24:28,False,Sky
Supertramp,Take The Long Way Home,2024-02-12T14:21:38,2024-02-12T14:24:38,False,10
George Ezra,Budapest,2024-02-12T14:22:47,2024-02-12T14:26:08,False,Veronica
Nick & Simon,Kijk Omhoog,2024-02-12T14:22:28,2024-02-12T14:25:22,False,5
The Weeknd ft. Daft Punk,I Feel It Coming,2024-02-12T14:23:11,2024-02-12T14:26:58,False,2
2 Brothers On The 4Th Flour,COME TAKE MY HAND,2024-02-12T14:24:53,2024-02-12T14:27:53,False,538
Of Monsters and Men,Little Talks,2024-02-12T14:25:18,2024-02-12T14:29:27,False,3
Level 42,Love Games,2024-02-12T14:25:17,2024-02-12T14:29:21,False,5
Beyonce & Jay-Z,Crazy In Love,2024-02-12T14:24:42,2024-02-12T14:27:42,True,Q
Gloria Estefan & The Miami Sound Machine,Get On Your Feet,2024-02-12T14:25:34,2024-02-12T14:28:34,True,10
Kenny Loggins,Footloose,2024-02-12T14:26:49,2024-02-12T14:30:29,False,Veronica
Big Mountain,Baby I Love Your Way,2024-02-12T14:28:30,2024-02-12T14:31:30,False,Sky
Mr. Big,Romeo,2024-02-12T14:29:37,2024-02-12T14:32:06,False,2
Sophie Ellis Bextor,Murder On The Dancefloor,2024-02-12T14:29:38,2024-02-12T14:33:24,True,3
Smash Mouth,All Star,2024-02-12T14:31:51,2024-02-12T14:35:11,False,Veronica
Emeli Sande,Next To Me,2024-02-12T14:31:08,2024-02-12T14:34:08,True,Sky
Bryan Adams,SUMMER OF '69,2024-02-12T14:33:25,2024-02-12T14:36:25,False,538
Post Malone,Chemical,2024-02-12T14:34:10,2024-02-12T14:37:10,False,Q
Kiss,I Was Made For Loving You,2024-02-12T14:34:13,2024-02-12T14:37:13,False,10
Creedence Clearwater Revival,Hey Tonight,2024-02-12T14:34:00,2024-02-12T14:36:42,False,5
Bryan Adams,Heaven,2024-02-12T14:34:24,2024-02-12T14:37:24,False,Sky
Phil Collins & Philip Bailey,Easy Lover,2024-02-12T14:36:10,2024-02-12T14:40:52,False,Veronica
Sniff 'n' The Tears,Driver's Seat,2024-02-12T14:35:14,2024-02-12T14:39:16,False,2
Tom Grennan,Remind Me,2024-02-12T14:35:59,2024-02-12T14:39:29,False,3
James Brown,Living In America,2024-02-12T14:36:27,2024-02-12T14:40:36,False,5
