Artiest,Titel,Starttijd,Eindtijd,Vrouw?,Kanaal
Goldkimono,Money In My Head,2024-02-02T08:19:40,2024-02-02T08:22:48,False,3
Dua Lipa,Houdini,2024-02-02T08:20:40,2024-02-02T08:23:40,True,Sky
Flemming & Zoe Tauran & Ronnie Flex,Alles Op Gevoel,2024-02-02T08:23:04,2024-02-02T08:26:04,False,Q
The Doobie Brothers,Long Train Runnin',2024-02-02T08:23:21,2024-02-02T08:26:21,False,10
Mark Morrison,Return Of The Mack,2024-02-02T08:22:50,2024-02-02T08:26:19,False,2
Beppie Kraft,In den hiemel,2024-02-02T08:23:57,2024-02-02T08:27:14,False,5
No Doubt,Just A Girl,2024-02-02T08:25:53,2024-02-02T08:29:18,False,3
Snap,Rhythm Is A Dancer,2024-02-02T08:28:11,2024-02-02T08:31:52,False,Veronica
Dire Straits,Calling Elvis,2024-02-02T08:27:20,2024-02-02T08:31:48,False,5
Pink,All Out Of Fight,2024-02-02T08:33:41,2024-02-02T08:36:41,True,Sky
Di-rect,My Blood,2024-02-02T08:33:35,2024-02-02T08:37:16,False,2
Gilbert O'Sullivan,Alone Again (Naturally),2024-02-02T08:34:56,2024-02-02T08:38:30,False,5
Het Goede Doel,België,2024-02-02T08:35:51,2024-02-02T08:38:51,False,10
OSCAR AND THE WOLF,ANGEL FACE,2024-02-02T08:34:18,2024-02-02T08:37:58,False,3
Lost Frequencies Ft. Bastille,HEAD DOWN,2024-02-02T08:36:09,2024-02-02T08:39:09,False,538
Script,Superheroes,2024-02-02T08:37:17,2024-02-02T08:40:17,False,Sky
Doobie Brothers,What A Fool Believes,2024-02-02T08:39:02,2024-02-02T08:42:41,False,Veronica
The Script & will.i.am,Hall Of Fame,2024-02-02T08:38:44,2024-02-02T08:42:04,False,3
Paul Carrack,WHEN YOU WALK IN THE ROOM,2024-02-02T08:38:59,2024-02-02T08:41:59,False,538
Noah Kahan,Stick Season,2024-02-02T08:39:08,2024-02-02T08:42:08,False,Q
The Pointer Sisters,I'm So Excited,2024-02-02T08:39:39,2024-02-02T08:43:30,True,2
Steeleye Span,All Around My Hat,2024-02-02T08:39:37,2024-02-02T08:42:40,False,5
Kriss Kross Amsterdam & Sera & Conor Maynard,Stay (Never Leave),2024-02-02T08:41:15,2024-02-02T08:44:15,False,Sky
De Dijk,Dansen Op De Vulkaan,2024-02-02T08:43:19,2024-02-02T08:47:37,False,Veronica
Nancy Sinatra,These Boots Are Made For Walking,2024-02-02T08:42:34,2024-02-02T08:45:20,True,5
Adele,Water Under The Bridge,2024-02-02T08:43:47,2024-02-02T08:46:47,True,Sky
Creedence Clearwater Revival,Bad Moon Rising,2024-02-02T08:43:58,2024-02-02T08:46:58,False,10
Eurythmics,Sweet Dreams (Are Made Of This),2024-02-02T08:44:44,2024-02-02T08:47:44,False,Q
Teddy Swims,Lose Control,2024-02-02T08:45:55,2024-02-02T08:49:22,False,3
Henk Wijngaard,'N Sneeuwwitte Bruidsjurk,2024-02-02T08:46:23,2024-02-02T08:49:46,False,5
Script & Will. I. Am,Hall Of Fame e,2024-02-02T08:47:03,2024-02-02T08:49:37,False,2
David Guetta & Bebe Rexha,I'm Good (Blue),2024-02-02T08:48:10,2024-02-02T08:51:10,False,Q
Sheppard,Geronimo,2024-02-02T08:47:47,2024-02-02T08:50:47,False,Sky
Sheppard,Coming Home,2024-02-02T08:50:38,2024-02-02T08:54:15,False,Veronica
Calvin Harris,Feel So Close,2024-02-02T08:49:28,2024-02-02T08:52:55,False,3
Chris De Burgh,The Lady In Red,2024-02-02T08:49:43,2024-02-02T08:53:55,False,5
Alok| The Chainsmokers & Mae Stephens,JUNGLE,2024-02-02T08:50:36,2024-02-02T08:53:36,False,538
Post Malone,Enough Is Enough,2024-02-02T08:51:15,2024-02-02T08:54:15,False,Sky
Taylor Swift,Shake It Off,2024-02-02T08:52:09,2024-02-02T08:55:09,True,10
Di-Rect,My Blood,2024-02-02T08:53:16,2024-02-02T08:56:16,False,Q
Madonna,Beautiful Stranger,2024-02-02T08:54:55,2024-02-02T08:58:48,True,Veronica
Green Day,One Eyed Bastard,2024-02-02T08:54:06,2024-02-02T08:56:55,False,2
Ronde,Love Myself,2024-02-02T08:54:23,2024-02-02T08:57:21,False,3
David Dundas,Jeans On,2024-02-02T08:54:22,2024-02-02T08:56:56,False,5
P!nk,Raise Your Glass,2024-02-02T09:02:59,2024-02-02T09:06:21,True,3
Clout,Substitute,2024-02-02T09:02:31,2024-02-02T09:05:56,False,5
Alicia Keys,Girl On Fire,2024-02-02T09:03:54,2024-02-02T09:06:54,True,Sky
Toto,Africa,2024-02-02T09:03:41,2024-02-02T09:06:41,False,10
Tom Jones,Sex Bomb,2024-02-02T09:05:41,2024-02-02T09:08:41,False,Q
Bob Marley & The Wailers,Could You Be Loved,2024-02-02T09:07:36,2024-02-02T09:11:13,False,Veronica
Righteous Brothers,You've Lost That Lovin' Feelin',2024-02-02T09:06:59,2024-02-02T09:10:43,False,5
Luke Combs,Fast Car,2024-02-02T09:07:38,2024-02-02T09:10:38,False,Sky
Urban Cookie Collective,The Key| The Secret,2024-02-02T09:07:51,2024-02-02T09:10:51,False,10
Taylor Swift,Cruel Summer,2024-02-02T09:09:15,2024-02-02T09:12:15,True,Q
Nothing But Thieves,Overcome,2024-02-02T09:09:46,2024-02-02T09:13:20,False,3
Doe Maar,Belle Helene,2024-02-02T09:10:39,2024-02-02T09:13:24,False,5
Beckie Bell,STEPPIN' OUT TONIGHT,2024-02-02T09:10:06,2024-02-02T09:13:06,False,538
Kygo Ft Justin Jesso,Stargazing,2024-02-02T09:11:07,2024-02-02T09:14:07,False,Sky
Nena & Kim Wilde,Anyplace Anywhere Anytime,2024-02-02T09:11:24,2024-02-02T09:15:05,True,Veronica
Communards,Don't Leave Me This Way,2024-02-02T09:10:17,2024-02-02T09:14:50,False,2
Backstreet Boys,Quit Playing Games,2024-02-02T09:14:15,2024-02-02T09:17:15,False,Sky
Red Hot Chili Peppers,Can't Stop,2024-02-02T09:14:44,2024-02-02T09:19:11,False,2
Mark Ambor,Good To Be,2024-02-02T09:13:15,2024-02-02T09:15:48,False,3
Ricky Nelson,Hello Mary Lou,2024-02-02T09:13:23,2024-02-02T09:15:39,False,5
Status Quo,Roll Over Lay Down,2024-02-02T09:15:56,2024-02-02T09:21:25,False,Veronica
Sailor,Traffic Jam,2024-02-02T09:15:47,2024-02-02T09:19:06,False,5
Ofenbach & Ella Henderson,Hurricane,2024-02-02T09:16:29,2024-02-02T09:19:29,False,Q
Douwe Bob,Nothing To lose,2024-02-02T09:15:50,2024-02-02T09:18:50,False,10
Racoon,NICKEL FOR GOODBYE,2024-02-02T09:16:51,2024-02-02T09:19:51,False,538
Swedish House Mafia,Save The World,2024-02-02T09:18:01,2024-02-02T09:21:34,False,3
Aretha Franklin,Respect,2024-02-02T09:18:55,2024-02-02T09:21:15,True,5
Davina Michelle,17,2024-02-02T09:18:17,2024-02-02T09:21:17,True,Sky
Boston,More Than A Feeling,2024-02-02T09:18:53,2024-02-02T09:21:53,False,10
Huey Lewis & the News,Heart & Soul,2024-02-02T09:19:37,2024-02-02T09:23:45,False,2
Antoon,Blindelings,2024-02-02T09:19:09,2024-02-02T09:22:09,False,Q
Elvis Presley,Suspicious Minds,2024-02-02T09:21:12,2024-02-02T09:25:42,False,5
The Weeknd,SAVE YOUR TEARS,2024-02-02T09:20:30,2024-02-02T09:23:30,False,538
Rosa Linn,SNAP,2024-02-02T09:20:59,2024-02-02T09:23:59,False,Sky
Extreme,More Than Words,2024-02-02T09:22:29,2024-02-02T09:26:11,False,Veronica
Olivia Rodrigo,get him back!,2024-02-02T09:21:27,2024-02-02T09:24:56,False,3
Taylor Swift,Cruel Summer,2024-02-02T09:23:31,2024-02-02T09:26:28,True,2
Tiësto,Lay Low,2024-02-02T09:23:28,2024-02-02T09:26:28,False,Q
Berdien Stenberg,Rondo Russo,2024-02-02T09:24:10,2024-02-02T09:27:10,False,10
The Alan Parsons Project,Eye In The Sky,2024-02-02T09:25:47,2024-02-02T09:29:43,False,5
Mark Ronson & Bruno Mars,Uptown Funk,2024-02-02T09:27:02,2024-02-02T09:30:58,False,Veronica
Golden Earring,Going To The Run,2024-02-02T09:26:53,2024-02-02T09:30:50,False,2
Nena,99 Luftballons,2024-02-02T09:26:56,2024-02-02T09:30:46,True,3
Julio Iglesias,Quiero,2024-02-02T09:29:41,2024-02-02T09:32:29,False,5
Ava Max,Kings & Queens,2024-02-02T09:31:25,2024-02-02T09:34:25,True,Sky
Bryan Adams,Somebody,2024-02-02T09:31:50,2024-02-02T09:35:51,False,Veronica
Kaiser Chiefs,Ruby,2024-02-02T09:30:41,2024-02-02T09:34:06,False,3
Roxette,Joyride,2024-02-02T09:32:29,2024-02-02T09:35:29,False,10
BZN,Mon Amour,2024-02-02T09:32:25,2024-02-02T09:36:31,False,5
Bruno Mars,Marry You,2024-02-02T09:33:18,2024-02-02T09:37:07,False,2
Purple Disco Machine,Substitution (Feat. Kungs),2024-02-02T09:33:54,2024-02-02T09:36:53,False,3
Chef'Special,Afraid Of The Dark,2024-02-02T09:34:29,2024-02-02T09:37:29,False,Q
Nothing But Thieves,Overcome,2024-02-02T09:34:04,2024-02-02T09:37:04,False,Sky
Mark Morrison,RETURN OF THE MACK,2024-02-02T09:36:08,2024-02-02T09:39:08,False,538
Foster The People,Pumped Up Kicks,2024-02-02T09:36:29,2024-02-02T09:39:29,False,10
No Doubt,Just A Girl,2024-02-02T09:37:09,2024-02-02T09:40:34,False,Veronica
Paul Simon,Under African Skies,2024-02-02T09:37:02,2024-02-02T09:40:36,False,2
Peter Maffay,Du,2024-02-02T09:36:49,2024-02-02T09:41:47,False,5
Anne-Marie & Shania Twain,Unhealthy,2024-02-02T09:37:34,2024-02-02T09:40:34,True,Q
Cyndi Lauper,Girls Just Wanna Have Fun,2024-02-02T09:37:01,2024-02-02T09:40:01,True,Sky
Antoon,Blindelings,2024-02-02T09:38:42,2024-02-02T09:41:22,False,3
Topic & Hrvy,ALL OR NOTHING,2024-02-02T09:39:32,2024-02-02T09:42:32,False,538
Ed Sheeran,American Town,2024-02-02T09:40:33,2024-02-02T09:43:33,False,Sky
Rogier Van Otterloo,Turks Fruit,2024-02-02T09:40:04,2024-02-02T09:43:04,False,10
Frankie Valli,Grease,2024-02-02T09:40:56,2024-02-02T09:44:18,False,Veronica
LIAM LYNCH,United States Of Whatever,2024-02-02T09:40:41,2024-02-02T09:42:08,False,2
Mark Ronson Ft. Amy Winehouse,Valerie,2024-02-02T09:41:30,2024-02-02T09:45:06,False,3
Jerry Lee Lewis,Great Balls Of Fire,2024-02-02T09:41:45,2024-02-02T09:43:36,False,5
Otis Redding,(Sittin' On) The Dock Of The Bay,2024-02-02T09:41:48,2024-02-02T09:44:48,False,10
Hall & Oates,Kiss On My List,2024-02-02T09:43:45,2024-02-02T09:47:33,False,5
Vengaboys,Up And Down,2024-02-02T09:44:05,2024-02-02T09:47:05,False,Q
Bruno Mars,Just The Way You Are,2024-02-02T09:43:51,2024-02-02T09:46:51,False,Sky
Robbie Williams,Rock DJ,2024-02-02T09:44:58,2024-02-02T09:49:15,False,Veronica
Coldplay,Speed Of Sound,2024-02-02T09:44:26,2024-02-02T09:49:14,False,2
The Bangles,Walk Like An Egyptian,2024-02-02T09:44:22,2024-02-02T09:47:22,True,10
Lost Frequencies Feat. Bastille,Head Down,2024-02-02T09:47:31,2024-02-02T09:50:31,False,Sky
Conquistador,Argentina,2024-02-02T09:47:33,2024-02-02T09:50:33,False,10
Jan Biggel,Ons Moeder Zeej Nog,2024-02-02T09:47:39,2024-02-02T09:51:20,False,5
Son Mieux,Tonight,2024-02-02T09:47:45,2024-02-02T09:50:45,False,Q
David Bowie & Tina Turner,Tonight,2024-02-02T09:49:16,2024-02-02T09:52:57,False,Veronica
Ramones,Rock 'n Roll Highschool,2024-02-02T09:49:00,2024-02-02T09:51:30,False,2
Kenya Grace,Strangers,2024-02-02T09:48:16,2024-02-02T09:51:04,False,3
Armin Van Buuren,THIS IS WHAT IT FEELS LIKE,2024-02-02T09:50:58,2024-02-02T09:53:58,False,538
Dean Lewis,How Do I Say Goodbye,2024-02-02T09:50:17,2024-02-02T09:53:17,False,Sky
Harry Styles,Golden,2024-02-02T09:51:04,2024-02-02T09:54:32,False,3
Mr. Big,Romeo,2024-02-02T09:51:17,2024-02-02T09:53:46,False,5
Mike And The Mechanics,Over My Shoulder,2024-02-02T09:51:50,2024-02-02T09:54:50,False,10
Sl2,On A Ragga Tip,2024-02-02T09:53:17,2024-02-02T09:57:01,False,Veronica
Froukje,Kwijt,2024-02-02T09:54:02,2024-02-02T09:57:00,False,2
Erma Franklin,Piece Of My Heart,2024-02-02T09:54:02,2024-02-02T09:56:37,False,5
Bachman Turner Overdrive,You Ain't Seen Nothing Yet,2024-02-02T09:58:35,2024-02-02T10:02:06,False,Veronica
J. Vincent Edwards,Thanks,2024-02-02T10:02:31,2024-02-02T10:05:33,False,5
Lady Gaga,Always Remember Us This Way,2024-02-02T10:02:36,2024-02-02T10:05:36,True,Sky
Haddaway,WHAT IS LOVE,2024-02-02T10:04:22,2024-02-02T10:07:22,False,538
Special D,Come With Me,2024-02-02T10:03:25,2024-02-02T10:06:25,False,Q
Madonna,Material Girl,2024-02-02T10:03:41,2024-02-02T10:06:41,True,10
Chef`Special,Miracles,2024-02-02T10:05:53,2024-02-02T10:08:53,False,Sky
Guus Meeuwis & Vagant,Het Is Een Nacht,2024-02-02T10:06:40,2024-02-02T10:09:40,False,Q
Keane,Everybody's Changing,2024-02-02T10:07:22,2024-02-02T10:10:55,False,3
ABBA,Mamma Mia,2024-02-02T10:06:26,2024-02-02T10:09:56,False,5
Chumbawamba,TUBTHUMPING,2024-02-02T10:06:52,2024-02-02T10:09:52,False,538
Gary Moore,Still Got The Blues,2024-02-02T10:07:30,2024-02-02T10:10:30,False,10
Meduza & James Carter Ft. Elley Duhe & Fastboy,Bad Memories,2024-02-02T10:08:56,2024-02-02T10:11:56,False,Sky
Vanvelzen,Baby Get Higher,2024-02-02T10:09:57,2024-02-02T10:13:53,False,Veronica
Bruce Springsteen,Glory Days,2024-02-02T10:08:42,2024-02-02T10:12:59,False,2
Guus Meeuwis,Brabant,2024-02-02T10:09:50,2024-02-02T10:13:17,False,5
Boyzone,NO MATTER WHAT,2024-02-02T10:10:05,2024-02-02T10:13:05,False,538
Journey,Don't Stop Believin',2024-02-02T10:09:59,2024-02-02T10:12:59,False,Q
Dua Lipa,Physical,2024-02-02T10:10:49,2024-02-02T10:14:02,True,3
Amy Macdonald,This Is The Life,2024-02-02T10:11:26,2024-02-02T10:14:26,False,Sky
Titiyo,Come Along,2024-02-02T10:12:23,2024-02-02T10:15:23,False,10
Kool & The Gang,Celebration,2024-02-02T10:13:59,2024-02-02T10:17:34,False,Veronica
Estelle ft. Kanye West,American Boy,2024-02-02T10:12:53,2024-02-02T10:16:51,False,2
The Beatles,I Want To Hold Your Hand,2024-02-02T10:13:15,2024-02-02T10:15:39,False,5
Cher,BELIEVE,2024-02-02T10:13:47,2024-02-02T10:16:47,True,538
Son Mieux,Tonight,2024-02-02T10:14:24,2024-02-02T10:17:24,False,Sky
The Black Keys,Beautiful People (Stay High),2024-02-02T10:14:00,2024-02-02T10:16:47,False,3
Abba,Waterloo,2024-02-02T10:16:07,2024-02-02T10:19:07,False,10
Chris Brown,YEAH 3X,2024-02-02T10:16:29,2024-02-02T10:19:29,False,538
Gusttavo Lima,Balada,2024-02-02T10:16:07,2024-02-02T10:19:07,False,Q
K's Choice,Not An Addict,2024-02-02T10:17:46,2024-02-02T10:22:34,False,Veronica
Roxy Music,Avalon,2024-02-02T10:16:43,2024-02-02T10:20:59,False,2
Luv',You're The Greatest Lover,2024-02-02T10:17:14,2024-02-02T10:20:05,False,5
Avril Lavigne,Complicated,2024-02-02T10:17:54,2024-02-02T10:21:55,False,3
Hermes House Band,Country Roads,2024-02-02T10:19:27,2024-02-02T10:22:27,False,Q
Marsmello Ft Pink & Sting,Dreaming,2024-02-02T10:18:56,2024-02-02T10:21:56,False,Sky
Coldplay X Bts,My Universe,2024-02-02T10:18:39,2024-02-02T10:21:39,False,10
Buddy Holly,Brown eyed handsome man,2024-02-02T10:19:59,2024-02-02T10:22:00,False,5
Douwe Bob,Nothing To Lose,2024-02-02T10:21:00,2024-02-02T10:24:04,False,2
Redbone,Come And Get Your Love,2024-02-02T10:22:04,2024-02-02T10:25:38,False,5
The Scene,IEDEREEN IS VAN DE WERELD,2024-02-02T10:21:04,2024-02-02T10:24:04,False,538
Blof,Aan De Kust,2024-02-02T10:21:38,2024-02-02T10:24:38,False,Sky
Whitesnake,Here I Go Again,2024-02-02T10:22:31,2024-02-02T10:25:31,False,10
Alok| The Chainsmokers & Mae Stephens,Jungle,2024-02-02T10:22:21,2024-02-02T10:25:15,False,3
Ed Sheeran,Shape Of You,2024-02-02T10:24:19,2024-02-02T10:28:09,False,Veronica
Adamski & Seal,KILLER,2024-02-02T10:23:58,2024-02-02T10:26:58,False,538
Dr. Alban,It's My Life,2024-02-02T10:27:47,2024-02-02T10:31:48,False,2
Mumford & Sons,The Cave,2024-02-02T10:26:43,2024-02-02T10:30:10,False,3
André van Duin,Als Je Huilt,2024-02-02T10:27:55,2024-02-02T10:31:36,False,5
Inxs,Need You Tonight,2024-02-02T10:29:07,2024-02-02T10:32:09,False,Veronica
Miley Cyrus,Angels Like You,2024-02-02T10:30:05,2024-02-02T10:33:21,True,3
Nakatomi,Children Of The Night,2024-02-02T10:30:08,2024-02-02T10:33:08,False,Q
Billy Joel,Uptown Girl,2024-02-02T10:31:47,2024-02-02T10:34:47,False,10
Tom Jones,It's Not Unusual,2024-02-02T10:31:33,2024-02-02T10:33:31,False,5
Ronde,Break My Heart,2024-02-02T10:32:26,2024-02-02T10:35:26,False,Sky
Nirvana,Come As You Are,2024-02-02T10:33:39,2024-02-02T10:37:17,False,Veronica
Kensington,Do I Ever,2024-02-02T10:33:34,2024-02-02T10:36:55,False,3
Lionel Richie,All Night Long (All Night),2024-02-02T10:33:27,2024-02-02T10:37:46,False,5
Joe Cocker & Jennifer Warnes,Up Where We Belong,2024-02-02T10:34:09,2024-02-02T10:37:09,False,Q
Richard Marx,Satisfied,2024-02-02T10:34:31,2024-02-02T10:38:44,False,2
Spice Girls,WANNABE,2024-02-02T10:33:58,2024-02-02T10:36:58,False,538
Amy Macdonald,This Is The Life,2024-02-02T10:34:52,2024-02-02T10:37:52,False,10
Emeli Sande,Next To Me,2024-02-02T10:35:42,2024-02-02T10:38:42,True,Sky
Anastacia,I'm Outta Love,2024-02-02T10:37:41,2024-02-02T10:41:45,False,Veronica
Peggy Gou,It Makes You Forget,2024-02-02T10:37:29,2024-02-02T10:41:25,False,3
Armand Van Helden,YOU DON'T KNOW ME,2024-02-02T10:36:39,2024-02-02T10:39:39,False,538
John De Bever,Jij Krijgt Die Lach Niet Van Mijn Gezicht,2024-02-02T10:37:54,2024-02-02T10:40:54,False,Q
Earth Wind & Fire,Boogie Wonderland,2024-02-02T10:37:53,2024-02-02T10:40:53,False,10
The Rolling Stones,Paint It Black,2024-02-02T10:37:52,2024-02-02T10:41:37,False,5
Benson Boone,In The Stars,2024-02-02T10:38:56,2024-02-02T10:41:56,False,Sky
Anouk,Three Days In A Row,2024-02-02T10:38:39,2024-02-02T10:42:54,True,2
George Michael,FREEDOM '90,2024-02-02T10:39:22,2024-02-02T10:42:22,False,538
Dr Hook,A Little Bit More,2024-02-02T10:41:54,2024-02-02T10:44:45,False,5
Mark Morrison,Return Of The Mack,2024-02-02T10:41:52,2024-02-02T10:44:52,False,Q
Huey Lewis & The News,Power Of Love,2024-02-02T10:42:59,2024-02-02T10:46:52,False,Veronica
Douwe Bob,This World Is Our Home,2024-02-02T10:41:25,2024-02-02T10:44:24,False,3
Dj Paul Elstak,PROMISED LAND,2024-02-02T10:42:31,2024-02-02T10:45:31,False,538
Anne Marie Ft. Shania Twain,Unhealthy,2024-02-02T10:42:33,2024-02-02T10:45:33,True,Sky
Queen,The Show Must Go On,2024-02-02T10:42:50,2024-02-02T10:45:50,False,10
Dotan,Louder,2024-02-02T10:43:12,2024-02-02T10:46:40,False,2
Coldplay,Clocks,2024-02-02T10:44:23,2024-02-02T10:48:33,False,3
Helene Fischer,Atemlos Durch Die Nacht (radio edit),2024-02-02T10:44:42,2024-02-02T10:48:19,False,5
Monstars Of Space Jam,HIT 'EM HIGH,2024-02-02T10:44:51,2024-02-02T10:47:51,False,538
Belle Perez,Que Viva La Vida,2024-02-02T10:45:17,2024-02-02T10:48:17,False,Q
Ub 40,Sing Our Own Song,2024-02-02T10:44:59,2024-02-02T10:47:59,False,Sky
Bruno Mars,Grenade,2024-02-02T10:46:53,2024-02-02T10:49:53,False,10
Aretha Franklin,I Say A Little Prayer,2024-02-02T10:48:02,2024-02-02T10:51:34,True,Veronica
Mr Mister,Kyrie,2024-02-02T10:46:49,2024-02-02T10:51:01,False,2
Sixpence None The Richer,KISS ME,2024-02-02T10:47:41,2024-02-02T10:50:41,False,538
Cian Ducrot,Heaven,2024-02-02T10:48:43,2024-02-02T10:51:43,False,Sky
New Seekers,I'd Like To Teach The World To Sing,2024-02-02T10:48:15,2024-02-02T10:50:36,False,5
Sak Noel,Loca People,2024-02-02T10:49:18,2024-02-02T10:52:18,False,Q
Zoe Livay,Iemand Anders,2024-02-02T10:49:12,2024-02-02T10:52:03,False,3
The Original,I LUV U BABY,2024-02-02T10:50:47,2024-02-02T10:53:47,False,538
Soul Ii Soul,Back To Life,2024-02-02T10:51:13,2024-02-02T10:54:13,False,10
Rolling Stones,Like A Rolling Stone,2024-02-02T10:51:50,2024-02-02T10:56:08,False,Veronica
Supertramp,Bloody Well Right,2024-02-02T10:50:53,2024-02-02T10:55:09,False,5
Sabrina,Boys (Summertime Love),2024-02-02T10:52:02,2024-02-02T10:55:02,False,Q
Imagine Dragons,On Top Of The World,2024-02-02T10:52:05,2024-02-02T10:55:17,False,3
Soft Cell,Tainted Love,2024-02-02T10:52:57,2024-02-02T10:55:39,False,2
Teddy Swims,Lose Control,2024-02-02T11:01:18,2024-02-02T11:04:18,False,Sky
Stevie Wonder,Sir Duke,2024-02-02T11:02:50,2024-02-02T11:06:42,False,5
Duran Duran,The Reflex,2024-02-02T11:03:30,2024-02-02T11:06:30,False,10
Toto,Africa,2024-02-02T11:04:43,2024-02-02T11:09:40,False,Veronica
Elton John & Dua Lipa,COLD HEART (PNAU REMIX),2024-02-02T11:04:04,2024-02-02T11:07:04,False,538
Loreen,Is It Love,2024-02-02T11:05:26,2024-02-02T11:08:26,True,Q
Adele,Rolling In The Deep,2024-02-02T11:04:47,2024-02-02T11:07:47,True,Sky
Dermot Kennedy,Power Over Me,2024-02-02T11:05:16,2024-02-02T11:08:34,False,3
Golden Earring,When The Lady Smiles,2024-02-02T11:07:45,2024-02-02T11:12:49,False,5
Anne-Marie & Shania Twain,UNHEALTHY,2024-02-02T11:07:09,2024-02-02T11:10:09,True,538
Chris Isaak,Wicked Game,2024-02-02T11:07:41,2024-02-02T11:10:41,False,10
T'Pau,China In Your Hand,2024-02-02T11:07:47,2024-02-02T11:11:50,False,2
Goldband,Noodgeval,2024-02-02T11:08:36,2024-02-02T11:12:08,False,3
Pitbull & Ne-Yo & Afrojack & Nayer,Give Me Everything,2024-02-02T11:07:43,2024-02-02T11:10:43,False,Q
Ofenbach Ft. Norma Jean Martine,Overdrive,2024-02-02T11:08:37,2024-02-02T11:11:37,False,Sky
House Of Pain,Jump Around,2024-02-02T11:09:46,2024-02-02T11:13:15,False,Veronica
Stromae,ALORS ON DANSE,2024-02-02T11:09:35,2024-02-02T11:12:35,False,538
Sheppard,Die Young,2024-02-02T11:11:10,2024-02-02T11:14:10,False,Sky
Jermaine Jackson & Pia Zadora,When The Rain Begins To Fall,2024-02-02T11:12:24,2024-02-02T11:15:24,False,10
Nothing But Thieves,Overcome,2024-02-02T11:11:50,2024-02-02T11:15:22,False,2
Zager & Evans,In The Year 2525,2024-02-02T11:12:39,2024-02-02T11:15:51,False,5
Lily Allen,Smile,2024-02-02T11:14:20,2024-02-02T11:17:34,False,Veronica
Di-Rect,My Blood,2024-02-02T11:13:37,2024-02-02T11:17:16,False,3
Pink,ALL OUT OF FIGHT,2024-02-02T11:14:42,2024-02-02T11:17:42,True,538
Rondé,Undecided,2024-02-02T11:13:41,2024-02-02T11:16:41,False,Q
Dean Lewis,Trust Me Mate,2024-02-02T11:14:56,2024-02-02T11:17:56,False,Sky
Nena & Kim Wilde,Anyplace| Anywhere| Anytime,2024-02-02T11:16:23,2024-02-02T11:19:23,True,10
Kool & The Gang,Straight Ahead,2024-02-02T11:15:57,2024-02-02T11:19:28,False,2
Blof feat. Geike Arnaert,Zoutelande,2024-02-02T11:16:03,2024-02-02T11:19:41,False,5
Lewis Capaldi,Wish You The Best,2024-02-02T11:16:21,2024-02-02T11:19:21,False,Q
Nothing But Thieves,Overcome,2024-02-02T11:18:07,2024-02-02T11:21:41,False,Veronica
John Mayer,Daughters,2024-02-02T11:17:12,2024-02-02T11:21:08,False,3
Kygo Ft. Dnce,DANCING FEET,2024-02-02T11:18:03,2024-02-02T11:21:03,False,538
Taylor Dayne,Tell It To My Heart,2024-02-02T11:17:53,2024-02-02T11:20:53,False,Sky
Four Tops,I Can't Help Myself,2024-02-02T11:20:52,2024-02-02T11:23:52,False,10
Chef''Special,Speed Of Light,2024-02-02T11:19:20,2024-02-02T11:22:32,False,2
Billy Joel,Piano Man,2024-02-02T11:19:56,2024-02-02T11:25:33,False,5
Peter De Koning,Het Is Altijd Lente In De Ogen Van De Tandartsassistente,2024-02-02T11:20:30,2024-02-02T11:23:30,False,Q
Coldplay Ft Bts,My Universe,2024-02-02T11:21:22,2024-02-02T11:24:22,False,Sky
Loreen,Is It Love,2024-02-02T11:21:06,2024-02-02T11:23:23,True,3
Antoon,BLINDELINGS,2024-02-02T11:21:49,2024-02-02T11:24:49,False,538
Nathan Dawe & Bebe Rexha,Heart Still Beating,2024-02-02T11:23:26,2024-02-02T11:26:26,False,Q
Take That,Back For Good,2024-02-02T11:23:29,2024-02-02T11:26:29,False,10
John Miles,Music,2024-02-02T11:24:26,2024-02-02T11:30:16,False,Veronica
ABBA,Fernando,2024-02-02T11:23:33,2024-02-02T11:27:47,False,2
Safri Duo,PLAYED-A-LIVE  (THE BONGO SONG),2024-02-02T11:24:25,2024-02-02T11:27:25,False,538
Arctic Monkeys,I Bet You Look Good On The Dancefloor,2024-02-02T11:25:17,2024-02-02T11:28:10,False,3
Prince,I Would Die For You,2024-02-02T11:27:50,2024-02-02T11:30:46,False,2
Gnarls Barkley,Crazy,2024-02-02T11:28:07,2024-02-02T11:31:05,False,3
Three Degrees,When Will I See You Again,2024-02-02T11:28:57,2024-02-02T11:31:40,False,5
Niels Geusebroek,Take Your Time Girl,2024-02-02T11:31:11,2024-02-02T11:34:11,False,Sky
Son Mieux,Tonight,2024-02-02T11:31:07,2024-02-02T11:35:38,False,3
Keane,Somewhere Only We Know,2024-02-02T11:31:36,2024-02-02T11:35:31,False,5
Alanis Morissette,Thank U,2024-02-02T11:33:30,2024-02-02T11:37:46,True,Veronica
Suzan & Freek,Als Het Avond Is,2024-02-02T11:33:07,2024-02-02T11:36:32,False,2
Calvin Harris & Sam Smith,Desire,2024-02-02T11:32:51,2024-02-02T11:35:51,False,Q
Frank Boeijen,Zwart Wit,2024-02-02T11:33:26,2024-02-02T11:36:26,False,10
Douwe Bob,THIS WORLD IS OUR HOME,2024-02-02T11:34:16,2024-02-02T11:37:16,False,538
Post Malone,Chemical,2024-02-02T11:34:32,2024-02-02T11:37:32,False,Sky
