Artiest,Titel,Starttijd,Eindtijd,Vrouw?,Kanaal
Nick Schilder,Realize,2024-02-25T11:50:57,2024-02-25T11:53:57,False,Sky
Babys,Everytime I Think Of You,2024-02-25T11:53:35,2024-02-25T11:57:18,False,Veronica
Handsome Poets,Sky On Fire,2024-02-25T11:51:42,2024-02-25T11:55:11,False,2
Benson Boone,GHOST TOWN,2024-02-25T11:53:00,2024-02-25T11:56:00,False,538
Atc,Around The World (La La La La La),2024-02-25T11:52:38,2024-02-25T11:55:38,False,Q
Lost Frequencies,Are You With Me,2024-02-25T12:01:19,2024-02-25T12:04:19,False,Sky
Gala,Freed From Desire,2024-02-25T12:02:28,2024-02-25T12:05:28,True,Q
Lionel Richie,My Destiny,2024-02-25T12:02:03,2024-02-25T12:05:03,False,10
Fleetwood Mac,Go Your Own Way,2024-02-25T12:02:55,2024-02-25T12:06:34,False,5
Dimitri Vegas & Like Mike X David Guetta X Afro Bros & Akon,SHE KNOWS,2024-02-25T12:03:32,2024-02-25T12:06:32,False,538
London Grammar,Strong,2024-02-25T12:04:06,2024-02-25T12:08:21,False,3
Taylor Swift,Cruel Summer,2024-02-25T12:03:38,2024-02-25T12:06:38,True,Sky
Noah Kahan,Stick Season,2024-02-25T12:05:55,2024-02-25T12:08:55,False,Q
Pink,All I Know So Far,2024-02-25T12:06:34,2024-02-25T12:09:34,True,Sky
Black Sabbath,Paranoid,2024-02-25T12:07:01,2024-02-25T12:09:46,False,Veronica
Steve Winwood,While You See A Chance,2024-02-25T12:06:16,2024-02-25T12:10:21,False,2
Noah Kahan,STICK SEASON,2024-02-25T12:05:45,2024-02-25T12:08:45,False,538
Bruce Springsteen,Dancing In The Dark,2024-02-25T12:07:26,2024-02-25T12:10:26,False,10
Tiesto & Fast Boy,All My Life,2024-02-25T12:08:20,2024-02-25T12:10:46,False,3
Sugababes,Hole In The Head,2024-02-25T12:09:47,2024-02-25T12:13:24,True,Veronica
Rihanna,DIAMONDS,2024-02-25T12:10:17,2024-02-25T12:13:17,True,538
Mr Probz,Nothing Really Matters,2024-02-25T12:10:15,2024-02-25T12:13:15,False,Sky
Ronan Keating,Life Is A Rollercoaster,2024-02-25T12:11:02,2024-02-25T12:14:55,False,3
The Supremes,Baby Love,2024-02-25T12:10:34,2024-02-25T12:13:11,False,5
Cyril,Stumblin' In,2024-02-25T12:10:44,2024-02-25T12:13:44,False,Q
Brooke Fraser,Something In The Water,2024-02-25T12:11:25,2024-02-25T12:14:25,False,10
Rah Band,Clouds Across The Moon,2024-02-25T12:11:29,2024-02-25T12:15:23,False,2
Calvin Harris X Rag'N'Bone Man,LOVERS IN A PAST LIFE,2024-02-25T12:13:51,2024-02-25T12:16:51,False,538
Usher,Yeah,2024-02-25T12:14:15,2024-02-25T12:17:15,False,Q
Douwe Bob,This World Is Our Home,2024-02-25T12:13:57,2024-02-25T12:16:57,False,Sky
Mr Mister,Kyrie,2024-02-25T12:14:52,2024-02-25T12:19:03,False,Veronica
Donna Summer,Could It Be Magic,2024-02-25T12:16:17,2024-02-25T12:19:17,True,10
Nothing But Thieves,Welcome To The DCC,2024-02-25T12:15:25,2024-02-25T12:18:37,False,2
Goldband,Noodgeval,2024-02-25T12:14:35,2024-02-25T12:18:07,False,3
Dean Lewis,TRUST ME MATE,2024-02-25T12:16:33,2024-02-25T12:19:33,False,538
Ofenbach Ft. Norma Jean Martine,Overdrive,2024-02-25T12:16:57,2024-02-25T12:19:57,False,Sky
Noah Kahan,Stick Season,2024-02-25T12:19:24,2024-02-25T12:22:24,False,Veronica
The Script & will.i.am,Hall Of Fame,2024-02-25T12:18:09,2024-02-25T12:21:29,False,3
Wang Chung,Dance Hall Days,2024-02-25T12:19:20,2024-02-25T12:23:20,False,5
Alannah Myles,Black Velvet,2024-02-25T12:19:31,2024-02-25T12:22:31,True,Sky
Toploader,Dancing In The Moonlight,2024-02-25T12:19:24,2024-02-25T12:22:24,False,10
MORCHEEBA,Rome Wasn't Built In A Day,2024-02-25T12:20:12,2024-02-25T12:23:47,False,2
The Script & Will.I.Am,HALL OF FAME,2024-02-25T12:20:54,2024-02-25T12:23:54,False,538
Rondé,Bright Eyes,2024-02-25T12:22:47,2024-02-25T12:25:47,True,Q
Aerosmith,Pink,2024-02-25T12:23:26,2024-02-25T12:27:21,False,Veronica
Zerb Ft. Sofiya Nzau,Mwaki,2024-02-25T12:22:02,2024-02-25T12:25:30,False,3
Snowy White,Bird Of Paradise,2024-02-25T12:23:41,2024-02-25T12:27:51,False,2
KT Tunstall,Suddenly I See,2024-02-25T12:25:15,2024-02-25T12:28:28,True,3
Mark Knopfler,Ahead Of The Game,2024-02-25T12:25:32,2024-02-25T12:29:22,False,5
Will & The People,Lion In The Morning Sun,2024-02-25T12:28:14,2024-02-25T12:31:29,False,Veronica
Loreen,Is It Love,2024-02-25T12:28:52,2024-02-25T12:31:52,True,Sky
Michael Jackson,Leave Me Alone,2024-02-25T12:28:33,2024-02-25T12:31:33,False,10
Andrew Gold,How Can This Be Love,2024-02-25T12:28:32,2024-02-25T12:32:33,False,2
Loreen,IS IT LOVE,2024-02-25T12:29:55,2024-02-25T12:32:55,True,538
Lil Nas X,Star Walkin',2024-02-25T12:29:18,2024-02-25T12:32:48,False,3
Anne-Marie & Shania Twain,Unhealthy,2024-02-25T12:30:24,2024-02-25T12:33:24,True,Q
Michael Buble,It's A Beautiful Day,2024-02-25T12:31:13,2024-02-25T12:34:13,False,Sky
Onerepublic,I AIN'T WORRIED,2024-02-25T12:32:07,2024-02-25T12:35:07,False,538
Pink,Runaway,2024-02-25T12:32:40,2024-02-25T12:35:40,True,10
Ariana Grande,"Yes, And?",2024-02-25T12:32:08,2024-02-25T12:35:00,True,2
Kensington,War,2024-02-25T12:32:51,2024-02-25T12:35:47,False,3
Deep Blue Something,Breakfast At Tiffany's,2024-02-25T12:33:21,2024-02-25T12:37:40,False,5
Phil Collins,I Wish It Would Rain Down,2024-02-25T12:32:49,2024-02-25T12:35:49,False,Q
Ed Sheeran,Overpass Graffiti,2024-02-25T12:34:26,2024-02-25T12:37:26,False,Sky
Tom Browne,Funkin' For Jamaica,2024-02-25T12:35:49,2024-02-25T12:39:10,False,Veronica
Cyril,STUMBLIN' IN,2024-02-25T12:35:01,2024-02-25T12:38:01,False,538
Kings Of Leon,Pyro,2024-02-25T12:36:13,2024-02-25T12:40:23,False,2
Lost Frequencies & Bastille,Head Down,2024-02-25T12:38:11,2024-02-25T12:41:11,False,Q
Bryan Adams,Can't Stop This Thing We Started,2024-02-25T12:37:57,2024-02-25T12:40:57,False,10
Nina Simone,Ain't Got No-I Got Life,2024-02-25T12:37:50,2024-02-25T12:40:42,True,5
The Rasmus,IN THE SHADOWS,2024-02-25T12:38:28,2024-02-25T12:41:28,False,538
Dean Lewis,Trust Me Mate,2024-02-25T12:38:20,2024-02-25T12:41:20,False,Sky
Beatles,Come Together,2024-02-25T12:39:51,2024-02-25T12:44:09,False,Veronica
Lord Huron,The Night We Met,2024-02-25T12:38:46,2024-02-25T12:41:58,False,3
Robbie Williams,Feel (Albumversie),2024-02-25T12:40:24,2024-02-25T12:44:45,False,2
Imagine Dragons,Whatever It Takes,2024-02-25T12:41:04,2024-02-25T12:44:04,False,Q
Fleetwood Mac,Everywhere,2024-02-25T12:41:18,2024-02-25T12:44:18,False,Sky
Baccara,"Yes Sir, I Can Boogie",2024-02-25T12:42:14,2024-02-25T12:45:14,False,10
Moony,DOVE (I'LL BE LOVING YOU),2024-02-25T12:41:49,2024-02-25T12:45:50,False,3
Tiesto & Fast Boy,ALL MY LIFE,2024-02-25T12:42:33,2024-02-25T12:45:33,False,538
5 Seconds Of Summer,Youngblood,2024-02-25T12:44:55,2024-02-25T12:47:55,False,Sky
Lily Allen,Not Fair,2024-02-25T12:45:39,2024-02-25T12:48:59,True,Veronica
Antoon,Blindelings,2024-02-25T12:45:42,2024-02-25T12:48:19,False,3
Years & Years,KING,2024-02-25T12:45:30,2024-02-25T12:48:30,False,538
Mc Miker & Dj Sven,Holiday Rap,2024-02-25T12:46:21,2024-02-25T12:49:21,False,10
Frank Sinatra,Fly Me To The Moon,2024-02-25T12:46:36,2024-02-25T12:49:05,False,2
De Dijk,Binnen Zonder Kloppen,2024-02-25T12:46:02,2024-02-25T12:50:48,False,5
Teddy Swims,The Door,2024-02-25T12:48:14,2024-02-25T12:51:44,False,3
Hannah Mae,Waterdicht,2024-02-25T12:48:22,2024-02-25T12:51:22,True,Q
Kriss Kross Amsterdam & Sera & Conor Maynard,Stay (Never Leave),2024-02-25T12:48:25,2024-02-25T12:51:25,False,Sky
Cameo,Word Up,2024-02-25T12:49:27,2024-02-25T12:53:38,False,Veronica
Hiigo,Tankstation,2024-02-25T12:49:02,2024-02-25T12:52:20,False,2
Chef'Special,SPEED OF LIGHT,2024-02-25T12:49:05,2024-02-25T12:52:05,False,538
Bomfunk Mc'S,Freestyler,2024-02-25T12:51:26,2024-02-25T12:54:26,False,Q
Dido,White Flag,2024-02-25T12:50:56,2024-02-25T12:53:56,True,Sky
Coldplay,Viva La Vida,2024-02-25T12:50:55,2024-02-25T12:53:55,False,10
Willy William,TROMPETA,2024-02-25T12:52:28,2024-02-25T12:55:28,False,538
Hanson,Mmmbop,2024-02-25T12:53:44,2024-02-25T12:57:40,False,Veronica
Maroon 5,This Love,2024-02-25T12:51:50,2024-02-25T12:55:12,False,3
ABBA,Mamma Mia,2024-02-25T12:53:35,2024-02-25T12:57:05,False,2
Eagles,New Kid In Town,2024-02-25T12:55:01,2024-02-25T13:00:06,False,5
Taylor Dayne,Tell It To My Heart,2024-02-25T13:01:56,2024-02-25T13:04:56,True,10
Lucas & Steve Ft. Conor Byrne,WHAT WE KNOW,2024-02-25T13:02:23,2024-02-25T13:05:23,False,538
No Doubt,Don't Speak,2024-02-25T13:02:05,2024-02-25T13:05:05,False,Q
Post Malone,Enough Is Enough,2024-02-25T13:02:41,2024-02-25T13:05:41,False,Sky
"McGuinn, Clark & Hillman",Don't You Write Her Off,2024-02-25T13:03:07,2024-02-25T13:06:21,False,5
Luis Fonsi & Demi Lovato,Echame La Culpa,2024-02-25T13:05:25,2024-02-25T13:08:25,False,Sky
Stromae,Alors On Danse,2024-02-25T13:05:23,2024-02-25T13:08:23,False,10
Tate Mcrae,GREEDY,2024-02-25T13:05:03,2024-02-25T13:08:03,False,538
Tiësto,Lay Low,2024-02-25T13:06:17,2024-02-25T13:09:17,False,Q
De Dijk,Laat Het Vanavond Gebeuren,2024-02-25T13:07:08,2024-02-25T13:11:30,False,Veronica
Hall & Oates,Kiss On My List,2024-02-25T13:06:52,2024-02-25T13:10:40,False,2
John Newman,Love Me Again,2024-02-25T13:05:31,2024-02-25T13:09:31,False,3
Di-Rect,MY BLOOD,2024-02-25T13:08:02,2024-02-25T13:11:02,False,538
Mark Ambor,Good To Be,2024-02-25T13:08:14,2024-02-25T13:11:14,False,Sky
Taylor Swift,Cruel Summer,2024-02-25T13:09:25,2024-02-25T13:12:20,True,3
Arthur Conley,Sweet Soul Music,2024-02-25T13:09:18,2024-02-25T13:11:34,False,5
Martin Solveig Ft. Dragonette,HELLO,2024-02-25T13:11:27,2024-02-25T13:14:27,False,538
Anastacia,I'm Outta Love,2024-02-25T13:10:45,2024-02-25T13:13:45,True,Sky
Supertramp,Give A Little Bit,2024-02-25T13:11:16,2024-02-25T13:14:16,False,10
Yazz & The Plastic Population,Only Way Is Up,2024-02-25T13:12:41,2024-02-25T13:16:45,False,Veronica
Simple Minds,Waterfront,2024-02-25T13:12:09,2024-02-25T13:17:00,False,2
Teddy Swims,The Door,2024-02-25T13:13:26,2024-02-25T13:16:26,False,Q
Flemming & Zoe Tauran & Ronnie Flex,ALLES OP GEVOEL,2024-02-25T13:14:46,2024-02-25T13:17:46,False,538
Chef'Special,Speed Of Light,2024-02-25T13:14:19,2024-02-25T13:17:19,False,Sky
ONLY THE POETS,ONE MORE NIGHT,2024-02-25T13:14:38,2024-02-25T13:17:51,False,3
Solid Harmonie,I'll Be There For You,2024-02-25T13:15:20,2024-02-25T13:18:20,True,10
Rod Stewart,Da Ya Think I'm Sexy,2024-02-25T13:16:58,2024-02-25T13:22:27,False,Veronica
U2,Angel of Harlem,2024-02-25T13:16:42,2024-02-25T13:20:25,False,5
Elton John & Dua Lipa,Cold Heart (Pnau Remix),2024-02-25T13:16:59,2024-02-25T13:19:59,False,Q
Lionel Richie,All Night Long,2024-02-25T13:17:23,2024-02-25T13:20:23,False,Sky
Khruangbin & Leon Bridges,Texas Sun,2024-02-25T13:16:55,2024-02-25T13:21:07,False,2
Jack Johnson,Sitting Waiting Wishing,2024-02-25T13:17:51,2024-02-25T13:20:54,False,3
Ava Max,EVERYTIME I CRY,2024-02-25T13:19:03,2024-02-25T13:22:03,True,538
Alphabeat,Fascination,2024-02-25T13:20:11,2024-02-25T13:23:11,False,10
Kenya Grace,Strangers,2024-02-25T13:20:44,2024-02-25T13:23:36,True,3
Michael Jackson,Will You Be There,2024-02-25T13:21:26,2024-02-25T13:24:26,False,Q
Lewis Capaldi,Forget Me,2024-02-25T13:21:21,2024-02-25T13:24:21,False,Sky
Rod Stewart,Hot Legs,2024-02-25T13:21:09,2024-02-25T13:25:33,False,2
George Ezra,ANYONE FOR YOU,2024-02-25T13:21:53,2024-02-25T13:24:53,False,538
Spandau Ballet,Only When You Leave,2024-02-25T13:23:20,2024-02-25T13:26:20,False,10
Ilse DeLange,Tainted,2024-02-25T13:23:33,2024-02-25T13:26:34,True,Veronica
Onerepublic,Sunshine,2024-02-25T13:24:17,2024-02-25T13:27:00,False,3
Ilse DeLange,Tainted,2024-02-25T13:23:55,2024-02-25T13:26:54,True,5
Red Hot Chili Peppers,Tell Me Baby,2024-02-25T13:26:50,2024-02-25T13:30:57,False,Veronica
Falco,Jeanny,2024-02-25T13:25:57,2024-02-25T13:31:51,False,2
Acda & De Munnik,Het Regent Zonnestralen,2024-02-25T13:30:33,2024-02-25T13:34:20,False,5
Teddy Swims,LOSE CONTROL,2024-02-25T13:31:02,2024-02-25T13:34:02,False,538
Adele,Turning Tables,2024-02-25T13:30:19,2024-02-25T13:33:19,True,Sky
3 Doors Down,Kryptonite,2024-02-25T13:31:02,2024-02-25T13:35:04,False,3
Loreen,Is It Love,2024-02-25T13:31:45,2024-02-25T13:34:45,True,Q
Melissa Etheridge,Like The Way I Do,2024-02-25T13:33:11,2024-02-25T13:36:11,True,10
Police,Roxanne,2024-02-25T13:34:24,2024-02-25T13:37:34,False,Veronica
Volbeat,Lola Montez,2024-02-25T13:33:10,2024-02-25T13:37:38,False,2
David Guetta & Kim Petras,WHEN WE WERE YOUNG (THE LOGICAL SONG),2024-02-25T13:34:22,2024-02-25T13:37:22,False,538
The Kid Laroi & Justin Bieber,Stay,2024-02-25T13:34:00,2024-02-25T13:37:00,False,Q
Ronde,Break My Heart,2024-02-25T13:34:18,2024-02-25T13:37:18,True,Sky
Adriaan Persons,Dopamine (3fm Talent),2024-02-25T13:34:56,2024-02-25T13:37:42,False,3
Lifehouse,HANGING BY A MOMENT,2024-02-25T13:37:26,2024-02-25T13:40:26,False,538
Calvin Harris & Rag 'N' Bone Man,Lovers In A Past Life,2024-02-25T13:37:44,2024-02-25T13:40:44,False,Q
David Guetta Ft Sia,Flames,2024-02-25T13:37:29,2024-02-25T13:40:29,False,Sky
Fool'S Garden,Lemon Tree,2024-02-25T13:37:41,2024-02-25T13:40:41,False,10
Pink,Blow Me,2024-02-25T13:37:57,2024-02-25T13:42:11,True,Veronica
Jocelyn Brown,Somebody Else's Guy,2024-02-25T13:38:40,2024-02-25T13:42:28,False,2
Gotye ft. Kimbra,Somebody That I Used To Know,2024-02-25T13:38:48,2024-02-25T13:42:51,False,3
Canned Heat,On The Road Again,2024-02-25T13:39:01,2024-02-25T13:42:21,False,5
Antoon,BLINDELINGS,2024-02-25T13:40:52,2024-02-25T13:43:52,False,538
Robbie Williams,Rock Dj,2024-02-25T13:40:25,2024-02-25T13:43:25,False,Q
Ten Sharp,You,2024-02-25T13:40:41,2024-02-25T13:43:41,False,Sky
Offspring,Pretty Fly,2024-02-25T13:42:14,2024-02-25T13:45:21,False,Veronica
Beyonce,Texas Hold 'Em,2024-02-25T13:42:12,2024-02-25T13:46:09,True,2
"Lost Frequencies, Bastille",Head Down,2024-02-25T13:42:52,2024-02-25T13:45:43,False,3
Ofenbach,OVERDRIVE,2024-02-25T13:43:25,2024-02-25T13:46:25,False,538
Dua Lipa,Houdini,2024-02-25T13:43:53,2024-02-25T13:46:53,True,10
Anne-Marie Shania Twain,Unhealthy,2024-02-25T13:44:50,2024-02-25T13:47:50,True,Sky
Spandau Ballet,Only When You Leave,2024-02-25T13:46:46,2024-02-25T13:51:30,False,Veronica
KC & The Sunshine Band,That's The Way I Like It,2024-02-25T13:46:23,2024-02-25T13:49:26,False,5
Niall Horan,SLOW HANDS,2024-02-25T13:46:30,2024-02-25T13:49:30,False,538
Son Mieux,Tonight,2024-02-25T13:47:06,2024-02-25T13:50:06,False,Q
Third World,Now That We Found Love,2024-02-25T13:47:02,2024-02-25T13:50:02,False,10
Blof,Holiday in Spain,2024-02-25T13:47:12,2024-02-25T13:51:07,False,2
Di-Rect,My Blood,2024-02-25T13:46:53,2024-02-25T13:50:32,False,3
Son Mieux,Multicolor,2024-02-25T13:47:38,2024-02-25T13:50:38,False,Sky
Pink,ALL OUT OF FIGHT,2024-02-25T13:49:49,2024-02-25T13:52:49,True,538
Shawn Mendes,There's Nothing Holdin' Me Back,2024-02-25T13:50:29,2024-02-25T13:53:48,False,3
John Mayer,Last Train Home,2024-02-25T13:51:06,2024-02-25T13:54:06,False,Sky
No Doubt,It's My Life,2024-02-25T13:51:45,2024-02-25T13:54:45,False,10
Rihanna,Don't Stop The Music,2024-02-25T13:51:53,2024-02-25T13:55:59,True,Veronica
Bebe Rexha & David Guetta,One In A Million,2024-02-25T13:52:40,2024-02-25T13:55:40,True,Q
Lana Del Rey,Video Games,2024-02-25T13:52:13,2024-02-25T13:56:14,True,2
Eelke Kleijn,TRANSMISSION (JORIS VOORN REMIX),2024-02-25T13:53:22,2024-02-25T13:56:22,False,538
Kate Bush,Cloudbusting,2024-02-25T13:55:09,2024-02-25T14:00:18,True,5
Ed Sheeran,Eyes Closed,2024-02-25T14:01:19,2024-02-25T14:04:19,False,Sky
Party Animals,Have You Ever Been Mellow,2024-02-25T14:01:32,2024-02-25T14:04:32,False,Q
Dua Lipa,HOUDINI,2024-02-25T14:02:46,2024-02-25T14:05:46,True,538
Roachford,Cuddly Toy,2024-02-25T14:03:51,2024-02-25T14:06:51,False,10
Sera,Head Held High,2024-02-25T14:04:44,2024-02-25T14:07:44,True,Q
Lady Gaga,Alejandro,2024-02-25T14:04:31,2024-02-25T14:07:31,True,Sky
Rondè,BREAK MY HEART,2024-02-25T14:05:45,2024-02-25T14:08:45,False,538
Mando Diao,Dance With Somebody,2024-02-25T14:07:17,2024-02-25T14:11:10,False,Veronica
Seal,Future Love Paradise,2024-02-25T14:06:52,2024-02-25T14:11:12,False,2
Son Mieux,Tonight,2024-02-25T14:06:03,2024-02-25T14:10:34,False,3
2 Unlimited,No One,2024-02-25T14:07:25,2024-02-25T14:10:25,False,10
Nothing But Thieves,Overcome,2024-02-25T14:08:20,2024-02-25T14:11:20,False,Sky
The Pretenders,Don't Get Me Wrong,2024-02-25T14:08:59,2024-02-25T14:12:47,False,5
Chef'Special,Speed Of Light,2024-02-25T14:10:31,2024-02-25T14:13:31,False,Q
Billy Ocean,When The Going Gets Tough The Tough Get Going,2024-02-25T14:11:41,2024-02-25T14:15:48,False,Veronica
Son Mieux,Tonight,2024-02-25T14:11:03,2024-02-25T14:15:22,False,2
Jax Jones ft. Raye,You Don't Know Me,2024-02-25T14:10:26,2024-02-25T14:13:57,False,3
Martin Garrix & Third Party Ft. Oaks & Declan J Donovan,CARRY YOU,2024-02-25T14:11:04,2024-02-25T14:14:04,False,538
Maroon 5,Memories,2024-02-25T14:11:24,2024-02-25T14:14:24,False,Sky
Carl Douglas,Kung Fu Fighting,2024-02-25T14:12:36,2024-02-25T14:15:36,False,10
Bruno Mars,MARRY YOU,2024-02-25T14:14:30,2024-02-25T14:17:30,False,538
Shaggy & Mohombi & Faydee & Costi,I Need Your Love,2024-02-25T14:13:48,2024-02-25T14:16:48,False,Q
Phil Collins,You Can't Hurry Love,2024-02-25T14:14:29,2024-02-25T14:17:29,False,Sky
Dolly Dots,Love Me Just A Little Bit More,2024-02-25T14:15:28,2024-02-25T14:18:28,True,10
Stone Roses,Fools Gold,2024-02-25T14:17:16,2024-02-25T14:21:29,False,Veronica
The Smiths,Panic,2024-02-25T14:16:15,2024-02-25T14:18:35,False,2
Beyonce,TEXAS HOLD 'EM,2024-02-25T14:16:21,2024-02-25T14:20:14,True,3
Racoon,Nickel For Goodbye,2024-02-25T14:17:13,2024-02-25T14:20:13,False,Sky
Douwe Bob,NOTHING TO LOSE,2024-02-25T14:17:33,2024-02-25T14:20:33,False,538
Outkast,Hey Ya,2024-02-25T14:18:54,2024-02-25T14:21:54,False,10
First Aid Kit,My Silver Lining,2024-02-25T14:18:19,2024-02-25T14:21:48,True,2
Ofenbach & Norma Jean Martine,Overdrive,2024-02-25T14:20:40,2024-02-25T14:23:40,False,Q
Jamiroquai,Cosmic Girl,2024-02-25T14:20:13,2024-02-25T14:23:53,False,3
The Beach Boys,God Only Knows,2024-02-25T14:21:32,2024-02-25T14:24:18,False,5
Master Kg Ft. Nomcebo Zikode,Jerusalema,2024-02-25T14:21:03,2024-02-25T14:24:03,False,Sky
John Mayer,Last Train Home,2024-02-25T14:22:34,2024-02-25T14:25:41,False,Veronica
Robin Schulz & Dennis Lloyd,YOUNG RIGHT NOW,2024-02-25T14:22:48,2024-02-25T14:25:48,False,538
Celine Dion,That's The Way It Is,2024-02-25T14:23:04,2024-02-25T14:26:04,True,10
Pink,Runaway,2024-02-25T14:23:47,2024-02-25T14:26:26,True,3
Acda & De Munnik,Het Regent Zonnestralen,2024-02-25T14:23:19,2024-02-25T14:26:19,False,Q
Double Vision,Knockin',2024-02-25T14:25:10,2024-02-25T14:28:35,False,2
Les Humphries Singers,To My Father's House,2024-02-25T14:27:06,2024-02-25T14:30:26,False,Veronica
The Police,Message In A Bottle,2024-02-25T14:28:41,2024-02-25T14:32:28,False,2
Charlie Daniels Band,The Devil Went Down To Georgia,2024-02-25T14:28:59,2024-02-25T14:32:33,False,5
Neon Trees,Animal,2024-02-25T14:30:22,2024-02-25T14:33:53,False,3
Pink,All Out Of Fight,2024-02-25T14:30:09,2024-02-25T14:33:09,True,Sky
Abba,Does Your Mother Know,2024-02-25T14:31:57,2024-02-25T14:35:09,False,Veronica
Kris Kross Amsterdam & Sera & Conor Maynard,STAY (NEVER LEAVE),2024-02-25T14:32:01,2024-02-25T14:35:01,False,538
Claude,Écoutez-Moi,2024-02-25T14:31:47,2024-02-25T14:34:47,False,Q
Cj Lewis,SWEETS FOR MY SWEET,2024-02-25T14:32:28,2024-02-25T14:35:28,False,10
Bruno Mars,Marry You,2024-02-25T14:33:36,2024-02-25T14:36:36,False,Sky
Cian Ducrot,Heaven,2024-02-25T14:33:45,2024-02-25T14:37:33,False,3
Post Malone,CHEMICAL,2024-02-25T14:34:28,2024-02-25T14:37:28,False,538
The Script,Superheroes,2024-02-25T14:34:25,2024-02-25T14:37:25,False,Q
U2,Desire,2024-02-25T14:36:00,2024-02-25T14:38:58,False,Veronica
Dermot Kennedy,Better Days,2024-02-25T14:35:27,2024-02-25T14:38:40,False,2
Snollebollekes,Links Rechts,2024-02-25T14:35:45,2024-02-25T14:38:45,False,10
Teddy Swims,Lose Control,2024-02-25T14:37:28,2024-02-25T14:40:28,False,Sky
Notorious B.I.G. & Puff Daddy & Mase,Mo Money Mo Problems,2024-02-25T14:39:02,2024-02-25T14:43:12,False,Veronica
Paula Abdul,Straight Up,2024-02-25T14:38:49,2024-02-25T14:42:59,True,2
Niels Geusebroek,SAY GOODBYE,2024-02-25T14:38:32,2024-02-25T14:41:32,False,538
V.O.F. De Kunst,Een Kopje Koffie,2024-02-25T14:39:12,2024-02-25T14:42:12,False,10
Douwe Bob,Nothing To Lose,2024-02-25T14:39:53,2024-02-25T14:42:57,False,5
David Guetta & Kim Petras,When We Were Young (The Logical Song),2024-02-25T14:40:24,2024-02-25T14:43:24,False,Q
Martin Garrix & Dean Lewis,Used To Love,2024-02-25T14:40:56,2024-02-25T14:43:56,False,Sky
SZA,Saturn,2024-02-25T14:41:01,2024-02-25T14:44:04,True,3
Jay-Z Ft. Alicia Keys,EMPIRE STATE OF MIND,2024-02-25T14:41:32,2024-02-25T14:44:32,False,538
Percy Faith,"Theme From ""A Summer Place""",2024-02-25T14:42:56,2024-02-25T14:45:19,False,5
Jermaine Jackson & Pia Zadora,When The Rain Begins To Fall,2024-02-25T14:43:01,2024-02-25T14:46:01,False,10
Avril Lavigne,Complicated,2024-02-25T14:44:20,2024-02-25T14:48:24,True,Veronica
Kygo & Ava Max,WHATEVER,2024-02-25T14:44:56,2024-02-25T14:47:56,False,538
George Ezra,Anyone For You,2024-02-25T14:44:14,2024-02-25T14:47:14,False,Sky
Counting Crows,Accidentally In Love,2024-02-25T14:44:04,2024-02-25T14:47:12,False,3
Amy Macdonald,This Is The Life,2024-02-25T14:45:43,2024-02-25T14:48:43,True,Q
Snelle & Maan,BLIJVEN SLAPEN,2024-02-25T14:47:49,2024-02-25T14:50:49,False,538
Counting Crows Ft Vanessa Carlton,Big Yellow Taxi,2024-02-25T14:47:22,2024-02-25T14:50:22,False,Sky
Katrina & The Waves,Love Shine A Light,2024-02-25T14:47:01,2024-02-25T14:50:01,False,10
Radiohead,Street Spirit (Fade Out),2024-02-25T14:47:46,2024-02-25T14:51:59,False,2
Oscar And The Wolf,Angel Face,2024-02-25T14:48:45,2024-02-25T14:51:45,False,Q
Son Mieux,Tonight,2024-02-25T14:49:53,2024-02-25T14:54:25,False,Veronica
Sam Fender,Get You Down,2024-02-25T14:48:38,2024-02-25T14:52:17,False,3
Lewis Capaldi,Strangers,2024-02-25T14:50:48,2024-02-25T14:53:48,False,Sky
Doe Maar,De Bom,2024-02-25T14:50:11,2024-02-25T14:53:11,False,10
The Beatles,For No One,2024-02-25T14:50:08,2024-02-25T14:52:07,False,5
Noah Kahan,STICK SEASON,2024-02-25T14:50:31,2024-02-25T14:53:31,False,538
Melee,Built To Last,2024-02-25T14:52:21,2024-02-25T14:56:04,False,3
Kygo & Dean Lewis,Lost Without You,2024-02-25T14:52:10,2024-02-25T14:55:10,False,Q
Gibson Brothers,Non Stop Dance,2024-02-25T14:52:46,2024-02-25T14:55:46,False,10
Electric Light Orchestra,Hold On Tight,2024-02-25T14:55:42,2024-02-25T14:58:48,False,Veronica
Mr Mister,Kyrie,2024-02-25T14:53:59,2024-02-25T14:58:11,False,2
Jax Jones & Calum Scott,WHISTLE,2024-02-25T14:54:45,2024-02-25T14:57:45,False,538
Oscar And The Wolf,Angel Face,2024-02-25T14:55:15,2024-02-25T14:58:43,False,3
Imagine Dragons,On Top Of The World,2024-02-25T15:01:48,2024-02-25T15:04:48,False,Sky
Joshua Kadison,Jessie,2024-02-25T15:02:52,2024-02-25T15:05:52,False,Q
Womack & Womack,Teardrops,2024-02-25T15:03:10,2024-02-25T15:06:10,False,10
Manfred Mann,Pretty Flamingo,2024-02-25T15:02:28,2024-02-25T15:05:00,False,5
Lost Frequencies Ft. Bastille,HEAD DOWN,2024-02-25T15:03:59,2024-02-25T15:06:59,False,538
Son Mieux,Tonight,2024-02-25T15:04:59,2024-02-25T15:07:59,False,Sky
Bon Jovi,You Give Love A Bad Name,2024-02-25T15:06:20,2024-02-25T15:10:02,False,Veronica
